Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-113565"
Duration Time,300.029
Ambient Temperature,"110.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"15276836"
Raw Accumulated Counts,"17616150"
Valid Count Last Packet,"47329"
Raw Count Last Packet,"54604"
Live Time,259.833008
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0131
Number of Channels,2048
Vacuum,694
Channel#,Intensity
0,"8885"
1,"6893"
2,"4435"
3,"2976"
4,"1489"
5,"297"
6,"53"
7,"11"
8,"9"
9,"5"
10,"2"
11,"4"
12,"1"
13,"1"
14,"5"
15,"2"
16,"2"
17,"2"
18,"1"
19,"2"
20,"1"
21,"1"
22,"1"
23,"0"
24,"0"
25,"2"
26,"0"
27,"0"
28,"2"
29,"0"
30,"4"
31,"44"
32,"355"
33,"1189"
34,"1853"
35,"2249"
36,"2555"
37,"2649"
38,"2589"
39,"2581"
40,"2494"
41,"2488"
42,"2578"
43,"2489"
44,"2657"
45,"2637"
46,"2645"
47,"2697"
48,"2661"
49,"2632"
50,"2544"
51,"2521"
52,"2597"
53,"2591"
54,"2568"
55,"2515"
56,"2587"
57,"2506"
58,"2500"
59,"2553"
60,"2475"
61,"2491"
62,"2503"
63,"2438"
64,"2395"
65,"2321"
66,"2321"
67,"2247"
68,"2215"
69,"2304"
70,"2305"
71,"2368"
72,"2438"
73,"2587"
74,"2478"
75,"2591"
76,"2515"
77,"2548"
78,"2553"
79,"2383"
80,"2371"
81,"2443"
82,"2393"
83,"2586"
84,"3022"
85,"3337"
86,"3679"
87,"3894"
88,"3586"
89,"3400"
90,"3108"
91,"3123"
92,"3148"
93,"3799"
94,"4452"
95,"5597"
96,"6660"
97,"7027"
98,"6843"
99,"6044"
100,"4855"
101,"3867"
102,"3244"
103,"2941"
104,"2852"
105,"2760"
106,"2842"
107,"2805"
108,"3011"
109,"3293"
110,"3918"
111,"4882"
112,"6366"
113,"8112"
114,"9716"
115,"10397"
116,"10054"
117,"8819"
118,"7210"
119,"5562"
120,"4751"
121,"4191"
122,"4056"
123,"4048"
124,"3901"
125,"3933"
126,"4135"
127,"4523"
128,"5291"
129,"6506"
130,"8854"
131,"11479"
132,"15117"
133,"18839"
134,"21325"
135,"21675"
136,"20434"
137,"18019"
138,"16438"
139,"15851"
140,"16682"
141,"17590"
142,"18179"
143,"18275"
144,"18264"
145,"18714"
146,"19905"
147,"20493"
148,"20382"
149,"18394"
150,"15634"
151,"12238"
152,"9679"
153,"7439"
154,"6384"
155,"6030"
156,"6142"
157,"6385"
158,"6950"
159,"7479"
160,"8990"
161,"11335"
162,"15156"
163,"19752"
164,"24583"
165,"28167"
166,"28337"
167,"25936"
168,"21093"
169,"16227"
170,"11822"
171,"9400"
172,"7934"
173,"7930"
174,"8483"
175,"10246"
176,"14194"
177,"22104"
178,"39117"
179,"71641"
180,"126609"
181,"205679"
182,"299901"
183,"388288"
184,"441059"
185,"439338"
186,"384972"
187,"294150"
188,"198114"
189,"118252"
190,"63897"
191,"32537"
192,"17309"
193,"12160"
194,"12386"
195,"16818"
196,"25168"
197,"37609"
198,"51830"
199,"65440"
200,"74424"
201,"75310"
202,"67283"
203,"53871"
204,"38737"
205,"24868"
206,"15017"
207,"9121"
208,"6014"
209,"4409"
210,"3886"
211,"3688"
212,"3609"
213,"3548"
214,"3695"
215,"3798"
216,"3929"
217,"4138"
218,"4609"
219,"5480"
220,"7216"
221,"9853"
222,"13334"
223,"17339"
224,"20131"
225,"22054"
226,"21968"
227,"19840"
228,"16545"
229,"13245"
230,"10265"
231,"8316"
232,"7214"
233,"6536"
234,"6045"
235,"5611"
236,"5113"
237,"5009"
238,"4898"
239,"4878"
240,"5085"
241,"5421"
242,"5791"
243,"6446"
244,"7224"
245,"7871"
246,"8117"
247,"8439"
248,"8180"
249,"7486"
250,"6797"
251,"6220"
252,"5577"
253,"5219"
254,"5117"
255,"4996"
256,"4973"
257,"5096"
258,"4971"
259,"5189"
260,"5219"
261,"5344"
262,"5443"
263,"5458"
264,"5719"
265,"5721"
266,"6118"
267,"6539"
268,"6566"
269,"6784"
270,"7079"
271,"7183"
272,"7174"
273,"6771"
274,"6456"
275,"6317"
276,"6088"
277,"5825"
278,"5821"
279,"5729"
280,"5894"
281,"5937"
282,"5930"
283,"5908"
284,"6242"
285,"6335"
286,"6156"
287,"6390"
288,"6620"
289,"6934"
290,"7613"
291,"7965"
292,"8635"
293,"9289"
294,"9766"
295,"10093"
296,"9731"
297,"9323"
298,"9023"
299,"8734"
300,"8165"
301,"8095"
302,"7810"
303,"7930"
304,"8140"
305,"8318"
306,"8686"
307,"9157"
308,"9934"
309,"11619"
310,"14164"
311,"20723"
312,"33688"
313,"57584"
314,"96895"
315,"154880"
316,"233102"
317,"321359"
318,"403704"
319,"461072"
320,"478927"
321,"454074"
322,"391038"
323,"306899"
324,"219902"
325,"145707"
326,"88436"
327,"50733"
328,"28846"
329,"17080"
330,"11529"
331,"9061"
332,"7904"
333,"7662"
334,"7428"
335,"7317"
336,"7559"
337,"7548"
338,"7851"
339,"7863"
340,"8341"
341,"8790"
342,"9317"
343,"10414"
344,"12130"
345,"14823"
346,"19666"
347,"26601"
348,"36307"
349,"48233"
350,"60520"
351,"71586"
352,"78440"
353,"79642"
354,"74759"
355,"65077"
356,"52557"
357,"40181"
358,"29266"
359,"21626"
360,"16487"
361,"13728"
362,"12209"
363,"11959"
364,"12300"
365,"12467"
366,"13124"
367,"13701"
368,"14102"
369,"15284"
370,"16802"
371,"17755"
372,"18619"
373,"19086"
374,"18680"
375,"16983"
376,"15163"
377,"12829"
378,"10509"
379,"8742"
380,"7437"
381,"6513"
382,"6090"
383,"5780"
384,"5663"
385,"5524"
386,"5452"
387,"5567"
388,"5592"
389,"5672"
