Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK51030"
Duration Time,300.555
Ambient Temperature,"112.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"22782575"
Raw Accumulated Counts,"28831347"
Valid Count Last Packet,"69589"
Raw Count Last Packet,"87272"
Live Time,236.738007
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0254
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"7961"
1,"6054"
2,"4159"
3,"2636"
4,"1171"
5,"269"
6,"51"
7,"22"
8,"17"
9,"11"
10,"11"
11,"6"
12,"6"
13,"1"
14,"2"
15,"6"
16,"5"
17,"2"
18,"2"
19,"4"
20,"4"
21,"5"
22,"1"
23,"1"
24,"2"
25,"2"
26,"3"
27,"2"
28,"3"
29,"3"
30,"3"
31,"75"
32,"534"
33,"1424"
34,"2130"
35,"2549"
36,"2716"
37,"2700"
38,"2631"
39,"2638"
40,"2671"
41,"2575"
42,"2645"
43,"2537"
44,"2658"
45,"2687"
46,"2597"
47,"2751"
48,"2579"
49,"2658"
50,"2554"
51,"2469"
52,"2470"
53,"2462"
54,"2461"
55,"2408"
56,"2468"
57,"2384"
58,"2335"
59,"2465"
60,"2299"
61,"2325"
62,"2306"
63,"2281"
64,"2309"
65,"2237"
66,"2125"
67,"2187"
68,"2130"
69,"2114"
70,"2084"
71,"2137"
72,"2261"
73,"2265"
74,"2354"
75,"2338"
76,"2512"
77,"2610"
78,"2541"
79,"2563"
80,"2468"
81,"2340"
82,"2420"
83,"2678"
84,"3119"
85,"3573"
86,"4007"
87,"4083"
88,"3660"
89,"3340"
90,"2813"
91,"2544"
92,"2260"
93,"2238"
94,"2244"
95,"2106"
96,"2147"
97,"2078"
98,"2118"
99,"2180"
100,"2194"
101,"2197"
102,"2088"
103,"2220"
104,"2171"
105,"2189"
106,"2267"
107,"2115"
108,"2114"
109,"2214"
110,"2278"
111,"2464"
112,"2714"
113,"2977"
114,"3079"
115,"3276"
116,"3251"
117,"3300"
118,"3083"
119,"3025"
120,"2814"
121,"2789"
122,"2876"
123,"2822"
124,"3025"
125,"3142"
126,"3325"
127,"3731"
128,"4403"
129,"5920"
130,"8048"
131,"11058"
132,"14720"
133,"17888"
134,"20304"
135,"20533"
136,"19060"
137,"16918"
138,"15268"
139,"14627"
140,"15410"
141,"16089"
142,"16890"
143,"16806"
144,"16323"
145,"16811"
146,"17279"
147,"17653"
148,"17195"
149,"15611"
150,"12909"
151,"10325"
152,"8091"
153,"6428"
154,"6103"
155,"5901"
156,"6102"
157,"6130"
158,"6859"
159,"7981"
160,"10486"
161,"15124"
162,"22367"
163,"31178"
164,"39901"
165,"45133"
166,"45165"
167,"39453"
168,"30566"
169,"21411"
170,"13814"
171,"8548"
172,"5860"
173,"4782"
174,"4673"
175,"5568"
176,"6528"
177,"7821"
178,"9223"
179,"9858"
180,"10122"
181,"9461"
182,"8297"
183,"7258"
184,"6326"
185,"5459"
186,"4930"
187,"4294"
188,"4035"
189,"3673"
190,"3543"
191,"3538"
192,"3671"
193,"3714"
194,"4172"
195,"4536"
196,"4903"
197,"5061"
198,"5176"
199,"5144"
200,"4924"
201,"4665"
202,"4553"
203,"4228"
204,"4103"
205,"4011"
206,"3985"
207,"4057"
208,"3952"
209,"4049"
210,"4205"
211,"4385"
212,"4591"
213,"5030"
214,"5498"
215,"6593"
216,"8409"
217,"11914"
218,"17478"
219,"25764"
220,"36507"
221,"47853"
222,"55826"
223,"59491"
224,"57380"
225,"49879"
226,"38944"
227,"27657"
228,"18641"
229,"12391"
230,"8860"
231,"6896"
232,"6183"
233,"6283"
234,"7128"
235,"9304"
236,"13153"
237,"18974"
238,"26455"
239,"34423"
240,"41763"
241,"46279"
242,"46990"
243,"44027"
244,"38507"
245,"32121"
246,"26323"
247,"20762"
248,"16531"
249,"13512"
250,"11036"
251,"9777"
252,"9775"
253,"10635"
254,"12347"
255,"14313"
256,"16912"
257,"18343"
258,"18563"
259,"17931"
260,"15783"
261,"13158"
262,"10600"
263,"8856"
264,"7454"
265,"6580"
266,"6384"
267,"6310"
268,"6315"
269,"6568"
270,"6981"
271,"7778"
272,"8750"
273,"10071"
274,"11400"
275,"12645"
276,"13456"
277,"13406"
278,"12282"
279,"11404"
280,"9792"
281,"8526"
282,"7839"
283,"7293"
284,"7260"
285,"7825"
286,"8370"
287,"9076"
288,"9788"
289,"10110"
290,"10459"
291,"10060"
292,"9565"
293,"9121"
294,"8311"
295,"8145"
296,"7687"
297,"7379"
298,"7381"
299,"7098"
300,"7087"
301,"6886"
302,"6933"
303,"6713"
304,"6622"
305,"6509"
306,"6489"
307,"6572"
308,"6756"
309,"6866"
310,"7049"
311,"7195"
312,"7477"
313,"7948"
314,"8223"
315,"8739"
316,"9392"
317,"10309"
318,"10520"
319,"11145"
320,"11211"
321,"10830"
322,"10277"
323,"9469"
324,"8422"
325,"7864"
326,"7273"
327,"7121"
328,"7029"
329,"6953"
330,"6818"
331,"6748"
332,"6936"
333,"6921"
334,"6919"
335,"7089"
336,"7352"
337,"7534"
338,"7841"
339,"8242"
340,"8432"
341,"9152"
342,"9427"
343,"9858"
344,"10268"
345,"10216"
346,"10029"
347,"9459"
348,"9358"
349,"8994"
350,"8730"
351,"8507"
352,"8713"
353,"8811"
354,"8820"
355,"8619"
356,"8897"
357,"9249"
358,"9562"
359,"10038"
360,"10496"
361,"11139"
362,"11945"
363,"12488"
364,"12983"
365,"13571"
366,"13841"
367,"14549"
368,"15501"
369,"16630"
370,"17853"
371,"19207"
372,"20234"
373,"20182"
374,"19877"
375,"18397"
376,"16620"
377,"14413"
378,"12233"
379,"10845"
380,"9648"
381,"8700"
382,"8209"
383,"7939"
384,"7865"
385,"7986"
386,"7991"
387,"8097"
388,"8230"
389,"8351"
390,"8398"
391,"8590"
392,"8653"
393,"8793"
394,"8852"
395,"8966"
396,"9101"
397,"9307"
398,"9561"
399,"9883"
400,"10363"
401,"10730"
402,"10750"
403,"10926"
404,"11131"
405,"10973"
406,"11219"
407,"11301"
408,"12089"
409,"12118"
410,"12925"
411,"12937"
412,"13531"
413,"14033"
414,"14454"
415,"15281"
416,"15750"
417,"16532"
418,"18522"
419,"21976"
420,"29228"
421,"43748"
422,"71538"
423,"120674"
424,"200598"
425,"322167"
426,"490778"
427,"699008"
428,"928083"
429,"1144222"
430,"1313020"
431,"1396689"
432,"1378215"
433,"1262581"
434,"1070367"
435,"843243"
436,"617420"
437,"419523"
438,"266648"
439,"161690"
440,"92556"
441,"51887"
442,"30373"
443,"19328"
444,"13966"
445,"11438"
446,"10137"
447,"9446"
448,"9018"
449,"8785"
450,"8908"
451,"8797"
452,"8709"
453,"8618"
454,"8803"
455,"8838"
456,"9129"
457,"9140"
458,"9285"
459,"9612"
460,"9755"
461,"9994"
462,"10407"
463,"10837"
464,"11626"
465,"12313"
466,"13128"
467,"15097"
468,"18284"
469,"23915"
470,"32856"
471,"46571"
472,"66534"
473,"93544"
474,"125736"
475,"160630"
476,"193693"
477,"216836"
478,"228456"
479,"225177"
480,"207321"
481,"177362"
482,"143357"
483,"107559"
484,"76656"
485,"51783"
486,"33970"
487,"21800"
488,"14177"
489,"9724"
490,"7418"
491,"6083"
492,"5372"
493,"5101"
494,"4915"
495,"4781"
496,"4748"
497,"4585"
498,"4565"
499,"4651"
500,"4646"
501,"4702"
502,"4554"
503,"4689"
504,"4721"
505,"4639"
506,"4642"
507,"4669"
508,"4662"
509,"4660"
510,"4634"
511,"4653"
512,"4838"
513,"4817"
514,"5096"
515,"5160"
516,"5857"
517,"6685"
518,"8434"
519,"10674"
520,"13614"
521,"17627"
522,"22375"
523,"27404"
524,"31812"
525,"35400"
526,"36711"
527,"36405"
528,"34157"
529,"29772"
530,"25492"
531,"20509"
532,"16056"
533,"12241"
534,"9323"
535,"7382"
536,"6046"
537,"5269"
538,"4826"
539,"4583"
540,"4379"
541,"4319"
542,"4299"
543,"4370"
544,"4226"
545,"4188"
546,"4266"
547,"4309"
548,"4322"
549,"4400"
550,"4384"
551,"4590"
552,"4711"
553,"5045"
554,"5484"
555,"6126"
556,"6843"
557,"7495"
558,"7957"
559,"8336"
560,"8572"
561,"8501"
562,"8167"
563,"7762"
564,"7180"
565,"6448"
566,"5860"
567,"5359"
568,"5031"
569,"4744"
570,"4641"
571,"4403"
572,"4438"
573,"4291"
574,"4372"
575,"4430"
576,"4705"
577,"4857"
578,"5176"
579,"5452"
580,"5895"
581,"6700"
582,"7371"
583,"8221"
584,"8873"
585,"9312"
586,"9210"
587,"9319"
588,"8785"
589,"8119"
590,"7320"
591,"6598"
592,"6064"
593,"5373"
594,"5071"
595,"4652"
596,"4699"
597,"4436"
598,"4306"
599,"4189"
600,"4140"
601,"4037"
602,"3964"
603,"3914"
604,"3969"
605,"3867"
606,"3878"
607,"3846"
608,"3946"
609,"3829"
610,"3781"
611,"3890"
612,"3842"
613,"3684"
614,"3848"
615,"3796"
616,"3929"
617,"4008"
618,"3995"
619,"4025"
620,"4130"
621,"4115"
622,"4308"
623,"4455"
624,"4352"
625,"4521"
626,"4261"
627,"4238"
628,"4339"
629,"4175"
630,"4163"
631,"4037"
632,"3999"
633,"3941"
634,"3820"
635,"3833"
636,"3684"
637,"3737"
638,"3549"
639,"3509"
640,"3514"
641,"3603"
642,"3540"
643,"3561"
644,"3655"
645,"3622"
646,"3597"
647,"3697"
648,"3716"
649,"3636"
650,"3727"
651,"3812"
652,"3837"
653,"3855"
654,"3872"
655,"4015"
656,"3876"
657,"3886"
658,"3884"
659,"3789"
660,"3675"
661,"3561"
662,"3642"
663,"3595"
664,"3502"
665,"3694"
666,"3790"
667,"3618"
668,"3609"
669,"3670"
670,"3695"
671,"3742"
672,"3794"
673,"3860"
674,"3619"
675,"3768"
676,"3688"
677,"3597"
678,"3723"
679,"3657"
680,"3511"
681,"3527"
682,"3518"
683,"3470"
684,"3533"
685,"3412"
686,"3460"
687,"3494"
688,"3491"
689,"3491"
690,"3431"
691,"3524"
692,"3514"
693,"3501"
694,"3661"
695,"3910"
696,"4007"
697,"4469"
698,"4935"
699,"5489"
700,"6349"
701,"7538"
702,"8413"
703,"9635"
704,"10600"
705,"11525"
706,"12037"
707,"11877"
708,"11785"
709,"11103"
710,"10280"
711,"9202"
712,"7882"
713,"6693"
714,"5877"
715,"5159"
716,"4372"
717,"3945"
718,"3729"
719,"3507"
720,"3407"
721,"3354"
722,"3185"
723,"3295"
724,"3267"
725,"3219"
726,"3123"
727,"3204"
728,"3133"
729,"3172"
730,"3120"
731,"3096"
732,"3066"
733,"2950"
734,"3062"
735,"3171"
736,"3071"
737,"3164"
738,"3170"
739,"2998"
740,"3055"
741,"3033"
742,"2951"
743,"3048"
744,"3036"
745,"3151"
746,"2930"
747,"3065"
748,"3152"
749,"3125"
750,"3173"
751,"2975"
752,"3075"
753,"3116"
754,"3014"
755,"2989"
756,"2939"
757,"2974"
758,"3032"
759,"2871"
760,"2968"
761,"2969"
762,"2901"
763,"2976"
764,"2883"
765,"2931"
766,"2892"
767,"2895"
768,"2880"
769,"2826"
770,"2910"
771,"2899"
772,"2856"
773,"2894"
774,"2912"
775,"2783"
776,"2932"
777,"2930"
778,"2908"
779,"2862"
780,"3102"
781,"3075"
782,"3226"
783,"3335"
784,"3387"
785,"3593"
786,"3792"
787,"3975"
788,"4243"
789,"4304"
790,"4377"
791,"4350"
792,"4319"
793,"4130"
794,"4061"
795,"3941"
796,"3681"
797,"3422"
798,"3436"
799,"3257"
800,"3171"
801,"3098"
802,"2985"
803,"2979"
804,"3048"
805,"2975"
806,"2874"
807,"2901"
808,"2801"
809,"2885"
810,"2843"
811,"2799"
812,"2729"
813,"2616"
814,"2757"
815,"2768"
816,"2599"
817,"2578"
818,"2635"
819,"2608"
820,"2675"
821,"2564"
822,"2504"
823,"2604"
824,"2655"
825,"2618"
826,"2609"
827,"2518"
828,"2638"
829,"2556"
830,"2563"
831,"2581"
832,"2641"
833,"2599"
834,"2605"
835,"2679"
836,"2663"
837,"2651"
838,"2524"
839,"2612"
840,"2626"
841,"2596"
842,"2470"
843,"2592"
844,"2548"
845,"2581"
846,"2543"
847,"2633"
848,"2551"
849,"2638"
850,"2642"
851,"2744"
852,"2818"
853,"2956"
854,"3242"
855,"3522"
856,"3873"
857,"4203"
858,"4945"
859,"5437"
860,"5990"
861,"6402"
862,"6758"
863,"6979"
864,"7086"
865,"6985"
866,"6677"
867,"5969"
868,"5498"
869,"4914"
870,"4281"
871,"3866"
872,"3510"
873,"3214"
874,"3054"
875,"2815"
876,"2656"
877,"2699"
878,"2712"
879,"2570"
880,"2622"
881,"2600"
882,"2633"
883,"2629"
884,"2515"
885,"2508"
886,"2580"
887,"2640"
888,"2630"
889,"2574"
890,"2625"
891,"2641"
892,"2630"
893,"2631"
894,"2750"
895,"2691"
896,"2682"
897,"2825"
898,"2739"
899,"2915"
900,"2921"
901,"3029"
902,"2991"
903,"3189"
904,"3332"
905,"3530"
906,"3813"
907,"3909"
908,"4054"
909,"4388"
910,"4407"
911,"4367"
912,"4328"
913,"4210"
914,"4195"
915,"4044"
916,"3785"
917,"3800"
918,"3758"
919,"3580"
920,"3519"
921,"3565"
922,"3688"
923,"3647"
924,"3823"
925,"3864"
926,"3820"
927,"4048"
928,"4319"
929,"4440"
930,"4598"
931,"4810"
932,"4932"
933,"5134"
934,"5399"
935,"5559"
936,"5774"
937,"5937"
938,"6260"
939,"6382"
940,"6619"
941,"6898"
942,"7141"
943,"7396"
944,"7527"
945,"7598"
946,"7956"
947,"7823"
948,"8040"
949,"7862"
950,"8184"
951,"8103"
952,"7973"
953,"8063"
954,"7875"
955,"7748"
956,"7776"
957,"7497"
958,"7287"
959,"7124"
960,"6812"
961,"6638"
962,"6254"
963,"5910"
964,"5588"
965,"5479"
966,"5148"
967,"4790"
968,"4540"
969,"4432"
970,"4191"
971,"3989"
972,"3885"
973,"3690"
974,"3674"
975,"3419"
976,"3366"
977,"3221"
978,"3130"
979,"3050"
980,"2977"
981,"2871"
982,"2734"
983,"2691"
984,"2776"
985,"2638"
986,"2544"
987,"2470"
988,"2400"
989,"2479"
990,"2438"
991,"2589"
992,"2653"
993,"2592"
994,"2860"
995,"3010"
996,"3211"
997,"3524"
998,"3796"
999,"4418"
1000,"4850"
1001,"5231"
1002,"5599"
1003,"6163"
1004,"6682"
1005,"7040"
1006,"7463"
1007,"7512"
1008,"7919"
1009,"7677"
1010,"7399"
1011,"7334"
1012,"6951"
1013,"6369"
1014,"5832"
1015,"4996"
1016,"4398"
1017,"3927"
1018,"3400"
1019,"2879"
1020,"2742"
1021,"2430"
1022,"2214"
1023,"2098"
1024,"2032"
1025,"1989"
1026,"1933"
1027,"1881"
1028,"1940"
1029,"1927"
1030,"1982"
1031,"1936"
1032,"1820"
1033,"1876"
1034,"1876"
1035,"1815"
1036,"1898"
1037,"1977"
1038,"2020"
1039,"2123"
1040,"2120"
1041,"2119"
1042,"2244"
1043,"2378"
1044,"2458"
1045,"2452"
1046,"2605"
1047,"2789"
1048,"2839"
1049,"2956"
1050,"3151"
1051,"3354"
1052,"3441"
1053,"3525"
1054,"3707"
1055,"3746"
1056,"3818"
1057,"3711"
1058,"3712"
1059,"3726"
1060,"3686"
1061,"3519"
1062,"3447"
1063,"3348"
1064,"3097"
1065,"3073"
1066,"2875"
1067,"2811"
1068,"2719"
1069,"2610"
1070,"2543"
1071,"2517"
1072,"2389"
1073,"2397"
1074,"2224"
1075,"2179"
1076,"2226"
1077,"2122"
1078,"2222"
1079,"2095"
1080,"2021"
1081,"2006"
1082,"1927"
1083,"1980"
1084,"1946"
1085,"1935"
1086,"1864"
1087,"1828"
1088,"1859"
1089,"1798"
1090,"1849"
1091,"1765"
1092,"1686"
1093,"1712"
1094,"1645"
1095,"1668"
1096,"1620"
1097,"1652"
1098,"1658"
1099,"1563"
1100,"1549"
1101,"1557"
1102,"1554"
1103,"1547"
1104,"1559"
1105,"1573"
1106,"1519"
1107,"1495"
1108,"1515"
1109,"1432"
1110,"1480"
1111,"1460"
1112,"1517"
1113,"1422"
1114,"1423"
1115,"1409"
1116,"1451"
1117,"1359"
1118,"1450"
1119,"1410"
1120,"1404"
1121,"1423"
1122,"1423"
1123,"1440"
1124,"1460"
1125,"1508"
1126,"1582"
1127,"1569"
1128,"1756"
1129,"1819"
1130,"1907"
1131,"2004"
1132,"2206"
1133,"2245"
1134,"2437"
1135,"2483"
1136,"2422"
1137,"2699"
1138,"2693"
1139,"2746"
1140,"2839"
1141,"3115"
1142,"3272"
1143,"3606"
1144,"4005"
1145,"4333"
1146,"4790"
1147,"5277"
1148,"5632"
1149,"5855"
1150,"6204"
1151,"6773"
1152,"6971"
1153,"7178"
1154,"7650"
1155,"7718"
1156,"8059"
1157,"8015"
1158,"7837"
1159,"7626"
1160,"7368"
1161,"6625"
1162,"6031"
1163,"5398"
1164,"4600"
1165,"3886"
1166,"3257"
1167,"2686"
1168,"2220"
1169,"1900"
1170,"1732"
1171,"1510"
1172,"1409"
1173,"1262"
1174,"1188"
1175,"1168"
1176,"1157"
1177,"1164"
1178,"1214"
1179,"1156"
1180,"1128"
1181,"1167"
1182,"1182"
1183,"1179"
1184,"1218"
1185,"1197"
1186,"1267"
1187,"1255"
1188,"1288"
1189,"1339"
1190,"1262"
1191,"1343"
1192,"1286"
1193,"1249"
1194,"1220"
1195,"1226"
1196,"1203"
1197,"1183"
1198,"1131"
1199,"1080"
1200,"1057"
1201,"1075"
1202,"1041"
1203,"987"
1204,"1030"
1205,"1077"
1206,"1044"
1207,"1063"
1208,"1039"
1209,"1039"
1210,"996"
1211,"1013"
1212,"1075"
1213,"1048"
1214,"1060"
1215,"1060"
1216,"1014"
1217,"1063"
1218,"1024"
1219,"1037"
1220,"1019"
1221,"943"
1222,"985"
1223,"968"
1224,"918"
1225,"996"
1226,"943"
1227,"994"
1228,"924"
1229,"993"
1230,"1002"
1231,"947"
1232,"921"
1233,"937"
1234,"919"
1235,"937"
1236,"952"
1237,"958"
1238,"963"
1239,"831"
1240,"906"
1241,"900"
1242,"880"
1243,"936"
1244,"909"
1245,"1013"
1246,"914"
1247,"907"
1248,"918"
1249,"890"
1250,"895"
1251,"917"
1252,"902"
1253,"919"
1254,"927"
1255,"964"
1256,"915"
1257,"928"
1258,"874"
1259,"921"
1260,"912"
1261,"957"
1262,"883"
1263,"957"
1264,"888"
1265,"907"
1266,"906"
1267,"878"
1268,"872"
1269,"872"
1270,"868"
1271,"830"
1272,"861"
1273,"833"
1274,"843"
1275,"846"
1276,"884"
1277,"825"
1278,"878"
1279,"857"
1280,"836"
1281,"834"
1282,"871"
1283,"838"
1284,"838"
1285,"822"
1286,"830"
1287,"854"
1288,"867"
1289,"838"
1290,"888"
1291,"902"
1292,"985"
1293,"1046"
1294,"1200"
1295,"1217"
1296,"1312"
1297,"1392"
1298,"1547"
1299,"1704"
1300,"1865"
1301,"1895"
1302,"1927"
1303,"1982"
1304,"1974"
1305,"1961"
1306,"1880"
1307,"1795"
1308,"1628"
1309,"1526"
1310,"1411"
1311,"1295"
1312,"1250"
1313,"1165"
1314,"991"
1315,"960"
1316,"900"
1317,"835"
1318,"835"
1319,"900"
1320,"833"
1321,"800"
1322,"847"
1323,"854"
1324,"808"
1325,"851"
