Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45810"
Duration Time,300.503
Ambient Temperature,"107.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"37790595"
Raw Accumulated Counts,"65748505"
Valid Count Last Packet,"109275"
Raw Count Last Packet,"192020"
Live Time,171.002029
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0534
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"5308"
1,"4177"
2,"3186"
3,"2186"
4,"816"
5,"190"
6,"50"
7,"28"
8,"23"
9,"14"
10,"9"
11,"6"
12,"8"
13,"3"
14,"5"
15,"4"
16,"2"
17,"3"
18,"7"
19,"3"
20,"1"
21,"1"
22,"3"
23,"0"
24,"1"
25,"2"
26,"1"
27,"2"
28,"1"
29,"16"
30,"46"
31,"362"
32,"1186"
33,"2552"
34,"3429"
35,"3812"
36,"3959"
37,"3964"
38,"3776"
39,"3630"
40,"3716"
41,"3634"
42,"3737"
43,"3614"
44,"3606"
45,"3601"
46,"3613"
47,"3620"
48,"3585"
49,"3433"
50,"3440"
51,"3442"
52,"3393"
53,"3339"
54,"3228"
55,"3369"
56,"3219"
57,"3152"
58,"3206"
59,"3135"
60,"3128"
61,"3061"
62,"3068"
63,"3092"
64,"3056"
65,"3000"
66,"2893"
67,"2970"
68,"2996"
69,"2931"
70,"2925"
71,"2844"
72,"2981"
73,"2986"
74,"3123"
75,"3090"
76,"3122"
77,"2866"
78,"2907"
79,"2819"
80,"2862"
81,"2902"
82,"2926"
83,"3066"
84,"3096"
85,"3218"
86,"3229"
87,"3232"
88,"3261"
89,"3100"
90,"3010"
91,"2992"
92,"3039"
93,"3082"
94,"3273"
95,"3570"
96,"4037"
97,"4843"
98,"6015"
99,"6655"
100,"6949"
101,"6576"
102,"6004"
103,"5053"
104,"4233"
105,"3818"
106,"3551"
107,"3421"
108,"3218"
109,"3222"
110,"3325"
111,"3358"
112,"3429"
113,"3652"
114,"3729"
115,"4022"
116,"4048"
117,"3868"
118,"3656"
119,"3711"
120,"3626"
121,"3697"
122,"3705"
123,"3721"
124,"3861"
125,"4025"
126,"4206"
127,"4646"
128,"5368"
129,"6479"
130,"8124"
131,"10139"
132,"12322"
133,"14512"
134,"15390"
135,"15213"
136,"14280"
137,"13313"
138,"12438"
139,"12918"
140,"13600"
141,"13901"
142,"14206"
143,"14061"
144,"14107"
145,"14219"
146,"14445"
147,"14370"
148,"14145"
149,"12385"
150,"10744"
151,"8524"
152,"7031"
153,"5907"
154,"5310"
155,"5075"
156,"4949"
157,"5041"
158,"5036"
159,"4878"
160,"4792"
161,"4556"
162,"4492"
163,"4352"
164,"4407"
165,"4441"
166,"4433"
167,"4337"
168,"4376"
169,"4175"
170,"4128"
171,"4043"
172,"4044"
173,"3966"
174,"3929"
175,"4070"
176,"4206"
177,"4415"
178,"4649"
179,"5583"
180,"6572"
181,"8010"
182,"9372"
183,"10390"
184,"10740"
185,"10520"
186,"9322"
187,"8045"
188,"6531"
189,"5579"
190,"4901"
191,"4537"
192,"4620"
193,"4444"
194,"4531"
195,"4733"
196,"4966"
197,"5145"
198,"5180"
199,"5489"
200,"5799"
201,"5766"
202,"5686"
203,"5475"
204,"5090"
205,"5198"
206,"4920"
207,"4959"
208,"5046"
209,"5139"
210,"4988"
211,"5040"
212,"5059"
213,"5172"
214,"5202"
215,"5326"
216,"5331"
217,"5334"
218,"5500"
219,"5709"
220,"5708"
221,"6042"
222,"6386"
223,"6277"
224,"6719"
225,"6843"
226,"6683"
227,"6652"
228,"6555"
229,"6228"
230,"6192"
231,"6282"
232,"6176"
233,"6150"
234,"6355"
235,"6262"
236,"6341"
237,"6367"
238,"6562"
239,"6605"
240,"6673"
241,"6758"
242,"6858"
243,"6929"
244,"7025"
245,"7168"
246,"7112"
247,"7197"
248,"7304"
249,"7383"
250,"7835"
251,"8221"
252,"8966"
253,"9894"
254,"11603"
