Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50940"
Duration Time,300.686
Ambient Temperature,"111.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39706016"
Raw Accumulated Counts,"73638398"
Valid Count Last Packet,"115694"
Raw Count Last Packet,"213916"
Live Time,160.216934
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0384
Number of Channels,2048
Vacuum,1017
Channel#,Intensity
0,"5079"
1,"4080"
2,"2917"
3,"1954"
4,"755"
5,"195"
6,"55"
7,"24"
8,"22"
9,"11"
10,"2"
11,"7"
12,"3"
13,"6"
14,"3"
15,"4"
16,"4"
17,"9"
18,"6"
19,"4"
20,"7"
21,"3"
22,"2"
23,"2"
24,"4"
25,"3"
26,"1"
27,"1"
28,"2"
29,"13"
30,"58"
31,"298"
32,"1094"
33,"2395"
34,"3080"
35,"3414"
36,"3578"
37,"3584"
38,"3517"
39,"3422"
40,"3374"
41,"3343"
42,"3262"
43,"3226"
44,"3363"
45,"3322"
46,"3262"
47,"3340"
48,"3299"
49,"3178"
50,"3229"
51,"3119"
52,"3161"
53,"3122"
54,"3140"
55,"3067"
56,"3167"
57,"3033"
58,"2968"
59,"2957"
60,"2892"
61,"2898"
62,"2948"
63,"2767"
64,"2797"
65,"2726"
66,"2714"
67,"2750"
68,"2737"
69,"2746"
70,"2768"
71,"2899"
72,"2798"
73,"3022"
74,"2980"
75,"2885"
76,"2901"
77,"2792"
78,"2707"
79,"2755"
80,"2695"
81,"2714"
82,"2681"
83,"2661"
84,"2768"
85,"2856"
86,"2777"
87,"2785"
88,"2770"
89,"2731"
90,"2675"
91,"2669"
92,"2667"
93,"2710"
94,"2716"
95,"2665"
96,"2803"
97,"2789"
98,"2769"
99,"2782"
100,"2887"
101,"2939"
102,"2768"
103,"2854"
104,"2866"
105,"2897"
106,"2871"
107,"2832"
108,"3124"
109,"2970"
110,"3033"
111,"3159"
112,"3328"
113,"3427"
114,"3667"
115,"3823"
116,"3774"
117,"3628"
118,"3650"
119,"3802"
120,"3681"
121,"3627"
122,"3627"
123,"3603"
124,"3821"
125,"3868"
126,"4219"
127,"4618"
128,"5271"
129,"6288"
130,"7947"
131,"10168"
132,"12912"
133,"14788"
134,"16285"
135,"16180"
136,"14951"
137,"13419"
138,"12990"
139,"12662"
140,"13323"
141,"13931"
142,"14171"
143,"14035"
144,"13896"
145,"13775"
146,"14153"
147,"14314"
148,"13585"
149,"12527"
150,"10536"
151,"8858"
152,"7066"
153,"6100"
154,"5245"
155,"5133"
156,"4973"
157,"4989"
158,"5058"
159,"4926"
160,"4859"
161,"4628"
162,"4297"
163,"4353"
164,"4166"
165,"4207"
166,"4266"
167,"4154"
168,"4196"
169,"4207"
170,"4113"
171,"4120"
172,"3950"
173,"3787"
174,"3893"
175,"4078"
176,"3971"
177,"4128"
178,"4186"
179,"4425"
180,"4532"
181,"4741"
182,"4990"
183,"5187"
184,"5462"
185,"5442"
186,"5160"
187,"5096"
188,"4869"
189,"4837"
190,"4701"
191,"4627"
192,"4656"
193,"4757"
194,"4729"
195,"4938"
196,"4961"
197,"5088"
198,"5020"
199,"5357"
200,"5311"
201,"5374"
202,"5474"
203,"5683"
204,"5710"
205,"5656"
206,"5782"
207,"5824"
208,"5900"
209,"5934"
210,"6120"
211,"6136"
212,"6233"
213,"6212"
214,"6349"
215,"6311"
216,"6312"
217,"6335"
218,"6562"
219,"6712"
220,"6845"
221,"7012"
222,"7366"
223,"7790"
224,"8366"
225,"9010"
226,"9767"
227,"11024"
228,"12790"
229,"14989"
230,"17339"
231,"19224"
232,"19857"
233,"19594"
234,"17661"
235,"15371"
236,"12748"
237,"10815"
238,"9283"
239,"8220"
240,"7660"
241,"7715"
242,"7415"
243,"7609"
244,"7638"
245,"7733"
246,"7713"
247,"7916"
248,"7892"
249,"8003"
250,"8020"
251,"8351"
252,"8225"
253,"8588"
254,"8736"
255,"8981"
256,"9199"
257,"9121"
