Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45720"
Duration Time,300.122
Ambient Temperature,"114.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"18582616"
Raw Accumulated Counts,"22355585"
Valid Count Last Packet,"56916"
Raw Count Last Packet,"69179"
Live Time,248.932068
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0223
Number of Channels,2048
Vacuum,698
Channel#,Intensity
0,"8226"
1,"6524"
2,"4658"
3,"3281"
4,"1494"
5,"316"
6,"52"
7,"22"
8,"3"
9,"6"
10,"4"
11,"7"
12,"5"
13,"5"
14,"4"
15,"4"
16,"3"
17,"1"
18,"3"
19,"3"
20,"2"
21,"2"
22,"2"
23,"0"
24,"0"
25,"3"
26,"1"
27,"1"
28,"3"
29,"1"
30,"16"
31,"133"
32,"774"
33,"1993"
34,"2985"
35,"3488"
36,"3750"
37,"3801"
38,"3662"
39,"3665"
40,"3796"
41,"3796"
42,"3606"
43,"3677"
44,"3811"
45,"3716"
46,"3867"
47,"3678"
48,"3691"
49,"3631"
50,"3491"
51,"3524"
52,"3624"
53,"3482"
54,"3542"
55,"3439"
56,"3406"
57,"3441"
58,"3374"
59,"3401"
60,"3325"
61,"3335"
62,"3308"
63,"3307"
64,"3150"
65,"3259"
66,"3128"
67,"3125"
68,"3128"
69,"3146"
70,"3206"
71,"3349"
72,"3329"
73,"3396"
74,"3333"
75,"3287"
76,"3374"
77,"3284"
78,"3275"
79,"3348"
80,"3395"
81,"3501"
82,"3996"
83,"4556"
84,"4695"
85,"4923"
86,"4786"
87,"4698"
88,"4385"
89,"3858"
90,"3655"
91,"3841"
92,"3844"
93,"3760"
94,"4044"
95,"4235"
96,"4414"
97,"4429"
98,"4303"
99,"4228"
100,"4152"
101,"4114"
102,"3848"
103,"3859"
104,"3793"
105,"3797"
106,"3668"
107,"3986"
108,"3933"
109,"3969"
110,"4285"
111,"4573"
112,"5203"
113,"5972"
114,"6806"
115,"7149"
116,"6859"
117,"6378"
118,"5635"
119,"4915"
120,"4525"
121,"4339"
122,"4115"
123,"4182"
124,"4089"
125,"4340"
126,"4424"
127,"5097"
128,"5829"
129,"7350"
130,"9950"
131,"13277"
132,"17235"
133,"21370"
134,"23798"
135,"23801"
136,"22399"
137,"19946"
138,"18073"
139,"17616"
140,"18044"
141,"19079"
142,"19574"
143,"19461"
144,"19023"
145,"19229"
146,"20135"
147,"20544"
148,"20154"
149,"18872"
150,"16842"
151,"14431"
152,"12011"
153,"10363"
154,"8757"
155,"8002"
156,"7231"
157,"7089"
158,"6796"
159,"7034"
160,"7077"
161,"7292"
162,"7589"
163,"8260"
164,"9685"
165,"12407"
166,"18607"
167,"30281"
168,"49021"
169,"72909"
170,"99465"
171,"118898"
172,"126612"
173,"117801"
174,"96954"
175,"71545"
176,"49306"
177,"35426"
178,"32089"
179,"39266"
180,"53353"
181,"72179"
182,"88339"
183,"98233"
184,"99636"
185,"91548"
186,"78403"
187,"63247"
188,"49286"
189,"38024"
190,"29704"
191,"25606"
192,"25085"
193,"26578"
194,"29229"
195,"30517"
196,"29378"
197,"26279"
198,"21866"
199,"17148"
200,"13297"
201,"11107"
202,"10197"
203,"10607"
204,"11674"
205,"13076"
206,"13834"
207,"13566"
208,"12319"
209,"10848"
210,"9224"
211,"7897"
212,"7365"
213,"7557"
214,"8335"
215,"10670"
216,"13979"
217,"19158"
218,"26439"
219,"36973"
220,"49605"
221,"62215"
222,"71060"
223,"74057"
224,"70003"
225,"59816"
226,"45434"
227,"32498"
228,"21769"
229,"14169"
230,"9875"
231,"7508"
232,"6769"
233,"6773"
234,"8032"
235,"10585"
236,"15053"
237,"21885"
238,"30377"
239,"40120"
240,"48947"
241,"53649"
242,"54364"
243,"50413"
244,"43779"
245,"36627"
246,"29404"
247,"23171"
248,"18354"
249,"14829"
250,"12025"
251,"11019"
252,"10702"
253,"11688"
254,"13763"
255,"16897"
256,"19763"
257,"21943"
258,"22208"
259,"21369"
260,"19092"
261,"16358"
262,"15113"
263,"15532"
264,"18848"
265,"27150"
266,"39168"
267,"55065"
268,"71750"
269,"85947"
270,"93519"
271,"91826"
272,"83744"
273,"69405"
274,"53759"
275,"39902"
276,"29111"
277,"21748"
278,"16361"
279,"12998"
280,"10648"
281,"9082"
282,"8144"
283,"7615"
284,"7557"
285,"7934"
286,"8474"
287,"9214"
288,"10110"
289,"10884"
290,"11672"
291,"12649"
292,"13922"
293,"15463"
294,"17214"
295,"18967"
296,"20212"
297,"20626"
298,"19660"
299,"17778"
300,"15269"
301,"12736"
302,"10424"
303,"8761"
304,"7677"
305,"7092"
306,"6734"
307,"6856"
308,"6828"
309,"6787"
310,"7037"
311,"7287"
312,"7526"
313,"7788"
314,"8136"
315,"8732"
316,"9772"
317,"10449"
318,"10896"
319,"11445"
320,"11302"
321,"10939"
322,"10544"
323,"9751"
324,"8923"
325,"8530"
326,"8284"
327,"8055"
328,"8110"
329,"8002"
330,"8239"
331,"8469"
332,"8788"
333,"9289"
334,"9982"
335,"11649"
336,"15125"
337,"22304"
338,"35790"
339,"60706"
340,"98950"
341,"154051"
342,"224049"
343,"302480"
344,"373533"
345,"423948"
346,"440899"
347,"418314"
348,"364919"
349,"291394"
350,"215058"
351,"145389"
352,"93062"
353,"55743"
354,"33015"
355,"20471"
356,"14235"
357,"11382"
358,"10318"
359,"10225"
360,"10618"
361,"10947"
362,"11538"
363,"12060"
364,"12420"
365,"12975"
366,"13867"
367,"14992"
368,"16502"
369,"18010"
370,"20325"
371,"22632"
372,"24720"
373,"26501"
374,"28469"
375,"30626"
376,"34565"
377,"40487"
378,"48424"
379,"58151"
380,"66540"
381,"72634"
382,"74559"
383,"71700"
384,"63366"
