Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"17"
Duration Time,60.187
Ambient Temperature,"98.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2742020"
Raw Accumulated Counts,"3115959"
Valid Count Last Packet,"42294"
Raw Count Last Packet,"48017"
Live Time,52.871002
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0853
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"1769"
1,"1467"
2,"927"
3,"606"
4,"318"
5,"68"
6,"10"
7,"4"
8,"4"
9,"2"
10,"0"
11,"0"
12,"0"
13,"2"
14,"0"
15,"0"
16,"0"
17,"1"
18,"2"
19,"1"
20,"0"
21,"1"
22,"0"
23,"1"
24,"0"
25,"0"
26,"1"
27,"0"
28,"0"
29,"0"
30,"1"
31,"14"
32,"107"
33,"316"
34,"412"
35,"471"
36,"577"
37,"593"
38,"536"
39,"530"
40,"523"
41,"519"
42,"490"
43,"525"
44,"526"
45,"526"
46,"551"
47,"543"
48,"510"
49,"557"
50,"529"
51,"512"
52,"534"
53,"525"
54,"468"
55,"490"
56,"497"
57,"507"
58,"470"
59,"514"
60,"490"
61,"518"
62,"471"
63,"533"
64,"496"
65,"517"
66,"466"
67,"472"
68,"456"
69,"467"
70,"481"
71,"503"
72,"552"
73,"518"
74,"559"
75,"534"
76,"554"
77,"548"
78,"494"
79,"511"
80,"527"
81,"601"
82,"793"
83,"1201"
84,"1683"
85,"2225"
86,"2746"
87,"2729"
88,"2266"
89,"1781"
90,"1219"
91,"970"
92,"783"
93,"666"
94,"682"
95,"685"
96,"720"
97,"701"
98,"694"
99,"646"
100,"658"
101,"645"
102,"592"
103,"553"
104,"545"
105,"567"
106,"566"
107,"553"
108,"651"
109,"729"
110,"848"
111,"1221"
112,"1547"
113,"2061"
114,"2463"
115,"2728"
116,"2759"
117,"2765"
118,"2940"
119,"3268"
120,"3504"
121,"3625"
122,"3425"
123,"3163"
124,"3128"
125,"2870"
126,"2751"
127,"2525"
128,"2396"
129,"2382"
130,"2637"
131,"3086"
132,"3745"
133,"4299"
134,"4564"
135,"4559"
136,"4374"
137,"3973"
138,"3540"
139,"3474"
140,"3364"
141,"3386"
142,"3320"
143,"3226"
144,"3299"
145,"3414"
146,"3644"
147,"3658"
148,"3515"
149,"3169"
150,"2484"
151,"1930"
152,"1427"
153,"1183"
154,"1025"
155,"1008"
156,"1026"
157,"1164"
158,"1177"
159,"1184"
160,"1338"
161,"1431"
162,"1687"
163,"1883"
164,"2149"
165,"2256"
166,"2071"
167,"1795"
168,"1567"
169,"1265"
170,"989"
171,"801"
172,"818"
173,"804"
174,"873"
175,"1038"
176,"1248"
177,"1688"
178,"2473"
179,"4163"
180,"6477"
181,"9660"
182,"13044"
183,"15419"
184,"16262"
185,"14896"
186,"12043"
187,"8893"
188,"5842"
189,"3592"
190,"2147"
191,"1517"
192,"1252"
193,"1213"
194,"1554"
195,"1703"
196,"2218"
197,"2824"
198,"3259"
199,"3693"
200,"3751"
201,"3477"
202,"3001"
203,"2501"
204,"1933"
205,"1626"
206,"1266"
207,"1190"
208,"1177"
209,"1207"
210,"1231"
211,"1282"
212,"1483"
213,"1532"
214,"1792"
215,"2256"
216,"3287"
217,"5040"
218,"9231"
219,"16081"
220,"26537"
221,"41505"
222,"57439"
223,"71984"
224,"80943"
225,"81054"
226,"72291"
227,"57539"
228,"40397"
229,"25989"
230,"15031"
231,"8069"
232,"4221"
233,"2469"
234,"2014"
235,"2140"
236,"2771"
237,"3806"
238,"5040"
239,"6680"
240,"8381"
241,"10393"
242,"12707"
243,"15056"
244,"17320"
245,"19073"
246,"19381"
247,"17730"
248,"15123"
249,"11802"
250,"8366"
251,"5725"
252,"3769"
253,"2689"
254,"2221"
255,"2195"
256,"2330"
257,"2266"
258,"2235"
259,"2049"
260,"1831"
261,"1480"
262,"1278"
263,"1173"
264,"1104"
265,"1175"
266,"1234"
267,"1413"
268,"1590"
269,"1740"
270,"1884"
271,"2037"
272,"2070"
273,"2066"
274,"1956"
275,"1940"
276,"1846"
277,"1661"
278,"1535"
279,"1439"
280,"1291"
281,"1193"
282,"1110"
283,"1052"
284,"1142"
285,"1096"
286,"1265"
287,"1275"
288,"1317"
289,"1425"
290,"1357"
291,"1401"
292,"1361"
293,"1242"
294,"1220"
295,"1155"
296,"1232"
297,"1133"
298,"1144"
299,"1169"
300,"1209"
301,"1105"
302,"1155"
303,"1097"
304,"1024"
305,"1135"
306,"1118"
307,"1149"
308,"1222"
309,"1237"
310,"1226"
311,"1364"
312,"1446"
313,"1591"
314,"1789"
315,"2136"
316,"2505"
317,"2810"
318,"2982"
319,"3036"
320,"2870"
321,"2687"
322,"2298"
323,"1945"
324,"1740"
325,"1455"
326,"1304"
327,"1217"
328,"1245"
329,"1173"
330,"1179"
331,"1183"
332,"1131"
333,"1238"
334,"1145"
335,"1170"
336,"1245"
337,"1150"
338,"1177"
339,"1290"
340,"1245"
341,"1300"
342,"1363"
343,"1344"
344,"1330"
345,"1414"
346,"1377"
347,"1435"
348,"1505"
349,"1508"
350,"1480"
351,"1623"
352,"1533"
353,"1554"
354,"1562"
355,"1560"
356,"1569"
357,"1636"
358,"1739"
359,"1749"
360,"1902"
361,"2054"
362,"2017"
363,"2245"
364,"2287"
365,"2400"
366,"2529"
367,"2742"
368,"3052"
369,"3311"
370,"3704"
371,"3977"
372,"4030"
373,"3984"
374,"3672"
375,"3238"
376,"2647"
377,"2199"
378,"1791"
379,"1653"
380,"1454"
381,"1281"
382,"1262"
383,"1253"
384,"1189"
385,"1124"
386,"1170"
387,"1273"
388,"1206"
389,"1278"
390,"1190"
391,"1292"
392,"1266"
393,"1308"
394,"1490"
395,"1631"
396,"1728"
397,"1994"
398,"2116"
399,"2189"
400,"2355"
401,"2380"
402,"2417"
403,"2299"
404,"2044"
405,"1894"
406,"1766"
407,"1701"
408,"1673"
409,"1738"
410,"1695"
411,"1657"
412,"1695"
413,"1653"
414,"1622"
415,"1519"
416,"1374"
417,"1340"
418,"1338"
419,"1285"
420,"1307"
421,"1281"
422,"1395"
423,"1478"
424,"1506"
425,"1682"
426,"1890"
427,"2028"
428,"2236"
429,"2471"
430,"2429"
431,"2483"
432,"2358"
433,"2244"
434,"2068"
435,"1825"
436,"1624"
437,"1488"
438,"1443"
439,"1436"
440,"1477"
441,"1415"
442,"1435"
443,"1480"
444,"1481"
445,"1459"
446,"1501"
447,"1475"
448,"1470"
449,"1429"
450,"1461"
451,"1384"
452,"1414"
453,"1395"
454,"1335"
455,"1301"
456,"1358"
457,"1426"
458,"1322"
459,"1388"
460,"1334"
461,"1452"
462,"1391"
463,"1453"
464,"1554"
465,"1603"
466,"1682"
467,"1694"
468,"1701"
469,"1732"
470,"1765"
471,"1780"
472,"1745"
473,"1709"
474,"1669"
475,"1700"
476,"1586"
477,"1672"
478,"1685"
479,"1560"
480,"1586"
481,"1481"
482,"1464"
483,"1412"
484,"1488"
485,"1389"
486,"1388"
487,"1371"
488,"1327"
489,"1440"
490,"1418"
491,"1415"
492,"1409"
493,"1341"
494,"1423"
495,"1401"
496,"1428"
497,"1444"
498,"1353"
499,"1404"
500,"1417"
501,"1447"
502,"1390"
503,"1446"
504,"1433"
505,"1394"
506,"1485"
507,"1440"
508,"1390"
509,"1461"
510,"1405"
511,"1532"
512,"1565"
513,"1528"
514,"1767"
515,"1864"
516,"2138"
517,"2673"
518,"3291"
519,"4199"
520,"5435"
521,"6734"
522,"8110"
523,"9225"
524,"10094"
525,"10163"
526,"10053"
527,"9243"
528,"8154"
529,"6874"
530,"5704"
531,"4957"
532,"4258"
533,"4150"
534,"4229"
535,"4719"
536,"5243"
537,"6058"
538,"6748"
539,"7275"
540,"7373"
541,"7094"
542,"6656"
543,"6103"
544,"5166"
545,"4334"
546,"3506"
547,"2890"
548,"2322"
549,"2008"
550,"1669"
551,"1545"
552,"1530"
553,"1434"
554,"1401"
555,"1371"
556,"1383"
557,"1443"
558,"1426"
559,"1329"
560,"1334"
561,"1428"
562,"1316"
563,"1389"
564,"1291"
565,"1337"
566,"1291"
567,"1391"
568,"1345"
569,"1312"
570,"1378"
571,"1349"
572,"1346"
573,"1391"
574,"1390"
575,"1474"
576,"1571"
577,"1690"
578,"1845"
579,"2012"
580,"2170"
581,"2460"
582,"2653"
583,"2842"
584,"2898"
585,"2867"
586,"2751"
587,"2679"
588,"2337"
589,"2162"
590,"2038"
591,"1791"
592,"1668"
593,"1540"
594,"1433"
595,"1451"
596,"1348"
597,"1388"
598,"1342"
599,"1383"
600,"1292"
601,"1343"
602,"1318"
603,"1255"
604,"1299"
605,"1264"
606,"1336"
607,"1345"
608,"1301"
609,"1236"
610,"1374"
611,"1290"
612,"1345"
613,"1278"
614,"1325"
615,"1313"
616,"1309"
617,"1358"
618,"1396"
619,"1380"
620,"1372"
621,"1366"
622,"1430"
623,"1401"
624,"1481"
625,"1405"
626,"1446"
627,"1441"
628,"1470"
629,"1468"
630,"1480"
631,"1523"
632,"1498"
633,"1545"
634,"1514"
635,"1534"
636,"1485"
637,"1520"
638,"1607"
639,"1712"
640,"1871"
641,"2130"
642,"2463"
643,"2738"
644,"3228"
645,"3633"
646,"4101"
647,"4430"
648,"4560"
649,"4677"
650,"4511"
651,"4255"
652,"3777"
653,"3294"
654,"2956"
655,"2429"
656,"2223"
657,"2024"
658,"1794"
659,"1717"
660,"1736"
661,"1579"
662,"1664"
663,"1613"
664,"1636"
665,"1713"
666,"1687"
667,"1660"
668,"1605"
669,"1616"
670,"1551"
671,"1436"
672,"1443"
673,"1406"
674,"1298"
675,"1311"
676,"1362"
677,"1338"
678,"1251"
679,"1252"
680,"1240"
681,"1233"
682,"1233"
683,"1265"
684,"1239"
685,"1210"
686,"1263"
687,"1225"
688,"1257"
689,"1257"
690,"1186"
691,"1233"
692,"1216"
693,"1284"
694,"1302"
695,"1241"
696,"1212"
697,"1262"
698,"1342"
699,"1337"
700,"1385"
701,"1384"
702,"1361"
703,"1552"
704,"1461"
705,"1506"
706,"1531"
707,"1472"
708,"1390"
709,"1407"
710,"1425"
711,"1302"
712,"1275"
713,"1326"
714,"1236"
715,"1208"
716,"1272"
717,"1221"
718,"1197"
719,"1182"
720,"1176"
721,"1179"
722,"1204"
723,"1124"
724,"1179"
725,"1200"
726,"1173"
727,"1114"
728,"1167"
729,"1209"
730,"1183"
731,"1125"
732,"1177"
733,"1200"
734,"1177"
735,"1182"
736,"1216"
737,"1217"
738,"1165"
739,"1213"
740,"1131"
741,"1181"
742,"1239"
743,"1154"
744,"1244"
745,"1141"
746,"1200"
747,"1176"
748,"1189"
749,"1194"
750,"1244"
751,"1277"
752,"1222"
753,"1285"
754,"1201"
755,"1296"
756,"1370"
757,"1494"
758,"1500"
759,"1503"
760,"1495"
761,"1402"
762,"1454"
763,"1496"
764,"1420"
765,"1358"
766,"1256"
767,"1217"
768,"1236"
769,"1163"
770,"1194"
771,"1119"
772,"1245"
773,"1197"
774,"1179"
775,"1260"
776,"1364"
777,"1435"
778,"1474"
779,"1587"
780,"1616"
781,"1775"
782,"1862"
783,"1912"
784,"1956"
785,"1951"
786,"2010"
787,"1969"
788,"1757"
789,"1728"
790,"1624"
791,"1446"
792,"1371"
793,"1288"
794,"1257"
795,"1169"
796,"1135"
797,"1047"
798,"1055"
799,"1081"
800,"1025"
801,"1031"
802,"1021"
803,"1018"
804,"1081"
805,"1039"
806,"1028"
807,"1048"
808,"1089"
809,"1028"
810,"1016"
811,"1039"
812,"965"
813,"995"
814,"1045"
815,"963"
816,"988"
817,"953"
818,"1107"
819,"996"
820,"956"
821,"1000"
822,"1057"
823,"989"
824,"1066"
825,"1038"
826,"1029"
827,"1033"
828,"1064"
829,"999"
830,"1060"
831,"994"
832,"1063"
833,"981"
834,"992"
835,"1044"
836,"1024"
837,"1015"
838,"952"
839,"1028"
840,"996"
841,"971"
842,"1032"
843,"964"
844,"981"
845,"1040"
846,"1015"
847,"975"
848,"948"
849,"954"
850,"939"
851,"1013"
852,"951"
853,"1036"
854,"988"
855,"957"
856,"984"
857,"1003"
858,"993"
859,"948"
860,"943"
861,"996"
862,"959"
863,"1002"
864,"983"
865,"990"
866,"1023"
867,"976"
868,"1028"
869,"1032"
870,"1032"
871,"968"
872,"1070"
873,"1054"
874,"1030"
875,"1098"
876,"1123"
877,"1047"
878,"1177"
879,"1118"
880,"1092"
881,"1199"
882,"1135"
883,"1144"
884,"1156"
885,"1092"
886,"1026"
887,"1097"
888,"1027"
889,"1002"
890,"1097"
891,"1085"
892,"1069"
893,"1107"
894,"1057"
895,"1067"
896,"1104"
897,"1116"
898,"1148"
899,"1085"
900,"1108"
901,"1110"
902,"1160"
903,"1116"
904,"1175"
905,"1185"
906,"1163"
907,"1184"
908,"1186"
909,"1284"
910,"1215"
911,"1246"
912,"1249"
913,"1325"
914,"1343"
915,"1275"
916,"1364"
917,"1337"
918,"1427"
919,"1454"
920,"1529"
921,"1523"
922,"1593"
923,"1596"
924,"1738"
925,"1698"
926,"1757"
927,"1877"
928,"1958"
929,"2050"
930,"2102"
931,"2231"
932,"2291"
933,"2442"
934,"2539"
935,"2619"
936,"2588"
937,"2844"
938,"2905"
939,"3032"
940,"3042"
941,"3064"
942,"3242"
943,"3303"
944,"3226"
945,"3230"
946,"3383"
947,"3410"
948,"3277"
949,"3345"
950,"3263"
951,"3310"
952,"3283"
953,"3059"
954,"3093"
955,"3024"
956,"2841"
957,"2831"
958,"2708"
959,"2582"
960,"2516"
961,"2340"
962,"2284"
963,"2176"
964,"2054"
965,"1976"
966,"1874"
967,"1828"
968,"1748"
969,"1657"
970,"1597"
971,"1610"
972,"1502"
973,"1472"
974,"1407"
975,"1361"
976,"1304"
977,"1250"
978,"1145"
979,"1177"
980,"1200"
981,"1092"
