Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"38"
Duration Time,60.49
Ambient Temperature,"101.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"1876071"
Raw Accumulated Counts,"2043738"
Valid Count Last Packet,"28963"
Raw Count Last Packet,"31600"
Live Time,55.514004
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0855
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"1917"
1,"1502"
2,"900"
3,"543"
4,"290"
5,"61"
6,"7"
7,"4"
8,"2"
9,"0"
10,"0"
11,"2"
12,"0"
13,"0"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"0"
21,"0"
22,"0"
23,"0"
24,"0"
25,"0"
26,"1"
27,"0"
28,"0"
29,"0"
30,"1"
31,"12"
32,"61"
33,"198"
34,"313"
35,"391"
36,"439"
37,"442"
38,"446"
39,"435"
40,"425"
41,"394"
42,"454"
43,"402"
44,"418"
45,"441"
46,"430"
47,"441"
48,"447"
49,"418"
50,"444"
51,"407"
52,"424"
53,"392"
54,"385"
55,"439"
56,"377"
57,"421"
58,"401"
59,"424"
60,"403"
61,"416"
62,"388"
63,"422"
64,"380"
65,"388"
66,"388"
67,"431"
68,"554"
69,"924"
70,"1443"
71,"2452"
72,"3634"
73,"4716"
74,"5002"
75,"4404"
76,"3259"
77,"2108"
78,"1213"
79,"761"
80,"533"
81,"482"
82,"548"
83,"767"
84,"1060"
85,"1432"
86,"1665"
87,"1664"
88,"1436"
89,"1060"
90,"836"
91,"623"
92,"465"
93,"461"
94,"443"
95,"522"
96,"506"
97,"553"
98,"510"
99,"442"
100,"411"
101,"368"
102,"303"
103,"308"
104,"298"
105,"301"
106,"307"
107,"324"
108,"305"
109,"381"
110,"337"
111,"391"
112,"446"
113,"529"
114,"516"
115,"557"
116,"561"
117,"560"
118,"486"
119,"428"
120,"461"
121,"438"
122,"429"
123,"416"
124,"461"
125,"468"
126,"536"
127,"601"
128,"728"
129,"993"
130,"1398"
131,"1945"
132,"2799"
133,"3388"
134,"3773"
135,"3809"
136,"3285"
137,"2831"
138,"2532"
139,"2398"
140,"2586"
141,"2690"
142,"2819"
143,"2844"
144,"3057"
145,"3318"
146,"3505"
147,"3678"
148,"3394"
149,"2986"
150,"2313"
151,"1675"
152,"1171"
153,"918"
154,"772"
155,"723"
156,"702"
157,"801"
158,"867"
159,"976"
160,"1048"
161,"1305"
162,"1590"
163,"2118"
164,"2461"
165,"2631"
166,"2502"
167,"2135"
168,"1771"
169,"1341"
170,"949"
171,"819"
172,"686"
173,"648"
174,"795"
175,"916"
176,"1165"
177,"1789"
178,"3057"
179,"5129"
180,"8363"
181,"12729"
182,"17379"
183,"21071"
184,"22348"
185,"20796"
186,"16995"
187,"12223"
188,"7387"
189,"4339"
190,"2344"
191,"1316"
192,"919"
193,"901"
194,"1008"
195,"1321"
196,"1843"
197,"2557"
198,"3269"
199,"3829"
200,"4118"
201,"3903"
202,"3310"
203,"2545"
204,"1822"
205,"1227"
206,"873"
207,"698"
208,"573"
209,"541"
210,"514"
211,"550"
212,"556"
213,"541"
214,"552"
215,"532"
216,"586"
217,"615"
218,"615"
219,"679"
220,"734"
221,"837"
222,"887"
223,"997"
224,"1013"
225,"957"
226,"874"
227,"868"
228,"769"
229,"779"
230,"709"
231,"657"
232,"685"
233,"700"
234,"703"
235,"684"
236,"800"
237,"752"
238,"791"
239,"829"
240,"840"
241,"893"
242,"895"
243,"923"
244,"935"
245,"942"
246,"969"
247,"898"
248,"1009"
249,"976"
250,"943"
251,"940"
252,"877"
253,"938"
254,"923"
255,"904"
256,"901"
257,"952"
258,"985"
259,"889"
260,"942"
261,"909"
262,"954"
263,"956"
264,"952"
265,"976"
266,"985"
267,"991"
268,"969"
269,"1022"
270,"1006"
271,"1064"
272,"1035"
273,"1096"
274,"1062"
275,"1022"
276,"999"
277,"1053"
278,"1066"
279,"1062"
280,"1044"
281,"1073"
282,"1102"
283,"1112"
284,"1125"
285,"1180"
286,"1148"
287,"1131"
288,"1131"
289,"1198"
290,"1213"
291,"1202"
292,"1269"
293,"1180"
294,"1257"
295,"1191"
296,"1303"
297,"1232"
298,"1219"
299,"1212"
300,"1209"
301,"1199"
302,"1237"
303,"1193"
304,"1228"
305,"1215"
306,"1216"
307,"1283"
308,"1339"
309,"1299"
310,"1359"
311,"1380"
312,"1504"
313,"1606"
314,"1818"
315,"2056"
316,"2359"
317,"2608"
318,"2797"
319,"2830"
320,"2759"
321,"2553"
322,"2245"
323,"1904"
324,"1690"
325,"1479"
326,"1346"
327,"1320"
328,"1280"
329,"1185"
330,"1245"
331,"1223"
332,"1224"
333,"1250"
334,"1268"
335,"1243"
336,"1258"
337,"1261"
338,"1309"
339,"1243"
340,"1312"
341,"1352"
342,"1404"
343,"1388"
344,"1511"
345,"1484"
346,"1520"
347,"1510"
348,"1485"
349,"1494"
350,"1585"
351,"1660"
352,"1635"
353,"1655"
354,"1730"
355,"1690"
356,"1652"
357,"1809"
358,"1783"
359,"1999"
360,"2061"
361,"2232"
362,"2278"
363,"2451"
364,"2516"
365,"2624"
366,"2763"
367,"2953"
368,"3227"
369,"3692"
370,"3975"
371,"4414"
372,"4455"
373,"4394"
374,"3953"
375,"3559"
376,"3098"
377,"2436"
378,"2053"
379,"1780"
380,"1574"
381,"1421"
382,"1363"
383,"1333"
384,"1270"
385,"1286"
386,"1314"
387,"1285"
388,"1331"
389,"1340"
390,"1376"
391,"1383"
392,"1297"
393,"1411"
394,"1381"
395,"1363"
396,"1436"
397,"1445"
398,"1606"
399,"1640"
400,"1603"
401,"1569"
402,"1552"
403,"1614"
404,"1547"
405,"1548"
406,"1539"
407,"1659"
408,"1644"
409,"1698"
410,"1792"
411,"1823"
412,"1785"
413,"1754"
414,"1706"
415,"1627"
416,"1560"
417,"1487"
418,"1419"
419,"1402"
420,"1298"
421,"1278"
422,"1381"
423,"1304"
424,"1336"
425,"1332"
426,"1327"
427,"1360"
428,"1426"
429,"1460"
430,"1375"
431,"1387"
432,"1367"
433,"1374"
434,"1365"
435,"1405"
436,"1356"
437,"1484"
438,"1325"
439,"1502"
440,"1447"
441,"1435"
442,"1417"
443,"1378"
444,"1401"
445,"1313"
446,"1415"
447,"1364"
448,"1492"
449,"1447"
450,"1363"
451,"1468"
452,"1354"
453,"1433"
454,"1388"
455,"1345"
456,"1446"
457,"1427"
458,"1421"
459,"1468"
460,"1499"
461,"1482"
