Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48120"
Duration Time,300.712
Ambient Temperature,"105.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39897192"
Raw Accumulated Counts,"75315330"
Valid Count Last Packet,"115272"
Raw Count Last Packet,"219729"
Live Time,157.393921
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0531
Number of Channels,2048
Vacuum,856
Channel#,Intensity
0,"4957"
1,"3855"
2,"2958"
3,"1928"
4,"784"
5,"182"
6,"58"
7,"23"
8,"10"
9,"13"
10,"14"
11,"7"
12,"6"
13,"4"
14,"8"
15,"4"
16,"2"
17,"6"
18,"8"
19,"5"
20,"4"
21,"2"
22,"5"
23,"3"
24,"3"
25,"2"
26,"1"
27,"6"
28,"4"
29,"14"
30,"66"
31,"365"
32,"1371"
33,"2766"
34,"3715"
35,"4073"
36,"4174"
37,"4113"
38,"3960"
39,"3870"
40,"3825"
41,"3955"
42,"3806"
43,"3670"
44,"3788"
45,"3740"
46,"3744"
47,"3631"
48,"3695"
49,"3571"
50,"3508"
51,"3524"
52,"3460"
53,"3476"
54,"3480"
55,"3487"
56,"3351"
57,"3439"
58,"3290"
59,"3274"
60,"3261"
61,"3221"
62,"3194"
63,"3137"
64,"3075"
65,"3081"
66,"3140"
67,"3019"
68,"3102"
69,"3053"
70,"3086"
71,"3224"
72,"3198"
73,"3306"
74,"3310"
75,"3197"
76,"3134"
77,"3146"
78,"3085"
79,"3089"
80,"2981"
81,"3089"
82,"3056"
83,"3098"
84,"3165"
85,"3224"
86,"3194"
87,"3350"
88,"3243"
89,"3184"
90,"3116"
91,"3000"
92,"2927"
93,"2951"
94,"3029"
95,"3059"
96,"3007"
97,"2981"
98,"3026"
99,"3088"
100,"3190"
101,"3115"
102,"3144"
103,"3140"
104,"3098"
105,"3183"
106,"3227"
107,"3259"
108,"3318"
109,"3294"
110,"3478"
111,"3485"
112,"3582"
113,"3819"
114,"4086"
115,"4107"
116,"4226"
117,"4007"
118,"4096"
119,"4068"
120,"3994"
121,"4046"
122,"4077"
123,"4126"
124,"4286"
125,"4318"
126,"4434"
127,"4937"
128,"5571"
129,"6749"
130,"8473"
131,"10906"
132,"13049"
133,"15009"
134,"16443"
135,"16135"
136,"15151"
137,"13734"
138,"13213"
139,"13040"
140,"13825"
141,"14369"
142,"14807"
143,"14462"
144,"14396"
145,"14302"
146,"14583"
147,"14553"
148,"13927"
149,"12500"
150,"10618"
151,"8804"
152,"7372"
153,"6255"
154,"5710"
155,"5355"
156,"5371"
157,"5378"
158,"5327"
159,"5283"
160,"5200"
161,"5038"
162,"4777"
163,"4757"
164,"4938"
165,"4875"
166,"4797"
167,"4701"
168,"4708"
169,"4517"
170,"4503"
171,"4513"
172,"4406"
173,"4439"
174,"4435"
175,"4583"
176,"4464"
177,"4586"
178,"4976"
179,"5282"
180,"5774"
181,"6222"
182,"6890"
183,"7556"
184,"7746"
185,"7395"
186,"6899"
187,"6462"
188,"5881"
189,"5568"
190,"5262"
191,"5052"
192,"5139"
193,"5294"
194,"5327"
195,"5363"
196,"5497"
197,"5620"
198,"5916"
199,"5985"
200,"6025"
201,"6050"
202,"5971"
203,"5874"
204,"6142"
205,"5988"
206,"5961"
207,"5924"
208,"5994"
209,"6152"
210,"6045"
211,"6195"
212,"6195"
213,"6432"
214,"6378"
215,"6529"
216,"6585"
217,"6891"
218,"7547"
219,"8196"
220,"9231"
221,"9782"
222,"10616"
223,"11248"
224,"11522"
225,"11981"
226,"12014"
227,"13299"
228,"14476"
229,"16428"
230,"18452"
231,"20227"
232,"21010"
233,"19957"
234,"18302"
235,"16027"
236,"13902"
237,"12150"
238,"11187"
239,"11067"
240,"10840"
241,"10836"
242,"10983"
243,"10592"
244,"10590"
245,"10322"
246,"10250"
247,"10018"
248,"9902"
249,"9575"
250,"9403"
251,"9405"
252,"9494"
253,"9463"
254,"9683"
255,"9758"
256,"9990"
257,"10133"
258,"10462"
259,"10754"
260,"10880"
261,"11141"
262,"11584"
263,"12066"
264,"12891"
265,"13686"
266,"14761"
267,"15903"
268,"17008"
269,"17968"
270,"17981"
271,"17613"
272,"16929"
273,"15636"
274,"14866"
275,"13886"
276,"13056"
277,"12978"
278,"12483"
279,"12521"
280,"12393"
281,"12239"
282,"12499"
283,"12579"
284,"12527"
285,"12805"
286,"13152"
287,"13582"
288,"14327"
289,"14952"
290,"15743"
291,"16770"
292,"18058"
293,"19096"
294,"19649"
295,"20372"
296,"20739"
297,"21111"
298,"20908"
299,"21115"
300,"21623"
301,"22427"
302,"23260"
303,"24607"
304,"26388"
305,"28958"
306,"32270"
307,"37917"
308,"47770"
309,"68870"
310,"112070"
311,"198551"
312,"358364"
313,"625725"
314,"1028660"
315,"1572883"
316,"2210645"
317,"2841022"
318,"3337135"
319,"3577724"
320,"3493685"
321,"3115294"
322,"2534285"
323,"1883567"
324,"1284778"
325,"804634"
326,"469126"
327,"257371"
328,"137498"
329,"75356"
330,"44357"
331,"30222"
332,"23720"
333,"20716"
334,"19095"
335,"18883"
336,"18676"
337,"19007"
338,"19621"
339,"21007"
340,"23175"
341,"26725"
342,"33006"
343,"43571"
344,"62620"
345,"93411"
346,"140895"
347,"206278"
348,"288221"
349,"377769"
350,"459267"
351,"517192"
352,"536712"
353,"513382"
354,"451598"
355,"367032"
356,"274162"
357,"189874"
358,"122711"
359,"75387"
360,"45038"
361,"26688"
362,"17010"
363,"12332"
364,"9927"
365,"8990"
366,"8378"
367,"8460"
368,"8649"
369,"8794"
370,"9163"
371,"9225"
372,"9352"
373,"9104"
374,"8581"
375,"7845"
376,"7036"
377,"6136"
378,"5373"
379,"4846"
380,"4419"
381,"4122"
382,"3960"
383,"3744"
384,"3653"
385,"3717"
386,"3719"
387,"3711"
388,"3651"
389,"3512"
390,"3578"
391,"3586"
392,"3839"
393,"3980"
394,"4201"
395,"4431"
396,"5081"
397,"5747"
398,"6466"
399,"7132"
400,"7684"
401,"7927"
402,"7904"
403,"7432"
404,"6838"
405,"6030"
406,"5455"
407,"4885"
408,"4314"
409,"3982"
410,"3874"
411,"3798"
412,"3796"
413,"3674"
414,"3565"
415,"3463"
416,"3312"
417,"3138"
418,"3026"
419,"2931"
420,"2931"
421,"2792"
422,"2760"
423,"2824"
424,"2762"
425,"2843"
426,"2967"
427,"2970"
428,"3025"
429,"3147"
430,"3238"
431,"3272"
432,"3243"
433,"3148"
434,"3024"
435,"2886"
436,"2896"
437,"2694"
438,"2802"
439,"2892"
440,"2869"
441,"2874"
442,"3154"
443,"3153"
444,"3083"
445,"3174"
446,"3174"
447,"3149"
448,"2977"
449,"2867"
450,"2890"
451,"2776"
452,"2836"
453,"2919"
454,"2888"
455,"2935"
456,"2872"
457,"2932"
458,"2831"
459,"2853"
460,"2819"
461,"2909"
462,"2850"
463,"2871"
464,"2865"
465,"2750"
466,"2946"
467,"2722"
468,"2834"
469,"2650"
470,"2770"
471,"2707"
472,"2561"
473,"2533"
474,"2548"
475,"2531"
476,"2515"
477,"2531"
478,"2575"
479,"2521"
480,"2551"
481,"2519"
482,"2503"
483,"2524"
484,"2403"
485,"2457"
486,"2520"
487,"2479"
488,"2422"
489,"2553"
490,"2546"
491,"2490"
492,"2483"
493,"2458"
494,"2460"
495,"2513"
496,"2482"
497,"2489"
498,"2512"
499,"2479"
500,"2437"
501,"2438"
502,"2550"
503,"2492"
504,"2440"
505,"2533"
