Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50620"
Duration Time,300.304
Ambient Temperature,"113.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"21659688"
Raw Accumulated Counts,"26895572"
Valid Count Last Packet,"67109"
Raw Count Last Packet,"82297"
Live Time,240.847916
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0242
Number of Channels,2048
Vacuum,992
Channel#,Intensity
0,"8064"
1,"6364"
2,"4290"
3,"2935"
4,"1463"
5,"310"
6,"65"
7,"16"
8,"9"
9,"4"
10,"6"
11,"4"
12,"2"
13,"6"
14,"4"
15,"2"
16,"2"
17,"3"
18,"0"
19,"1"
20,"3"
21,"1"
22,"2"
23,"0"
24,"0"
25,"1"
26,"1"
27,"1"
28,"1"
29,"2"
30,"2"
31,"56"
32,"421"
33,"1344"
34,"2123"
35,"2600"
36,"2940"
37,"2854"
38,"2886"
39,"2971"
40,"2833"
41,"2847"
42,"2894"
43,"2875"
44,"2902"
45,"3019"
46,"2951"
47,"3123"
48,"3136"
49,"2934"
50,"2930"
51,"2914"
52,"2886"
53,"3050"
54,"2907"
55,"2974"
56,"2845"
57,"2795"
58,"2854"
59,"2916"
60,"2890"
61,"2853"
62,"2881"
63,"2802"
64,"2760"
65,"2735"
66,"2740"
67,"2729"
68,"2710"
69,"2762"
70,"2900"
71,"2913"
72,"3097"
73,"3294"
74,"3237"
75,"3238"
76,"3335"
77,"3429"
78,"3290"
79,"3203"
80,"3163"
81,"3003"
82,"2929"
83,"3190"
84,"3372"
85,"3704"
86,"4057"
87,"3870"
88,"3779"
89,"3607"
90,"3356"
91,"3140"
92,"2965"
93,"2918"
94,"2850"
95,"2868"
96,"2877"
97,"3041"
98,"3075"
99,"3102"
100,"3072"
101,"3007"
102,"2931"
103,"3095"
104,"3071"
105,"2981"
106,"3117"
107,"3081"
108,"3003"
109,"3132"
110,"3315"
111,"3478"
112,"3513"
113,"3854"
114,"4092"
115,"4229"
116,"4323"
117,"4263"
118,"4362"
119,"4149"
120,"4102"
121,"4075"
122,"4110"
123,"4243"
124,"4251"
125,"4458"
126,"4630"
127,"5162"
128,"6205"
129,"7569"
130,"9928"
131,"13530"
132,"17765"
133,"22622"
134,"27111"
135,"30630"
136,"31729"
137,"31809"
138,"31315"
139,"30736"
140,"28779"
141,"26854"
142,"24757"
143,"22650"
144,"21098"
145,"20757"
146,"21070"
147,"20952"
148,"20203"
149,"18784"
150,"15834"
151,"12932"
152,"10542"
153,"8865"
154,"7874"
155,"7593"
156,"8136"
157,"8713"
158,"9846"
159,"11291"
160,"14140"
161,"18655"
162,"25943"
163,"34848"
164,"44096"
165,"50296"
166,"50349"
167,"45446"
168,"36421"
169,"27678"
170,"20312"
171,"15921"
172,"13202"
173,"11701"
174,"10972"
175,"10780"
176,"10882"
177,"12015"
178,"13361"
179,"14242"
180,"15045"
181,"14842"
182,"14294"
183,"13523"
184,"12420"
185,"11574"
186,"10869"
187,"9704"
188,"9097"
189,"8717"
190,"8622"
191,"8395"
192,"8486"
193,"8939"
194,"9323"
195,"9319"
196,"9680"
197,"9766"
198,"9588"
199,"9613"
200,"9786"
201,"9984"
202,"10310"
203,"10572"
