Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50036"
Duration Time,300.498
Ambient Temperature,"112.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"12104114"
Raw Accumulated Counts,"13478082"
Valid Count Last Packet,"37932"
Raw Count Last Packet,"41809"
Live Time,269.788940
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0119
Number of Channels,2048
Vacuum,1019
Channel#,Intensity
0,"9308"
1,"7309"
2,"4587"
3,"2748"
4,"1271"
5,"298"
6,"49"
7,"15"
8,"4"
9,"1"
10,"3"
11,"4"
12,"4"
13,"0"
14,"3"
15,"0"
16,"0"
17,"1"
18,"0"
19,"3"
20,"2"
21,"2"
22,"1"
23,"3"
24,"0"
25,"0"
26,"1"
27,"0"
28,"1"
29,"0"
30,"0"
31,"21"
32,"247"
33,"816"
34,"1348"
35,"1645"
36,"1846"
37,"1887"
38,"1895"
39,"1899"
40,"1809"
41,"1912"
42,"1865"
43,"1939"
44,"1944"
45,"1965"
46,"2096"
47,"2052"
48,"2124"
49,"2087"
50,"1967"
51,"1940"
52,"1937"
53,"1971"
54,"1893"
55,"1968"
56,"1979"
57,"1983"
58,"1932"
59,"1909"
60,"1913"
61,"1979"
62,"1833"
63,"1819"
64,"1767"
65,"1736"
66,"1739"
67,"1731"
68,"1766"
69,"1748"
70,"1800"
71,"1847"
72,"1920"
73,"2107"
74,"2220"
75,"2380"
76,"2561"
77,"2738"
78,"2825"
79,"2719"
80,"2560"
81,"2333"
82,"2349"
83,"2385"
84,"2725"
85,"3328"
86,"3614"
87,"3800"
88,"3529"
89,"3148"
90,"2748"
91,"2453"
92,"2261"
93,"2079"
94,"2043"
95,"1965"
96,"1925"
97,"1964"
98,"2008"
99,"1971"
100,"2033"
101,"2075"
102,"2001"
103,"1965"
104,"2034"
105,"1882"
106,"2014"
107,"2011"
108,"2029"
109,"2057"
110,"2194"
111,"2352"
112,"2447"
113,"2701"
114,"3035"
115,"3161"
116,"3255"
117,"3308"
118,"3054"
119,"2952"
120,"2886"
121,"2848"
122,"2927"
123,"2955"
124,"2947"
125,"3248"
126,"3391"
127,"3715"
128,"4645"
129,"6140"
130,"8472"
131,"11827"
132,"15925"
133,"20324"
134,"23674"
135,"25519"
136,"24985"
137,"23723"
138,"22126"
139,"20917"
140,"20295"
141,"20575"
142,"20124"
143,"19125"
144,"19295"
145,"19109"
146,"19807"
147,"20362"
148,"19820"
149,"18249"
150,"15514"
151,"12297"
152,"9500"
153,"7452"
154,"6123"
155,"5885"
156,"6203"
157,"6655"
158,"8158"
159,"10583"
160,"15673"
161,"24841"
162,"39324"
163,"58528"
164,"77750"
165,"91030"
166,"93824"
167,"84650"
168,"67927"
169,"49045"
170,"33042"
171,"22441"
172,"16251"
173,"13361"
174,"11624"
175,"11752"
176,"12669"
177,"14588"
178,"16939"
179,"19161"
180,"19717"
181,"19309"
182,"17846"
183,"15497"
184,"13511"
185,"11569"
186,"9654"
187,"8151"
188,"7028"
189,"6094"
190,"5649"
191,"5355"
192,"5321"
193,"5453"
194,"5498"
195,"5837"
196,"5942"
197,"5915"
198,"5932"
199,"5781"
200,"5604"
201,"5687"
202,"5793"
203,"5902"
204,"6046"
205,"6373"
206,"6523"
207,"6811"
208,"6762"
209,"7098"
210,"7239"
211,"7431"
212,"7862"
213,"8453"
214,"9314"
215,"10655"
216,"13542"
217,"19684"
218,"33177"
219,"61922"
220,"114411"
221,"197384"
222,"311794"
223,"442975"
224,"558980"
225,"632881"
226,"631282"
227,"559941"
228,"442985"
229,"310925"
230,"194736"
231,"110115"
232,"57951"
233,"28899"
234,"15611"
235,"10227"
236,"8553"
237,"8639"
238,"9520"
239,"12456"
240,"17289"
241,"25825"
242,"38763"
243,"56869"
244,"76862"
245,"95748"
246,"107412"
247,"108840"
248,"99882"
249,"82194"
250,"60902"
251,"42105"
252,"26537"
253,"16150"
254,"10210"
255,"6927"
256,"5518"
257,"4938"
258,"4764"
259,"4741"
260,"4665"
261,"4642"
262,"4723"
263,"4718"
264,"4824"
265,"4938"
266,"4914"
267,"5111"
268,"4945"
269,"5253"
270,"5062"
271,"5298"
272,"5151"
273,"5212"
274,"5241"
275,"5230"
276,"5054"
277,"5134"
278,"5088"
279,"5079"
280,"5113"
281,"5204"
282,"5041"
283,"5077"
284,"5263"
285,"5125"
286,"5287"
287,"5226"
288,"5226"
289,"5513"
290,"5466"
291,"5536"
292,"5702"
293,"5950"
294,"5914"
295,"5983"
296,"5925"
297,"5811"
298,"5864"
299,"5570"
300,"5588"
301,"5657"
302,"5631"
303,"5606"
304,"5582"
305,"5707"
306,"5791"
307,"5688"
308,"5862"
309,"6215"
310,"6337"
311,"6818"
312,"7159"
313,"7741"
314,"8913"
315,"10424"
316,"12574"
317,"14624"
318,"16584"
319,"18427"
320,"19300"
321,"18466"
322,"16942"
323,"14475"
324,"12395"
325,"9987"
326,"8463"
327,"7409"
328,"6743"
329,"6348"
330,"6249"
331,"6152"
332,"6208"
333,"6175"
334,"6289"
335,"6251"
336,"6451"
337,"6431"
338,"6533"
339,"6576"
340,"6487"
341,"6858"
342,"6687"
343,"6838"
344,"7207"
345,"7085"
346,"7339"
347,"7726"
348,"7835"
349,"7999"
350,"8361"
351,"8445"
352,"8788"
353,"8869"
354,"8795"
355,"8964"
356,"8790"
357,"8709"
358,"8726"
359,"9355"
360,"9856"
361,"10400"
362,"11034"
363,"11710"
364,"12437"
365,"12838"
366,"13209"
367,"13821"
368,"14611"
369,"15382"
370,"16518"
371,"17741"
372,"18659"
373,"19112"
374,"18830"
375,"17568"
376,"15554"
377,"13745"
378,"11408"
379,"9652"
380,"8217"
381,"7093"
382,"6551"
383,"6320"
384,"6116"
385,"6126"
386,"5991"
387,"6159"
388,"6067"
389,"6340"
390,"6469"
391,"6338"
392,"6580"
393,"6461"
394,"6463"
395,"6714"
396,"6722"
397,"6860"
398,"7127"
399,"7279"
400,"7482"
401,"7717"
402,"7747"
403,"7827"
404,"7717"
405,"7608"
406,"7578"
407,"7460"
408,"7626"
409,"7794"
410,"7900"
411,"8085"
412,"8202"
413,"8290"
414,"8131"
415,"8022"
416,"7536"
417,"7286"
418,"6924"
419,"6831"
420,"6478"
421,"6064"
422,"6155"
423,"6211"
424,"6093"
425,"6127"
426,"6227"
427,"6149"
428,"6368"
429,"6188"
430,"6246"
431,"6227"
432,"6352"
433,"6250"
434,"6355"
435,"6390"
436,"6229"
437,"6211"
438,"6097"
439,"6134"
440,"6069"
441,"6096"
442,"6260"
443,"6175"
444,"6352"
445,"6297"
446,"6570"
447,"6536"
448,"6655"
449,"6883"
450,"7008"
451,"6878"
452,"7000"
453,"6952"
454,"6844"
455,"6662"
456,"6380"
457,"6520"
458,"6503"
459,"6345"
460,"6354"
461,"6388"
462,"6308"
463,"6199"
464,"6180"
465,"6250"
466,"6205"
467,"6264"
468,"6271"
469,"6266"
470,"6274"
471,"6158"
472,"6306"
473,"6333"
474,"6260"
475,"6471"
476,"6337"
477,"6130"
478,"6226"
479,"6047"
480,"6010"
481,"6075"
482,"6072"
483,"5996"
484,"5984"
485,"6013"
486,"5900"
487,"6042"
488,"5990"
489,"6064"
490,"6024"
491,"5967"
492,"5990"
493,"6123"
494,"6007"
495,"5961"
496,"5980"
497,"6126"
498,"5955"
499,"5919"
500,"6028"
501,"5979"
502,"5952"
503,"5883"
504,"5901"
505,"5867"
506,"5925"
507,"5942"
508,"5953"
509,"6077"
510,"5950"
511,"5960"
512,"5840"
513,"5996"
514,"5949"
515,"6052"
516,"6105"
517,"6044"
518,"6090"
519,"5967"
520,"6018"
521,"6067"
522,"5952"
523,"6057"
524,"5941"
525,"5975"
526,"6086"
527,"6119"
528,"6169"
529,"6011"
530,"5866"
531,"5984"
532,"5845"
533,"6074"
534,"5965"
535,"5965"
536,"5919"
537,"5923"
538,"5823"
539,"6022"
540,"5950"
541,"5777"
542,"5863"
543,"5809"
544,"5876"
545,"5823"
546,"5796"
547,"5705"
548,"5874"
549,"5861"
550,"5695"
551,"5739"
552,"5719"
553,"5735"
554,"5779"
555,"5660"
556,"5772"
557,"5716"
558,"5669"
559,"5661"
560,"5806"
561,"5645"
562,"5751"
563,"5719"
564,"5604"
565,"5649"
566,"5474"
567,"5524"
568,"5573"
569,"5714"
570,"5616"
571,"5601"
572,"5532"
573,"5485"
574,"5713"
575,"5597"
576,"5567"
577,"5375"
578,"5327"
579,"5589"
580,"5631"
581,"5565"
582,"5512"
583,"5453"
584,"5378"
585,"5546"
586,"5453"
587,"5274"
588,"5442"
589,"5410"
590,"5485"
591,"5351"
592,"5553"
593,"5476"
594,"5428"
595,"5434"
596,"5381"
597,"5591"
598,"5489"
599,"5381"
600,"5470"
601,"5370"
602,"5367"
603,"5399"
604,"5417"
605,"5350"
606,"5257"
607,"5314"
608,"5247"
609,"5328"
610,"5212"
611,"5215"
612,"5269"
613,"5292"
614,"5203"
615,"5257"
616,"5230"
617,"5227"
618,"5209"
619,"5164"
620,"5189"
621,"5210"
622,"5174"
623,"5160"
624,"5171"
625,"5107"
626,"5204"
627,"5104"
628,"4965"
629,"5141"
630,"4973"
631,"5061"
632,"5011"
633,"4942"
634,"5022"
635,"5025"
636,"4871"
