Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50200"
Duration Time,300.683
Ambient Temperature,"109.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"17561174"
Raw Accumulated Counts,"20724747"
Valid Count Last Packet,"54114"
Raw Count Last Packet,"64314"
Live Time,254.215958
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0132
Number of Channels,2048
Vacuum,1017
Channel#,Intensity
0,"8628"
1,"6654"
2,"4526"
3,"2786"
4,"1305"
5,"291"
6,"49"
7,"14"
8,"9"
9,"6"
10,"2"
11,"1"
12,"4"
13,"3"
14,"2"
15,"1"
16,"2"
17,"5"
18,"2"
19,"3"
20,"2"
21,"4"
22,"2"
23,"2"
24,"1"
25,"0"
26,"0"
27,"0"
28,"1"
29,"2"
30,"4"
31,"43"
32,"314"
33,"1100"
34,"1790"
35,"2026"
36,"2373"
37,"2371"
38,"2400"
39,"2392"
40,"2391"
41,"2380"
42,"2345"
43,"2414"
44,"2364"
45,"2412"
46,"2531"
47,"2468"
48,"2472"
49,"2435"
50,"2491"
51,"2378"
52,"2416"
53,"2350"
54,"2375"
55,"2462"
56,"2431"
57,"2423"
58,"2352"
59,"2300"
60,"2338"
61,"2502"
62,"2370"
63,"2211"
64,"2127"
65,"2166"
66,"2221"
67,"2160"
68,"2177"
69,"2266"
70,"2330"
71,"2355"
72,"2417"
73,"2592"
74,"2728"
75,"2926"
76,"3039"
77,"3113"
78,"3216"
79,"3073"
80,"2792"
81,"2730"
82,"2638"
83,"2879"
84,"3199"
85,"3668"
86,"4127"
87,"4269"
88,"4036"
89,"3630"
90,"3198"
91,"2962"
92,"2593"
93,"2519"
94,"2490"
95,"2392"
96,"2334"
97,"2281"
98,"2419"
99,"2433"
100,"2480"
101,"2415"
102,"2476"
103,"2373"
104,"2376"
105,"2428"
106,"2438"
107,"2558"
108,"2511"
109,"2571"
110,"2615"
111,"2780"
112,"2984"
113,"3186"
114,"3431"
115,"3725"
116,"3694"
117,"3609"
118,"3580"
119,"3425"
120,"3392"
121,"3353"
122,"3339"
123,"3482"
124,"3647"
125,"3761"
126,"3886"
127,"4448"
128,"5300"
129,"6527"
130,"8925"
131,"11929"
132,"16114"
133,"20452"
134,"24330"
135,"26239"
136,"26737"
137,"26323"
138,"24837"
139,"24331"
140,"23420"
141,"22843"
142,"21729"
143,"21025"
144,"19905"
145,"19486"
146,"20194"
147,"20471"
148,"20256"
149,"18517"
150,"15716"
151,"12550"
152,"9975"
153,"7857"
154,"7003"
155,"6666"
156,"6947"
157,"7708"
158,"9026"
159,"11176"
160,"15433"
161,"23206"
162,"35573"
163,"50868"
164,"66176"
165,"77129"
166,"78474"
167,"70479"
168,"55187"
169,"38443"
170,"24176"
171,"14614"
172,"9426"
173,"7267"
174,"7034"
175,"8067"
176,"9950"
177,"12419"
178,"14737"
179,"16376"
180,"16499"
181,"15308"
182,"13454"
183,"11314"
184,"9500"
185,"8245"
186,"7418"
187,"6454"
188,"6135"
189,"5920"
190,"5844"
191,"5837"
192,"5875"
193,"6113"
194,"6114"
195,"6220"
196,"6487"
197,"6599"
198,"6781"
199,"6944"
200,"7084"
201,"7236"
202,"7229"
203,"7444"
204,"7672"
205,"7829"
206,"8363"
207,"8342"
208,"8868"
209,"9270"
210,"9594"
211,"10320"
212,"11178"
213,"12010"
214,"13631"
215,"16100"
216,"21105"
217,"32781"
218,"57950"
219,"109619"
220,"203415"
221,"353426"
222,"554540"
223,"781501"
224,"980007"
225,"1093677"
226,"1083687"
227,"954524"
228,"745916"
229,"519883"
230,"323800"
231,"181928"
232,"94483"
233,"46647"
234,"24600"
235,"15657"
236,"12292"
237,"12314"
238,"14358"
239,"19380"
240,"28163"
241,"43416"
242,"66570"
243,"96928"
244,"131586"
245,"161634"
246,"181308"
247,"181775"
248,"165019"
249,"134162"
250,"98307"
251,"65879"
252,"40509"
253,"23449"
254,"13462"
255,"8475"
256,"6204"
257,"5094"
258,"4751"
259,"4669"
260,"4633"
261,"4677"
262,"4712"
263,"4620"
264,"4601"
265,"4811"
266,"4888"
267,"5016"
268,"4868"
269,"5163"
270,"5139"
271,"4901"
272,"5114"
273,"5076"
274,"5215"
275,"5084"
276,"5111"
277,"5170"
278,"5140"
279,"5207"
280,"5229"
281,"5199"
282,"5149"
283,"5149"
284,"5338"
285,"5196"
286,"5313"
287,"5347"
288,"5575"
289,"5574"
290,"5573"
291,"5867"
292,"6135"
293,"6310"
294,"6369"
295,"6313"
296,"6302"
297,"6149"
298,"6087"
299,"5862"
300,"5874"
301,"5857"
302,"5899"
303,"6048"
304,"5991"
305,"6109"
306,"6362"
307,"6786"
308,"7106"
309,"7702"
310,"8910"
311,"12142"
312,"17921"
313,"28691"
314,"46442"
315,"72848"
316,"107807"
317,"147525"
318,"185153"
319,"212711"
320,"222370"
321,"211893"
322,"183011"
323,"145583"
324,"104882"
325,"70438"
326,"43944"
327,"26389"
328,"15810"
329,"10351"
330,"7575"
331,"6570"
332,"6082"
333,"6081"
334,"5966"
335,"6107"
336,"5981"
337,"6107"
338,"6278"
339,"6289"
340,"6407"
341,"6615"
342,"7023"
343,"7494"
344,"8318"
345,"9704"
346,"11830"
347,"15256"
348,"19416"
349,"24902"
350,"31088"
351,"35558"
352,"39521"
353,"40553"
354,"38094"
355,"34036"
356,"28755"
357,"22717"
358,"17734"
359,"14007"
360,"12149"
361,"10798"
362,"10689"
363,"10707"
364,"11008"
365,"11366"
366,"11657"
367,"12118"
368,"12719"
369,"13853"
370,"14826"
371,"15768"
372,"16723"
373,"16991"
374,"16644"
375,"15328"
376,"13990"
377,"11634"
378,"9934"
379,"8325"
380,"7115"
381,"6256"
382,"5921"
383,"5584"
384,"5506"
385,"5374"
386,"5386"
387,"5536"
388,"5458"
389,"5578"
390,"5701"
391,"5847"
392,"5822"
393,"5980"
394,"6035"
395,"6028"
396,"6060"
397,"5986"
398,"6129"
399,"6339"
400,"6424"
401,"6631"
402,"6759"
403,"6697"
404,"6588"
405,"6564"
406,"6622"
407,"6481"
408,"6671"
409,"6607"
410,"6780"
411,"6790"
412,"6831"
413,"6847"
414,"6779"
415,"6511"
416,"6550"
417,"6125"
418,"5723"
419,"5727"
420,"5516"
421,"5340"
422,"5236"
423,"5218"
424,"5140"
425,"5053"
426,"5187"
427,"5168"
428,"5286"
429,"5425"
430,"5406"
431,"5337"
432,"5413"
433,"5456"
434,"5484"
435,"5383"
436,"5168"
437,"5189"
438,"4979"
439,"5141"
440,"5137"
441,"5134"
442,"5238"
443,"5228"
444,"5356"
445,"5766"
446,"5952"
447,"6544"
448,"7028"
449,"7402"
450,"7954"
451,"7919"
452,"8183"
453,"8072"
454,"7578"
455,"7157"
456,"6721"
457,"6434"
458,"6106"
459,"5930"
460,"6014"
461,"5831"
462,"5886"
463,"5821"
464,"5982"
465,"5951"
466,"5643"
467,"5843"
468,"5820"
469,"5946"
470,"5913"
471,"6224"
472,"6219"
473,"6278"
474,"6065"
475,"6020"
476,"5807"
477,"5815"
478,"5636"
479,"5484"
480,"5389"
481,"5426"
482,"5437"
483,"5470"
484,"5368"
485,"5422"
486,"5379"
487,"5367"
488,"5410"
489,"5227"
490,"5204"
491,"5196"
492,"5262"
493,"5114"
494,"5145"
495,"5231"
496,"5130"
497,"5265"
498,"5211"
499,"5087"
500,"5120"
501,"4974"
502,"4990"
503,"5076"
504,"5097"
505,"4961"
506,"5000"
507,"4898"
508,"4984"
509,"5112"
510,"5000"
511,"5023"
512,"4939"
513,"5006"
514,"4982"
