Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-40611"
Duration Time,300.464
Ambient Temperature,"112.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"35945098"
Raw Accumulated Counts,"58626299"
Valid Count Last Packet,"108474"
Raw Count Last Packet,"173444"
Live Time,182.538086
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9968
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"6012"
1,"4563"
2,"3295"
3,"2227"
4,"1044"
5,"190"
6,"43"
7,"23"
8,"20"
9,"10"
10,"10"
11,"7"
12,"4"
13,"6"
14,"5"
15,"6"
16,"4"
17,"1"
18,"2"
19,"4"
20,"3"
21,"7"
22,"2"
23,"0"
24,"5"
25,"3"
26,"2"
27,"3"
28,"4"
29,"5"
30,"17"
31,"158"
32,"783"
33,"1902"
34,"2806"
35,"3227"
36,"3350"
37,"3376"
38,"3284"
39,"3380"
40,"3377"
41,"3219"
42,"3238"
43,"3292"
44,"3187"
45,"3300"
46,"3319"
47,"3220"
48,"3155"
49,"3259"
50,"3133"
51,"3054"
52,"3153"
53,"3064"
54,"3011"
55,"2947"
56,"3134"
57,"2868"
58,"2971"
59,"2947"
60,"2946"
61,"2908"
62,"2884"
63,"2823"
64,"2780"
65,"2710"
66,"2716"
67,"2770"
68,"2638"
69,"2750"
70,"2790"
71,"2855"
72,"3044"
73,"2969"
74,"2988"
75,"3062"
76,"2952"
77,"2872"
78,"2931"
79,"2798"
80,"2698"
81,"2748"
82,"2710"
83,"2875"
84,"3103"
85,"3348"
86,"3423"
87,"3467"
88,"3420"
89,"3151"
90,"2943"
91,"2868"
92,"2916"
93,"2912"
94,"3011"
95,"3066"
96,"3100"
97,"3289"
98,"3353"
99,"3275"
100,"3240"
101,"3144"
102,"3025"
103,"3047"
104,"2840"
105,"2862"
106,"3030"
107,"2936"
108,"3059"
109,"3064"
110,"3091"
111,"3346"
112,"3470"
113,"3649"
114,"3830"
115,"3904"
116,"4065"
117,"3994"
118,"3775"
119,"3656"
120,"3760"
121,"3713"
122,"3707"
123,"3604"
124,"3780"
125,"3917"
126,"4168"
127,"4513"
128,"5044"
129,"6116"
130,"7596"
131,"10134"
132,"12539"
133,"15221"
134,"16813"
135,"17456"
136,"16573"
137,"14883"
138,"14122"
139,"13906"
140,"14569"
141,"15256"
142,"16059"
143,"16091"
144,"15443"
145,"15376"
146,"15692"
147,"16045"
148,"15559"
149,"14230"
150,"12506"
151,"10152"
152,"8279"
153,"6706"
154,"5927"
155,"5298"
156,"5434"
157,"5370"
158,"5522"
159,"5865"
160,"6114"
161,"6770"
162,"8043"
163,"9387"
164,"11026"
165,"11944"
166,"12130"
167,"11372"
168,"9814"
169,"7868"
170,"6420"
171,"5504"
172,"4919"
173,"4770"
174,"4723"
175,"4965"
176,"5712"
177,"6727"
178,"8921"
179,"12711"
180,"18709"
181,"27176"
182,"37521"
183,"46562"
184,"51742"
185,"52354"
186,"46472"
187,"37267"
188,"26662"
189,"18117"
190,"11878"
191,"8147"
192,"6364"
193,"5715"
194,"5716"
195,"6200"
196,"7273"
197,"8604"
198,"10300"
199,"11816"
200,"12750"
201,"12978"
202,"12356"
203,"11245"
204,"9740"
205,"8229"
206,"7170"
207,"6636"
208,"6368"
209,"6057"
210,"5830"
211,"5925"
212,"5808"
213,"5817"
214,"5869"
215,"5844"
216,"5909"
217,"6028"
218,"6278"
219,"6758"
220,"7337"
221,"8493"
222,"9839"
223,"11323"
224,"12827"
225,"13832"
226,"14587"
227,"14769"
228,"14920"
229,"15815"
230,"16737"
231,"17485"
232,"18384"
233,"18316"
234,"17484"
235,"15395"
236,"13521"
237,"11218"
238,"9759"
239,"9028"
240,"8629"
241,"8867"
242,"9504"
243,"10847"
244,"12452"
245,"14105"
246,"15671"
247,"16578"
248,"16535"
249,"15929"
250,"14394"
251,"12653"
252,"11379"
253,"10112"
254,"9260"
255,"9129"
256,"8947"
257,"9047"
258,"9285"
259,"9520"
260,"9680"
261,"10093"
262,"10400"
263,"10695"
264,"11176"
265,"11196"
266,"11432"
267,"11711"
268,"11789"
269,"12193"
270,"11947"
271,"12046"
272,"12112"
273,"12122"
274,"11765"
275,"11562"
276,"11427"
277,"11355"
278,"11018"
279,"11190"
280,"11375"
281,"11471"
282,"11537"
283,"11946"
284,"12194"
285,"12930"
286,"14539"
287,"17554"
288,"22846"
289,"31888"
290,"45588"
291,"63547"
292,"83868"
293,"102211"
294,"115719"
295,"120402"
296,"114861"
297,"100035"
298,"81515"
299,"62934"
300,"46723"
301,"35110"
302,"27713"
303,"24479"
304,"23237"
305,"23775"
306,"25373"
307,"27992"
308,"32495"
309,"41376"
310,"59782"
311,"98256"
312,"175147"
313,"317843"
314,"555177"
315,"913139"
316,"1389661"
317,"1938897"
318,"2476316"
319,"2881033"
320,"3061716"
321,"2962683"
322,"2614812"
323,"2103721"
324,"1546305"
325,"1045783"
326,"649878"
327,"376534"
328,"206560"
329,"110514"
330,"59807"
331,"35863"
332,"24737"
333,"18974"
334,"16800"
335,"15611"
336,"15271"
337,"15514"
338,"16137"
339,"16663"
340,"17866"
341,"19816"
342,"22997"
343,"28035"
344,"36719"
345,"52051"
346,"77353"
347,"117236"
348,"171218"
349,"240009"
350,"312651"
351,"380501"
352,"428121"
353,"444372"
354,"423134"
355,"372728"
356,"299544"
357,"224477"
358,"155710"
359,"99864"
360,"61199"
361,"36705"
362,"22627"
363,"15101"
364,"11470"
365,"9801"
366,"9147"
367,"9019"
368,"9163"
369,"9781"
370,"10221"
371,"10810"
372,"11328"
373,"11740"
374,"11586"
375,"10755"
376,"9816"
377,"8681"
378,"7326"
379,"6268"
380,"5477"
381,"4714"
382,"4417"
383,"4117"
384,"4015"
385,"3923"
386,"3884"
387,"3830"
388,"3833"
389,"3850"
390,"3731"
391,"3786"
392,"3884"
393,"4041"
394,"4213"
395,"4503"
396,"4897"
397,"5457"
398,"6350"
399,"7214"
400,"7900"
401,"8681"
402,"9145"
403,"8931"
404,"8581"
405,"7865"
406,"7033"
407,"6340"
408,"5617"
409,"5124"
410,"4753"
411,"4606"
412,"4574"
413,"4382"
414,"4434"
415,"4311"
416,"4220"
417,"4088"
418,"3901"
419,"3634"
420,"3438"
421,"3509"
422,"3456"
423,"3508"
424,"3485"
425,"3665"
426,"4114"
427,"4150"
428,"4642"
429,"5006"
430,"5576"
431,"5718"
432,"5887"
433,"5647"
434,"5510"
435,"5024"
436,"4579"
437,"4238"
438,"3935"
439,"3734"
440,"3609"
441,"3611"
442,"3705"
443,"3834"
444,"3747"
445,"3858"
446,"3845"
447,"3741"
448,"3702"
449,"3685"
450,"3645"
451,"3659"
452,"3394"
453,"3497"
454,"3448"
455,"3431"
456,"3483"
457,"3538"
458,"3407"
459,"3402"
460,"3489"
461,"3420"
462,"3588"
463,"3489"
464,"3323"
465,"3443"
466,"3538"
467,"3435"
468,"3488"
469,"3326"
470,"3290"
471,"3374"
472,"3326"
473,"3389"
474,"3428"
475,"3307"
476,"3433"
477,"3377"
478,"3514"
479,"3622"
480,"3488"
481,"3410"
482,"3399"
483,"3385"
484,"3318"
485,"3275"
486,"3231"
487,"3262"
488,"3216"
489,"3298"
490,"3124"
491,"3030"
492,"3168"
493,"3173"
494,"3013"
495,"3146"
496,"3213"
497,"3149"
498,"3138"
499,"3221"
500,"3337"
501,"3474"
502,"3715"
503,"3842"
504,"3929"
505,"3955"
506,"4000"
507,"4010"
508,"3831"
509,"3629"
510,"3535"
511,"3293"
512,"3171"
513,"3190"
514,"3101"
515,"3161"
516,"3129"
517,"3235"
518,"3312"
519,"3415"
520,"3766"
521,"3936"
522,"4301"
523,"4647"
524,"5107"
525,"5515"
526,"5629"
527,"5748"
528,"5523"
529,"5313"
530,"5155"
531,"4725"
532,"4285"
533,"4008"
534,"3653"
535,"3393"
536,"3322"
537,"3267"
538,"3271"
539,"3004"
540,"2986"
541,"3147"
542,"3063"
543,"3145"
544,"3092"
545,"3064"
546,"3008"
547,"3091"
548,"3179"
549,"3163"
550,"3190"
551,"3160"
552,"3199"
553,"3195"
554,"3168"
555,"3160"
556,"3113"
557,"3156"
558,"2965"
559,"3031"
560,"3025"
561,"2978"
562,"2922"
563,"3003"
564,"2956"
565,"2921"
566,"2996"
567,"3035"
568,"3077"
569,"3067"
570,"2958"
571,"2981"
572,"3038"
573,"2901"
574,"2960"
575,"2936"
576,"2905"
577,"2836"
578,"2917"
579,"2913"
580,"3042"
581,"3023"
582,"3103"
583,"3197"
584,"3214"
585,"3204"
586,"3288"
587,"3278"
588,"3324"
589,"3286"
590,"3151"
591,"3155"
592,"3209"
593,"3105"
594,"2969"
595,"2890"
596,"2902"
597,"2867"
598,"2929"
599,"2913"
600,"2848"
601,"2833"
602,"2872"
603,"2990"
604,"2890"
605,"2805"
606,"2928"
607,"2978"
608,"3126"
609,"3314"
610,"3510"
611,"3744"
612,"4069"
613,"4506"
614,"4788"
615,"4890"
616,"5154"
617,"4887"
618,"4649"
619,"4591"
620,"4260"
621,"4023"
622,"3732"
623,"3471"
624,"3346"
625,"3346"
626,"3380"
627,"3515"
628,"3709"
629,"3896"
630,"4366"
631,"5226"
632,"6418"
633,"8074"
