Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50340"
Duration Time,300.672
Ambient Temperature,"98.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"17215773"
Raw Accumulated Counts,"20245256"
Valid Count Last Packet,"53545"
Raw Count Last Packet,"62484"
Live Time,255.031998
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0343
Number of Channels,2048
Vacuum,1002
Channel#,Intensity
0,"8651"
1,"6734"
2,"4347"
3,"3008"
4,"1456"
5,"353"
6,"47"
7,"17"
8,"7"
9,"3"
10,"2"
11,"6"
12,"0"
13,"2"
14,"0"
15,"2"
16,"1"
17,"1"
18,"1"
19,"1"
20,"2"
21,"0"
22,"1"
23,"0"
24,"0"
25,"1"
26,"1"
27,"0"
28,"0"
29,"0"
30,"1"
31,"53"
32,"362"
33,"1299"
34,"1997"
35,"2556"
36,"2839"
37,"2897"
38,"2950"
39,"2763"
40,"2757"
41,"2798"
42,"2747"
43,"2745"
44,"2738"
45,"2796"
46,"2824"
47,"2962"
48,"2817"
49,"2780"
50,"2822"
51,"2787"
52,"2619"
53,"2845"
54,"2763"
55,"2822"
56,"2614"
57,"2705"
58,"2620"
59,"2682"
60,"2637"
61,"2712"
62,"2658"
63,"2630"
64,"2537"
65,"2589"
66,"2511"
67,"2477"
68,"2441"
69,"2550"
70,"2524"
71,"2707"
72,"2873"
73,"2958"
74,"3066"
75,"3151"
76,"3247"
77,"3356"
78,"3366"
79,"3210"
80,"3121"
81,"3033"
82,"3015"
83,"3078"
84,"3342"
85,"3802"
86,"4167"
87,"4152"
88,"3938"
89,"3682"
90,"3214"
91,"2995"
92,"2927"
93,"2810"
94,"2748"
95,"2755"
96,"2627"
97,"2645"
98,"2613"
99,"2783"
100,"2803"
101,"2782"
102,"2721"
103,"2753"
104,"2791"
105,"2732"
106,"2686"
107,"2759"
108,"2858"
109,"2937"
110,"2902"
111,"3130"
112,"3359"
113,"3593"
114,"3914"
115,"3917"
116,"4027"
117,"4042"
118,"3873"
119,"3723"
120,"3685"
121,"3744"
122,"3723"
123,"3885"
124,"3953"
125,"4105"
126,"4332"
127,"4723"
128,"5609"
129,"7033"
130,"9205"
131,"12586"
132,"16792"
133,"21459"
134,"25091"
135,"26859"
136,"27628"
137,"26553"
138,"25970"
139,"25506"
140,"24402"
141,"23305"
142,"22069"
143,"20727"
144,"19869"
145,"19994"
146,"20396"
147,"21185"
148,"20379"
149,"18496"
150,"15433"
151,"12535"
152,"9911"
153,"8111"
154,"7347"
155,"7092"
156,"7380"
157,"8147"
158,"9603"
159,"11700"
160,"16266"
161,"23726"
162,"34873"
163,"49171"
164,"63039"
165,"71426"
166,"71097"
167,"62699"
168,"48719"
169,"35290"
170,"24394"
171,"17219"
172,"13314"
173,"11364"
174,"10749"
175,"10707"
176,"11874"
177,"13591"
178,"15406"
179,"16702"
180,"17235"
181,"16633"
182,"14905"
183,"13577"
184,"12192"
185,"10657"
186,"9476"
187,"8535"
188,"7966"
189,"7392"
190,"7133"
191,"7058"
192,"7190"
193,"7226"
194,"7709"
195,"7990"
196,"7871"
197,"7875"
198,"8006"
199,"7734"
200,"8224"
201,"8214"
202,"8274"
203,"8535"
204,"8975"
205,"9097"
206,"9678"
207,"10115"
208,"10161"
209,"10863"
210,"11278"
211,"11913"
212,"12858"
213,"14207"
214,"15689"
215,"19175"
216,"26207"
217,"41713"
218,"75666"
219,"143426"
220,"262744"
221,"445857"
222,"682290"
223,"936971"
224,"1145427"
225,"1243993"
226,"1199350"
227,"1024810"
228,"779692"
229,"526041"
230,"318062"
231,"172762"
232,"86685"
233,"42792"
234,"22912"
235,"15190"
236,"12808"
237,"13706"
238,"16764"
239,"22764"
240,"34671"
241,"54135"
242,"81954"
243,"117966"
244,"156532"
245,"189237"
246,"205208"
247,"201100"
248,"176518"
249,"139249"
250,"99636"
251,"64435"
252,"38512"
253,"21684"
254,"12408"
255,"7794"
256,"5550"
257,"5017"
258,"4581"
259,"4509"
260,"4425"
261,"4448"
262,"4481"
263,"4481"
264,"4520"
265,"4529"
266,"4518"
267,"4619"
268,"4730"
269,"4700"
270,"4733"
271,"4802"
272,"4697"
273,"4893"
274,"4798"
275,"4612"
276,"4808"
277,"4789"
278,"4686"
279,"4617"
280,"4676"
281,"4598"
282,"4820"
283,"4593"
284,"4685"
285,"4892"
286,"4784"
287,"4887"
288,"4903"
289,"4960"
290,"5184"
291,"5075"
292,"5347"
293,"5353"
294,"5567"
295,"5531"
296,"5305"
297,"5441"
298,"5232"
299,"5165"
300,"5239"
301,"5060"
302,"5125"
303,"5079"
304,"5180"
305,"5292"
306,"5295"
307,"5545"
308,"5587"
309,"5976"
310,"6719"
311,"7728"
312,"9995"
313,"13350"
314,"19173"
315,"27275"
316,"37741"
317,"48973"
318,"58585"
319,"64528"
320,"65599"
321,"60672"
322,"51220"
323,"40319"
324,"29292"
325,"20246"
326,"13889"
327,"9977"
328,"7611"
329,"6469"
330,"5879"
331,"5577"
332,"5458"
333,"5461"
334,"5383"
335,"5513"
336,"5531"
337,"5541"
338,"5833"
339,"5765"
340,"5791"
341,"5968"
342,"6244"
343,"6202"
344,"6638"
345,"7042"
346,"7808"
347,"8815"
348,"10215"
349,"11623"
350,"13257"
351,"14296"
352,"15175"
353,"14955"
354,"14310"
355,"13192"
356,"11660"
357,"10494"
358,"9775"
359,"9349"
360,"9240"
361,"9489"
362,"9884"
363,"10245"
364,"10861"
365,"10955"
366,"11385"
367,"11879"
368,"12608"
369,"13477"
370,"14626"
371,"15548"
372,"15977"
373,"15822"
374,"15381"
375,"14153"
376,"12227"
377,"10394"
378,"8786"
379,"7406"
380,"6624"
381,"5996"
382,"5462"
383,"5314"
384,"5166"
385,"5266"
386,"5395"
387,"5401"
388,"5519"
389,"5631"
390,"5645"
391,"5843"
392,"5894"
393,"5842"
394,"5798"
395,"5783"
396,"6031"
397,"6017"
398,"6254"
399,"6352"
400,"6536"
401,"6769"
402,"6816"
403,"6762"
404,"6619"
405,"6544"
406,"6664"
407,"6575"
408,"6772"
409,"6649"
410,"6933"
411,"7045"
412,"7239"
413,"7089"
414,"6965"
415,"6749"
416,"6572"
417,"6220"
418,"5887"
419,"5790"
420,"5510"
421,"5540"
422,"5443"
423,"5269"
424,"5292"
425,"5297"
426,"5267"
427,"5482"
428,"5335"
429,"5477"
430,"5506"
431,"5605"
432,"5537"
433,"5517"
434,"5376"
435,"5453"
436,"5472"
437,"5106"
438,"5244"
439,"5024"
440,"5092"
441,"5066"
442,"5277"
443,"5512"
444,"5675"
445,"5938"
446,"6499"
447,"7057"
448,"7639"
449,"8058"
450,"8492"
451,"8941"
452,"8740"
453,"8233"
454,"7668"
455,"7229"
456,"6721"
457,"6327"
458,"6038"
459,"5706"
460,"5674"
461,"5763"
462,"5761"
463,"5495"
464,"5496"
465,"5640"
466,"5708"
467,"5795"
468,"5825"
469,"5988"
470,"6245"
471,"6303"
472,"6332"
473,"6259"
474,"6091"
475,"6148"
476,"5855"
477,"5592"
478,"5491"
479,"5370"
480,"5425"
481,"5172"
482,"5155"
483,"5154"
484,"5207"
485,"5166"
486,"5109"
487,"5054"
488,"5053"
489,"5121"
490,"5102"
491,"5123"
492,"5110"
493,"5179"
494,"5069"
495,"5272"
496,"5184"
497,"4956"
498,"5228"
499,"4972"
500,"5044"
501,"5088"
502,"4990"
503,"5032"
504,"4963"
505,"4866"
506,"4901"
507,"5009"
508,"4874"
509,"5022"
510,"5027"
511,"4952"
512,"5005"
513,"5074"
514,"4982"
515,"4947"
516,"5159"
517,"4975"
518,"5013"
519,"4942"
520,"4936"
521,"4973"
522,"4997"
523,"4867"
524,"4940"
525,"4872"
526,"4991"
527,"5091"
528,"4946"
529,"4939"
530,"4967"
531,"4878"
532,"4858"
533,"4774"
534,"4827"
535,"4806"
536,"4794"
537,"4784"
538,"4920"
539,"4969"
540,"4758"
541,"5000"
542,"5008"
543,"5048"
544,"5115"
545,"5133"
546,"5027"
547,"5030"
548,"4943"
549,"4849"
550,"4922"
551,"4859"
552,"4751"
553,"4668"
554,"4843"
555,"4750"
556,"4536"
557,"4692"
558,"4616"
559,"4744"
560,"4721"
561,"4638"
562,"4733"
563,"4910"
564,"4678"
565,"4592"
566,"4785"
567,"4688"
568,"4709"
569,"4684"
570,"4785"
571,"4705"
572,"4753"
573,"4558"
574,"4598"
575,"4589"
576,"4550"
577,"4576"
578,"4605"
579,"4613"
580,"4629"
581,"4554"
582,"4553"
583,"4591"
584,"4548"
585,"4569"
586,"4571"
587,"4543"
588,"4456"
589,"4609"
590,"4558"
591,"4583"
592,"4532"
593,"4632"
594,"4519"
595,"4657"
596,"4525"
597,"4564"
598,"4548"
599,"4704"
600,"4551"
601,"4390"
602,"4498"
603,"4441"
604,"4356"
605,"4497"
606,"4502"
607,"4398"
608,"4514"
609,"4342"
610,"4427"
611,"4372"
612,"4394"
613,"4339"
614,"4328"
615,"4471"
616,"4357"
617,"4404"
618,"4244"
619,"4259"
620,"4257"
621,"4300"
622,"4288"
623,"4236"
624,"4408"
625,"4304"
626,"4364"
627,"4469"
628,"4328"
629,"4289"
630,"4420"
631,"4207"
632,"4328"
633,"4297"
634,"4136"
635,"4201"
636,"4247"
637,"4231"
638,"4206"
639,"4275"
640,"4096"
641,"4131"
642,"4145"
643,"4180"
644,"3966"
645,"4144"
646,"4214"
647,"4123"
648,"4116"
649,"4073"
650,"4115"
651,"3923"
652,"4062"
653,"4066"
654,"4169"
655,"4045"
656,"4169"
657,"4340"
658,"4564"
659,"4761"
660,"5317"
661,"5808"
662,"6696"
663,"7645"
664,"8484"
665,"9560"
666,"10092"
667,"10586"
668,"10635"
669,"10586"
670,"10198"
671,"9613"
672,"8596"
673,"7650"
674,"6716"
675,"5867"
676,"5239"
677,"4697"
678,"4285"
679,"4120"
680,"3801"
681,"3806"
682,"3788"
683,"3709"
684,"3684"
685,"3649"
686,"3638"
687,"3609"
688,"3727"
689,"3747"
690,"3596"
691,"3653"
692,"3642"
693,"3629"
694,"3473"
695,"3681"
696,"3528"
697,"3499"
698,"3642"
699,"3597"
700,"3642"
701,"3519"
702,"3585"
703,"3507"
704,"3609"
705,"3690"
706,"3695"
707,"3657"
708,"3639"
709,"3602"
710,"3571"
711,"3657"
712,"3555"
