Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"30"
Duration Time,60.164
Ambient Temperature,"100.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2982149"
Raw Accumulated Counts,"3431760"
Valid Count Last Packet,"45672"
Raw Count Last Packet,"53019"
Live Time,52.196995
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0833
Number of Channels,2048
Vacuum,514
Channel#,Intensity
0,"1817"
1,"1439"
2,"919"
3,"630"
4,"317"
5,"65"
6,"8"
7,"3"
8,"0"
9,"2"
10,"1"
11,"0"
12,"1"
13,"0"
14,"1"
15,"0"
16,"2"
17,"0"
18,"0"
19,"0"
20,"1"
21,"0"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"1"
29,"0"
30,"1"
31,"10"
32,"100"
33,"290"
34,"404"
35,"472"
36,"575"
37,"599"
38,"559"
39,"596"
40,"562"
41,"574"
42,"632"
43,"595"
44,"669"
45,"642"
46,"592"
47,"599"
48,"569"
49,"526"
50,"521"
51,"548"
52,"562"
53,"552"
54,"579"
55,"585"
56,"553"
57,"520"
58,"507"
59,"526"
60,"585"
61,"548"
62,"494"
63,"457"
64,"477"
65,"489"
66,"500"
67,"536"
68,"519"
69,"535"
70,"557"
71,"568"
72,"592"
73,"565"
74,"591"
75,"546"
76,"578"
77,"530"
78,"517"
79,"547"
80,"517"
81,"555"
82,"730"
83,"953"
84,"1321"
85,"1783"
86,"2052"
87,"2023"
88,"1736"
89,"1356"
90,"1039"
91,"774"
92,"666"
93,"609"
94,"593"
95,"650"
96,"607"
97,"650"
98,"644"
99,"624"
100,"566"
101,"568"
102,"568"
103,"572"
104,"552"
105,"580"
106,"550"
107,"577"
108,"600"
109,"702"
110,"832"
111,"1135"
112,"1517"
113,"1947"
114,"2292"
115,"2492"
116,"2366"
117,"1935"
118,"1425"
119,"1188"
120,"928"
121,"876"
122,"838"
123,"921"
124,"1026"
125,"1240"
126,"1826"
127,"2637"
128,"3803"
129,"5066"
130,"6391"
131,"7036"
132,"7246"
133,"7004"
134,"6488"
135,"5739"
136,"5173"
137,"4736"
138,"4413"
139,"4292"
140,"4172"
141,"4016"
142,"3919"
143,"3651"
144,"3578"
145,"3702"
146,"3799"
147,"3799"
148,"3553"
149,"3216"
150,"2557"
151,"1988"
152,"1497"
153,"1182"
154,"1096"
155,"1051"
156,"1046"
157,"1161"
158,"1202"
159,"1270"
160,"1255"
161,"1369"
162,"1531"
163,"1688"
164,"1890"
165,"1880"
166,"1876"
167,"1689"
168,"1482"
169,"1236"
170,"1098"
171,"926"
172,"905"
173,"902"
174,"902"
175,"1043"
176,"1156"
177,"1545"
178,"2234"
179,"3555"
180,"5480"
181,"8143"
182,"11001"
183,"12930"
184,"13726"
185,"12882"
186,"10426"
187,"7688"
188,"4947"
189,"3150"
190,"2034"
191,"1569"
192,"1335"
193,"1337"
194,"1546"
195,"1895"
196,"2274"
197,"2660"
198,"3099"
199,"3469"
200,"3626"
201,"3398"
202,"2936"
203,"2510"
204,"2073"
205,"1755"
206,"1578"
207,"1478"
208,"1418"
209,"1538"
210,"1474"
211,"1701"
212,"1912"
213,"2034"
214,"2377"
215,"3030"
216,"4397"
217,"7459"
218,"13287"
219,"24061"
220,"41217"
221,"64260"
222,"90799"
223,"116253"
224,"131431"
225,"133107"
226,"119572"
227,"95917"
228,"68033"
229,"43159"
230,"24810"
231,"12975"
232,"6552"
233,"3633"
234,"2585"
235,"2599"
236,"3209"
237,"4289"
238,"5978"
239,"7779"
240,"9830"
241,"12329"
242,"14787"
243,"17768"
244,"19998"
245,"21107"
246,"20948"
247,"19117"
248,"15723"
249,"11868"
250,"8092"
251,"5304"
252,"3563"
253,"2493"
254,"2176"
255,"2201"
256,"2356"
257,"2414"
258,"2373"
259,"2122"
260,"1843"
261,"1512"
262,"1320"
263,"1158"
264,"1044"
265,"966"
266,"920"
267,"982"
268,"1018"
269,"985"
270,"1083"
271,"1128"
272,"1308"
273,"1432"
274,"1589"
275,"1698"
276,"1738"
277,"1658"
278,"1518"
279,"1399"
280,"1251"
281,"1166"
282,"1021"
283,"1035"
284,"1118"
285,"1135"
286,"1190"
287,"1257"
288,"1338"
289,"1378"
290,"1365"
291,"1214"
292,"1241"
293,"1278"
294,"1188"
295,"1176"
296,"1146"
297,"1086"
298,"1112"
299,"1076"
300,"1086"
301,"1028"
302,"1043"
303,"1051"
304,"1105"
305,"1108"
306,"1046"
307,"1114"
308,"1088"
309,"1125"
310,"1240"
311,"1332"
312,"1459"
313,"1686"
314,"2005"
315,"2317"
316,"2787"
317,"3078"
318,"3465"
319,"3578"
320,"3329"
321,"3065"
322,"2555"
323,"2222"
324,"1791"
325,"1517"
326,"1321"
327,"1196"
328,"1108"
329,"1161"
330,"1102"
331,"1151"
332,"1103"
333,"1145"
334,"1115"
335,"1163"
336,"1183"
337,"1184"
338,"1190"
339,"1241"
340,"1239"
341,"1229"
342,"1261"
343,"1290"
344,"1324"
345,"1261"
346,"1387"
347,"1432"
348,"1450"
349,"1477"
350,"1461"
351,"1590"
352,"1547"
353,"1558"
354,"1592"
355,"1622"
356,"1641"
357,"1669"
358,"1741"
359,"1836"
360,"1904"
361,"1984"
362,"2067"
363,"2184"
364,"2251"
365,"2429"
366,"2505"
367,"2724"
368,"2942"
369,"3229"
370,"3492"
371,"3734"
372,"3800"
373,"3704"
374,"3449"
375,"2914"
376,"2508"
377,"2143"
378,"1765"
379,"1521"
380,"1352"
381,"1213"
382,"1179"
383,"1182"
384,"1112"
385,"1124"
386,"1128"
387,"1142"
388,"1148"
389,"1114"
390,"1176"
391,"1226"
392,"1168"
393,"1204"
394,"1276"
395,"1279"
396,"1336"
397,"1386"
398,"1376"
399,"1365"
400,"1352"
401,"1453"
