Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301398"
216,"3743"
217,"3742"
218,"3745"
219,"3939"
220,"3966"
221,"4198"
222,"4380"
223,"4636"
224,"4787"
225,"4832"
226,"4656"
227,"4565"
228,"4411"
229,"4163"
230,"3940"
231,"3811"
232,"3793"
233,"3955"
234,"3762"
235,"3921"
236,"3796"
237,"3897"
238,"3997"
239,"4053"
240,"4163"
241,"4366"
242,"4210"
243,"4282"
244,"4404"
245,"4451"
246,"4462"
247,"4520"
248,"4589"
249,"4400"
250,"4495"
251,"4485"
252,"4508"
253,"4574"
254,"4529"
255,"4675"
256,"4604"
257,"4605"
258,"4650"
259,"4792"
260,"4649"
261,"4785"
262,"4866"
263,"4797"
264,"4964"
265,"5117"
266,"5196"
267,"5274"
268,"5283"
269,"5329"
270,"5389"
271,"5643"
272,"5636"
273,"5593"
274,"5521"
275,"5535"
276,"5631"
277,"5666"
278,"5724"
279,"5755"
280,"5842"
281,"5875"
282,"5653"
283,"5910"
284,"5912"
285,"6104"
286,"6105"
287,"6163"
288,"6095"
289,"6284"
290,"6468"
291,"6619"
292,"6548"
293,"6859"
294,"6793"
295,"6983"
296,"6688"
297,"6871"
298,"6832"
299,"6769"
300,"6853"
301,"6713"
302,"6765"
303,"6788"
304,"6686"
305,"7075"
306,"7040"
307,"7280"
308,"7467"
309,"7564"
310,"7681"
311,"8017"
312,"8583"
313,"9005"
314,"9944"
315,"11032"
316,"12284"
317,"13411"
318,"14593"
319,"15337"
320,"15379"
321,"14531"
322,"13027"
323,"11577"
324,"10247"
325,"8925"
326,"8155"
327,"7659"
328,"7433"
329,"7302"
330,"7294"
331,"7197"
332,"7324"
333,"7368"
334,"7411"
335,"7540"
336,"7455"
337,"7808"
338,"7884"
339,"7913"
340,"8040"
341,"8177"
342,"8007"
343,"8304"
344,"8516"
345,"8498"
346,"8743"
347,"8810"
348,"8835"
349,"9098"
350,"9285"
351,"9599"
352,"9403"
353,"9413"
354,"9836"
355,"9836"
356,"10102"
357,"10635"
358,"11255"
359,"11881"
360,"12608"
361,"13481"
362,"14570"
363,"15503"
364,"16373"
365,"17007"
366,"17615"
367,"18018"
368,"19276"
369,"20736"
370,"22002"
371,"23204"
372,"23660"
373,"23286"
374,"22086"
375,"20361"
376,"17968"
377,"14920"
378,"12876"
379,"10735"
380,"9389"
381,"8343"
382,"8107"
383,"7980"
384,"7817"
385,"7675"
386,"7820"
387,"7628"
388,"7828"
389,"7770"
390,"7774"
391,"7847"
392,"8021"
393,"7948"
394,"8235"
395,"8225"
396,"8553"
397,"8732"
398,"8908"
399,"9508"
400,"9546"
401,"9596"
402,"9698"
403,"9672"
404,"9606"
405,"9482"
406,"9538"
407,"9315"
408,"9236"
409,"9557"
410,"9528"
411,"9552"
412,"9635"
413,"9684"
414,"9533"
415,"8931"
416,"8833"
417,"8538"
418,"8108"
419,"7767"
420,"7984"
421,"7687"
422,"7535"
423,"7613"
424,"7690"
425,"7782"
426,"7716"
427,"7817"
428,"7816"
429,"7931"
430,"8066"
431,"8006"
432,"8125"
433,"8196"
434,"7995"
435,"7900"
436,"7885"
437,"7895"
438,"7917"
439,"7934"
440,"7979"
441,"8078"
442,"8133"
443,"8134"
444,"8119"
445,"8209"
446,"8194"
447,"8062"
448,"8078"
449,"8224"
450,"8084"
451,"8142"
452,"8245"
453,"8087"
454,"8160"
455,"8366"
456,"8328"
457,"8257"
458,"8236"
459,"8281"
460,"8181"
461,"8489"
462,"8366"
463,"8243"
464,"8442"
465,"8422"
466,"8551"
467,"8413"
468,"8442"
469,"8539"
470,"8469"
471,"8529"
472,"8422"
473,"8402"
474,"8661"
475,"8720"
476,"8599"
477,"8674"
478,"8657"
479,"8765"
480,"8606"
481,"8724"
482,"8721"
483,"8798"
484,"8539"
485,"8567"
486,"8747"
487,"8700"
488,"8747"
489,"8745"
490,"8790"
491,"9036"
492,"8765"
493,"8869"
494,"8877"
495,"8784"
496,"8952"
497,"8956"
498,"9026"
499,"8914"
500,"8935"
501,"9017"
502,"9079"
503,"8856"
504,"8772"
505,"8931"
506,"8951"
507,"9076"
508,"9056"
509,"8952"
510,"8993"
511,"9095"
512,"9045"
513,"8895"
514,"8981"
515,"9038"
516,"9045"
517,"8938"
518,"9109"
519,"8990"
520,"8983"
521,"9043"
522,"8927"
523,"9013"
524,"9122"
525,"9167"
526,"9082"
527,"9138"
528,"9311"
529,"9080"
530,"9013"
531,"9122"
532,"9015"
533,"9153"
534,"9060"
535,"9091"
536,"9188"
537,"9168"
538,"9062"
539,"9107"
540,"9217"
541,"9195"
542,"9068"
543,"9337"
544,"9155"
545,"8955"
546,"9144"
547,"9109"
548,"9013"
549,"9301"
550,"9144"
551,"9193"
552,"9265"
553,"9262"
554,"9212"
555,"9214"
556,"9294"
557,"9237"
558,"9351"
559,"9326"
560,"9378"
561,"9273"
562,"9086"
563,"9340"
564,"9376"
565,"9299"
566,"9148"
567,"9295"
568,"9279"
569,"9340"
570,"9299"
571,"9346"
572,"9202"
573,"9233"
574,"9514"
575,"9402"
576,"9472"
577,"9503"
578,"9458"
579,"9471"
580,"9422"
581,"9700"
582,"9844"
583,"10280"
584,"10835"
585,"11609"
586,"13441"
587,"15619"
588,"18806"
589,"22694"
590,"27418"
591,"31961"
592,"36381"
593,"40254"
594,"42536"
595,"42954"
596,"41271"
597,"38297"
598,"34088"
599,"29175"
600,"24791"
601,"20287"
602,"16756"
603,"14256"
604,"12105"
605,"10949"
606,"10263"
607,"9575"
608,"9541"
609,"9470"
610,"9340"
611,"9250"
612,"9284"
613,"9252"
614,"9239"
615,"9145"
616,"9027"
617,"9167"
618,"9144"
619,"9241"
620,"9148"
621,"9171"
622,"9182"
623,"9016"
624,"9018"
625,"9150"
626,"9313"
627,"9104"
628,"9098"
629,"9319"
630,"9182"
631,"9173"
632,"9341"
633,"9071"
634,"9134"
635,"9289"
636,"9120"
637,"8974"
638,"9217"
639,"9087"
640,"9154"
641,"9035"
642,"9060"
643,"8995"
644,"8969"
645,"9089"
646,"8987"
647,"9151"
648,"9149"
649,"9096"
650,"9260"
651,"9139"
652,"9260"
653,"9361"
654,"9371"
655,"9827"
656,"10144"
657,"10486"
658,"11398"
659,"12119"
660,"12871"
661,"13708"
662,"14107"
663,"14494"
664,"14839"
665,"14423"
666,"14277"
667,"13478"
668,"13069"
669,"12296"
670,"11736"
671,"10758"
672,"10476"
673,"10292"
674,"9847"
675,"9689"
676,"9534"
677,"9314"
678,"9346"
679,"9208"
680,"9179"
681,"9118"
682,"8994"
683,"8922"
684,"9075"
685,"9066"
686,"9032"
687,"8918"
688,"9071"
689,"9039"
690,"8986"
691,"9048"
692,"9339"
693,"9749"
694,"10382"
695,"10827"
696,"12422"
697,"13986"
698,"16584"
699,"19944"
700,"24270"
701,"28467"
702,"33235"
703,"37795"
704,"42393"
705,"44819"
706,"46213"
707,"46635"
708,"44436"
709,"41126"
710,"36341"
711,"31808"
712,"26554"
713,"22209"
714,"18173"
715,"15162"
716,"12769"
717,"11294"
718,"10006"
719,"9428"
720,"9038"
721,"8709"
722,"8570"
723,"8550"
724,"8547"
725,"8444"
726,"8314"
727,"8420"
728,"8423"
729,"8335"
730,"8540"
731,"8392"
732,"8286"
733,"8374"
734,"8411"
735,"8563"
736,"8389"
737,"8452"
738,"8385"
739,"8345"
740,"8313"
741,"8356"
742,"8337"
743,"8403"
744,"8366"
745,"8126"
746,"8123"
747,"8273"
748,"8246"
749,"8268"
750,"8278"
751,"8422"
752,"8235"
753,"8306"
754,"8069"
755,"8179"
756,"8247"
757,"8289"
758,"8178"
759,"8234"
760,"8236"
761,"8210"
762,"8123"
763,"8159"
764,"8167"
765,"8109"
766,"8116"
767,"7994"
768,"8136"
769,"8198"
770,"8150"
771,"8140"
772,"8017"
773,"8102"
774,"8100"
775,"8079"
776,"8369"
777,"8230"
778,"8220"
779,"8283"
780,"8524"
781,"8669"
782,"9222"
783,"9741"
784,"10159"
785,"10808"
786,"11602"
787,"12499"
788,"13089"
789,"13495"
790,"14002"
791,"14068"
792,"13811"
793,"13444"
794,"12739"
795,"11887"
796,"11197"
797,"10493"
798,"10033"
799,"9586"
800,"9116"
801,"8833"
802,"8738"
803,"8624"
804,"8485"
805,"8507"
806,"8380"
807,"8299"
808,"8040"
809,"7968"
810,"7839"
811,"7863"
812,"7668"
813,"7784"
814,"7724"
815,"7511"
816,"7474"
817,"7430"
818,"7373"
819,"7442"
820,"7283"
821,"7462"
822,"7499"
823,"7565"
824,"7407"
825,"7414"
826,"7550"
827,"7416"
828,"7519"
829,"7394"
830,"7476"
831,"7436"
832,"7432"
833,"7536"
834,"7291"
835,"7435"
836,"7340"
837,"7431"
838,"7256"
839,"7274"
840,"7310"
841,"7443"
842,"7451"
843,"7505"
844,"7254"
845,"7258"
846,"7296"
847,"7259"
848,"7300"
849,"7436"
850,"7477"
851,"7334"
852,"7118"
853,"7329"
854,"7429"
855,"7462"
856,"7300"
857,"7167"
858,"7482"
859,"7260"
860,"7269"
861,"7325"
862,"7339"
863,"7432"
864,"7387"
865,"7269"
866,"7458"
867,"7321"
868,"7244"
869,"7279"
870,"7319"
871,"7541"
872,"7548"
873,"7520"
874,"7390"
875,"7514"
876,"7512"
877,"7652"
878,"7516"
879,"7615"
880,"7616"
881,"7541"
882,"7640"
883,"7620"
884,"7560"
885,"7591"
886,"7685"
887,"7673"
888,"7729"
889,"7734"
890,"7778"
891,"7958"
892,"7937"
893,"7982"
894,"8210"
895,"7998"
896,"8245"
897,"8067"
898,"8279"
899,"8261"
900,"8294"
901,"8302"
902,"8429"
903,"8461"
904,"8570"
905,"8729"
906,"8464"
907,"8710"
908,"8949"
909,"9088"
910,"9140"
911,"9224"
912,"9208"
913,"9624"
914,"9839"
915,"9801"
916,"10030"
917,"10209"
918,"10472"
919,"10866"
920,"11113"
921,"11388"
922,"11744"
923,"12357"
924,"12874"
925,"13018"
926,"13646"
927,"14453"
928,"15141"
929,"16084"
930,"16836"
931,"17435"
932,"18416"
933,"19268"
934,"20119"
935,"21366"
936,"22003"
937,"23232"
938,"24265"
939,"25560"
940,"26000"
941,"27001"
942,"27867"
943,"28350"
944,"28931"
945,"29536"
946,"29970"
947,"29763"
948,"30080"
949,"30314"
950,"30007"
951,"29662"
952,"29389"
953,"28631"
954,"28021"
955,"27228"
956,"26556"
957,"25531"
958,"24640"
959,"23594"
960,"22758"
961,"21535"
962,"20488"
963,"19472"
964,"18510"
965,"17486"
966,"16799"
967,"15777"
968,"14834"
969,"14191"
970,"13360"
971,"12742"
972,"12261"
973,"11749"
974,"11062"
975,"10812"
976,"10373"
977,"10030"
978,"9618"
979,"9173"
980,"8985"
981,"8657"
982,"8458"
983,"8164"
984,"8073"
985,"7870"
986,"7718"
987,"7726"
988,"7512"
989,"7522"
990,"7380"
991,"7387"
992,"7422"
993,"7742"
994,"8004"
995,"8013"
996,"8614"
997,"9273"
998,"10024"
999,"10548"
1000,"11330"
1001,"12045"
1002,"13051"
1003,"13511"
1004,"14468"
1005,"15077"
1006,"15593"
1007,"15477"
1008,"15839"
1009,"15673"
1010,"15232"
1011,"14372"
1012,"13658"
1013,"12545"
1014,"11537"
1015,"10582"
1016,"9707"
1017,"8629"
1018,"8111"
1019,"7331"
1020,"6868"
1021,"6617"
1022,"6391"
1023,"6108"
1024,"6133"
1025,"6026"
1026,"6137"
1027,"5992"
1028,"6036"
1029,"5990"
1030,"6118"
1031,"6176"
1032,"6319"
1033,"6408"
1034,"6347"
1035,"6551"
1036,"6567"
1037,"6738"
1038,"6899"
1039,"6978"
1040,"7041"
1041,"7424"
1042,"7763"
1043,"8019"
1044,"8212"
1045,"8612"
1046,"9117"
1047,"9477"
1048,"9818"
1049,"10243"
1050,"10633"
1051,"11123"
1052,"11151"
1053,"11748"
1054,"11944"
1055,"12027"
1056,"12040"
1057,"12111"
1058,"11997"
1059,"11840"
1060,"11525"
1061,"11243"
1062,"10747"
1063,"10654"
1064,"9999"
1065,"9681"
1066,"9302"
1067,"9014"
1068,"8847"
1069,"8492"
1070,"8306"
1071,"8207"
1072,"7972"
1073,"7828"
1074,"7618"
1075,"7614"
1076,"7371"
1077,"7296"
1078,"6931"
1079,"6931"
1080,"6714"
1081,"6465"
1082,"6699"
1083,"6288"
1084,"6231"
1085,"6099"
1086,"6067"
1087,"5831"
1088,"5841"
1089,"5660"
1090,"5612"
1091,"5445"
1092,"5357"
1093,"5350"
1094,"5389"
1095,"5259"
1096,"5114"
1097,"5181"
1098,"5060"
1099,"5069"
1100,"4915"
1101,"4870"
1102,"4873"
1103,"4958"
1104,"4898"
1105,"4668"
1106,"4619"
1107,"4745"
1108,"4692"
1109,"4667"
1110,"4521"
1111,"4461"
1112,"4481"
1113,"4482"
1114,"4426"
1115,"4451"
1116,"4524"
1117,"4365"
1118,"4384"
1119,"4391"
1120,"4395"
1121,"4318"
1122,"4308"
1123,"4403"
1124,"4478"
1125,"4487"
1126,"4591"
1127,"4751"
1128,"4822"
1129,"4931"
1130,"4990"
1131,"5380"
1132,"5422"
1133,"5298"
1134,"5482"
1135,"5331"
1136,"5390"
1137,"5139"
1138,"5235"
1139,"5022"
1140,"4773"
1141,"4630"
1142,"4520"
1143,"4488"
1144,"4231"
1145,"4131"
1146,"4160"
1147,"4028"
1148,"3964"
1149,"4037"
1150,"4076"
1151,"3947"
1152,"4033"
1153,"3906"
1154,"4034"
1155,"4115"
1156,"4057"
1157,"4048"
1158,"3915"
1159,"4023"
1160,"3965"
1161,"3982"
1162,"3945"
1163,"3810"
1164,"3857"
1165,"3886"
1166,"3903"
1167,"3721"
1168,"3702"
1169,"3786"
1170,"3664"
1171,"3722"
1172,"3646"
1173,"3770"
1174,"3722"
1175,"3694"
1176,"3630"
1177,"3646"
1178,"3684"
1179,"3706"
1180,"3715"
1181,"3746"
1182,"3928"
1183,"3971"
1184,"3951"
1185,"4061"
1186,"4171"
1187,"4209"
1188,"4102"
1189,"4206"
1190,"4032"
1191,"4115"
1192,"4009"
1193,"4141"
1194,"3939"
1195,"3973"
1196,"3708"
1197,"3735"
1198,"3679"
1199,"3692"
1200,"3498"
1201,"3487"
1202,"3612"
1203,"3435"
1204,"3404"
1205,"3567"
1206,"3418"
1207,"3434"
1208,"3377"
1209,"3396"
1210,"3470"
1211,"3453"
1212,"3459"
1213,"3480"
1214,"3368"
1215,"3405"
1216,"3421"
1217,"3414"
1218,"3328"
1219,"3196"
1220,"3291"
1221,"3426"
1222,"3330"
1223,"3269"
1224,"3237"
1225,"3277"
1226,"3255"
1227,"3205"
1228,"3267"
1229,"3252"
1230,"3172"
1231,"3156"
1232,"3158"
1233,"3219"
1234,"3219"
1235,"3055"
1236,"3247"
1237,"3151"
1238,"3258"
1239,"3185"
1240,"3139"
1241,"3147"
1242,"3168"
1243,"3148"
1244,"3116"
1245,"3118"
1246,"3103"
1247,"3208"
1248,"3133"
1249,"3064"
1250,"3062"
1251,"2993"
1252,"3138"
1253,"3184"
1254,"3062"
1255,"2966"
1256,"3117"
1257,"3106"
1258,"3193"
1259,"3107"
1260,"3115"
1261,"3004"
1262,"3080"
1263,"3034"
1264,"3009"
1265,"2982"
1266,"3058"
1267,"2858"
1268,"2939"
1269,"2977"
1270,"2944"
1271,"2872"
1272,"2880"
1273,"2827"
1274,"2794"
1275,"2818"
1276,"2821"
1277,"2902"
1278,"2825"
1279,"2854"
1280,"2662"
1281,"2825"
1282,"2807"
1283,"2840"
1284,"2799"
1285,"2808"
1286,"2812"
1287,"2830"
1288,"2716"
1289,"2754"
1290,"2724"
1291,"2717"
1292,"2757"
1293,"2734"
1294,"2691"
1295,"2655"
1296,"2643"
1297,"2752"
1298,"2686"
1299,"2669"
1300,"2731"
1301,"2671"
1302,"2729"
1303,"2763"
1304,"2762"
1305,"2679"
1306,"2719"
1307,"2698"
1308,"2666"
1309,"2725"
1310,"2636"
1311,"2647"
1312,"2560"
1313,"2586"
1314,"2522"
1315,"2702"
1316,"2518"
1317,"2448"
1318,"2500"
1319,"2642"
1320,"2506"
1321,"2586"
1322,"2581"
1323,"2562"
1324,"2572"
1325,"2452"
1326,"2553"
1327,"2546"
1328,"2493"
1329,"2497"
1330,"2485"
1331,"2444"
1332,"2505"
1333,"2428"
1334,"2478"
1335,"2432"
1336,"2444"
1337,"2432"
1338,"2372"
1339,"2345"
1340,"2442"
1341,"2342"
1342,"2463"
1343,"2529"
1344,"2394"
1345,"2318"
1346,"2420"
1347,"2434"
1348,"2327"
1349,"2354"
1350,"2292"
1351,"2329"
1352,"2325"
1353,"2312"
1354,"2343"
1355,"2247"
1356,"2267"
1357,"2267"
1358,"2319"
1359,"2237"
1360,"2291"
1361,"2285"
1362,"2156"
1363,"2223"
1364,"2297"
1365,"2219"
1366,"2194"
1367,"2196"
1368,"2145"
1369,"2255"
1370,"2223"
1371,"2168"
1372,"2183"
1373,"2221"
1374,"2164"
1375,"2142"
1376,"2173"
1377,"2148"
1378,"2172"
1379,"2255"
1380,"2104"
1381,"2105"
1382,"2054"
1383,"2061"
1384,"2044"
1385,"2070"
1386,"2065"
1387,"2076"
1388,"2110"
1389,"2098"
1390,"2114"
1391,"2086"
1392,"2065"
1393,"2127"
1394,"2060"
1395,"2056"
1396,"2085"
1397,"2101"
1398,"2013"
1399,"2031"
1400,"1979"
1401,"2049"
1402,"2033"
1403,"2048"
1404,"2040"
1405,"2090"
1406,"2059"
1407,"2104"
1408,"2027"
1409,"2047"
1410,"2188"
1411,"2111"
1412,"2195"
1413,"2165"
1414,"2085"
1415,"2159"
1416,"2258"
1417,"2217"
1418,"2222"
1419,"2198"
1420,"2159"
1421,"2216"
1422,"2131"
1423,"2178"
1424,"2287"
1425,"2180"
1426,"2241"
1427,"2197"
1428,"2281"
1429,"2267"
1430,"2295"
1431,"2245"
1432,"2158"
1433,"2135"
1434,"2082"
1435,"2053"
1436,"1939"
1437,"1960"
1438,"1926"
1439,"1880"
1440,"1916"
1441,"1872"
1442,"1786"
1443,"1771"
1444,"1794"
1445,"1840"
1446,"1715"
1447,"1680"
1448,"1714"
1449,"1790"
1450,"1692"
1451,"1723"
1452,"1744"
1453,"1666"
1454,"1763"
1455,"1719"
1456,"1732"
1457,"1650"
1458,"1693"
1459,"1658"
1460,"1689"
1461,"1606"
1462,"1678"
1463,"1646"
1464,"1669"
1465,"1628"
1466,"1677"
1467,"1621"
1468,"1618"
1469,"1587"
1470,"1621"
1471,"1598"
1472,"1562"
1473,"1618"
1474,"1577"
1475,"1539"
1476,"1555"
1477,"1548"
1478,"1504"
1479,"1593"
1480,"1439"
1481,"1509"
1482,"1487"
1483,"1464"
1484,"1557"
1485,"1464"
1486,"1529"
1487,"1485"
1488,"1470"
1489,"1471"
1490,"1345"
1491,"1473"
1492,"1427"
1493,"1480"
1494,"1480"
1495,"1436"
1496,"1539"
1497,"1381"
1498,"1441"
1499,"1492"
1500,"1418"
1501,"1476"
1502,"1407"
1503,"1444"
1504,"1408"
1505,"1346"
1506,"1470"
1507,"1393"
1508,"1343"
1509,"1409"
1510,"1371"
1511,"1378"
1512,"1344"
1513,"1355"
1514,"1300"
1515,"1372"
1516,"1370"
1517,"1311"
1518,"1324"
1519,"1378"
1520,"1315"
1521,"1270"
1522,"1299"
1523,"1317"
1524,"1261"
1525,"1315"
1526,"1313"
1527,"1268"
1528,"1277"
1529,"1220"
1530,"1293"
1531,"1179"
1532,"1300"
1533,"1194"
1534,"1201"
1535,"1238"
1536,"1175"
1537,"1231"
1538,"1236"
1539,"1213"
1540,"1196"
1541,"1190"
1542,"1238"
1543,"1167"
1544,"1165"
1545,"1213"
1546,"1152"
1547,"1127"
1548,"1130"
1549,"1160"
1550,"1134"
1551,"1099"
1552,"1103"
1553,"1130"
1554,"1140"
1555,"1133"
1556,"1085"
1557,"1136"
1558,"1059"
1559,"1162"
1560,"1098"
1561,"1049"
1562,"1113"
1563,"1044"
1564,"1075"
1565,"1103"
1566,"1046"
1567,"1040"
1568,"1034"
1569,"970"
1570,"1054"
1571,"1049"
1572,"1008"
1573,"1011"
1574,"1055"
1575,"964"
1576,"995"
1577,"1024"
1578,"991"
1579,"997"
1580,"1005"
1581,"953"
1582,"933"
1583,"971"
1584,"1014"
1585,"940"
1586,"980"
1587,"957"
1588,"923"
1589,"938"
1590,"948"
1591,"920"
1592,"927"
1593,"939"
1594,"919"
1595,"975"
1596,"909"
1597,"849"
1598,"907"
1599,"894"
1600,"922"
1601,"888"
1602,"893"
1603,"885"
1604,"888"
1605,"904"
1606,"912"
1607,"870"
1608,"914"
1609,"853"
1610,"909"
1611,"888"
1612,"925"
1613,"911"
1614,"857"
1615,"840"
1616,"827"
1617,"916"
1618,"819"
1619,"812"
1620,"841"
1621,"835"
1622,"805"
1623,"767"
1624,"773"
1625,"783"
1626,"732"
1627,"754"
1628,"793"
1629,"729"
1630,"707"
1631,"751"
1632,"763"
1633,"694"
1634,"723"
1635,"724"
1636,"680"
1637,"716"
1638,"659"
1639,"690"
1640,"711"
1641,"715"
1642,"663"
1643,"749"
1644,"670"
1645,"649"
1646,"673"
1647,"641"
1648,"645"
1649,"665"
1650,"615"
1651,"658"
1652,"637"
1653,"615"
1654,"638"
1655,"606"
1656,"645"
1657,"622"
1658,"615"
1659,"600"
1660,"636"
1661,"615"
1662,"555"
1663,"575"
1664,"563"
1665,"557"
1666,"586"
1667,"575"
1668,"579"
1669,"572"
1670,"598"
1671,"542"
1672,"525"
1673,"535"
1674,"563"
1675,"547"
1676,"503"
1677,"467"
1678,"534"
1679,"474"
1680,"453"
1681,"461"
1682,"522"
1683,"460"
1684,"471"
1685,"474"
1686,"453"
1687,"423"
1688,"456"
1689,"441"
1690,"468"
1691,"442"
1692,"409"
1693,"411"
1694,"458"
1695,"451"
1696,"413"
1697,"363"
1698,"403"
1699,"398"
1700,"415"
1701,"409"
1702,"401"
1703,"395"
1704,"336"
1705,"373"
1706,"371"
1707,"380"
1708,"351"
1709,"352"
1710,"326"
1711,"309"
1712,"327"
1713,"364"
1714,"310"
1715,"368"
1716,"319"
1717,"353"
1718,"303"
1719,"330"
1720,"299"
1721,"332"
1722,"293"
1723,"291"
1724,"287"
1725,"298"
1726,"298"
1727,"270"
1728,"309"
1729,"262"
1730,"279"
1731,"271"
1732,"270"
1733,"249"
1734,"227"
1735,"236"
1736,"214"
1737,"255"
1738,"253"
1739,"226"
1740,"235"
1741,"216"
1742,"210"
1743,"213"
1744,"235"
1745,"193"
1746,"200"
1747,"203"
1748,"203"
1749,"194"
1750,"166"
1751,"192"
1752,"192"
1753,"170"
1754,"186"
1755,"157"
1756,"185"
1757,"156"
1758,"162"
1759,"163"
1760,"149"
1761,"137"
1762,"152"
1763,"161"
1764,"137"
1765,"161"
1766,"114"
1767,"128"
1768,"123"
1769,"141"
1770,"113"
1771,"117"
1772,"117"
1773,"114"
1774,"106"
1775,"106"
1776,"109"
1777,"118"
1778,"117"
1779,"111"
1780,"94"
1781,"101"
1782,"82"
1783,"108"
1784,"100"
1785,"93"
1786,"79"
1787,"89"
1788,"83"
1789,"72"
1790,"78"
1791,"94"
1792,"76"
1793,"70"
1794,"71"
1795,"63"
1796,"85"
1797,"70"
1798,"67"
1799,"72"
1800,"56"
1801,"65"
1802,"59"
1803,"54"
1804,"48"
1805,"72"
1806,"62"
1807,"60"
1808,"64"
1809,"55"
1810,"55"
1811,"43"
1812,"56"
1813,"66"
1814,"48"
1815,"57"
1816,"53"
1817,"51"
1818,"44"
1819,"48"
1820,"50"
1821,"37"
1822,"49"
1823,"56"
1824,"39"
1825,"37"
1826,"50"
1827,"54"
1828,"45"
1829,"52"
1830,"45"
1831,"25"
1832,"43"
1833,"51"
1834,"49"
1835,"47"
1836,"40"
1837,"34"
1838,"32"
1839,"42"
1840,"33"
1841,"41"
1842,"41"
1843,"27"
1844,"31"
1845,"39"
1846,"30"
1847,"32"
1848,"39"
1849,"22"
1850,"38"
1851,"28"
1852,"39"
1853,"27"
1854,"24"
1855,"28"
1856,"26"
1857,"24"
1858,"28"
1859,"33"
1860,"36"
1861,"35"
1862,"31"
1863,"31"
1864,"23"
1865,"34"
1866,"29"
1867,"28"
1868,"36"
1869,"24"
1870,"20"
1871,"14"
1872,"33"
1873,"28"
1874,"33"
1875,"31"
1876,"30"
1877,"27"
1878,"28"
1879,"27"
1880,"38"
1881,"23"
1882,"30"
1883,"30"
1884,"22"
1885,"27"
1886,"19"
1887,"30"
1888,"26"
1889,"20"
1890,"20"
1891,"32"
1892,"29"
1893,"31"
1894,"27"
1895,"28"
1896,"24"
1897,"23"
1898,"20"
1899,"21"
1900,"27"
1901,"25"
1902,"21"
1903,"16"
1904,"24"
1905,"22"
1906,"16"
1907,"24"
1908,"14"
1909,"18"
1910,"20"
1911,"14"
