Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK457141"
Duration Time,300.282
Ambient Temperature,"105.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"16350782"
Raw Accumulated Counts,"19054288"
Valid Count Last Packet,"50413"
Raw Count Last Packet,"59101"
Live Time,257.260132
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0416
Number of Channels,2048
Vacuum,678
Channel#,Intensity
0,"8717"
1,"6752"
2,"4488"
3,"2700"
4,"1271"
5,"266"
6,"54"
7,"21"
8,"14"
9,"8"
10,"6"
11,"2"
12,"0"
13,"1"
14,"2"
15,"3"
16,"1"
17,"1"
18,"3"
19,"2"
20,"2"
21,"0"
22,"1"
23,"1"
24,"0"
25,"0"
26,"1"
27,"1"
28,"0"
29,"3"
30,"3"
31,"37"
32,"356"
33,"1062"
34,"1785"
35,"2046"
36,"2140"
37,"2371"
38,"2194"
39,"2312"
40,"2208"
41,"2223"
42,"2225"
43,"2246"
44,"2208"
45,"2231"
46,"2315"
47,"2352"
48,"2230"
49,"2266"
50,"2125"
51,"2049"
52,"2152"
53,"2127"
54,"2017"
55,"2108"
56,"2069"
57,"2052"
58,"2023"
59,"2112"
60,"2047"
61,"2116"
62,"1978"
63,"1865"
64,"1822"
65,"1811"
66,"1743"
67,"1744"
68,"1813"
69,"1745"
70,"1849"
71,"1951"
72,"2068"
73,"2151"
74,"2114"
75,"2140"
76,"2083"
77,"1945"
78,"1741"
79,"1780"
80,"1782"
81,"1764"
82,"1807"
83,"1895"
84,"2051"
85,"2472"
86,"2479"
87,"2544"
88,"2338"
89,"2190"
90,"2026"
91,"1844"
92,"1764"
93,"1664"
94,"1685"
95,"1763"
96,"1676"
97,"1807"
98,"1804"
99,"1892"
100,"1837"
101,"1762"
102,"1859"
103,"1802"
104,"1808"
105,"1785"
106,"1836"
107,"1800"
108,"1870"
109,"1903"
110,"2000"
111,"2188"
112,"2305"
113,"2573"
114,"2843"
115,"2984"
116,"2975"
117,"2920"
118,"2791"
119,"2641"
120,"2570"
121,"2415"
122,"2418"
123,"2512"
124,"2691"
125,"2695"
126,"2934"
127,"3402"
128,"4366"
129,"5858"
130,"8194"
131,"11327"
132,"15025"
133,"18448"
134,"20348"
135,"20564"
136,"18673"
137,"16605"
138,"15062"
139,"14859"
140,"15598"
141,"16398"
142,"17107"
143,"16815"
144,"17025"
145,"17505"
146,"18069"
147,"18558"
148,"17761"
149,"15571"
150,"12772"
151,"9517"
152,"6965"
153,"5267"
154,"4215"
155,"3910"
156,"3924"
157,"3991"
158,"4173"
159,"4017"
160,"3912"
161,"3593"
162,"3399"
163,"3471"
164,"3267"
165,"3387"
166,"3361"
167,"3339"
168,"3158"
169,"2999"
170,"2958"
171,"2802"
172,"2655"
173,"2635"
174,"2699"
175,"2668"
176,"2782"
177,"2852"
178,"3121"
179,"3548"
180,"4307"
181,"5355"
182,"6356"
183,"7287"
184,"7789"
185,"7657"
186,"6706"
187,"5879"
188,"4899"
189,"4056"
190,"3481"
191,"3276"
192,"3163"
193,"3225"
194,"3150"
195,"3428"
196,"3413"
197,"3592"
198,"3809"
199,"4006"
200,"4013"
201,"4152"
202,"4123"
203,"4073"
204,"3824"
205,"3757"
206,"3725"
207,"3687"
208,"3807"
209,"3754"
210,"3958"
211,"3874"
212,"3981"
213,"3960"
214,"4142"
215,"4285"
216,"4315"
217,"4558"
218,"4733"
219,"5110"
220,"5264"
221,"5803"
222,"6157"
223,"6470"
224,"6571"
225,"6387"
226,"6265"
227,"5762"
228,"5452"
229,"5267"
230,"5028"
231,"4901"
232,"4940"
233,"5043"
234,"5011"
235,"5015"
236,"5201"
237,"5354"
238,"5550"
239,"5801"
240,"5948"
241,"6190"
242,"6299"
243,"6374"
244,"6473"
245,"6515"
246,"6577"
247,"6264"
248,"6435"
249,"6423"
250,"6492"
251,"6710"
252,"6684"
253,"7218"
254,"7534"
255,"8156"
256,"8715"
257,"9472"
258,"9620"
259,"9596"
260,"9068"
261,"8524"
262,"8078"
263,"7732"
264,"7066"
265,"7272"
266,"7212"
267,"7436"
268,"7926"
269,"7885"
270,"8451"
271,"8067"
272,"7934"
273,"7722"
274,"7497"
275,"7190"
276,"6984"
277,"6913"
278,"6916"
279,"6917"
280,"6843"
281,"6962"
282,"7066"
283,"6991"
284,"6934"
285,"7212"
286,"7176"
287,"7387"
288,"7502"
289,"7657"
290,"7719"
291,"7877"
292,"8078"
293,"8127"
294,"8431"
295,"8529"
296,"8401"
297,"8590"
298,"8275"
299,"8308"
300,"7916"
301,"8132"
302,"8007"
303,"8004"
304,"7962"
305,"8079"
306,"8299"
307,"8373"
308,"8548"
309,"8893"
310,"9261"
311,"9441"
312,"9844"
313,"10539"
314,"11537"
315,"12549"
316,"13696"
317,"14841"
318,"16049"
319,"16439"
320,"16833"
321,"16004"
322,"14987"
323,"14100"
324,"12901"
325,"12242"
326,"11968"
327,"11758"
328,"12153"
329,"12583"
330,"12753"
331,"13164"
332,"14304"
333,"15639"
334,"17881"
335,"22216"
336,"31555"
337,"49983"
338,"86057"
339,"146711"
340,"242815"
341,"381268"
342,"552102"
343,"733422"
344,"894030"
345,"996886"
346,"1019464"
347,"951177"
348,"811534"
349,"632507"
350,"452517"
351,"298662"
352,"182832"
353,"105254"
354,"59355"
355,"33832"
356,"21693"
357,"16497"
358,"14245"
359,"14023"
360,"14430"
361,"14832"
362,"15401"
363,"16136"
364,"16642"
365,"17513"
366,"18358"
367,"19434"
368,"21089"
369,"23075"
370,"25405"
371,"28231"
372,"31424"
373,"34918"
374,"40384"
375,"48789"
376,"61816"
377,"80378"
378,"103464"
379,"127996"
380,"150315"
381,"163255"
382,"166565"
383,"156328"
384,"136252"
385,"109479"
386,"82093"
387,"57359"
388,"38403"
389,"24848"
390,"16492"
391,"11741"
392,"9018"
393,"7888"
394,"7424"
395,"7181"
396,"7286"
397,"7453"
398,"7581"
399,"7557"
400,"7969"
401,"8069"
402,"7934"
403,"7807"
404,"7888"
405,"7873"
406,"7803"
407,"7849"
408,"8061"
409,"8083"
410,"8414"
411,"8550"
412,"8770"
413,"8471"
414,"8529"
415,"8244"
416,"7767"
417,"7431"
418,"7069"
419,"6885"
420,"6739"
421,"6768"
422,"6561"
423,"6937"
424,"7016"
425,"7420"
426,"7728"
427,"8182"
428,"8706"
429,"9254"
430,"9587"
431,"9633"
432,"9527"
433,"9160"
434,"8704"
435,"8054"
436,"7650"
437,"6976"
438,"6941"
439,"6840"
440,"6790"
441,"6470"
442,"6333"
443,"6481"
444,"6378"
445,"6463"
446,"6357"
447,"6429"
448,"6464"
449,"6336"
450,"6459"
451,"6392"
452,"6383"
453,"6272"
454,"6473"
455,"6713"
456,"6696"
457,"6729"
458,"7220"
459,"7433"
460,"7537"
461,"7735"
462,"7565"
463,"7343"
464,"7077"
465,"7000"
466,"6664"
467,"6379"
468,"6310"
469,"6229"
470,"6165"
471,"6040"
472,"6160"
473,"5947"
474,"6094"
475,"6122"
476,"6167"
477,"6342"
478,"6311"
479,"6344"
480,"6317"
481,"6121"
482,"6013"
483,"6066"
484,"5936"
485,"5982"
486,"5989"
487,"5805"
488,"5951"
489,"5809"
490,"5766"
491,"5802"
492,"6002"
493,"5766"
494,"5779"
495,"5680"
496,"5770"
497,"5804"
498,"5653"
499,"5557"
500,"5766"
501,"5828"
502,"5725"
503,"5656"
504,"5624"
505,"5671"
506,"5656"
507,"5780"
508,"5790"
509,"5943"
510,"5985"
511,"5976"
