Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23180"
Duration Time,300.78
Ambient Temperature,"108.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"7880373"
Raw Accumulated Counts,"8436260"
Valid Count Last Packet,"24411"
Raw Count Last Packet,"26178"
Live Time,281.259064
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0377
Number of Channels,2048
Vacuum,683
Channel#,Intensity
0,"9695"
1,"7622"
2,"4743"
3,"2763"
4,"1358"
5,"297"
6,"51"
7,"11"
8,"8"
9,"4"
10,"2"
11,"3"
12,"2"
13,"2"
14,"1"
15,"3"
16,"2"
17,"1"
18,"1"
19,"0"
20,"2"
21,"1"
22,"0"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"2"
29,"1"
30,"2"
31,"14"
32,"174"
33,"688"
34,"1198"
35,"1433"
36,"1725"
37,"1779"
38,"1858"
39,"2081"
40,"2484"
41,"3107"
42,"3829"
43,"4419"
44,"4551"
45,"4251"
46,"3417"
47,"2728"
48,"2226"
49,"1960"
50,"1829"
51,"1801"
52,"1854"
53,"1984"
54,"1947"
55,"1821"
56,"1747"
57,"1661"
58,"1688"
59,"1654"
60,"1669"
61,"1708"
62,"1698"
63,"1695"
64,"1759"
65,"1694"
66,"1772"
67,"1736"
68,"1755"
69,"1813"
70,"1797"
71,"1932"
72,"1987"
73,"1998"
74,"2006"
75,"2028"
76,"2028"
77,"1897"
78,"1918"
79,"1844"
80,"1904"
81,"1937"
82,"1877"
83,"1908"
84,"2016"
85,"2109"
86,"2135"
87,"2230"
88,"2173"
89,"2140"
90,"2031"
91,"2029"
92,"1987"
93,"2009"
94,"1957"
95,"2044"
96,"2095"
97,"2129"
98,"2137"
99,"2216"
100,"2267"
101,"2358"
102,"2285"
103,"2366"
104,"2349"
105,"2442"
106,"2474"
107,"2647"
108,"2694"
109,"2854"
110,"2919"
111,"3149"
112,"3526"
113,"3582"
114,"4113"
115,"4451"
116,"4712"
117,"4648"
118,"4681"
119,"4893"
120,"5008"
121,"5176"
122,"5855"
123,"7195"
124,"9780"
125,"16564"
126,"30378"
127,"55606"
128,"93341"
129,"138896"
130,"178551"
131,"198950"
132,"192877"
133,"162245"
134,"120817"
135,"83357"
136,"55185"
137,"39480"
138,"34035"
139,"34501"
140,"37292"
141,"38445"
142,"36728"
143,"32253"
144,"27162"
145,"23289"
146,"21209"
147,"20432"
148,"19237"
149,"17297"
150,"14186"
151,"10625"
152,"7566"
153,"5125"
154,"3877"
155,"3255"
156,"3164"
157,"3394"
158,"3470"
159,"3550"
160,"3441"
161,"3267"
162,"2806"
163,"2530"
164,"2344"
165,"2321"
166,"2429"
167,"2401"
168,"2279"
169,"2282"
170,"2001"
171,"2014"
172,"1954"
173,"1846"
174,"1867"
175,"1864"
176,"1891"
177,"1947"
178,"2020"
179,"2158"
180,"2293"
181,"2428"
182,"2772"
183,"3002"
184,"3184"
185,"3234"
186,"3201"
187,"2924"
188,"2796"
189,"2650"
190,"2484"
191,"2441"
192,"2392"
193,"2465"
194,"2498"
195,"2484"
196,"2560"
197,"2754"
198,"2782"
199,"2899"
200,"2769"
201,"2833"
202,"2959"
203,"3015"
204,"3043"
205,"2968"
206,"3101"
207,"3008"
208,"2992"
209,"3099"
210,"3113"
211,"3118"
212,"3155"
213,"3231"
214,"3165"
215,"3244"
216,"3303"
217,"3350"
218,"3400"
219,"3445"
220,"3593"
221,"3759"
222,"3864"
223,"3906"
224,"4165"
225,"4284"
226,"4190"
227,"4059"
228,"3964"
229,"3777"
230,"3725"
231,"3614"
232,"3481"
233,"3560"
234,"3494"
235,"3656"
236,"3590"
237,"3689"
238,"3677"
239,"3585"
240,"3781"
241,"3785"
242,"3815"
243,"3823"
244,"3895"
245,"4019"
246,"4118"
247,"3938"
248,"4075"
249,"4177"
250,"4168"
251,"4213"
252,"3994"
253,"4259"
254,"4184"
255,"4294"
256,"4273"
257,"4369"
258,"4357"
259,"4451"
260,"4688"
261,"4561"
262,"4796"
263,"4729"
264,"4833"
265,"4946"
266,"4988"
267,"5018"
268,"5174"
269,"5080"
270,"5271"
271,"5240"
272,"5406"
273,"5410"
274,"5344"
275,"5485"
276,"5501"
277,"5416"
278,"5414"
279,"5598"
280,"5403"
281,"5666"
282,"5754"
283,"5907"
284,"5887"
285,"5883"
286,"5915"
287,"5922"
288,"6008"
289,"6233"
290,"6118"
291,"6325"
292,"6415"
293,"6454"
294,"6486"
295,"6389"
296,"6569"
297,"6617"
298,"6559"
299,"6603"
300,"6547"
301,"6831"
302,"6769"
303,"6829"
304,"6862"
305,"7003"
306,"6918"
307,"7077"
308,"7210"
309,"7474"
310,"7530"
311,"8008"
312,"8027"
313,"8227"
314,"8813"
315,"9224"
316,"9463"
317,"10047"
318,"10317"
319,"10785"
320,"10935"
321,"10707"
322,"10068"
323,"9699"
324,"8808"
325,"8393"
326,"7856"
327,"7526"
328,"7321"
329,"7325"
330,"7292"
331,"7266"
332,"7382"
333,"7428"
334,"7504"
335,"7610"
336,"7579"
337,"7653"
338,"7738"
339,"7770"
340,"8103"
341,"8089"
342,"8143"
343,"8062"
344,"8535"
345,"8349"
346,"8374"
347,"8462"
348,"8423"
349,"8557"
350,"8704"
351,"8569"
352,"8682"
353,"8897"
354,"9078"
355,"9434"
356,"9599"
357,"9981"
358,"10702"
359,"11308"
360,"12184"
361,"13407"
362,"14607"
363,"15059"
364,"16232"
365,"16890"
366,"17352"
367,"17970"
368,"18696"
369,"19766"
