Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50820"
Duration Time,300.11
Ambient Temperature,"112.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"9143170"
Raw Accumulated Counts,"9901012"
Valid Count Last Packet,"28484"
Raw Count Last Packet,"30811"
Live Time,277.527924
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0573
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9370"
1,"7501"
2,"4798"
3,"2678"
4,"1150"
5,"276"
6,"53"
7,"19"
8,"3"
9,"3"
10,"3"
11,"2"
12,"3"
13,"2"
14,"2"
15,"1"
16,"1"
17,"2"
18,"0"
19,"2"
20,"0"
21,"0"
22,"2"
23,"0"
24,"1"
25,"1"
26,"0"
27,"0"
28,"0"
29,"1"
30,"0"
31,"15"
32,"171"
33,"673"
34,"1086"
35,"1322"
36,"1539"
37,"1560"
38,"1517"
39,"1504"
40,"1564"
41,"1490"
42,"1554"
43,"1574"
44,"1526"
45,"1594"
46,"1681"
47,"1684"
48,"1676"
49,"1639"
50,"1574"
51,"1511"
52,"1486"
53,"1496"
54,"1595"
55,"1500"
56,"1502"
57,"1491"
58,"1415"
59,"1462"
60,"1477"
61,"1420"
62,"1414"
63,"1419"
64,"1254"
65,"1247"
66,"1214"
67,"1217"
68,"1237"
69,"1234"
70,"1231"
71,"1276"
72,"1283"
73,"1404"
74,"1302"
75,"1290"
76,"1269"
77,"1225"
78,"1180"
79,"1119"
80,"1172"
81,"1154"
82,"1254"
83,"1147"
84,"1367"
85,"1401"
86,"1465"
87,"1526"
88,"1470"
89,"1415"
90,"1274"
91,"1242"
92,"1183"
93,"1203"
94,"1156"
95,"1174"
96,"1197"
97,"1249"
98,"1200"
99,"1345"
100,"1351"
101,"1398"
102,"1421"
103,"1297"
104,"1298"
105,"1272"
106,"1331"
107,"1267"
108,"1298"
109,"1414"
110,"1499"
111,"1667"
112,"2074"
113,"2398"
114,"2921"
115,"3068"
116,"3025"
117,"2814"
118,"2599"
119,"2408"
120,"2232"
121,"2166"
122,"2021"
123,"2083"
124,"2140"
125,"2272"
126,"2592"
127,"3174"
128,"3861"
129,"5401"
130,"7866"
131,"11093"
132,"15204"
133,"19416"
134,"21893"
135,"22258"
136,"20869"
137,"18089"
138,"15836"
139,"15443"
140,"16076"
