Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK49600"
Duration Time,300.528
Ambient Temperature,"112.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"34685684"
Raw Accumulated Counts,"54609303"
Valid Count Last Packet,"103892"
Raw Count Last Packet,"161943"
Live Time,189.330963
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0403
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"5994"
1,"4880"
2,"3420"
3,"2397"
4,"968"
5,"202"
6,"68"
7,"27"
8,"8"
9,"15"
10,"9"
11,"10"
12,"4"
13,"5"
14,"3"
15,"2"
16,"3"
17,"3"
18,"2"
19,"0"
20,"5"
21,"2"
22,"1"
23,"1"
24,"1"
25,"0"
26,"0"
27,"1"
28,"1"
29,"8"
30,"28"
31,"231"
32,"986"
33,"2231"
34,"3081"
35,"3627"
36,"3654"
37,"3733"
38,"3668"
39,"3613"
40,"3540"
41,"3543"
42,"3459"
43,"3440"
44,"3437"
45,"3566"
46,"3489"
47,"3500"
48,"3531"
49,"3481"
50,"3373"
51,"3321"
52,"3373"
53,"3244"
54,"3238"
55,"3257"
56,"3191"
57,"3189"
58,"3203"
59,"3082"
60,"3021"
61,"3054"
62,"3005"
63,"2994"
64,"2991"
65,"2933"
66,"2894"
67,"2918"
68,"2934"
69,"2895"
70,"2976"
71,"2914"
72,"3172"
73,"3180"
74,"3124"
75,"3031"
76,"2933"
77,"2892"
78,"2779"
79,"2813"
80,"2779"
81,"2745"
82,"2838"
83,"2907"
84,"2950"
85,"3160"
86,"3099"
87,"3105"
88,"3131"
89,"2979"
90,"2940"
91,"2768"
92,"2817"
93,"2781"
94,"2872"
95,"2909"
96,"2896"
97,"3017"
98,"2920"
99,"2959"
100,"3029"
101,"3066"
102,"2938"
103,"2958"
104,"2997"
105,"3011"
106,"3003"
107,"3041"
108,"3128"
109,"3256"
110,"3388"
111,"3750"
112,"3993"
113,"4494"
114,"4911"
115,"5123"
116,"4985"
117,"4657"
118,"4389"
119,"4223"
120,"3921"
121,"3852"
122,"3960"
123,"3994"
124,"4051"
125,"4141"
126,"4349"
127,"4704"
128,"5615"
129,"6787"
130,"8581"
131,"11566"
132,"14460"
133,"17180"
134,"19099"
135,"18983"
136,"17601"
137,"16038"
138,"15037"
139,"15180"
140,"15872"
141,"17062"
142,"17447"
143,"16774"
144,"16436"
145,"16463"
146,"16550"
147,"16715"
148,"15858"
149,"14148"
150,"12013"
151,"9807"
152,"7824"
153,"6543"
154,"5938"
155,"5534"
156,"5484"
157,"5632"
158,"5540"
159,"5343"
160,"5192"
161,"5130"
162,"4796"
163,"4714"
164,"4749"
165,"4834"
166,"4916"
167,"4920"
168,"4762"
169,"4862"
170,"4684"
171,"4561"
172,"4428"
173,"4550"
174,"4607"
175,"4652"
176,"5034"
177,"5438"
178,"6202"
179,"7412"
180,"8884"
181,"10522"
182,"11791"
183,"12755"
184,"12508"
185,"11385"
186,"9991"
187,"8348"
188,"7004"
189,"6043"
190,"5432"
191,"5207"
192,"5390"
193,"5593"
194,"6004"
195,"6305"
196,"6844"
197,"6965"
198,"7261"
199,"7191"
200,"7031"
201,"6733"
202,"6611"
203,"6594"
204,"6677"
205,"6522"
206,"6740"
207,"6843"
208,"7161"
209,"7285"
210,"7570"
211,"7723"
212,"7882"
213,"8128"
214,"8826"
215,"10075"
216,"12527"
217,"16679"
218,"23498"
219,"32903"
220,"44197"
221,"56075"
222,"64291"
223,"67133"
224,"63459"
225,"54732"
226,"43148"
227,"32151"
228,"23802"
229,"18748"
230,"15626"
231,"14121"
232,"13766"
233,"14011"
234,"14636"
235,"16176"
236,"19724"
237,"24716"
238,"31163"
239,"38156"
240,"43818"
241,"48155"
242,"47353"
243,"44017"
244,"39051"
245,"33306"
246,"27919"
247,"23619"
248,"20185"
249,"17723"
250,"16088"
251,"15392"
252,"15566"
253,"17037"
254,"19594"
255,"22564"
256,"24999"
257,"27322"
258,"28478"
259,"29408"
260,"31012"
261,"37622"
262,"54701"
263,"91928"
264,"160343"
265,"270342"
266,"424904"
267,"611292"
268,"797972"
269,"941408"
270,"1002559"
271,"962899"
272,"835532"
273,"654386"
274,"465687"
275,"303248"
276,"182131"
277,"103721"
278,"57990"
279,"34315"
280,"22579"
281,"16962"
282,"14214"
283,"13319"
284,"13100"
285,"13601"
286,"15196"
287,"17594"
288,"21188"
289,"27186"
290,"36729"
291,"51309"
292,"71131"
293,"96246"
294,"123063"
295,"146602"
296,"160765"
297,"160996"
298,"149514"
299,"127807"
300,"99336"
301,"71945"
302,"50011"
303,"33430"
304,"22757"
305,"17211"
306,"14810"
307,"14212"
308,"15655"
309,"19460"
310,"28122"
311,"45941"
312,"80098"
313,"139674"
314,"231675"
315,"358669"
316,"513566"
317,"674060"
318,"805906"
319,"879348"
320,"874945"
321,"792845"
322,"653630"
323,"495034"
324,"342748"
325,"217875"
326,"128804"
327,"72609"
328,"40487"
329,"23564"
330,"15444"
331,"11583"
332,"9925"
333,"9221"
334,"9158"
335,"8865"
336,"9054"
337,"9334"
338,"9693"
339,"10143"
340,"10946"
341,"12200"
342,"14029"
343,"16651"
344,"20899"
345,"28080"
346,"39118"
347,"54530"
348,"75152"
349,"97955"
350,"119641"
351,"137334"
352,"144640"
353,"141153"
354,"126624"
355,"105159"
356,"81017"
357,"58386"
358,"40564"
359,"27194"
360,"18672"
361,"14044"
362,"11679"
363,"10523"
364,"10164"
365,"10168"
366,"10309"
367,"10793"
368,"11573"
369,"12602"
370,"13459"
371,"14366"
372,"14685"
373,"14810"
374,"14263"
375,"13121"
376,"11617"
377,"10061"
378,"8340"
379,"7364"
380,"6527"
381,"5954"
382,"5752"
383,"5754"
384,"5487"
385,"5575"
386,"5775"
387,"5703"
388,"5794"
389,"6095"
390,"5934"
391,"6051"
392,"6236"
393,"6247"
394,"6198"
395,"6325"
396,"6587"
