Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-60001"
Duration Time,300.398
Ambient Temperature,"108.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"11104449"
Raw Accumulated Counts,"12254827"
Valid Count Last Packet,"34284"
Raw Count Last Packet,"37577"
Live Time,272.414032
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0817
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"9212"
1,"7326"
2,"4551"
3,"2660"
4,"1284"
5,"345"
6,"39"
7,"8"
8,"8"
9,"5"
10,"2"
11,"2"
12,"2"
13,"0"
14,"0"
15,"3"
16,"2"
17,"3"
18,"2"
19,"1"
20,"0"
21,"3"
22,"0"
23,"0"
24,"1"
25,"1"
26,"0"
27,"0"
28,"0"
29,"1"
30,"2"
31,"24"
32,"222"
33,"874"
34,"1379"
35,"1715"
36,"1903"
37,"1871"
38,"2013"
39,"1960"
40,"1873"
41,"1903"
42,"1946"
43,"1943"
44,"1976"
45,"2044"
46,"2047"
47,"2083"
48,"2040"
49,"2095"
50,"1869"
51,"1848"
52,"1860"
53,"1823"
54,"1823"
55,"1807"
56,"1820"
57,"1810"
58,"1735"
59,"1797"
60,"1793"
61,"1802"
62,"1706"
63,"1662"
64,"1669"
65,"1550"
66,"1556"
67,"1485"
68,"1524"
69,"1469"
70,"1499"
71,"1518"
72,"1505"
73,"1573"
74,"1576"
75,"1560"
76,"1492"
77,"1489"
78,"1456"
79,"1382"
80,"1411"
81,"1387"
82,"1447"
83,"1410"
84,"1503"
85,"1641"
86,"1731"
87,"1738"
88,"1625"
89,"1527"
90,"1464"
91,"1443"
92,"1327"
93,"1343"
94,"1267"
95,"1392"
96,"1362"
97,"1448"
98,"1464"
99,"1507"
100,"1489"
101,"1467"
102,"1467"
103,"1390"
104,"1404"
105,"1404"
106,"1384"
107,"1419"
108,"1425"
109,"1471"
110,"1555"
111,"1690"
112,"1862"
113,"1991"
114,"2237"
115,"2424"
116,"2401"
117,"2408"
118,"2337"
119,"2256"
120,"2116"
121,"2137"
122,"2057"
123,"2119"
124,"2233"
125,"2372"
126,"2642"
127,"3039"
128,"3962"
129,"5205"
130,"7602"
131,"10820"
132,"14993"
133,"19020"
134,"21752"
135,"22187"
136,"20894"
137,"18584"
138,"16412"
139,"15670"
140,"16058"
141,"17365"
142,"17984"
143,"18101"
144,"17993"
145,"18442"
146,"19179"
147,"19606"
148,"19037"
149,"17190"
150,"14082"
151,"10704"
152,"7907"
153,"5751"
154,"4452"
155,"3979"
156,"3813"
157,"4150"
158,"4107"
159,"4052"
160,"3980"
161,"3759"
162,"3584"
163,"3455"
164,"3405"
165,"3547"
166,"3566"
167,"3559"
168,"3461"
169,"3085"
170,"2931"
171,"2689"
172,"2533"
173,"2477"
174,"2461"
175,"2580"
176,"2596"
177,"2693"
178,"2877"
179,"3044"
180,"3520"
181,"4036"
182,"4537"
183,"5124"
184,"5362"
185,"5468"
186,"5139"
187,"4699"
188,"4228"
189,"3680"
190,"3394"
191,"3389"
192,"3317"
193,"3213"
194,"3354"
195,"3380"
196,"3535"
197,"3555"
198,"3831"
199,"4017"
200,"3961"
201,"4030"
202,"4058"
203,"4029"
204,"3931"
205,"4085"
206,"3858"
207,"3941"
208,"4085"
209,"4020"
210,"3983"
211,"4196"
212,"4244"
213,"4209"
214,"4434"
215,"4310"
216,"4420"
217,"4619"
218,"4699"
219,"4890"
220,"5058"
221,"5273"
222,"5543"
223,"5707"
224,"5921"
225,"5972"
226,"5953"
227,"5894"
228,"5553"
229,"5606"
230,"5572"
231,"5362"
232,"5335"
233,"5466"
234,"5504"
235,"5299"
236,"5556"
237,"5628"
238,"5738"
239,"5821"
240,"5926"
241,"6152"
242,"6227"
243,"6235"
244,"6380"
245,"6433"
246,"6641"
247,"6559"
248,"6767"
249,"6784"
250,"7065"
251,"6875"
252,"6885"
253,"7130"
254,"7182"
255,"7492"
256,"7438"
257,"7595"
258,"7602"
259,"7754"
260,"7889"
261,"7833"
262,"8091"
263,"8282"
264,"8433"
265,"8361"
266,"8632"
267,"8952"
268,"9135"
269,"9162"
270,"9235"
271,"9304"
272,"9605"
273,"9620"
274,"9737"
275,"10047"
276,"9922"
277,"10067"
278,"10199"
279,"10343"
280,"10378"
281,"10447"
282,"10554"
283,"10827"
284,"10993"
285,"11179"
286,"11142"
287,"11455"
288,"11282"
289,"11676"
290,"11516"
291,"11769"
292,"11912"
293,"12025"
294,"12181"
295,"12307"
296,"12043"
297,"12320"
298,"12413"
299,"12439"
300,"12566"
301,"12618"
302,"12832"
303,"12972"
304,"13000"
305,"13040"
306,"13347"
307,"13689"
308,"13992"
309,"14513"
310,"15131"
311,"15668"
312,"16082"
313,"16679"
314,"17161"
315,"17608"
316,"18496"
317,"19054"
318,"19209"
319,"19772"
320,"19729"
321,"19027"
322,"18399"
323,"17102"
324,"16242"
325,"15199"
326,"14882"
327,"14283"
328,"14157"
329,"14193"
330,"14315"
331,"14352"
332,"14102"
333,"14799"
334,"14740"
335,"14918"
336,"14977"
337,"15630"
338,"15764"
339,"15623"
340,"15919"
341,"16053"
342,"16193"
343,"16525"
344,"16476"
345,"16882"
346,"16959"
347,"16930"
348,"16979"
349,"17232"
350,"16998"
351,"17102"
352,"17523"
353,"17785"
354,"18575"
355,"19042"
356,"20409"
357,"22073"
358,"23768"
359,"26049"
360,"28287"
361,"31283"
362,"33934"
363,"36507"
364,"37643"
365,"39756"
366,"39627"
367,"40433"
368,"40288"
369,"40148"
370,"40044"
371,"40228"
372,"39922"
373,"38726"
374,"36836"
375,"33998"
376,"31022"
377,"26888"
378,"23254"
379,"20465"
380,"18383"
381,"17050"
382,"16095"
383,"15738"
384,"15471"
385,"15280"
386,"15511"
387,"15704"
388,"15934"
389,"15818"
390,"16083"
391,"16137"
392,"16451"
393,"16578"
394,"16903"
395,"17297"
396,"17744"
397,"18337"
398,"18707"
399,"19489"
400,"19976"
401,"20240"
402,"20629"
403,"20693"
404,"20749"
405,"20191"
406,"19733"
407,"19897"
408,"19594"
409,"19332"
410,"19338"
411,"19212"
412,"19161"
413,"19048"
414,"18684"
415,"18412"
416,"18018"
417,"17435"
418,"16900"
419,"16729"
420,"16195"
421,"15850"
422,"15905"
423,"16185"
424,"15948"
425,"15965"
426,"16117"
427,"16174"
428,"16467"
429,"16246"
430,"16558"
431,"16339"
432,"16762"
433,"16804"
434,"16863"
435,"16271"
436,"16524"
437,"16577"
438,"16416"
439,"16609"
440,"16320"
441,"16385"
442,"16367"
443,"16375"
444,"16661"
445,"16463"
446,"16846"
447,"16839"
448,"16565"
449,"16749"
450,"16649"
451,"16590"
452,"16664"
453,"16482"
454,"16660"
455,"16879"
456,"16697"
457,"16702"
458,"16600"
459,"16911"
460,"16813"
461,"16911"
462,"16757"
463,"16762"
464,"16601"
465,"16686"
466,"16759"
467,"16641"
468,"16978"
469,"16586"
470,"16739"
471,"16517"
472,"16987"
473,"16839"
474,"16696"
475,"16367"
476,"16838"
477,"16842"
478,"16593"
479,"16806"
480,"16815"
481,"16833"
482,"16434"
483,"16721"
484,"16488"
485,"16619"
486,"16587"
487,"16451"
488,"16597"
489,"16536"
490,"16546"
491,"16574"
492,"16670"
493,"16287"
494,"16236"
495,"16391"
496,"16071"
497,"16446"
498,"16388"
499,"16138"
500,"16173"
501,"16308"
502,"16187"
503,"16247"
504,"16007"
505,"16135"
506,"16041"
507,"16168"
508,"16061"
509,"15834"
510,"15949"
511,"16127"
512,"16004"
