Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"7"
Duration Time,60.323
Ambient Temperature,"97.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2333840"
Raw Accumulated Counts,"2597623"
Valid Count Last Packet,"35801"
Raw Count Last Packet,"40130"
Live Time,54.211002
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0859
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"1820"
1,"1468"
2,"915"
3,"581"
4,"266"
5,"54"
6,"17"
7,"3"
8,"3"
9,"0"
10,"1"
11,"0"
12,"1"
13,"1"
14,"0"
15,"0"
16,"0"
17,"2"
18,"0"
19,"1"
20,"1"
21,"1"
22,"0"
23,"1"
24,"1"
25,"0"
26,"0"
27,"0"
28,"1"
29,"1"
30,"0"
31,"14"
32,"85"
33,"242"
34,"351"
35,"439"
36,"492"
37,"504"
38,"505"
39,"521"
40,"507"
41,"603"
42,"534"
43,"615"
44,"579"
45,"581"
46,"536"
47,"534"
48,"478"
49,"485"
50,"472"
51,"448"
52,"466"
53,"462"
54,"453"
55,"454"
56,"449"
57,"458"
58,"494"
59,"494"
60,"456"
61,"444"
62,"454"
63,"455"
64,"435"
65,"432"
66,"452"
67,"476"
68,"409"
69,"459"
70,"453"
71,"451"
72,"471"
73,"554"
74,"514"
75,"516"
76,"447"
77,"482"
78,"436"
79,"461"
80,"518"
81,"572"
82,"729"
83,"1130"
84,"1734"
85,"2272"
86,"2657"
87,"2570"
88,"2168"
89,"1705"
90,"1173"
91,"863"
92,"672"
93,"567"
94,"566"
95,"566"
96,"592"
97,"659"
98,"561"
99,"574"
100,"535"
101,"506"
102,"468"
103,"513"
104,"482"
105,"495"
106,"501"
107,"540"
108,"513"
109,"656"
110,"765"
111,"1067"
112,"1507"
113,"1993"
114,"2449"
115,"2488"
116,"2288"
117,"1966"
118,"1485"
119,"1095"
120,"925"
121,"848"
122,"819"
123,"883"
124,"1000"
125,"1411"
126,"2085"
127,"3318"
128,"4867"
129,"6713"
130,"8189"
131,"8920"
132,"8739"
133,"7971"
134,"6954"
135,"5670"
136,"4755"
137,"4049"
138,"3668"
139,"3627"
140,"3715"
141,"3765"
142,"3576"
143,"3508"
144,"3427"
145,"3538"
146,"3615"
147,"3689"
148,"3489"
149,"2972"
150,"2333"
151,"1738"
152,"1308"
153,"1054"
154,"877"
155,"891"
156,"899"
157,"966"
158,"1012"
159,"998"
160,"1167"
161,"1309"
162,"1551"
163,"1865"
164,"2155"
165,"2335"
166,"2120"
167,"1967"
168,"1595"
169,"1222"
170,"1036"
171,"906"
172,"801"
173,"750"
174,"852"
175,"969"
176,"1200"
177,"1672"
178,"2707"
179,"4226"
180,"7063"
181,"10688"
182,"14424"
183,"17152"
184,"18254"
185,"16662"
186,"13471"
187,"9586"
188,"6170"
189,"3626"
190,"2131"
191,"1346"
192,"1044"
193,"1088"
194,"1346"
195,"1651"
196,"2195"
197,"2708"
198,"3326"
199,"3812"
200,"3881"
201,"3665"
202,"3077"
203,"2468"
204,"1880"
