Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50359"
Duration Time,300.791
Ambient Temperature,"109.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"35458131"
Raw Accumulated Counts,"56889840"
Valid Count Last Packet,"102745"
Raw Count Last Packet,"169368"
Live Time,185.720993
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0342
Number of Channels,2048
Vacuum,1009
Channel#,Intensity
0,"6046"
1,"4670"
2,"3470"
3,"2288"
4,"985"
5,"223"
6,"52"
7,"29"
8,"21"
9,"15"
10,"7"
11,"5"
12,"10"
13,"6"
14,"2"
15,"4"
16,"5"
17,"4"
18,"2"
19,"3"
20,"3"
21,"1"
22,"4"
23,"2"
24,"3"
25,"1"
26,"2"
27,"3"
28,"1"
29,"4"
30,"30"
31,"214"
32,"946"
33,"2230"
34,"3255"
35,"3669"
36,"3759"
37,"3784"
38,"3732"
39,"3693"
40,"3706"
41,"3619"
42,"3580"
43,"3628"
44,"3581"
45,"3636"
46,"3557"
47,"3660"
48,"3422"
49,"3409"
50,"3454"
51,"3344"
52,"3199"
53,"3182"
54,"3332"
55,"3346"
56,"3235"
57,"3150"
58,"3126"
59,"3201"
60,"3234"
61,"3095"
62,"3080"
63,"3089"
64,"3000"
65,"2955"
66,"2954"
67,"2936"
68,"3077"
69,"2976"
70,"3046"
71,"3143"
72,"3200"
73,"3413"
74,"3318"
75,"3472"
76,"3466"
77,"3487"
78,"3307"
79,"3265"
80,"3141"
81,"3073"
82,"3129"
83,"3216"
84,"3410"
85,"3585"
86,"3716"
87,"3615"
88,"3462"
89,"3439"
90,"3202"
91,"3157"
92,"2995"
93,"2950"
94,"3052"
95,"3047"
96,"2882"
97,"2978"
98,"2969"
99,"3002"
100,"3065"
101,"3098"
102,"3013"
103,"3024"
104,"2979"
105,"3066"
106,"3007"
107,"3087"
108,"3045"
109,"3186"
110,"3320"
111,"3317"
112,"3578"
113,"3820"
114,"3834"
115,"3977"
116,"3971"
117,"4071"
118,"3981"
119,"3875"
120,"3789"
121,"3853"
122,"3885"
123,"4006"
124,"3957"
125,"4108"
126,"4484"
127,"4946"
128,"5714"
129,"6986"
130,"9016"
131,"11214"
132,"14046"
133,"16531"
134,"17764"
135,"17847"
136,"16626"
137,"15206"
138,"14158"
139,"13796"
140,"14245"
141,"15239"
142,"15460"
143,"15406"
144,"15099"
145,"15425"
146,"15699"
147,"15765"
148,"15486"
149,"13973"
150,"11914"
151,"9745"
152,"7816"
153,"6584"
154,"6072"
155,"5670"
156,"5824"
157,"6117"
158,"6925"
159,"8369"
160,"11151"
161,"15659"
162,"22863"
163,"31155"
164,"38220"
165,"42118"
166,"41514"
167,"35999"
168,"27842"
169,"19647"
170,"13180"
171,"8732"
172,"6718"
173,"5703"
174,"5677"
175,"6489"
176,"7464"
177,"8825"
178,"9721"
179,"10151"
180,"10479"
181,"9667"
182,"8629"
183,"7489"
184,"6684"
185,"6016"
186,"5601"
187,"5123"
188,"4931"
189,"4789"
190,"4648"
191,"4660"
192,"4627"
193,"4764"
194,"4858"
195,"4790"
196,"5020"
197,"4946"
198,"5074"
199,"5239"
200,"5295"
201,"5349"
202,"5353"
203,"5426"
204,"5350"
205,"5620"
206,"5526"
207,"5468"
208,"5586"
209,"5690"
210,"5851"
211,"5808"
212,"5790"
213,"5836"
214,"5762"
215,"5944"
216,"6273"
217,"6180"
218,"6437"
219,"6771"
220,"7568"
221,"8428"
222,"9172"
223,"10365"
224,"11275"
225,"11853"
226,"12352"
227,"12883"
228,"13737"
229,"14918"
230,"16500"
231,"17867"
232,"18264"
233,"17900"
234,"16198"
235,"14399"
236,"12128"
237,"10185"
238,"8910"
239,"8078"
240,"7923"
241,"7796"
242,"7892"
243,"8133"
244,"8223"
245,"8450"
246,"8464"
247,"8276"
248,"8580"
249,"8366"
250,"8266"
251,"8406"
252,"8198"
253,"8435"
254,"8530"
255,"8605"
256,"8715"
257,"9010"
258,"9292"
259,"9508"
260,"9708"
261,"9795"
262,"10248"
263,"10523"
264,"11028"
265,"11245"
266,"11440"
267,"11630"
268,"11342"
269,"11449"
270,"11338"
271,"11403"
272,"11309"
273,"11466"
274,"11225"
275,"11302"
276,"11380"
277,"11356"
278,"11595"
279,"11474"
280,"11600"
281,"11712"
282,"11711"
283,"11706"
284,"11759"
285,"12029"
286,"12274"
287,"12404"
288,"12805"
