Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PSC18821"
141,"16566"
142,"17307"
143,"17206"
144,"17190"
145,"17549"
146,"18725"
147,"19505"
148,"18403"
149,"16586"
150,"13405"
151,"10093"
152,"7303"
153,"5009"
154,"3975"
155,"3520"
156,"3591"
157,"3672"
158,"3738"
159,"3635"
160,"3401"
161,"3254"
162,"2905"
163,"2627"
164,"2573"
165,"2513"
166,"2542"
167,"2534"
168,"2627"
169,"2482"
170,"2348"
171,"2279"
172,"2110"
173,"2175"
174,"2087"
175,"2118"
176,"2164"
177,"2141"
178,"2421"
179,"2530"
180,"2684"
181,"2973"
182,"3318"
183,"3657"
184,"3835"
185,"3752"
186,"3764"
187,"3400"
188,"3173"
189,"3013"
190,"2774"
191,"2807"
192,"2674"
193,"2804"
194,"2774"
195,"2876"
196,"2962"
197,"2999"
198,"2998"
199,"3105"
200,"3319"
201,"3268"
202,"3192"
203,"3234"
204,"3327"
205,"3473"
206,"3283"
207,"3333"
208,"3368"
209,"3379"
210,"3491"
211,"3498"
212,"3473"
213,"3576"
214,"3633"
215,"3719"
216,"3735"
217,"3806"
218,"3954"
219,"3965"
220,"4240"
221,"4355"
222,"4559"
223,"4653"
224,"4957"
225,"5044"
226,"4781"
227,"4850"
228,"4622"
229,"4560"
230,"4414"
231,"4345"
232,"4270"
233,"4374"
234,"4445"
235,"4362"
236,"4466"
237,"4512"
238,"4583"
239,"4689"
240,"4729"
241,"4670"
242,"4780"
243,"5058"
244,"4914"
245,"5142"
246,"5080"
247,"5260"
248,"5301"
249,"5195"
250,"5313"
251,"5475"
252,"5250"
253,"5321"
254,"5511"
255,"5634"
256,"5615"
257,"5728"
258,"5960"
259,"5838"
260,"6145"
261,"6066"
262,"6014"
263,"6166"
264,"6448"
265,"6531"
266,"6424"
267,"6686"
268,"6854"
269,"6792"
270,"6779"
271,"7041"
272,"6950"
273,"7154"
274,"7294"
275,"7329"
276,"7346"
277,"7496"
278,"7469"
279,"7548"
280,"7527"
281,"7559"
282,"7849"
283,"7962"
284,"7981"
285,"8154"
286,"8028"
287,"8262"
288,"8306"
289,"8354"
290,"8470"
291,"8498"
292,"8614"
293,"8694"
294,"8697"
295,"8789"
296,"8851"
297,"8892"
298,"8746"
299,"8919"
300,"9088"
301,"8913"
302,"9198"
303,"9224"
304,"9054"
305,"9621"
306,"9572"
307,"9676"
308,"9780"
309,"10062"
310,"10509"
311,"10926"
312,"11174"
313,"11560"
314,"11993"
315,"12212"
316,"13004"
317,"13540"
318,"13965"
319,"14211"
320,"14104"
321,"13614"
322,"12872"
323,"12279"
324,"11307"
325,"10733"
326,"10449"
327,"9881"
328,"9965"
329,"9982"
330,"9960"
331,"9996"
332,"9857"
333,"10214"
334,"10117"
335,"10290"
336,"10370"
337,"10633"
338,"10661"
339,"10657"
340,"10990"
341,"10900"
342,"11097"
343,"11207"
344,"11544"
345,"11678"
346,"11446"
347,"11614"
348,"11672"
349,"11683"
350,"11874"
351,"11773"
352,"11898"
353,"12236"
354,"12703"
355,"12864"
356,"13682"
357,"14497"
358,"15609"
359,"17009"
360,"18417"
361,"19776"
362,"21404"
363,"22410"
364,"23825"
365,"24478"
366,"25212"
367,"25512"
368,"26175"
369,"26735"
370,"27697"
371,"28490"
372,"29203"
373,"29001"
374,"27762"
375,"25667"
376,"22941"
377,"19738"
378,"16565"
379,"14386"
380,"12448"
381,"11701"
382,"10896"
383,"10648"
384,"10620"
385,"10291"
386,"10479"
387,"10345"
388,"10485"
389,"10585"
390,"10736"
391,"10700"
392,"10779"
393,"11069"
394,"11233"
395,"11426"
396,"11744"
397,"12169"
398,"12552"
399,"12749"
400,"13241"
401,"13627"
402,"13587"
403,"13410"
404,"13493"
405,"13059"
406,"13081"
407,"12980"
408,"12894"
409,"12763"
410,"12876"
411,"12955"
412,"13008"
413,"13080"
414,"12859"
415,"12693"
416,"12219"
417,"11750"
418,"11288"
419,"10993"
420,"10735"
421,"10674"
422,"10564"
423,"10542"
424,"10507"
425,"10512"
426,"10638"
427,"10690"
428,"10670"
429,"10605"
430,"10873"
431,"10762"
432,"10934"
433,"11015"
434,"10961"
435,"10845"
436,"10774"
437,"10666"
438,"10882"
439,"10689"
440,"10503"
441,"10690"
442,"10705"
443,"10930"
444,"10911"
445,"10817"
446,"11069"
447,"10737"
448,"10883"
449,"10740"
450,"10989"
451,"10868"
452,"10884"
453,"10805"
454,"10739"
455,"10851"
456,"11026"
457,"10782"
458,"10675"
459,"10921"
460,"10920"
461,"10910"
462,"10979"
463,"11083"
464,"10854"
465,"11000"
466,"10870"
467,"10811"
468,"10849"
469,"10999"
470,"10848"
471,"10940"
472,"10972"
473,"11033"
474,"10947"
475,"10858"
476,"10867"
477,"10965"
478,"10697"
479,"11037"
480,"10579"
481,"10979"
482,"10727"
483,"10903"
484,"10734"
485,"10713"
486,"10850"
487,"10688"
488,"10785"
489,"10687"
490,"10770"
491,"10774"
492,"10511"
493,"10702"
494,"10589"
495,"10711"
496,"10794"
497,"10462"
498,"10431"
499,"10579"
500,"10558"
501,"10820"
502,"10466"
503,"10663"
504,"10433"
505,"10650"
506,"10593"
507,"10511"
508,"10558"
509,"10350"
510,"10537"
511,"10326"
512,"10563"
513,"10304"
514,"10469"
515,"10493"
516,"10397"
517,"10342"
518,"10605"
519,"10219"
520,"10228"
521,"10216"
522,"10329"
523,"10254"
524,"10145"
525,"10167"
526,"10279"
527,"10199"
528,"10129"
529,"9980"
530,"10175"
531,"10138"
532,"10212"
533,"10110"
534,"10129"
535,"9981"
536,"10014"
537,"10074"
538,"10011"
539,"10006"
540,"10070"
541,"9853"
542,"9897"
543,"9914"
544,"9893"
545,"9949"
546,"9676"
547,"9809"
548,"9744"
549,"9829"
550,"9834"
551,"9821"
552,"9605"
553,"9631"
554,"9733"
555,"9566"
556,"9621"
557,"9611"
558,"9763"
559,"9806"
560,"9559"
561,"9506"
562,"9463"
563,"9366"
564,"9409"
565,"9502"
566,"9361"
567,"9333"
568,"9278"
569,"9414"
570,"9358"
571,"9216"
572,"9211"
573,"9338"
574,"9089"
575,"9218"
576,"9175"
577,"9035"
578,"8959"
579,"8955"
580,"9092"
581,"9098"
582,"8926"
583,"9067"
584,"8947"
585,"8789"
586,"8774"
587,"8938"
588,"8972"
589,"8873"
590,"8770"
591,"8687"
592,"9078"
593,"8769"
594,"8764"
595,"8591"
596,"8679"
597,"8823"
598,"8619"
599,"8625"
600,"8740"
601,"8367"
602,"8412"
603,"8381"
604,"8466"
605,"8438"
606,"8141"
607,"8360"
608,"8358"
609,"8191"
610,"8248"
611,"8243"
612,"8257"
613,"8100"
614,"8262"
615,"8061"
616,"8164"
617,"7944"
618,"8022"
619,"7897"
620,"7926"
621,"8037"
622,"8083"
623,"8087"
624,"7961"
625,"7841"
626,"7827"
627,"7662"
628,"7734"
629,"7767"
630,"7739"
631,"7723"
632,"7710"
633,"7829"
634,"7684"
635,"7576"
636,"7697"
637,"7575"
638,"7473"
639,"7567"
640,"7417"
641,"7444"
642,"7370"
643,"7348"
644,"7442"
645,"7310"
646,"7385"
647,"7253"
648,"7388"
649,"7102"
650,"7323"
651,"7196"
652,"7074"
653,"7068"
654,"7140"
655,"6929"
656,"7103"
657,"7090"
658,"7082"
659,"6893"
660,"7046"
661,"6754"
662,"6892"
663,"6958"
664,"6843"
665,"6802"
666,"6801"
667,"6945"
668,"6831"
669,"6744"
670,"6757"
671,"6970"
672,"6920"
673,"6807"
674,"6613"
675,"6666"
676,"6545"
677,"6569"
678,"6489"
679,"6708"
680,"6528"
681,"6432"
682,"6601"
683,"6532"
684,"6500"
685,"6309"
686,"6427"
687,"6393"
688,"6233"
689,"6463"
690,"6254"
691,"6397"
692,"6382"
693,"6127"
694,"6209"
695,"6307"
696,"6261"
697,"6244"
698,"5984"
699,"6162"
700,"6080"
701,"6079"
702,"6012"
703,"6139"
704,"5953"
705,"6049"
706,"6037"
707,"5968"
708,"5941"
709,"5976"
710,"5825"
711,"5750"
712,"5923"
713,"5818"
714,"5846"
715,"5777"
716,"5796"
717,"5740"
718,"5802"
719,"5576"
720,"5659"
721,"5603"
722,"5621"
723,"5527"
724,"5683"
725,"5531"
726,"5615"
727,"5545"
728,"5465"
729,"5539"
730,"5426"
731,"5377"
732,"5392"
733,"5334"
734,"5458"
735,"5408"
736,"5311"
737,"5358"
738,"5224"
739,"5282"
740,"5061"
741,"5213"
742,"5177"
743,"5313"
744,"5289"
745,"5163"
746,"5134"
747,"5176"
748,"5157"
749,"5166"
750,"5084"
751,"5241"
752,"5104"
753,"4992"
754,"5102"
755,"5125"
756,"5131"
757,"5062"
758,"4852"
759,"4935"
760,"4951"
761,"4913"
762,"4957"
763,"4900"
764,"4857"
765,"4873"
766,"4774"
767,"4740"
768,"4793"
769,"4704"
770,"4819"
771,"4777"
772,"4711"
773,"4594"
774,"4769"
775,"4610"
776,"4630"
777,"4604"
778,"4554"
779,"4535"
780,"4506"
781,"4523"
782,"4613"
783,"4566"
784,"4504"
785,"4519"
786,"4446"
787,"4427"
788,"4434"
789,"4356"
790,"4322"
791,"4363"
792,"4332"
793,"4414"
794,"4104"
795,"4217"
796,"4245"
797,"4159"
798,"4149"
799,"4161"
800,"4199"
801,"4252"
802,"4229"
803,"4134"
804,"4287"
805,"4076"
806,"4076"
807,"4127"
808,"4140"
809,"3984"
810,"4056"
811,"4029"
812,"4002"
813,"4098"
814,"3936"
815,"3942"
816,"3972"
817,"3988"
818,"3982"
819,"3938"
820,"3949"
821,"3957"
822,"3883"
823,"3854"
824,"3745"
825,"3899"
826,"3913"
827,"3797"
828,"3730"
829,"3850"
830,"3823"
831,"3795"
832,"3738"
833,"3682"
834,"3738"
835,"3710"
836,"3654"
837,"3688"
838,"3655"
839,"3677"
840,"3533"
841,"3637"
842,"3604"
843,"3653"
844,"3620"
845,"3733"
846,"3511"
847,"3558"
848,"3555"
849,"3567"
850,"3525"
851,"3521"
852,"3594"
853,"3409"
854,"3535"
855,"3492"
856,"3474"
857,"3470"
858,"3529"
859,"3419"
860,"3417"
861,"3462"
862,"3406"
863,"3343"
864,"3448"
865,"3426"
866,"3398"
867,"3372"
868,"3427"
869,"3353"
870,"3341"
871,"3421"
872,"3404"
873,"3279"
874,"3394"
875,"3372"
876,"3382"
877,"3322"
878,"3374"
879,"3282"
880,"3334"
881,"3463"
882,"3408"
883,"3396"
884,"3384"
885,"3363"
886,"3356"
887,"3387"
888,"3304"
889,"3438"
890,"3279"
891,"3387"
892,"3353"
893,"3379"
894,"3459"
895,"3349"
896,"3386"
897,"3383"
898,"3490"
899,"3482"
900,"3401"
901,"3428"
902,"3572"
903,"3415"
904,"3429"
905,"3514"
906,"3622"
907,"3488"
908,"3589"
909,"3618"
910,"3634"
911,"3732"
912,"3717"
913,"3762"
914,"3767"
915,"3898"
916,"3904"
917,"4141"
918,"4016"
919,"4198"
920,"4356"
921,"4444"
922,"4642"
923,"4779"
924,"5130"
925,"5383"
926,"5460"
927,"5788"
928,"6162"
929,"6438"
930,"6772"
931,"7086"
932,"7537"
933,"8006"
934,"8556"
935,"9129"
936,"9562"
937,"10046"
938,"10473"
939,"10991"
940,"11331"
941,"11646"
942,"12116"
943,"12424"
944,"12626"
945,"13324"
946,"12928"
947,"13353"
948,"13342"
949,"13106"
950,"12816"
951,"12650"
952,"12601"
953,"12339"
954,"12048"
955,"11505"
956,"11184"
957,"10769"
958,"10337"
959,"9809"
960,"9034"
961,"8542"
962,"8262"
963,"7831"
964,"7254"
965,"6688"
966,"6388"
967,"5906"
968,"5675"
969,"5428"
970,"4877"
971,"4751"
972,"4492"
973,"4136"
974,"4138"
975,"3837"
976,"3662"
977,"3635"
978,"3483"
979,"3491"
980,"3214"
981,"3176"
982,"3075"
983,"3075"
984,"2942"
985,"2949"
986,"2716"
987,"2717"
988,"2693"
989,"2609"
990,"2575"
991,"2580"
992,"2585"
993,"2589"
994,"2590"
995,"2566"
996,"2741"
997,"2690"
998,"2874"
999,"2922"
1000,"3113"
1001,"3228"
1002,"3444"
1003,"3705"
1004,"3750"
1005,"3930"
1006,"4118"
1007,"4123"
1008,"4248"
1009,"4140"
1010,"4100"
1011,"4064"
1012,"3927"
1013,"3662"
1014,"3442"
1015,"3138"
1016,"2849"
1017,"2636"
1018,"2494"
1019,"2403"
1020,"2197"
1021,"2134"
1022,"1976"
1023,"2040"
1024,"2010"
1025,"1997"
1026,"1957"
1027,"1968"
1028,"1892"
1029,"1962"
1030,"1943"
1031,"1992"
1032,"1958"
1033,"1956"
1034,"2003"
1035,"2165"
1036,"2105"
1037,"2135"
1038,"2206"
1039,"2210"
1040,"2256"
1041,"2299"
1042,"2401"
1043,"2507"
1044,"2572"
1045,"2610"
1046,"2783"
1047,"2889"
1048,"2990"
1049,"3084"
1050,"3208"
1051,"3358"
1052,"3421"
1053,"3631"
1054,"3691"
1055,"3804"
1056,"3733"
1057,"3739"
1058,"3783"
1059,"3867"
1060,"3699"
1061,"3618"
1062,"3488"
1063,"3392"
1064,"3324"
1065,"3119"
1066,"3167"
1067,"2986"
1068,"2891"
1069,"2696"
1070,"2721"
1071,"2621"
1072,"2483"
1073,"2464"
1074,"2426"
1075,"2250"
1076,"2325"
1077,"2297"
1078,"2185"
1079,"2128"
1080,"2093"
1081,"2081"
1082,"1963"
1083,"1870"
1084,"1873"
1085,"1857"
1086,"1750"
1087,"1745"
1088,"1807"
1089,"1711"
1090,"1670"
1091,"1638"
1092,"1556"
1093,"1603"
1094,"1572"
1095,"1563"
1096,"1533"
1097,"1468"
1098,"1532"
1099,"1399"
1100,"1394"
1101,"1439"
1102,"1413"
1103,"1364"
1104,"1391"
1105,"1323"
1106,"1279"
1107,"1355"
1108,"1336"
1109,"1261"
1110,"1277"
1111,"1338"
1112,"1271"
1113,"1232"
1114,"1198"
1115,"1175"
1116,"1205"
1117,"1239"
1118,"1185"
1119,"1169"
1120,"1212"
1121,"1149"
1122,"1161"
1123,"1225"
1124,"1166"
1125,"1128"
1126,"1203"
1127,"1198"
1128,"1182"
1129,"1249"
1130,"1296"
1131,"1274"
1132,"1330"
1133,"1339"
1134,"1373"
1135,"1313"
1136,"1287"
1137,"1314"
1138,"1260"
1139,"1314"
1140,"1270"
1141,"1187"
1142,"1183"
1143,"1104"
1144,"1119"
1145,"1102"
1146,"1095"
1147,"1064"
1148,"1012"
1149,"1110"
1150,"1095"
1151,"1020"
1152,"1042"
1153,"972"
1154,"985"
1155,"1030"
1156,"998"
1157,"1080"
1158,"1018"
1159,"1020"
1160,"961"
1161,"1054"
1162,"921"
1163,"1075"
1164,"961"
1165,"962"
1166,"964"
1167,"954"
1168,"956"
1169,"976"
1170,"982"
1171,"905"
1172,"912"
1173,"953"
1174,"943"
1175,"959"
1176,"954"
1177,"949"
1178,"926"
1179,"946"
1180,"961"
1181,"940"
1182,"912"
1183,"981"
1184,"979"
1185,"977"
1186,"1022"
1187,"1055"
1188,"941"
1189,"1030"
1190,"1017"
1191,"1030"
1192,"941"
1193,"1046"
1194,"990"
1195,"969"
1196,"924"
1197,"956"
1198,"883"
1199,"851"
1200,"862"
1201,"850"
1202,"862"
1203,"870"
1204,"807"
1205,"836"
1206,"840"
1207,"868"
1208,"872"
1209,"886"
1210,"810"
1211,"828"
1212,"843"
1213,"854"
1214,"825"
1215,"856"
1216,"782"
1217,"768"
1218,"809"
1219,"773"
1220,"762"
1221,"780"
1222,"814"
1223,"794"
1224,"747"
1225,"749"
1226,"760"
1227,"788"
1228,"741"
1229,"710"
1230,"748"
1231,"802"
1232,"770"
1233,"736"
1234,"736"
1235,"744"
1236,"701"
1237,"745"
1238,"787"
1239,"786"
1240,"754"
1241,"717"
1242,"728"
1243,"748"
1244,"728"
1245,"712"
1246,"685"
1247,"652"
1248,"689"
1249,"698"
1250,"700"
1251,"705"
1252,"682"
1253,"683"
1254,"711"
1255,"655"
1256,"704"
1257,"710"
1258,"707"
1259,"676"
1260,"676"
1261,"628"
1262,"628"
1263,"654"
1264,"646"
1265,"673"
1266,"669"
1267,"664"
1268,"664"
1269,"647"
1270,"664"
1271,"663"
1272,"655"
1273,"658"
1274,"659"
1275,"682"
1276,"600"
1277,"656"
1278,"633"
1279,"598"
1280,"597"
1281,"620"
1282,"624"
1283,"567"
1284,"637"
1285,"604"
1286,"629"
1287,"594"
1288,"620"
1289,"593"
1290,"622"
1291,"583"
1292,"614"
1293,"607"
1294,"612"
1295,"567"
1296,"557"
1297,"575"
1298,"572"
1299,"556"
1300,"582"
1301,"569"
1302,"596"
1303,"574"
1304,"556"
1305,"558"
1306,"567"
1307,"525"
1308,"585"
1309,"548"
1310,"535"
1311,"517"
1312,"536"
1313,"525"
1314,"536"
1315,"559"
1316,"573"
1317,"541"
1318,"600"
1319,"520"
1320,"568"
1321,"536"
1322,"516"
1323,"500"
1324,"516"
1325,"505"
1326,"505"
1327,"510"
1328,"535"
1329,"560"
1330,"508"
1331,"523"
1332,"541"
1333,"513"
1334,"493"
1335,"504"
1336,"544"
1337,"486"
1338,"469"
1339,"471"
1340,"479"
1341,"463"
1342,"504"
1343,"486"
1344,"494"
1345,"518"
1346,"470"
1347,"461"
1348,"425"
1349,"447"
1350,"491"
1351,"460"
1352,"495"
1353,"459"
1354,"438"
1355,"418"
1356,"449"
1357,"429"
1358,"462"
1359,"467"
1360,"421"
1361,"457"
1362,"427"
1363,"442"
1364,"462"
1365,"435"
1366,"460"
1367,"440"
1368,"420"
1369,"430"
1370,"472"
1371,"404"
1372,"444"
1373,"434"
1374,"394"
1375,"430"
1376,"389"
1377,"461"
1378,"436"
1379,"417"
1380,"424"
1381,"427"
1382,"395"
1383,"375"
1384,"424"
1385,"403"
1386,"419"
1387,"438"
1388,"412"
1389,"404"
1390,"414"
1391,"396"
1392,"423"
1393,"396"
1394,"386"
1395,"385"
1396,"356"
1397,"392"
1398,"411"
1399,"383"
1400,"403"
1401,"378"
1402,"401"
1403,"387"
1404,"368"
1405,"342"
1406,"393"
1407,"374"
1408,"421"
1409,"371"
1410,"365"
1411,"409"
1412,"351"
1413,"327"
1414,"348"
1415,"423"
1416,"365"
1417,"349"
1418,"371"
1419,"357"
1420,"386"
1421,"373"
1422,"358"
1423,"377"
1424,"397"
1425,"395"
1426,"365"
1427,"307"
1428,"361"
1429,"344"
1430,"342"
1431,"355"
1432,"310"
1433,"362"
1434,"314"
1435,"338"
1436,"330"
1437,"341"
1438,"315"
1439,"326"
1440,"294"
1441,"313"
1442,"310"
1443,"349"
1444,"334"
1445,"320"
1446,"336"
1447,"302"
1448,"308"
1449,"324"
1450,"320"
1451,"322"
1452,"315"
1453,"330"
1454,"312"
1455,"276"
1456,"336"
1457,"312"
1458,"301"
1459,"304"
1460,"287"
1461,"308"
1462,"294"
1463,"306"
1464,"291"
1465,"297"
1466,"263"
1467,"296"
1468,"257"
1469,"288"
1470,"311"
1471,"290"
1472,"298"
1473,"284"
1474,"280"
1475,"284"
1476,"272"
1477,"262"
1478,"328"
1479,"285"
1480,"283"
1481,"291"
1482,"268"
1483,"261"
1484,"239"
1485,"302"
1486,"259"
1487,"259"
1488,"262"
1489,"292"
1490,"255"
1491,"264"
1492,"278"
1493,"246"
1494,"254"
1495,"266"
1496,"223"
1497,"253"
1498,"275"
1499,"244"
1500,"216"
1501,"240"
1502,"268"
1503,"253"
1504,"204"
1505,"239"
1506,"243"
1507,"261"
1508,"267"
1509,"227"
1510,"231"
1511,"256"
1512,"237"
1513,"247"
1514,"252"
1515,"256"
1516,"229"
1517,"262"
1518,"225"
1519,"230"
1520,"219"
1521,"220"
1522,"205"
1523,"226"
1524,"230"
1525,"229"
1526,"220"
1527,"227"
1528,"219"
1529,"206"
1530,"213"
1531,"223"
1532,"238"
1533,"231"
1534,"192"
1535,"204"
1536,"212"
1537,"211"
1538,"230"
1539,"213"
1540,"222"
1541,"206"
1542,"212"
1543,"209"
1544,"191"
1545,"191"
1546,"224"
1547,"227"
1548,"189"
1549,"221"
1550,"207"
1551,"191"
1552,"197"
1553,"185"
1554,"197"
1555,"212"
1556,"171"
1557,"191"
1558,"207"
1559,"189"
1560,"190"
1561,"188"
1562,"163"
1563,"181"
1564,"178"
1565,"180"
1566,"169"
1567,"191"
1568,"185"
1569,"161"
1570,"181"
1571,"158"
1572,"186"
1573,"168"
1574,"175"
1575,"169"
1576,"160"
1577,"168"
1578,"163"
1579,"174"
1580,"184"
1581,"173"
1582,"166"
1583,"155"
1584,"153"
1585,"156"
1586,"171"
1587,"156"
1588,"181"
1589,"163"
1590,"138"
1591,"164"
1592,"147"
1593,"167"
1594,"161"
1595,"155"
1596,"176"
1597,"158"
1598,"123"
1599,"130"
1600,"164"
1601,"147"
1602,"141"
1603,"152"
1604,"137"
1605,"145"
1606,"140"
1607,"149"
1608,"128"
1609,"133"
1610,"133"
1611,"127"
1612,"140"
1613,"124"
1614,"158"
1615,"121"
1616,"128"
1617,"147"
1618,"121"
1619,"133"
1620,"132"
1621,"122"
1622,"133"
1623,"130"
1624,"122"
1625,"122"
1626,"110"
1627,"115"
1628,"106"
1629,"142"
1630,"132"
1631,"120"
1632,"133"
1633,"132"
1634,"113"
1635,"136"
1636,"111"
1637,"128"
1638,"109"
1639,"106"
1640,"98"
1641,"116"
1642,"124"
1643,"103"
1644,"93"
1645,"108"
1646,"113"
1647,"101"
1648,"111"
1649,"111"
1650,"116"
1651,"86"
1652,"106"
1653,"113"
1654,"111"
1655,"94"
1656,"107"
1657,"78"
1658,"85"
1659,"102"
1660,"98"
1661,"92"
1662,"108"
1663,"108"
1664,"104"
1665,"100"
1666,"91"
1667,"84"
1668,"65"
1669,"83"
1670,"111"
1671,"85"
1672,"78"
1673,"67"
1674,"84"
1675,"71"
1676,"77"
1677,"79"
1678,"74"
1679,"79"
1680,"91"
1681,"65"
1682,"82"
1683,"67"
1684,"61"
1685,"75"
1686,"82"
1687,"78"
1688,"72"
1689,"78"
1690,"78"
1691,"61"
1692,"60"
1693,"72"
1694,"75"
1695,"63"
1696,"71"
1697,"70"
1698,"63"
1699,"68"
1700,"77"
1701,"55"
1702,"52"
1703,"62"
1704,"64"
1705,"60"
1706,"56"
1707,"53"
1708,"58"
1709,"56"
1710,"63"
1711,"48"
1712,"46"
1713,"45"
1714,"51"
1715,"59"
1716,"37"
1717,"40"
1718,"60"
1719,"51"
1720,"58"
1721,"39"
1722,"43"
1723,"43"
1724,"53"
1725,"44"
1726,"45"
1727,"42"
1728,"42"
1729,"47"
1730,"42"
1731,"37"
1732,"35"
1733,"25"
1734,"30"
1735,"35"
1736,"39"
1737,"31"
1738,"38"
1739,"40"
1740,"41"
1741,"28"
1742,"28"
1743,"34"
1744,"33"
1745,"27"
1746,"33"
1747,"41"
1748,"39"
1749,"27"
1750,"27"
1751,"24"
1752,"26"
1753,"26"
1754,"27"
1755,"28"
1756,"19"
1757,"26"
1758,"23"
1759,"18"
1760,"17"
1761,"18"
1762,"24"
1763,"15"
1764,"16"
1765,"17"
1766,"23"
1767,"14"
1768,"20"
1769,"17"
1770,"13"
1771,"18"
1772,"21"
1773,"12"
1774,"21"
1775,"19"
1776,"20"
1777,"15"
1778,"14"
1779,"10"
1780,"17"
1781,"15"
1782,"13"
1783,"8"
1784,"13"
1785,"16"
1786,"12"
1787,"15"
1788,"11"
1789,"10"
1790,"10"
1791,"10"
1792,"10"
1793,"10"
1794,"10"
1795,"10"
1796,"12"
1797,"7"
1798,"5"
1799,"7"
1800,"12"
1801,"14"
1802,"7"
1803,"8"
1804,"8"
1805,"12"
1806,"11"
1807,"3"
1808,"4"
1809,"9"
1810,"4"
1811,"7"
1812,"6"
1813,"5"
1814,"12"
1815,"10"
1816,"8"
1817,"3"
1818,"3"
1819,"8"
1820,"8"
1821,"4"
1822,"13"
1823,"5"
1824,"6"
1825,"2"
1826,"7"
1827,"4"
1828,"5"
1829,"5"
1830,"3"
1831,"7"
1832,"5"
1833,"8"
1834,"7"
1835,"6"
1836,"8"
1837,"3"
1838,"3"
1839,"7"
1840,"7"
1841,"3"
1842,"12"
1843,"3"
1844,"7"
1845,"6"
1846,"3"
1847,"4"
1848,"4"
1849,"4"
1850,"2"
1851,"4"
1852,"4"
1853,"2"
1854,"2"
1855,"7"
1856,"2"
1857,"4"
1858,"5"
1859,"4"
1860,"5"
1861,"3"
1862,"8"
1863,"2"
1864,"4"
1865,"6"
1866,"3"
1867,"5"
1868,"3"
1869,"2"
1870,"4"
1871,"6"
1872,"2"
1873,"3"
1874,"6"
1875,"4"
1876,"6"
1877,"6"
1878,"2"
1879,"3"
1880,"3"
1881,"1"
1882,"4"
1883,"7"
1884,"3"
1885,"2"
1886,"2"
1887,"8"
1888,"5"
1889,"3"
1890,"2"
1891,"3"
1892,"4"
1893,"2"
1894,"5"
1895,"5"
1896,"3"
1897,"7"
1898,"3"
1899,"2"
1900,"2"
1901,"1"
1902,"2"
1903,"4"
1904,"3"
1905,"2"
1906,"0"
1907,"2"
1908,"4"
1909,"2"
1910,"2"
1911,"3"
1912,"4"
1913,"3"
1914,"3"
1915,"3"
1916,"5"
1917,"4"
1918,"4"
1919,"1"
1920,"4"
1921,"2"
1922,"1"
1923,"2"
1924,"3"
1925,"3"
1926,"0"
1927,"1"
1928,"3"
1929,"1"
1930,"2"
1931,"0"
1932,"4"
1933,"1"
1934,"2"
1935,"2"
1936,"1"
1937,"0"
1938,"2"
1939,"0"
1940,"1"
1941,"2"
1942,"4"
1943,"3"
1944,"2"
1945,"2"
1946,"2"
1947,"1"
1948,"2"
1949,"4"
1950,"1"
1951,"2"
1952,"1"
1953,"2"
1954,"5"
1955,"3"
1956,"3"
1957,"1"
1958,"4"
1959,"1"
1960,"3"
