Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"10"
Duration Time,60.351
Ambient Temperature,"99.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"2130315"
Raw Accumulated Counts,"2348515"
Valid Count Last Packet,"32498"
Raw Count Last Packet,"35842"
Live Time,54.778011
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0864
Number of Channels,2048
Vacuum,683
Channel#,Intensity
0,"1896"
1,"1450"
2,"969"
3,"568"
4,"249"
5,"70"
6,"10"
7,"2"
8,"3"
9,"0"
10,"1"
11,"1"
12,"0"
13,"1"
14,"1"
15,"0"
16,"0"
17,"0"
18,"0"
19,"0"
20,"1"
21,"0"
22,"0"
23,"0"
24,"1"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"0"
31,"7"
32,"56"
33,"195"
34,"360"
35,"410"
36,"421"
37,"456"
38,"431"
39,"460"
40,"459"
41,"442"
42,"442"
43,"503"
44,"423"
45,"423"
46,"474"
47,"481"
48,"495"
49,"500"
50,"408"
51,"435"
52,"400"
53,"421"
54,"420"
55,"455"
56,"423"
57,"423"
58,"392"
59,"431"
60,"418"
61,"441"
62,"449"
63,"430"
64,"439"
65,"379"
66,"370"
67,"382"
68,"378"
69,"389"
70,"367"
71,"399"
72,"460"
73,"443"
74,"463"
75,"421"
76,"413"
77,"417"
78,"400"
79,"397"
80,"415"
81,"436"
82,"621"
83,"963"
84,"1416"
85,"1916"
86,"2247"
87,"2167"
88,"1816"
89,"1395"
90,"994"
91,"713"
92,"568"
93,"491"
94,"520"
95,"547"
96,"562"
97,"522"
98,"514"
99,"515"
100,"455"
101,"401"
102,"387"
103,"406"
104,"405"
105,"386"
106,"373"
107,"424"
108,"462"
109,"564"
110,"735"
111,"997"
112,"1454"
113,"1913"
114,"2371"
115,"2430"
116,"2254"
117,"1854"
118,"1356"
119,"1011"
120,"798"
121,"704"
122,"634"
123,"680"
124,"673"
125,"651"
126,"709"
127,"800"
128,"978"
129,"1387"
130,"1949"
131,"2606"
132,"3456"
133,"4167"
134,"4493"
135,"4490"
136,"3850"
137,"3463"
138,"2976"
139,"2917"
140,"3016"
141,"3029"
142,"3183"
143,"3238"
144,"3308"
145,"3450"
146,"3710"
147,"3693"
148,"3601"
149,"3054"
150,"2492"
151,"1823"
152,"1327"
153,"1043"
154,"916"
155,"878"
156,"916"
157,"906"
158,"972"
159,"1004"
160,"1100"
161,"1181"
162,"1444"
163,"1796"
164,"2062"
165,"2040"
166,"2125"
167,"1875"
168,"1498"
169,"1215"
170,"953"
171,"874"
172,"743"
173,"715"
174,"816"
175,"953"
176,"1115"
177,"1627"
178,"2463"
179,"4211"
180,"6792"
181,"10168"
182,"13894"
183,"16443"
184,"17109"
185,"15863"
186,"12964"
187,"9293"
188,"5870"
189,"3433"
190,"1937"
191,"1308"
192,"1062"
193,"1090"
194,"1234"
195,"1612"
196,"2175"
197,"2711"
198,"3194"
199,"3681"
200,"3751"
201,"3514"
202,"2969"
203,"2304"
204,"1778"
205,"1260"
206,"1082"
207,"871"
208,"814"
209,"814"
210,"844"
211,"818"
212,"924"
213,"977"
214,"1167"
215,"1485"
216,"1997"
217,"3137"
218,"4774"
219,"7239"
220,"10138"
221,"13418"
222,"16111"
223,"17056"
224,"16747"
225,"14749"
226,"11437"
227,"8483"
228,"5700"
229,"3656"
230,"2467"
231,"1583"
232,"1338"
233,"1287"
234,"1534"
235,"2003"
236,"2858"
237,"4070"
238,"5352"
239,"6895"
240,"7820"
241,"8456"
242,"8143"
243,"7476"
244,"6521"
245,"5483"
246,"4504"
247,"3734"
248,"2986"
249,"2538"
250,"2053"
251,"1869"
252,"1762"
253,"1951"
254,"2301"
255,"2637"
256,"2931"
257,"3135"
258,"3021"
259,"2674"
260,"2273"
261,"1935"
262,"1563"
263,"1451"
264,"1237"
265,"1209"
266,"1141"
267,"1081"
268,"1147"
269,"1199"
270,"1350"
271,"1493"
272,"1616"
273,"1874"
274,"1975"
275,"2168"
276,"2195"
277,"2002"
278,"1941"
279,"1744"
280,"1515"
281,"1430"
282,"1342"
283,"1338"
284,"1310"
285,"1421"
286,"1447"
287,"1640"
288,"1667"
289,"1581"
290,"1702"
291,"1587"
292,"1592"
293,"1545"
294,"1535"
295,"1381"
296,"1400"
297,"1338"
298,"1368"
299,"1384"
300,"1345"
301,"1299"
302,"1312"
303,"1284"
304,"1299"
305,"1289"
306,"1290"
307,"1375"
308,"1411"
309,"1386"
310,"1492"
311,"1573"
312,"1799"
313,"2075"
314,"2515"
315,"3112"
316,"3720"
317,"4235"
318,"4574"
319,"4629"
320,"4477"
321,"4055"
322,"3375"
323,"2816"
324,"2118"
325,"1904"
326,"1648"
327,"1480"
328,"1360"
329,"1377"
330,"1375"
331,"1356"
332,"1322"
333,"1366"
334,"1320"
335,"1318"
336,"1414"
337,"1371"
338,"1426"
339,"1397"
340,"1404"
341,"1451"
342,"1516"
343,"1519"
344,"1540"
345,"1555"
346,"1694"
347,"1673"
348,"1794"
349,"1879"
350,"1885"
351,"1874"
352,"1992"
353,"1888"
354,"1958"
355,"1927"
356,"1904"
357,"1930"
358,"2008"
359,"2176"
360,"2156"
361,"2371"
362,"2500"
363,"2539"
364,"2801"
365,"2807"
366,"3026"
367,"3101"
368,"3595"
369,"3750"
370,"4202"
371,"4509"
372,"4495"
373,"4422"
374,"3975"
375,"3534"
376,"2948"
377,"2448"
378,"1990"
379,"1799"
380,"1511"
381,"1452"
382,"1376"
383,"1386"
384,"1306"
385,"1367"
386,"1411"
387,"1364"
388,"1351"
389,"1406"
390,"1385"
391,"1412"
392,"1447"
393,"1624"
394,"1818"
395,"1901"
396,"2209"
397,"2520"
398,"2880"
399,"3171"
400,"3385"
401,"3480"
402,"3346"
403,"3031"
404,"2796"
405,"2510"
406,"2198"
407,"1972"
408,"1872"
409,"1848"
410,"1916"
411,"1833"
412,"1756"
413,"1711"
414,"1734"
415,"1659"
416,"1470"
417,"1479"
418,"1445"
419,"1340"
420,"1391"
421,"1324"
422,"1401"
423,"1422"
424,"1414"
425,"1436"
426,"1436"
427,"1399"
428,"1436"
429,"1468"
430,"1560"
431,"1523"
432,"1441"
433,"1457"
434,"1480"
435,"1462"
436,"1434"
437,"1515"
438,"1516"
439,"1559"
440,"1632"
441,"1679"
442,"1621"
443,"1690"
444,"1665"
445,"1693"
446,"1605"
447,"1602"
448,"1590"
449,"1511"
450,"1484"
451,"1470"
452,"1481"
453,"1415"
454,"1477"
455,"1426"
456,"1429"
457,"1508"
458,"1427"
459,"1509"
460,"1500"
461,"1588"
462,"1500"
463,"1428"
464,"1539"
465,"1517"
466,"1547"
467,"1429"
468,"1473"
469,"1486"
470,"1553"
471,"1563"
472,"1522"
473,"1454"
474,"1498"
475,"1522"
476,"1567"
477,"1543"
478,"1511"
479,"1411"
480,"1534"
481,"1506"
482,"1540"
483,"1546"
484,"1622"
485,"1545"
486,"1554"
487,"1494"
488,"1572"
489,"1484"
490,"1493"
491,"1515"
492,"1578"
493,"1560"
494,"1581"
495,"1551"
496,"1572"
497,"1580"
498,"1541"
499,"1534"
500,"1540"
501,"1504"
502,"1542"
503,"1524"
504,"1550"
505,"1618"
506,"1604"
507,"1590"
508,"1555"
509,"1528"
510,"1585"
511,"1612"
512,"1623"
513,"1719"
514,"1807"
515,"2135"
516,"2414"
517,"2984"
518,"3779"
519,"4924"
520,"6281"
521,"7910"
522,"9579"
523,"10564"
524,"11423"
525,"11574"
526,"11312"
527,"10237"
528,"8834"
529,"7279"
530,"5766"
531,"4519"
532,"3503"
533,"2725"
534,"2124"
535,"1887"
536,"1665"
537,"1690"
538,"1475"
539,"1476"
540,"1522"
541,"1471"
542,"1511"
543,"1541"
544,"1546"
545,"1514"
546,"1402"
547,"1473"
548,"1473"
549,"1521"
550,"1454"
551,"1496"
552,"1480"
553,"1445"
554,"1415"
555,"1452"
556,"1449"
557,"1438"
558,"1497"
559,"1465"
560,"1396"
561,"1493"
562,"1466"
563,"1420"
564,"1443"
565,"1507"
566,"1430"
567,"1489"
568,"1426"
569,"1436"
570,"1534"
571,"1493"
572,"1558"
573,"1487"
574,"1522"
575,"1613"
576,"1712"
577,"1780"
578,"2043"
579,"2159"
580,"2405"
581,"2652"
582,"2939"
583,"3029"
584,"3213"
585,"3155"
586,"2964"
587,"2784"
588,"2652"
589,"2286"
590,"2134"
591,"1787"
592,"1753"
593,"1576"
594,"1667"
595,"1420"
596,"1424"
597,"1462"
598,"1419"
599,"1445"
600,"1364"
601,"1438"
602,"1404"
603,"1445"
604,"1284"
605,"1418"
606,"1387"
607,"1415"
608,"1385"
609,"1393"
610,"1395"
611,"1349"
612,"1327"
613,"1347"
614,"1473"
615,"1346"
616,"1398"
617,"1373"
618,"1366"
619,"1310"
620,"1409"
621,"1338"
622,"1408"
623,"1384"
624,"1398"
625,"1389"
626,"1380"
627,"1440"
628,"1435"
629,"1405"
630,"1413"
631,"1360"
632,"1438"
633,"1424"
634,"1341"
635,"1417"
636,"1456"
637,"1398"
638,"1343"
639,"1388"
640,"1379"
641,"1424"
642,"1341"
643,"1348"
644,"1363"
645,"1329"
646,"1391"
647,"1335"
648,"1351"
649,"1302"
650,"1282"
651,"1352"
652,"1387"
653,"1332"
654,"1410"
655,"1366"
656,"1424"
657,"1367"
658,"1353"
659,"1428"
660,"1503"
661,"1389"
662,"1555"
663,"1586"
664,"1653"
665,"1617"
666,"1624"
667,"1630"
668,"1616"
669,"1575"
670,"1547"
671,"1495"
672,"1469"
673,"1366"
674,"1440"
675,"1407"
676,"1415"
677,"1336"
678,"1319"
679,"1351"
680,"1328"
681,"1326"
682,"1347"
683,"1307"
684,"1333"
685,"1231"
686,"1368"
687,"1296"
688,"1343"
689,"1352"
690,"1327"
691,"1386"
692,"1283"
693,"1373"
694,"1333"
695,"1363"
696,"1323"
697,"1424"
698,"1432"
699,"1504"
700,"1464"
701,"1557"
702,"1557"
703,"1672"
704,"1599"
705,"1732"
706,"1680"
707,"1573"
708,"1565"
709,"1555"
710,"1470"
711,"1500"
712,"1350"
713,"1378"
714,"1398"
715,"1332"
716,"1331"
717,"1301"
718,"1223"
719,"1325"
720,"1330"
721,"1222"
722,"1293"
723,"1285"
724,"1236"
725,"1259"
726,"1279"
727,"1314"
728,"1293"
729,"1271"
730,"1298"
731,"1247"
732,"1213"
733,"1257"
734,"1208"
735,"1289"
736,"1264"
737,"1241"
738,"1202"
739,"1275"
740,"1280"
741,"1262"
742,"1252"
743,"1279"
744,"1322"
745,"1222"
746,"1239"
747,"1280"
748,"1250"
749,"1353"
750,"1251"
751,"1220"
752,"1233"
753,"1275"
754,"1212"
755,"1208"
756,"1239"
757,"1195"
758,"1226"
759,"1204"
760,"1233"
761,"1177"
762,"1213"
763,"1206"
764,"1198"
765,"1236"
766,"1216"
767,"1185"
768,"1132"
769,"1218"
770,"1147"
771,"1228"
772,"1188"
773,"1216"
774,"1260"
775,"1282"
776,"1301"
777,"1368"
778,"1459"
779,"1497"
780,"1657"
781,"1639"
782,"1739"
783,"1874"
784,"1875"
785,"1889"
786,"1788"
787,"1870"
788,"1648"
789,"1608"
790,"1630"
791,"1470"
792,"1395"
793,"1321"
794,"1260"
795,"1173"
796,"1146"
797,"1168"
798,"1190"
799,"1142"
800,"1111"
801,"1105"
802,"1108"
803,"1097"
804,"1115"
805,"1101"
806,"1089"
807,"1103"
808,"1076"
809,"1115"
810,"1084"
811,"1160"
812,"1042"
813,"1075"
814,"1105"
815,"1070"
816,"1134"
817,"1078"
818,"1075"
819,"1048"
820,"1073"
821,"1044"
822,"1102"
823,"1143"
824,"1052"
825,"1051"
826,"1072"
827,"1057"
828,"1140"
829,"1044"
830,"1063"
831,"1074"
832,"1083"
833,"1080"
834,"1044"
835,"1103"
836,"1086"
837,"1055"
838,"1063"
839,"1052"
840,"1110"
841,"1115"
842,"1031"
843,"1070"
844,"1018"
845,"1113"
846,"1089"
847,"1050"
848,"1050"
849,"1096"
850,"1070"
851,"1029"
852,"1095"
853,"1089"
854,"1052"
855,"1042"
856,"1100"
857,"1041"
858,"1055"
859,"1111"
860,"1088"
