Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50179"
Duration Time,300.136
Ambient Temperature,"108.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"25450715"
Raw Accumulated Counts,"33387869"
Valid Count Last Packet,"78049"
Raw Count Last Packet,"102293"
Live Time,227.671097
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0256
Number of Channels,2048
Vacuum,692
Channel#,Intensity
0,"7594"
1,"6101"
2,"4021"
3,"2815"
4,"1258"
5,"292"
6,"53"
7,"14"
8,"13"
9,"7"
10,"1"
11,"6"
12,"4"
13,"3"
14,"6"
15,"2"
16,"3"
17,"2"
18,"1"
19,"4"
20,"5"
21,"1"
22,"0"
23,"1"
24,"0"
25,"1"
26,"1"
27,"2"
28,"3"
29,"2"
30,"8"
31,"70"
32,"505"
33,"1542"
34,"2442"
35,"2945"
36,"3135"
37,"3198"
38,"3219"
39,"3149"
40,"3053"
41,"3156"
42,"3044"
43,"3075"
44,"3094"
45,"3082"
46,"3120"
47,"3153"
48,"3166"
49,"3071"
50,"3059"
51,"2866"
52,"3032"
53,"2942"
54,"2998"
55,"2942"
56,"2954"
57,"2942"
58,"2849"
59,"2825"
60,"2923"
61,"2802"
62,"2887"
63,"2779"
64,"2782"
65,"2722"
66,"2710"
67,"2727"
68,"2721"
69,"2688"
70,"2727"
71,"2882"
72,"2912"
73,"3045"
74,"3116"
75,"3140"
76,"3209"
77,"3285"
78,"3247"
79,"3232"
80,"3088"
81,"3086"
82,"3064"
83,"3150"
84,"3247"
85,"3603"
86,"3876"
87,"3838"
88,"3659"
89,"3316"
90,"3161"
91,"3008"
92,"2929"
93,"2801"
94,"2787"
95,"2819"
96,"2876"
97,"2779"
98,"2839"
99,"2725"
100,"2924"
101,"2853"
102,"2730"
103,"2904"
104,"2809"
105,"2972"
106,"2823"
107,"2916"
108,"2988"
109,"3067"
110,"3011"
111,"3089"
112,"3365"
113,"3642"
114,"3803"
115,"3941"
116,"3951"
117,"4005"
118,"3861"
119,"3826"
120,"3753"
121,"3743"
122,"3782"
123,"3690"
124,"3933"
125,"4105"
126,"4333"
127,"4834"
128,"5654"
129,"7123"
130,"9000"
131,"12020"
132,"15825"
133,"19844"
134,"22717"
135,"24249"
136,"24138"
137,"23075"
138,"21879"
139,"21240"
140,"20958"
141,"20678"
142,"20017"
143,"19082"
144,"18336"
145,"18139"
146,"19004"
147,"19121"
148,"18474"
149,"16833"
150,"14186"
151,"11541"
152,"9352"
153,"7424"
154,"6847"
155,"6646"
156,"6636"
157,"7227"
158,"8315"
159,"9765"
160,"12921"
161,"18636"
162,"27167"
163,"37077"
164,"47694"
165,"53220"
166,"53631"
167,"47214"
168,"37746"
169,"27236"
170,"19293"
171,"13901"
172,"11067"
173,"9467"
174,"9121"
175,"9119"
176,"9791"
177,"11194"
178,"12487"
179,"13567"
180,"13967"
181,"13311"
182,"12507"
183,"11512"
184,"10269"
185,"9232"
186,"8244"
187,"7711"
188,"6956"
189,"6686"
190,"6366"
191,"6161"
192,"6356"
193,"6640"
194,"6760"
195,"6804"
196,"6951"
197,"6804"
198,"6982"
199,"7044"
200,"7016"
201,"7053"
202,"7270"
203,"7301"
204,"7571"
205,"7792"
206,"8027"
207,"8364"
208,"8572"
209,"8884"
210,"9276"
211,"9621"
212,"10227"
213,"10925"
214,"12001"
215,"14153"
216,"18261"
217,"28207"
218,"48812"
219,"89936"
220,"161938"
221,"271848"
222,"415370"
223,"571297"
224,"696881"
225,"757820"
226,"733435"
227,"632256"
228,"484864"
229,"333753"
230,"206495"
231,"117967"
232,"64258"
233,"35841"
234,"22307"
235,"16197"
236,"13524"
237,"13120"
