Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-43210"
Duration Time,300.584
Ambient Temperature,"119.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"21125971"
Raw Accumulated Counts,"26056067"
Valid Count Last Packet,"65121"
Raw Count Last Packet,"80310"
Live Time,242.851990
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9774
Number of Channels,2048
Vacuum,689
Channel#,Intensity
0,"8235"
1,"6432"
2,"4296"
3,"2916"
4,"1575"
5,"384"
6,"49"
7,"22"
8,"9"
9,"8"
10,"1"
11,"3"
12,"5"
13,"3"
14,"2"
15,"0"
16,"3"
17,"5"
18,"0"
19,"2"
20,"0"
21,"2"
22,"1"
23,"1"
24,"2"
25,"1"
26,"2"
27,"0"
28,"2"
29,"2"
30,"3"
31,"60"
32,"416"
33,"1373"
34,"2248"
35,"2791"
36,"3070"
37,"3039"
38,"3073"
39,"3069"
40,"2988"
41,"3054"
42,"2953"
43,"2973"
44,"3137"
45,"3106"
46,"3118"
47,"3160"
48,"3207"
49,"3079"
50,"3074"
51,"2989"
52,"3008"
53,"2959"
54,"2994"
55,"2987"
56,"3018"
57,"3026"
58,"3030"
59,"2990"
60,"3017"
61,"2961"
62,"2870"
63,"2896"
64,"2756"
65,"2842"
66,"2774"
67,"2821"
68,"2791"
69,"2774"
70,"2867"
71,"2976"
72,"3030"
73,"2997"
74,"3063"
75,"3165"
76,"2967"
77,"2998"
78,"2870"
79,"2895"
80,"2849"
81,"2906"
82,"2839"
83,"2952"
84,"2944"
85,"3149"
86,"3181"
87,"3231"
88,"3287"
89,"3253"
90,"3447"
91,"3690"
92,"3699"
93,"3810"
94,"3798"
95,"3595"
96,"3470"
97,"3323"
98,"3226"
99,"3347"
100,"3259"
101,"3451"
102,"3528"
103,"3631"
104,"3796"
105,"3838"
106,"3840"
107,"3867"
108,"3737"
109,"3778"
110,"3637"
111,"3713"
112,"3853"
113,"4048"
114,"4228"
115,"4414"
116,"4443"
117,"4541"
118,"4426"
119,"4447"
120,"4249"
121,"4200"
122,"4218"
123,"4226"
124,"4386"
125,"4592"
126,"4755"
127,"5000"
128,"5912"
129,"6915"
130,"8932"
131,"11952"
132,"15739"
133,"20507"
134,"24643"
135,"27859"
136,"29151"
137,"29076"
138,"28421"
139,"27495"
140,"26358"
141,"24820"
142,"23516"
143,"22170"
144,"20639"
145,"19950"
146,"19930"
147,"20503"
148,"20228"
149,"18837"
150,"16540"
151,"13631"
152,"10968"
153,"8968"
154,"7844"
155,"7618"
156,"8032"
157,"9100"
158,"9692"
159,"10378"
160,"10511"
161,"9841"
162,"9013"
163,"8244"
164,"7706"
165,"7341"
166,"7330"
167,"7416"
168,"7613"
169,"7434"
170,"7691"
171,"8038"
172,"8760"
173,"10211"
174,"13514"
175,"19613"
176,"30842"
177,"46609"
178,"65451"
179,"82542"
180,"94184"
181,"94898"
182,"84074"
183,"67188"
184,"48671"
185,"33928"
186,"24961"
187,"22499"
188,"25844"
189,"34684"
190,"46613"
191,"59438"
192,"68679"
193,"72237"
194,"69716"
195,"62367"
196,"52508"
197,"42367"
198,"34052"
199,"27474"
200,"23453"
201,"21359"
202,"22052"
203,"24060"
204,"26569"
205,"28012"
206,"28357"
207,"26498"
208,"23447"
209,"20694"
210,"18289"
211,"16862"
212,"16758"
213,"18102"
214,"20544"
215,"24756"
216,"31127"
217,"43019"
218,"68825"
219,"120955"
220,"217961"
221,"380901"
222,"613927"
223,"897587"
224,"1173998"
225,"1368417"
226,"1421364"
227,"1311958"
228,"1076057"
229,"788674"
230,"515432"
231,"303882"
232,"163041"
233,"81785"
234,"41001"
235,"22845"
236,"15694"
237,"14064"
238,"15328"
239,"19139"
240,"27527"
241,"42031"
242,"66008"
243,"98596"
244,"138596"
245,"177499"
246,"206710"
247,"217790"
248,"206057"
249,"175453"
250,"134670"
251,"93271"
252,"58923"
253,"34375"
254,"19363"
255,"10803"
256,"6762"
257,"5163"
258,"4503"
259,"4237"
260,"4047"
261,"3972"
262,"4072"
263,"4131"
264,"4230"
265,"4488"
266,"4977"
267,"5482"
268,"6235"
269,"6688"
270,"7316"
271,"7418"
272,"7286"
273,"7078"
274,"6305"
275,"5644"
276,"5176"
277,"4686"
278,"4291"
279,"4242"
280,"4240"
281,"4199"
282,"4223"
283,"4274"
284,"4492"
285,"4532"
286,"4584"
287,"4556"
288,"4725"
289,"4606"
290,"4475"
291,"4296"
292,"4465"
293,"4615"
294,"4629"
295,"4771"
296,"4807"
297,"4909"
298,"4936"
299,"4949"
300,"4862"
301,"4707"
302,"4775"
303,"4617"
304,"4595"
305,"4534"
306,"4577"
307,"4655"
308,"4783"
309,"4920"
310,"5070"
311,"5258"
312,"5218"
313,"5482"
314,"5556"
315,"5920"
316,"6281"
317,"6736"
318,"6983"
319,"7251"
320,"7460"
321,"7478"
322,"7265"
323,"6839"
324,"6414"
325,"6068"
326,"5580"
327,"5328"
328,"5145"
329,"5103"
330,"5005"
331,"5069"
332,"4836"
333,"5104"
334,"5010"
335,"5150"
336,"5225"
337,"5174"
338,"5224"
339,"5173"
340,"5269"
341,"5340"
342,"5572"
