Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48289"
Duration Time,300.352
Ambient Temperature,"97.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40312464"
Raw Accumulated Counts,"78145817"
Valid Count Last Packet,"116343"
Raw Count Last Packet,"225753"
Live Time,152.990036
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.057
Number of Channels,2048
Vacuum,840
Channel#,Intensity
0,"4696"
1,"3853"
2,"2960"
3,"1962"
4,"695"
5,"174"
6,"50"
7,"39"
8,"27"
9,"11"
10,"9"
11,"3"
12,"3"
13,"4"
14,"10"
15,"5"
16,"5"
17,"1"
18,"8"
19,"1"
20,"4"
21,"9"
22,"1"
23,"2"
24,"4"
25,"5"
26,"2"
27,"2"
28,"3"
29,"25"
30,"76"
31,"396"
32,"1460"
33,"2876"
34,"3616"
35,"4151"
36,"4118"
37,"4194"
38,"4108"
39,"4063"
40,"3942"
41,"3892"
42,"3794"
43,"3899"
44,"3823"
45,"3806"
46,"3707"
47,"3769"
48,"3753"
49,"3555"
50,"3570"
51,"3608"
52,"3522"
53,"3539"
54,"3508"
55,"3482"
56,"3310"
57,"3337"
58,"3333"
59,"3335"
60,"3323"
61,"3275"
62,"3160"
63,"3169"
64,"3192"
65,"2996"
66,"2998"
67,"3100"
68,"3102"
69,"3129"
70,"3131"
71,"3235"
72,"3270"
73,"3375"
74,"3287"
75,"3275"
76,"3130"
77,"3289"
78,"3006"
79,"3047"
80,"3014"
81,"3054"
82,"3019"
83,"3063"
84,"3126"
85,"3196"
86,"3231"
87,"3410"
88,"3165"
89,"3188"
90,"3202"
91,"3049"
92,"3054"
93,"3054"
94,"2967"
95,"2994"
96,"3121"
97,"3176"
98,"3107"
99,"3125"
100,"3194"
101,"3130"
102,"3102"
103,"3248"
104,"3115"
105,"3256"
106,"3241"
107,"3248"
108,"3316"
109,"3278"
110,"3369"
111,"3620"
112,"3635"
113,"3851"
114,"4093"
115,"4197"
116,"4192"
117,"4175"
118,"4077"
119,"3968"
120,"4078"
121,"3953"
122,"4123"
123,"4141"
124,"4277"
125,"4440"
126,"4644"
127,"5138"
128,"5848"
129,"6895"
130,"8648"
131,"10798"
132,"12860"
133,"15110"
134,"16095"
135,"15897"
136,"14789"
137,"13528"
138,"13007"
139,"13094"
140,"13989"
141,"14309"
142,"14411"
143,"14310"
144,"13966"
145,"14274"
146,"14425"
147,"14338"
148,"13706"
149,"12358"
150,"10592"
151,"8841"
152,"7186"
153,"6285"
154,"5773"
155,"5350"
156,"5531"
157,"5436"
158,"5351"
159,"5292"
160,"5070"
161,"5135"
162,"4969"
163,"4885"
164,"4801"
165,"4781"
166,"4845"
167,"4828"
168,"4585"
169,"4563"
170,"4497"
171,"4566"
172,"4467"
173,"4468"
174,"4434"
175,"4504"
176,"4421"
177,"4766"
178,"4777"
179,"5095"
180,"5495"
181,"5968"
182,"6605"
183,"6958"
184,"7072"
185,"6872"
186,"6650"
187,"6036"
188,"5679"
189,"5518"
190,"5193"
191,"5258"
192,"5269"
193,"5205"
194,"5182"
195,"5414"
196,"5493"
197,"5692"
198,"5729"
199,"5902"
200,"6034"
201,"5957"
202,"5884"
203,"5982"
204,"6093"
205,"6098"
206,"6157"
207,"6149"
208,"6113"
209,"6287"
210,"6315"
211,"6293"
212,"6378"
213,"6372"
214,"6435"
215,"6421"
216,"6486"
217,"6605"
218,"6688"
219,"6880"
220,"6958"
221,"7252"
222,"7720"
223,"8110"
224,"8969"
225,"9580"
226,"10675"
227,"12135"
228,"14049"
229,"16171"
230,"18836"
231,"20538"
232,"20764"
233,"20287"
234,"18203"
235,"16078"
236,"13622"
237,"11513"
238,"10288"
239,"9348"
240,"8954"
241,"8946"
242,"9038"
243,"9104"
244,"9152"
245,"9477"
246,"9281"
247,"9432"
248,"9435"
249,"9414"
250,"9273"
251,"9364"
252,"9400"
253,"9208"
254,"9444"
255,"9422"
256,"9588"
257,"9820"
258,"9940"
259,"10179"
260,"10581"
261,"10739"
262,"11365"
263,"11918"
264,"12239"
265,"12935"
266,"13403"
267,"14166"
268,"14464"
269,"14759"
270,"14904"
271,"14635"
272,"14245"
273,"13876"
274,"13197"
275,"12834"
276,"12725"
277,"12347"
278,"12467"
279,"12406"
280,"12530"
281,"12493"
282,"12714"
283,"12679"
284,"13411"
285,"14018"
286,"15037"
287,"16619"
288,"19854"
289,"24203"
290,"30158"
291,"36811"
292,"43773"
293,"48182"
294,"50705"
295,"50061"
296,"46109"
297,"40501"
298,"34717"
299,"30555"
300,"27464"
301,"25644"
302,"25001"
303,"26191"
304,"27418"
305,"29947"
306,"33273"
307,"38578"
308,"49768"
309,"72279"
310,"118169"
311,"209158"
312,"376870"
313,"655385"
314,"1075305"
315,"1629293"
316,"2277567"
317,"2908295"
318,"3398154"
319,"3620271"
320,"3516132"
321,"3116907"
322,"2522712"
323,"1867185"
324,"1267090"
325,"792852"
326,"460675"
327,"254510"
328,"136677"
329,"75138"
330,"45126"
331,"30575"
332,"24166"
333,"21306"
334,"19494"
335,"18684"
336,"18641"
337,"18998"
338,"20206"
339,"21309"
340,"23689"
341,"27174"
342,"33808"
343,"44846"
344,"63903"
345,"95492"
346,"142929"
347,"209713"
348,"290725"
349,"379853"
350,"459747"
351,"512588"
352,"529464"
353,"504194"
354,"441949"
355,"356045"
356,"264884"
357,"183787"
358,"118018"
359,"72080"
360,"43089"
361,"25374"
362,"16569"
363,"12144"
364,"10016"
365,"8979"
366,"8599"
367,"8512"
368,"8618"
369,"8844"
370,"9111"
371,"9266"
372,"9235"
373,"9174"
374,"8581"
375,"7763"
376,"6934"
377,"6069"
378,"5524"
379,"4790"
380,"4352"
381,"4140"
382,"3955"
383,"3899"
384,"3834"
385,"3639"
386,"3712"
387,"3673"
388,"3584"
389,"3544"
390,"3579"
391,"3531"
392,"3681"
393,"3551"
394,"3579"
395,"3553"
396,"3731"
397,"3894"
398,"3890"
399,"3967"
400,"4060"
401,"4049"
402,"4067"
403,"4070"
404,"3874"
405,"3869"
406,"3734"
407,"3693"
408,"3541"
409,"3699"
410,"3762"
411,"3803"
412,"3708"
413,"3539"
414,"3423"
415,"3454"
416,"3311"
417,"3022"
418,"2955"
419,"2866"
420,"2758"
421,"2663"
422,"2721"
423,"2688"
424,"2619"
425,"2615"
426,"2707"
427,"2779"
428,"2682"
429,"2682"
430,"2686"
431,"2712"
432,"2691"
433,"2691"
434,"2639"
435,"2581"
436,"2554"
437,"2576"
438,"2544"
439,"2524"
440,"2494"
441,"2540"
442,"2471"
443,"2576"
444,"2581"
445,"2531"
446,"2651"
447,"2470"
448,"2530"
449,"2577"
450,"2707"
451,"2739"
452,"2808"
453,"2856"
454,"2830"
455,"2977"
456,"2910"
457,"2922"
458,"2949"
459,"3020"
460,"2937"
461,"2981"
462,"2859"
463,"2833"
464,"2937"
465,"2885"
466,"2845"
467,"2808"
468,"2780"
469,"2673"
470,"2688"
471,"2566"
472,"2530"
473,"2503"
474,"2529"
475,"2403"
476,"2549"
477,"2481"
478,"2398"
479,"2388"
480,"2420"
481,"2371"
482,"2346"
483,"2327"
484,"2441"
485,"2484"
486,"2340"
487,"2367"
488,"2371"
489,"2440"
490,"2422"
491,"2410"
492,"2299"
493,"2483"
494,"2418"
495,"2418"
496,"2425"
497,"2435"
498,"2319"
499,"2375"
500,"2395"
501,"2426"
502,"2491"
503,"2499"
504,"2432"
505,"2501"
506,"2395"
507,"2350"
508,"2474"
509,"2354"
510,"2346"
511,"2433"
512,"2358"
513,"2484"
514,"2420"
515,"2391"
516,"2390"
517,"2370"
518,"2334"
519,"2474"
520,"2372"
521,"2376"
522,"2331"
523,"2348"
524,"2411"
525,"2450"
526,"2392"
527,"2352"
528,"2377"
529,"2326"
530,"2321"
531,"2247"
532,"2377"
533,"2228"
534,"2323"
535,"2244"
536,"2259"
537,"2358"
538,"2312"
539,"2325"
540,"2300"
541,"2392"
542,"2400"
543,"2345"
544,"2510"
545,"2370"
546,"2493"
547,"2468"
548,"2556"
549,"2663"
550,"2666"
551,"2604"
552,"2619"
553,"2712"
554,"2569"
555,"2632"
556,"2558"
557,"2460"
558,"2425"
559,"2401"
560,"2370"
561,"2282"
562,"2324"
563,"2383"
564,"2306"
565,"2260"
566,"2258"
567,"2246"
568,"2296"
569,"2284"
570,"2228"
571,"2338"
572,"2354"
573,"2248"
574,"2303"
575,"2238"
576,"2269"
577,"2360"
578,"2305"
579,"2282"
580,"2355"
581,"2356"
582,"2300"
583,"2414"
584,"2410"
585,"2484"
586,"2411"
587,"2411"
588,"2513"
589,"2440"
590,"2320"
591,"2382"
592,"2466"
593,"2410"
594,"2504"
595,"2337"
596,"2377"
597,"2253"
598,"2235"
599,"2309"
600,"2264"
601,"2304"
602,"2386"
603,"2410"
604,"2372"
605,"2471"
606,"2443"
607,"2654"
608,"2631"
609,"2820"
610,"2879"
611,"3235"
612,"3340"
613,"3312"
614,"3570"
615,"3435"
616,"3306"
617,"3411"
618,"3112"
619,"3095"
620,"2885"
621,"2921"
622,"2885"
623,"2950"
624,"2948"
625,"3070"
626,"3328"
627,"3689"
628,"4597"
629,"5627"
630,"7534"
631,"10316"
632,"14117"
633,"19402"
634,"25852"
635,"33021"
636,"40178"
637,"47155"
638,"52616"
639,"54790"
640,"55335"
641,"51721"
642,"47038"
643,"40094"
644,"32385"
645,"25139"
646,"18746"
647,"13658"
648,"9791"
649,"6991"
650,"4984"
651,"3778"
652,"3152"
653,"2804"
654,"2516"
655,"2445"
656,"2344"
657,"2408"
658,"2410"
659,"2532"
660,"2833"
661,"3080"
662,"3500"
663,"4166"
664,"5240"
665,"6304"
666,"8002"
667,"9771"
668,"11694"
669,"13712"
670,"15508"
671,"16514"
672,"17306"
673,"16739"
674,"15893"
675,"14377"
676,"12396"
677,"10297"
678,"8153"
679,"6476"
680,"4938"
681,"3836"
682,"3023"
683,"2557"
684,"2142"
685,"1950"
686,"1935"
687,"1876"
688,"1882"
689,"1790"
690,"1822"
691,"1864"
692,"1877"
693,"1824"
694,"1798"
695,"1875"
696,"1984"
697,"2007"
698,"2016"
699,"2113"
700,"2317"
701,"2353"
702,"2519"
703,"2563"
704,"2615"
705,"2628"
706,"2532"
707,"2508"
708,"2387"
709,"2216"
710,"2120"
711,"1968"
712,"1856"
713,"1742"
714,"1711"
715,"1595"
716,"1531"
717,"1464"
718,"1571"
719,"1575"
720,"1465"
721,"1553"
722,"1553"
723,"1518"
724,"1519"
725,"1513"
726,"1501"
727,"1472"
728,"1522"
729,"1460"
730,"1476"
731,"1496"
732,"1446"
733,"1485"
734,"1406"
735,"1411"
736,"1454"
737,"1363"
738,"1365"
739,"1397"
740,"1378"
741,"1374"
742,"1407"
743,"1383"
744,"1378"
745,"1361"
746,"1343"
747,"1365"
748,"1397"
749,"1380"
750,"1382"
751,"1349"
752,"1350"
753,"1386"
754,"1395"
755,"1376"
756,"1377"
757,"1343"
758,"1429"
759,"1335"
760,"1309"
761,"1303"
762,"1356"
763,"1270"
764,"1259"
765,"1322"
766,"1324"
767,"1339"
768,"1251"
769,"1241"
770,"1296"
771,"1284"
772,"1299"
773,"1292"
774,"1300"
775,"1285"
776,"1304"
777,"1268"
778,"1312"
779,"1295"
780,"1278"
781,"1248"
782,"1268"
783,"1253"
784,"1277"
785,"1252"
786,"1238"
787,"1223"
788,"1208"
789,"1268"
790,"1237"
791,"1209"
792,"1188"
793,"1226"
794,"1219"
795,"1235"
796,"1200"
797,"1206"
798,"1284"
799,"1155"
800,"1193"
801,"1174"
802,"1165"
803,"1159"
804,"1225"
805,"1177"
806,"1154"
807,"1160"
808,"1185"
809,"1149"
810,"1155"
811,"1166"
812,"1214"
813,"1138"
814,"1166"
815,"1188"
816,"1155"
817,"1200"
818,"1181"
819,"1245"
820,"1184"
821,"1213"
822,"1185"
823,"1298"
824,"1247"
825,"1196"
826,"1225"
827,"1188"
828,"1201"
829,"1229"
830,"1190"
831,"1217"
832,"1273"
833,"1211"
834,"1173"
835,"1206"
836,"1190"
837,"1056"
838,"1056"
839,"1092"
840,"1087"
841,"1152"
842,"1101"
843,"1104"
844,"1099"
845,"1131"
846,"1063"
847,"1051"
848,"1145"
849,"1092"
850,"1111"
851,"1031"
852,"1123"
853,"1074"
854,"1065"
855,"1109"
856,"1077"
857,"1121"
858,"1035"
859,"1050"
860,"1059"
861,"1090"
862,"1050"
863,"1097"
864,"1100"
865,"1134"
866,"1168"
867,"1186"
868,"1171"
869,"1163"
870,"1131"
871,"1111"
872,"1140"
873,"1149"
874,"1169"
875,"1121"
876,"1127"
877,"1110"
878,"1061"
879,"1126"
880,"1037"
881,"1092"
882,"1087"
883,"1095"
884,"1114"
885,"1056"
886,"1055"
887,"1091"
888,"1057"
889,"1036"
890,"1084"
891,"1021"
892,"1051"
893,"1066"
894,"1080"
895,"1070"
896,"1125"
897,"1066"
898,"1039"
899,"1084"
900,"1108"
901,"1145"
902,"1089"
903,"1111"
904,"1178"
905,"1120"
906,"1111"
907,"1160"
908,"1179"
909,"1231"
910,"1169"
911,"1184"
912,"1197"
913,"1207"
914,"1192"
915,"1248"
916,"1329"
917,"1329"
918,"1296"
919,"1271"
920,"1288"
921,"1389"
922,"1365"
923,"1439"
924,"1443"
925,"1537"
926,"1660"
927,"1661"
928,"1709"
929,"1737"
930,"1782"
931,"1990"
932,"1965"
933,"2033"
934,"2152"
935,"2149"
936,"2193"
937,"2428"
938,"2409"
939,"2430"
940,"2567"
941,"2567"
942,"2709"
943,"2722"
944,"2910"
945,"2867"
946,"2939"
947,"3010"
948,"2975"
949,"2988"
950,"2949"
951,"3022"
952,"3026"
953,"3002"
954,"3037"
955,"2962"
956,"2999"
957,"2971"
958,"2901"
959,"3008"
960,"2744"
961,"2655"
962,"2544"
963,"2386"
964,"2316"
965,"2126"
966,"1998"
967,"1905"
968,"1762"
969,"1669"
970,"1574"
971,"1544"
972,"1418"
973,"1344"
974,"1388"
975,"1255"
976,"1211"
977,"1259"
978,"1209"
979,"1140"
980,"1163"
981,"1121"
982,"1085"
983,"1028"
984,"1071"
985,"1085"
986,"1068"
987,"1075"
988,"1101"
989,"1100"
990,"1176"
991,"1202"
992,"1326"
993,"1366"
994,"1460"
995,"1566"
996,"1685"
997,"1870"
998,"2125"
999,"2318"
1000,"2571"
1001,"2768"
1002,"3041"
1003,"3232"
1004,"3502"
1005,"3532"
1006,"3671"
1007,"3686"
1008,"3734"
1009,"3644"
1010,"3454"
1011,"3266"
1012,"2924"
1013,"2643"
1014,"2223"
1015,"2047"
1016,"1700"
1017,"1390"
1018,"1191"
1019,"1082"
1020,"977"
1021,"892"
1022,"816"
1023,"815"
1024,"781"
1025,"740"
1026,"714"
1027,"742"
1028,"780"
1029,"794"
1030,"716"
1031,"731"
1032,"768"
1033,"802"
1034,"764"
1035,"744"
1036,"775"
1037,"749"
1038,"796"
1039,"786"
1040,"860"
1041,"855"
1042,"833"
1043,"910"
1044,"920"
1045,"899"
1046,"978"
1047,"1014"
1048,"1084"
1049,"1165"
1050,"1180"
1051,"1214"
1052,"1204"
1053,"1244"
1054,"1324"
1055,"1255"
1056,"1315"
1057,"1349"
1058,"1256"
1059,"1260"
1060,"1218"
1061,"1226"
1062,"1136"
1063,"1070"
1064,"1061"
1065,"1013"
1066,"993"
1067,"995"
1068,"892"
1069,"858"
1070,"877"
1071,"870"
1072,"846"
1073,"847"
1074,"830"
1075,"787"
1076,"810"
1077,"825"
1078,"787"
1079,"784"
1080,"746"
1081,"717"
1082,"691"
1083,"718"
1084,"705"
1085,"680"
1086,"676"
1087,"696"
1088,"624"
1089,"678"
1090,"639"
1091,"583"
1092,"625"
1093,"600"
1094,"587"
1095,"655"
1096,"616"
1097,"581"
1098,"597"
1099,"624"
1100,"547"
1101,"569"
1102,"559"
1103,"562"
1104,"587"
1105,"565"
1106,"577"
1107,"546"
1108,"601"
1109,"536"
1110,"537"
1111,"551"
1112,"559"
1113,"505"
1114,"486"
1115,"513"
1116,"526"
1117,"523"
1118,"495"
1119,"549"
1120,"544"
1121,"505"
1122,"598"
1123,"543"
1124,"575"
1125,"659"
1126,"639"
1127,"695"
1128,"748"
1129,"758"
1130,"811"
1131,"863"
1132,"862"
1133,"887"
1134,"969"
1135,"862"
1136,"854"
1137,"839"
1138,"798"
1139,"727"
1140,"725"
1141,"604"
1142,"602"
1143,"559"
1144,"532"
1145,"491"
1146,"524"
1147,"504"
1148,"498"
1149,"457"
1150,"485"
1151,"476"
1152,"513"
1153,"472"
1154,"498"
1155,"537"
1156,"504"
1157,"487"
1158,"482"
1159,"476"
1160,"483"
1161,"455"
1162,"433"
1163,"471"
1164,"447"
1165,"413"
1166,"405"
1167,"412"
1168,"402"
1169,"418"
1170,"422"
1171,"373"
1172,"394"
1173,"403"
1174,"379"
1175,"399"
1176,"396"
