Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PSC18497"
255,"4934"
256,"5039"
257,"5127"
258,"5113"
259,"5238"
260,"5410"
261,"5396"
262,"5695"
263,"5674"
264,"5717"
265,"5785"
266,"5873"
267,"5998"
268,"6150"
269,"6360"
270,"6396"
271,"6320"
272,"6281"
273,"6399"
274,"6168"
275,"6130"
276,"6234"
277,"6144"
278,"6238"
279,"6265"
280,"6287"
281,"6312"
282,"6411"
283,"6342"
284,"6379"
285,"6414"
286,"6406"
287,"6379"
288,"6577"
289,"6747"
290,"6754"
291,"6830"
292,"7001"
293,"7214"
294,"7191"
295,"7196"
296,"7070"
297,"7019"
298,"7015"
299,"6904"
300,"6737"
301,"6775"
302,"6764"
303,"6834"
304,"6720"
305,"6868"
306,"6956"
307,"7058"
308,"7358"
309,"7719"
310,"8249"
311,"9436"
312,"11406"
313,"14908"
314,"20858"
315,"29713"
316,"39984"
317,"51731"
318,"61821"
319,"68631"
320,"70255"
321,"65464"
322,"55991"
323,"44261"
324,"32806"
325,"23006"
326,"16264"
327,"11666"
328,"9181"
329,"7996"
330,"7327"
331,"7137"
332,"7068"
333,"7027"
334,"7137"
335,"7184"
336,"7227"
337,"7278"
338,"7489"
339,"7487"
340,"7814"
341,"7911"
342,"8008"
343,"8408"
344,"8631"
345,"9159"
346,"9906"
347,"10965"
348,"12415"
349,"13983"
350,"15549"
351,"16991"
352,"17971"
353,"17834"
354,"17202"
355,"15760"
356,"14503"
357,"13447"
358,"12366"
359,"12162"
360,"12218"
361,"12604"
362,"13237"
363,"13650"
364,"14277"
365,"14919"
366,"15543"
367,"16261"
368,"17262"
369,"18602"
370,"19728"
371,"21536"
372,"22289"
373,"22568"
374,"21892"
375,"20300"
376,"17485"
377,"14957"
378,"12547"
379,"10503"
380,"8908"
381,"8063"
382,"7440"
383,"7215"
384,"6955"
385,"7193"
386,"6948"
387,"6990"
388,"6931"
389,"6954"
390,"7097"
391,"7277"
392,"7153"
393,"7377"
394,"7379"
395,"7578"
396,"7947"
397,"8144"
398,"8072"
399,"8443"
400,"8911"
401,"8962"
402,"9004"
403,"9093"
404,"8959"
405,"8740"
406,"8714"
407,"8577"
408,"8896"
409,"8945"
410,"9123"
411,"9284"
412,"9445"
413,"9215"
414,"9027"
415,"9010"
416,"8590"
417,"8269"
418,"7623"
419,"7315"
420,"7281"
421,"7175"
422,"7229"
423,"7073"
424,"7132"
425,"7068"
426,"7352"
427,"7374"
428,"7400"
429,"7570"
430,"7655"
431,"7663"
432,"7616"
433,"7576"
434,"7476"
435,"7333"
436,"7478"
437,"7282"
438,"7291"
439,"7218"
440,"7364"
441,"7402"
442,"7409"
443,"7124"
444,"7413"
445,"7326"
446,"7530"
447,"7255"
448,"7428"
449,"7342"
450,"7303"
451,"7376"
452,"7294"
453,"7333"
454,"7297"
455,"7569"
456,"7473"
457,"7883"
458,"7933"
459,"7979"
460,"8154"
461,"8290"
462,"8253"
463,"8062"
464,"8235"
465,"7916"
466,"7734"
467,"7731"
468,"7448"
469,"7461"
470,"7438"
471,"7314"
472,"7449"
473,"7419"
474,"7341"
475,"7348"
476,"7418"
477,"7370"
478,"7342"
479,"7432"
480,"7231"
481,"7250"
482,"7401"
483,"7316"
484,"7392"
485,"7444"
486,"7264"
487,"7324"
488,"7166"
489,"7295"
490,"7213"
491,"7270"
492,"7335"
493,"7253"
494,"7348"
495,"7335"
496,"7199"
497,"7287"
498,"7138"
499,"7208"
500,"7263"
501,"7160"
502,"7260"
503,"7113"
504,"7265"
505,"7185"
506,"7145"
507,"6979"
508,"7100"
509,"7306"
510,"7025"
511,"7106"
512,"7206"
513,"7289"
514,"7434"
515,"7238"
516,"7206"
517,"7188"
518,"6878"
519,"7189"
520,"7256"
521,"7239"
522,"7246"
523,"7268"
524,"7484"
525,"7515"
526,"7583"
527,"7512"
528,"7522"
529,"7349"
530,"7368"
531,"7198"
532,"7052"
533,"7039"
534,"6845"
535,"6862"
536,"6896"
537,"6763"
538,"6943"
539,"6749"
540,"6845"
541,"6740"
542,"6955"
543,"7026"
544,"6839"
545,"6828"
546,"6757"
547,"6853"
548,"6734"
549,"6775"
550,"6638"
551,"6770"
552,"6698"
553,"6644"
554,"6740"
555,"6714"
556,"6689"
557,"6538"
558,"6545"
559,"6575"
560,"6547"
561,"6625"
562,"6499"
563,"6566"
564,"6634"
565,"6559"
566,"6455"
567,"6604"
568,"6615"
569,"6570"
570,"6574"
571,"6517"
572,"6557"
573,"6451"
574,"6471"
575,"6461"
576,"6377"
577,"6379"
578,"6401"
579,"6420"
580,"6408"
581,"6375"
582,"6209"
583,"6277"
584,"6280"
585,"6260"
586,"6335"
587,"6282"
588,"6154"
589,"6141"
590,"6231"
591,"6151"
592,"6182"
593,"6096"
594,"6116"
595,"6192"
596,"6201"
597,"6206"
598,"6193"
599,"6028"
600,"6110"
601,"6167"
602,"5976"
603,"6035"
604,"5977"
605,"6008"
606,"6024"
607,"6044"
608,"6179"
609,"6055"
610,"6202"
611,"5969"
612,"5938"
613,"5997"
614,"6050"
615,"6030"
616,"5963"
617,"5851"
618,"5869"
619,"5907"
620,"5960"
621,"5837"
622,"5870"
623,"5945"
624,"5889"
625,"5931"
626,"6061"
627,"6085"
628,"5999"
629,"6146"
630,"6182"
631,"6280"
632,"6076"
633,"6211"
634,"6043"
635,"5947"
636,"5851"
637,"5834"
638,"5742"
639,"5922"
640,"5757"
641,"5727"
642,"5900"
643,"5740"
644,"5860"
645,"5948"
646,"5855"
647,"5863"
648,"5870"
649,"5763"
650,"5859"
651,"5801"
652,"5709"
653,"5603"
654,"5565"
655,"5461"
656,"5621"
657,"5618"
658,"5503"
659,"5460"
660,"5597"
661,"5822"
662,"6013"
663,"6119"
664,"6528"
665,"6697"
666,"6924"
667,"7082"
668,"7128"
669,"7084"
670,"6932"
671,"6677"
672,"6392"
673,"6243"
674,"6041"
675,"5757"
676,"5468"
677,"5447"
678,"5392"
679,"5263"
680,"5156"
681,"5018"
682,"4961"
683,"5030"
684,"5085"
685,"4987"
686,"5039"
687,"4959"
688,"5018"
689,"4946"
690,"4817"
691,"4957"
692,"4853"
693,"5009"
694,"4995"
695,"5081"
696,"4981"
697,"5173"
698,"5228"
699,"5427"
700,"5642"
701,"5902"
702,"5957"
703,"6374"
704,"6485"
705,"6682"
706,"6832"
707,"6843"
708,"6530"
709,"6488"
710,"6297"
711,"6021"
712,"5732"
713,"5538"
714,"5047"
715,"4969"
716,"4697"
717,"4685"
718,"4654"
719,"4606"
720,"4459"
721,"4406"
722,"4541"
723,"4313"
724,"4497"
725,"4388"
726,"4455"
727,"4474"
728,"4421"
729,"4499"
730,"4318"
731,"4391"
732,"4376"
733,"4311"
734,"4388"
735,"4377"
736,"4408"
737,"4314"
738,"4531"
739,"4530"
740,"4582"
741,"4630"
742,"4547"
743,"4706"
744,"4731"
745,"4774"
746,"4857"
747,"4822"
748,"4759"
749,"4658"
750,"4503"
751,"4509"
752,"4475"
753,"4329"
754,"4249"
755,"4113"
756,"4067"
757,"4113"
758,"4151"
759,"4045"
760,"4105"
761,"3983"
762,"3966"
763,"3948"
764,"3930"
765,"3882"
766,"3866"
767,"4022"
768,"3875"
769,"3834"
770,"3792"
771,"3872"
772,"3825"
773,"3735"
774,"3956"
775,"3991"
776,"4133"
777,"4159"
778,"4507"
779,"4506"
780,"4850"
781,"5155"
782,"5534"
783,"5933"
784,"6059"
785,"6272"
786,"6376"
787,"6524"
788,"6407"
789,"6377"
790,"6102"
791,"5589"
792,"5317"
793,"5048"
794,"4579"
795,"4367"
796,"4199"
797,"3899"
798,"3786"
799,"3662"
800,"3564"
801,"3530"
802,"3538"
803,"3521"
804,"3527"
805,"3534"
806,"3624"
807,"3519"
808,"3580"
809,"3520"
810,"3572"
811,"3493"
812,"3464"
813,"3422"
814,"3464"
815,"3360"
816,"3261"
817,"3403"
818,"3402"
819,"3397"
820,"3177"
821,"3329"
822,"3374"
823,"3435"
824,"3380"
825,"3430"
826,"3313"
827,"3319"
828,"3298"
829,"3369"
830,"3384"
831,"3349"
832,"3431"
833,"3383"
834,"3289"
835,"3359"
836,"3127"
837,"3192"
838,"3223"
839,"3268"
840,"3185"
841,"3106"
842,"3204"
843,"3116"
844,"2971"
845,"3057"
846,"2984"
847,"3077"
848,"3017"
849,"2929"
850,"2947"
851,"3093"
852,"3054"
853,"3079"
854,"2944"
855,"2907"
856,"3004"
857,"2933"
858,"3019"
859,"2931"
860,"2995"
861,"2920"
862,"2880"
863,"2809"
864,"2994"
865,"3020"
866,"2873"
867,"2919"
868,"2929"
869,"3022"
870,"3061"
871,"2918"
872,"2939"
873,"3013"
874,"2955"
875,"3041"
876,"3133"
877,"3071"
878,"3178"
879,"3202"
880,"3304"
881,"3269"
882,"3314"
883,"3310"
884,"3199"
885,"3212"
886,"3259"
887,"3143"
888,"3115"
889,"3212"
890,"3163"
891,"2987"
892,"3051"
893,"3155"
894,"3081"
895,"3034"
896,"3079"
897,"3085"
898,"3041"
899,"3102"
900,"3017"
901,"2978"
902,"3050"
903,"3263"
904,"3147"
905,"3246"
906,"3215"
907,"3235"
908,"3306"
909,"3284"
910,"3416"
911,"3336"
912,"3321"
913,"3473"
914,"3505"
915,"3396"
916,"3584"
917,"3680"
918,"3629"
919,"3896"
920,"3968"
921,"4056"
922,"3995"
923,"4290"
924,"4371"
925,"4588"
926,"4746"
927,"4996"
928,"5161"
929,"5528"
930,"5638"
931,"5882"
932,"6156"
933,"6406"
934,"6700"
935,"7195"
936,"7401"
937,"7658"
938,"7895"
939,"8316"
940,"8257"
941,"8600"
942,"9091"
943,"9227"
944,"9499"
945,"9586"
946,"9659"
947,"9802"
948,"9902"
949,"9692"
950,"9802"
951,"9801"
952,"9619"
953,"9289"
954,"9173"
955,"8929"
956,"8759"
957,"8572"
958,"8203"
959,"7944"
960,"7594"
961,"7456"
962,"6823"
963,"6732"
964,"6300"
965,"5969"
966,"5668"
967,"5394"
968,"5016"
969,"4734"
970,"4527"
971,"4433"
972,"4185"
973,"4155"
974,"3785"
975,"3746"
976,"3512"
977,"3333"
978,"3298"
979,"3134"
980,"3066"
981,"3000"
982,"2833"
983,"2791"
984,"2683"
985,"2572"
986,"2553"
987,"2563"
988,"2521"
989,"2452"
990,"2452"
991,"2419"
992,"2481"
993,"2525"
994,"2469"
995,"2677"
996,"2724"
997,"2854"
998,"3115"
999,"3477"
1000,"3639"
1001,"3925"
1002,"4100"
1003,"4388"
1004,"4595"
1005,"4805"
1006,"4932"
1007,"5175"
1008,"5092"
1009,"5186"
1010,"5024"
1011,"4707"
1012,"4494"
1013,"4070"
1014,"3865"
1015,"3528"
1016,"3026"
1017,"2819"
1018,"2421"
1019,"2312"
1020,"2162"
1021,"2003"
1022,"1897"
1023,"1875"
1024,"1711"
1025,"1793"
1026,"1772"
1027,"1725"
1028,"1794"
1029,"1793"
1030,"1825"
1031,"1752"
1032,"1840"
1033,"1798"
1034,"1836"
1035,"1853"
1036,"1890"
1037,"1882"
1038,"1914"
1039,"1909"
1040,"1947"
1041,"2042"
1042,"2172"
1043,"2262"
1044,"2275"
1045,"2307"
1046,"2468"
1047,"2544"
1048,"2706"
1049,"2809"
1050,"2822"
1051,"2869"
1052,"2964"
1053,"3148"
1054,"3177"
1055,"3176"
1056,"3163"
1057,"3360"
1058,"3264"
1059,"3293"
1060,"3176"
1061,"3008"
1062,"2939"
1063,"2806"
1064,"2705"
1065,"2612"
1066,"2624"
1067,"2428"
1068,"2328"
1069,"2375"
1070,"2294"
1071,"2295"
1072,"2255"
1073,"2155"
1074,"2055"
1075,"2021"
1076,"2023"
1077,"1964"
1078,"1987"
1079,"1895"
1080,"1900"
1081,"1679"
1082,"1706"
1083,"1735"
1084,"1725"
1085,"1617"
1086,"1723"
1087,"1590"
1088,"1588"
1089,"1581"
1090,"1527"
1091,"1520"
1092,"1450"
1093,"1459"
1094,"1446"
1095,"1431"
1096,"1350"
1097,"1413"
1098,"1307"
1099,"1277"
1100,"1389"
1101,"1315"
1102,"1363"
1103,"1321"
1104,"1255"
1105,"1168"
1106,"1224"
1107,"1216"
1108,"1176"
1109,"1183"
1110,"1153"
1111,"1186"
1112,"1164"
1113,"1137"
1114,"1154"
1115,"1106"
1116,"1119"
1117,"1165"
1118,"1154"
1119,"1144"
1120,"1105"
1121,"1135"
1122,"1097"
1123,"1101"
1124,"1139"
1125,"1183"
1126,"1156"
1127,"1183"
1128,"1226"
1129,"1285"
1130,"1326"
1131,"1337"
1132,"1419"
1133,"1433"
1134,"1502"
1135,"1422"
1136,"1425"
1137,"1400"
1138,"1391"
1139,"1343"
1140,"1270"
1141,"1222"
1142,"1123"
1143,"1087"
1144,"1033"
1145,"1072"
1146,"1003"
1147,"970"
1148,"960"
1149,"942"
1150,"957"
1151,"982"
1152,"993"
1153,"981"
1154,"959"
1155,"1023"
1156,"995"
1157,"1010"
1158,"957"
1159,"969"
1160,"965"
1161,"1003"
1162,"981"
1163,"960"
1164,"938"
1165,"904"
1166,"888"
1167,"959"
1168,"886"
1169,"923"
1170,"909"
1171,"818"
1172,"881"
1173,"872"
1174,"865"
1175,"822"
1176,"841"
1177,"841"
1178,"809"
1179,"834"
1180,"891"
1181,"885"
1182,"898"
1183,"903"
1184,"900"
1185,"991"
1186,"1000"
1187,"951"
1188,"970"
1189,"921"
1190,"944"
1191,"933"
1192,"991"
1193,"865"
1194,"893"
1195,"919"
1196,"834"
1197,"855"
1198,"764"
1199,"784"
1200,"837"
1201,"788"
1202,"837"
1203,"729"
1204,"785"
1205,"791"
1206,"826"
1207,"761"
1208,"745"
1209,"790"
1210,"821"
1211,"803"
1212,"783"
1213,"742"
1214,"763"
1215,"755"
1216,"728"
1217,"784"
1218,"755"
1219,"724"
1220,"743"
1221,"741"
1222,"697"
1223,"685"
1224,"709"
1225,"699"
1226,"690"
1227,"711"
1228,"662"
1229,"679"
1230,"698"
1231,"678"
1232,"718"
1233,"664"
1234,"720"
1235,"677"
1236,"687"
1237,"704"
1238,"681"
1239,"663"
1240,"697"
1241,"673"
1242,"728"
1243,"671"
1244,"650"
1245,"680"
1246,"661"
1247,"694"
1248,"666"
1249,"654"
1250,"683"
1251,"667"
1252,"689"
1253,"696"
1254,"647"
1255,"628"
1256,"664"
1257,"608"
1258,"693"
1259,"610"
1260,"619"
1261,"634"
1262,"684"
1263,"617"
1264,"633"
1265,"637"
1266,"637"
1267,"631"
1268,"673"
1269,"649"
1270,"574"
1271,"609"
1272,"597"
1273,"587"
1274,"605"
1275,"619"
1276,"605"
1277,"619"
1278,"544"
1279,"560"
1280,"542"
1281,"582"
1282,"615"
1283,"585"
1284,"588"
1285,"570"
1286,"602"
1287,"555"
1288,"577"
1289,"592"
1290,"547"
1291,"529"
1292,"528"
1293,"567"
1294,"576"
1295,"564"
1296,"553"
1297,"541"
1298,"527"
1299,"589"
1300,"524"
1301,"525"
1302,"553"
1303,"516"
1304,"556"
1305,"516"
1306,"547"
1307,"502"
1308,"541"
1309,"523"
1310,"552"
1311,"483"
1312,"524"
1313,"498"
1314,"546"
1315,"528"
1316,"563"
1317,"514"
1318,"506"
1319,"513"
1320,"512"
1321,"502"
1322,"459"
1323,"490"
1324,"502"
1325,"485"
1326,"492"
1327,"463"
1328,"457"
1329,"467"
1330,"515"
1331,"483"
1332,"469"
1333,"502"
1334,"456"
1335,"457"
1336,"462"
1337,"486"
1338,"465"
1339,"494"
1340,"458"
1341,"463"
1342,"458"
1343,"435"
1344,"474"
1345,"429"
1346,"476"
1347,"477"
1348,"457"
1349,"434"
1350,"506"
1351,"483"
1352,"469"
1353,"454"
1354,"468"
1355,"436"
1356,"445"
1357,"404"
1358,"429"
1359,"467"
1360,"393"
1361,"410"
1362,"410"
1363,"431"
1364,"417"
1365,"447"
1366,"398"
1367,"414"
1368,"416"
1369,"425"
1370,"399"
1371,"410"
1372,"451"
1373,"478"
1374,"421"
1375,"420"
1376,"397"
1377,"412"
1378,"390"
1379,"393"
1380,"382"
1381,"371"
1382,"376"
1383,"373"
1384,"377"
1385,"391"
1386,"370"
1387,"381"
1388,"407"
1389,"421"
1390,"410"
1391,"420"
1392,"378"
1393,"337"
1394,"376"
1395,"375"
1396,"392"
1397,"360"
1398,"345"
1399,"365"
1400,"356"
1401,"358"
1402,"364"
1403,"345"
1404,"378"
1405,"406"
1406,"365"
1407,"344"
1408,"365"
1409,"349"
1410,"354"
1411,"376"
1412,"341"
1413,"331"
1414,"334"
1415,"330"
1416,"340"
1417,"353"
1418,"347"
1419,"348"
1420,"334"
1421,"312"
1422,"301"
1423,"329"
1424,"339"
1425,"352"
1426,"344"
1427,"359"
1428,"371"
1429,"294"
1430,"320"
1431,"332"
1432,"318"
1433,"322"
1434,"301"
1435,"306"
1436,"312"
1437,"348"
1438,"327"
1439,"337"
1440,"241"
1441,"305"
1442,"342"
1443,"306"
1444,"345"
1445,"305"
1446,"292"
1447,"295"
1448,"297"
1449,"312"
1450,"312"
1451,"316"
1452,"324"
1453,"305"
1454,"278"
1455,"293"
1456,"316"
1457,"326"
1458,"284"
1459,"270"
1460,"284"
1461,"271"
1462,"293"
1463,"282"
1464,"273"
1465,"258"
1466,"277"
1467,"285"
1468,"284"
1469,"298"
1470,"315"
1471,"330"
1472,"290"
1473,"223"
1474,"282"
1475,"289"
1476,"253"
1477,"254"
1478,"260"
1479,"249"
1480,"275"
1481,"238"
1482,"284"
1483,"254"
1484,"295"
1485,"248"
1486,"266"
1487,"248"
1488,"266"
1489,"263"
1490,"261"
1491,"249"
1492,"238"
1493,"260"
1494,"249"
1495,"221"
1496,"264"
1497,"241"
1498,"238"
1499,"235"
1500,"248"
1501,"232"
1502,"260"
1503,"234"
1504,"237"
1505,"232"
1506,"215"
1507,"218"
1508,"245"
1509,"216"
1510,"232"
1511,"230"
1512,"249"
1513,"191"
1514,"250"
1515,"253"
1516,"231"
1517,"225"
1518,"223"
1519,"218"
1520,"191"
1521,"245"
1522,"199"
1523,"225"
1524,"216"
1525,"236"
1526,"225"
1527,"193"
1528,"203"
1529,"224"
1530,"218"
1531,"219"
1532,"209"
1533,"218"
1534,"186"
1535,"213"
1536,"224"
1537,"210"
1538,"207"
1539,"199"
1540,"200"
1541,"187"
1542,"220"
1543,"210"
1544,"179"
1545,"172"
1546,"185"
1547,"210"
1548,"178"
1549,"194"
1550,"211"
1551,"191"
1552,"198"
1553,"180"
1554,"195"
1555,"183"
1556,"194"
1557,"182"
1558,"194"
1559,"187"
1560,"161"
1561,"174"
1562,"163"
1563,"180"
1564,"179"
1565,"155"
1566,"160"
1567,"192"
1568,"151"
1569,"162"
1570,"170"
1571,"170"
1572,"154"
1573,"152"
1574,"163"
1575,"156"
1576,"176"
1577,"170"
1578,"167"
1579,"150"
1580,"141"
1581,"149"
1582,"139"
1583,"158"
1584,"157"
1585,"156"
1586,"185"
1587,"159"
1588,"164"
1589,"142"
1590,"174"
1591,"150"
1592,"147"
1593,"144"
1594,"136"
1595,"155"
1596,"130"
1597,"153"
1598,"155"
1599,"132"
1600,"144"
1601,"156"
1602,"130"
1603,"141"
1604,"161"
1605,"142"
1606,"167"
1607,"132"
1608,"140"
1609,"143"
1610,"121"
1611,"145"
1612,"139"
1613,"114"
1614,"123"
1615,"109"
1616,"123"
1617,"144"
1618,"117"
1619,"143"
1620,"134"
1621,"131"
1622,"120"
1623,"122"
1624,"124"
1625,"136"
1626,"117"
1627,"128"
1628,"114"
1629,"111"
1630,"94"
1631,"115"
1632,"110"
1633,"113"
1634,"96"
1635,"115"
1636,"111"
1637,"98"
1638,"79"
1639,"111"
1640,"116"
1641,"106"
1642,"98"
1643,"112"
1644,"110"
1645,"104"
1646,"85"
1647,"97"
1648,"92"
1649,"112"
1650,"102"
1651,"95"
1652,"90"
1653,"111"
1654,"107"
1655,"85"
1656,"96"
1657,"94"
1658,"89"
1659,"89"
1660,"90"
1661,"98"
1662,"82"
1663,"96"
1664,"89"
1665,"89"
1666,"91"
1667,"95"
1668,"100"
1669,"61"
1670,"89"
1671,"80"
1672,"84"
1673,"103"
1674,"88"
1675,"83"
1676,"90"
1677,"85"
1678,"75"
1679,"84"
1680,"68"
1681,"75"
1682,"68"
1683,"74"
1684,"94"
1685,"86"
1686,"82"
1687,"69"
1688,"71"
1689,"62"
1690,"81"
1691,"63"
1692,"64"
1693,"87"
1694,"69"
1695,"65"
1696,"68"
1697,"70"
1698,"79"
1699,"72"
1700,"61"
1701,"62"
1702,"53"
1703,"52"
1704,"45"
1705,"71"
1706,"55"
1707,"73"
1708,"55"
1709,"70"
1710,"57"
1711,"75"
1712,"49"
1713,"66"
1714,"53"
1715,"61"
1716,"65"
1717,"44"
1718,"64"
1719,"45"
1720,"56"
1721,"50"
1722,"46"
1723,"41"
1724,"53"
1725,"46"
1726,"46"
1727,"44"
1728,"38"
1729,"44"
1730,"38"
1731,"37"
1732,"30"
1733,"40"
1734,"38"
1735,"55"
1736,"42"
1737,"38"
1738,"36"
1739,"41"
1740,"40"
1741,"30"
1742,"37"
1743,"34"
1744,"53"
1745,"34"
1746,"29"
1747,"43"
1748,"28"
1749,"27"
1750,"26"
1751,"27"
1752,"25"
1753,"37"
1754,"19"
1755,"27"
1756,"28"
1757,"32"
1758,"26"
1759,"33"
1760,"23"
1761,"26"
1762,"25"
1763,"18"
1764,"21"
1765,"26"
1766,"14"
1767,"22"
1768,"26"
1769,"19"
1770,"24"
1771,"20"
1772,"26"
1773,"18"
1774,"19"
1775,"22"
1776,"15"
1777,"15"
1778,"23"
1779,"21"
1780,"12"
1781,"25"
1782,"15"
1783,"18"
1784,"17"
1785,"13"
1786,"15"
1787,"17"
1788,"18"
1789,"22"
1790,"10"
1791,"11"
1792,"20"
1793,"15"
1794,"10"
1795,"14"
1796,"11"
1797,"10"
1798,"16"
1799,"10"
1800,"13"
1801,"13"
1802,"9"
1803,"10"
1804,"10"
1805,"12"
1806,"8"
1807,"12"
1808,"12"
1809,"11"
1810,"12"
1811,"8"
1812,"6"
1813,"10"
1814,"12"
1815,"8"
1816,"4"
1817,"5"
1818,"6"
1819,"13"
1820,"11"
1821,"6"
1822,"6"
1823,"13"
1824,"8"
1825,"7"
1826,"13"
1827,"4"
1828,"7"
1829,"6"
1830,"5"
1831,"10"
1832,"12"
1833,"5"
1834,"2"
1835,"15"
1836,"4"
1837,"7"
1838,"8"
1839,"7"
1840,"3"
1841,"10"
1842,"5"
1843,"3"
1844,"4"
1845,"3"
1846,"2"
1847,"2"
1848,"5"
1849,"5"
1850,"3"
1851,"2"
1852,"11"
1853,"4"
1854,"5"
1855,"8"
1856,"2"
1857,"3"
1858,"5"
1859,"7"
1860,"4"
1861,"6"
1862,"2"
1863,"3"
1864,"3"
1865,"9"
1866,"7"
1867,"5"
1868,"3"
1869,"4"
1870,"5"
1871,"2"
1872,"5"
1873,"3"
1874,"5"
1875,"2"
1876,"1"
1877,"4"
1878,"3"
1879,"5"
1880,"8"
1881,"1"
1882,"3"
1883,"2"
1884,"4"
1885,"4"
1886,"3"
1887,"5"
1888,"3"
1889,"3"
1890,"5"
1891,"2"
1892,"3"
1893,"5"
1894,"4"
1895,"7"
1896,"4"
1897,"7"
1898,"1"
1899,"1"
1900,"1"
1901,"4"
1902,"3"
1903,"2"
1904,"4"
1905,"4"
1906,"3"
1907,"0"
1908,"4"
1909,"1"
1910,"3"
1911,"1"
1912,"5"
1913,"2"
1914,"1"
1915,"3"
1916,"3"
1917,"6"
1918,"3"
1919,"2"
1920,"2"
1921,"3"
1922,"2"
1923,"3"
1924,"2"
1925,"3"
1926,"4"
1927,"3"
1928,"3"
1929,"3"
1930,"3"
1931,"1"
1932,"2"
1933,"2"
1934,"0"
1935,"4"
1936,"3"
1937,"1"
1938,"1"
1939,"1"
1940,"2"
1941,"2"
1942,"1"
1943,"2"
1944,"3"
1945,"3"
1946,"1"
1947,"0"
1948,"4"
1949,"3"
1950,"2"
1951,"1"
1952,"4"
1953,"1"
1954,"0"
1955,"1"
1956,"2"
1957,"1"
1958,"3"
1959,"2"
1960,"0"
1961,"2"
1962,"0"
1963,"4"
1964,"2"
1965,"1"
1966,"4"
1967,"0"
1968,"1"
1969,"2"
1970,"1"
1971,"1"
1972,"0"
1973,"3"
1974,"1"
1975,"0"
1976,"1"
1977,"3"
1978,"0"
