Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM-348"
212,"5641"
213,"5594"
214,"5447"
215,"5436"
216,"5408"
217,"5528"
218,"5589"
219,"5775"
220,"5788"
221,"6190"
222,"6382"
223,"6726"
224,"7043"
225,"7435"
226,"7425"
227,"7285"
228,"7090"
229,"7008"
230,"7180"
231,"7128"
232,"7135"
233,"7178"
234,"7341"
235,"7397"
236,"7376"
237,"7608"
238,"7673"
239,"7484"
240,"7769"
241,"8013"
242,"8204"
243,"8214"
244,"8696"
245,"8891"
246,"9117"
247,"9552"
248,"9794"
249,"10029"
250,"10294"
251,"10476"
252,"10774"
253,"11218"
254,"11810"
255,"12545"
256,"13309"
257,"14696"
258,"15832"
259,"18274"
260,"22820"
261,"32112"
262,"52269"
263,"93928"
264,"175617"
265,"311867"
266,"519160"
267,"787149"
268,"1080274"
269,"1342387"
270,"1497521"
271,"1500699"
272,"1352817"
273,"1092123"
274,"795130"
275,"522909"
276,"310965"
277,"168551"
278,"85134"
279,"42451"
280,"22109"
281,"13966"
282,"10919"
283,"9985"
284,"9658"
285,"10264"
286,"11131"
287,"12739"
288,"15630"
289,"21203"
290,"30792"
291,"47182"
292,"71369"
293,"104881"
294,"145067"
295,"183697"
296,"214111"
297,"226643"
298,"218827"
299,"191594"
300,"152459"
301,"110573"
302,"73453"
303,"45136"
304,"25980"
305,"14758"
306,"8587"
307,"5913"
308,"4613"
309,"4078"
310,"4033"
311,"4205"
312,"4549"
313,"4896"
314,"5747"
315,"6978"
316,"8442"
317,"9880"
318,"11225"
319,"12365"
320,"12610"
321,"12347"
322,"10903"
323,"9249"
324,"7613"
325,"6000"
326,"4900"
327,"4251"
328,"3743"
329,"3510"
330,"3449"
331,"3300"
332,"3402"
333,"3296"
334,"3263"
335,"3368"
336,"3470"
337,"3408"
338,"3452"
339,"3361"
340,"3513"
341,"3686"
342,"3697"
343,"3785"
344,"3937"
345,"4067"
346,"4158"
347,"4124"
348,"4419"
349,"4501"
350,"4752"
351,"4876"
352,"4970"
353,"4909"
354,"4943"
355,"5028"
356,"4966"
357,"4846"
358,"4923"
359,"5095"
360,"5299"
361,"5877"
362,"6180"
363,"6618"
364,"6822"
365,"7170"
366,"7366"
367,"7633"
368,"7914"
369,"8251"
370,"8730"
371,"9169"
372,"9495"
373,"9559"
374,"9006"
375,"8463"
376,"7482"
377,"6561"
378,"5458"
379,"4634"
380,"3954"
381,"3494"
382,"3388"
383,"3166"
384,"3176"
385,"3108"
386,"3050"
387,"3049"
388,"3033"
389,"3068"
390,"3139"
391,"3105"
392,"3163"
393,"3191"
394,"3175"
395,"3209"
396,"3360"
397,"3475"
398,"3657"
399,"3786"
400,"3879"
401,"4165"
402,"4117"
403,"4145"
404,"4127"
405,"3983"
406,"3997"
407,"3760"
408,"3765"
409,"3758"
410,"3792"
411,"3896"
412,"3908"
413,"3810"
414,"3826"
415,"3639"
416,"3534"
417,"3377"
418,"3251"
419,"3228"
420,"2984"
421,"3057"
422,"2880"
423,"2973"
424,"2986"
425,"2893"
426,"2879"
427,"2984"
428,"2992"
429,"3042"
430,"3205"
431,"3227"
432,"3160"
433,"3218"
434,"3164"
435,"3086"
436,"2936"
437,"2976"
438,"2836"
439,"2793"
440,"2732"
441,"2830"
442,"2846"
443,"2677"
444,"2822"
445,"2811"
446,"2790"
447,"2724"
448,"2804"
449,"2759"
450,"2809"
451,"2771"
452,"2752"
453,"2732"
454,"2835"
455,"2782"
456,"2751"
457,"2722"
458,"2723"
459,"2774"
460,"2693"
461,"2718"
462,"2609"
463,"2734"
464,"2621"
465,"2673"
466,"2627"
467,"2772"
468,"2621"
469,"2694"
470,"2683"
471,"2695"
472,"2687"
473,"2724"
474,"2759"
475,"2760"
476,"2715"
477,"2695"
478,"2802"
479,"2755"
480,"2801"
481,"2721"
482,"2819"
483,"2765"
484,"2736"
485,"2750"
486,"2771"
487,"2693"
488,"2713"
489,"2783"
490,"2660"
491,"2631"
492,"2745"
493,"2729"
494,"2717"
495,"2691"
496,"2680"
497,"2791"
498,"2702"
499,"2740"
500,"2732"
501,"2765"
502,"2662"
503,"2578"
504,"2698"
505,"2762"
506,"2693"
507,"2706"
508,"2577"
509,"2684"
510,"2643"
511,"2619"
512,"2700"
513,"2657"
514,"2620"
515,"2751"
516,"2703"
517,"2705"
518,"2624"
519,"2650"
520,"2714"
521,"2690"
522,"2763"
523,"2657"
524,"2615"
525,"2683"
526,"2765"
527,"2744"
528,"2751"
529,"2787"
530,"2806"
531,"2834"
532,"2990"
533,"3250"
534,"3468"
535,"3831"
536,"4422"
537,"5173"
538,"5882"
539,"6671"
540,"7420"
541,"7768"
542,"7922"
543,"7642"
544,"7075"
545,"6450"
546,"5564"
547,"4886"
548,"4128"
549,"3498"
550,"3091"
551,"2778"
552,"2827"
553,"2564"
554,"2585"
555,"2504"
556,"2586"
557,"2630"
558,"2605"
559,"2667"
560,"2666"
561,"2830"
562,"2939"
563,"3188"
564,"3401"
565,"3650"
566,"3666"
567,"3841"
568,"4034"
569,"4024"
570,"3848"
571,"3696"
572,"3379"
573,"3282"
574,"3073"
575,"2725"
576,"2636"
577,"2608"
578,"2558"
579,"2420"
580,"2414"
581,"2464"
582,"2445"
583,"2406"
584,"2426"
585,"2356"
586,"2455"
587,"2458"
588,"2416"
589,"2428"
590,"2418"
591,"2547"
592,"2517"
593,"2517"
594,"2440"
595,"2546"
596,"2511"
597,"2469"
598,"2423"
599,"2445"
600,"2327"
601,"2318"
602,"2261"
603,"2237"
604,"2359"
605,"2294"
606,"2286"
607,"2289"
608,"2212"
609,"2218"
610,"2307"
611,"2195"
612,"2302"
613,"2308"
614,"2301"
615,"2359"
616,"2304"
617,"2257"
618,"2328"
619,"2318"
620,"2312"
621,"2239"
622,"2288"
623,"2196"
624,"2268"
625,"2243"
626,"2163"
627,"2279"
628,"2164"
629,"2243"
630,"2212"
631,"2212"
632,"2154"
633,"2210"
634,"2245"
635,"2098"
636,"2257"
637,"2247"
638,"2123"
639,"2237"
640,"2137"
641,"2154"
642,"2171"
643,"2144"
644,"2228"
645,"2100"
646,"2117"
647,"2072"
648,"2101"
649,"2137"
650,"2090"
651,"2115"
652,"2044"
653,"1987"
654,"1955"
655,"2013"
656,"1969"
657,"2008"
658,"1996"
659,"1938"
660,"1953"
661,"2016"
662,"1939"
663,"1998"
664,"1970"
665,"1983"
666,"1986"
667,"1930"
668,"1961"
669,"1978"
670,"1967"
671,"1949"
672,"2040"
673,"1955"
674,"2017"
675,"1938"
676,"1938"
677,"1874"
678,"1950"
679,"1875"
680,"1877"
681,"1972"
682,"1874"
683,"1828"
684,"1891"
685,"1891"
686,"1823"
687,"1850"
688,"1812"
689,"1813"
690,"1796"
691,"1846"
692,"1797"
693,"1796"
694,"1846"
695,"1817"
696,"1841"
697,"1806"
698,"1924"
699,"1802"
700,"1902"
701,"1865"
702,"1869"
703,"1930"
704,"1780"
705,"1853"
706,"1994"
707,"1850"
708,"1896"
709,"1849"
710,"1883"
711,"1855"
712,"1861"
713,"1866"
714,"1753"
715,"1777"
716,"1775"
717,"1782"
718,"1707"
719,"1688"
720,"1690"
721,"1658"
722,"1744"
723,"1715"
724,"1749"
725,"1796"
726,"1721"
727,"1658"
728,"1757"
729,"1765"
730,"1741"
731,"1704"
732,"1669"
733,"1701"
734,"1774"
735,"1701"
736,"1635"
737,"1718"
738,"1689"
739,"1718"
740,"1701"
741,"1723"
742,"1652"
743,"1677"
744,"1637"
745,"1575"
746,"1623"
747,"1711"
748,"1667"
749,"1687"
750,"1678"
751,"1715"
752,"1699"
753,"1640"
754,"1588"
755,"1638"
756,"1570"
757,"1559"
758,"1692"
759,"1619"
760,"1588"
761,"1611"
762,"1604"
763,"1621"
764,"1569"
765,"1582"
766,"1546"
767,"1596"
768,"1642"
769,"1501"
770,"1564"
771,"1536"
772,"1589"
773,"1568"
774,"1564"
775,"1502"
776,"1509"
777,"1505"
778,"1560"
779,"1582"
780,"1556"
781,"1469"
782,"1472"
783,"1513"
784,"1461"
785,"1515"
786,"1531"
787,"1489"
788,"1507"
789,"1537"
790,"1504"
791,"1458"
792,"1535"
793,"1520"
794,"1417"
795,"1515"
796,"1415"
797,"1481"
798,"1469"
799,"1394"
800,"1422"
801,"1362"
802,"1371"
803,"1358"
804,"1432"
805,"1395"
806,"1422"
807,"1442"
808,"1418"
809,"1387"
810,"1386"
811,"1325"
812,"1407"
813,"1381"
814,"1359"
815,"1334"
816,"1406"
817,"1307"
818,"1432"
819,"1379"
820,"1399"
821,"1313"
822,"1375"
823,"1330"
824,"1341"
825,"1327"
826,"1324"
827,"1333"
828,"1317"
829,"1285"
830,"1328"
831,"1355"
832,"1317"
833,"1328"
834,"1288"
835,"1335"
836,"1273"
837,"1262"
838,"1292"
839,"1334"
840,"1271"
841,"1293"
842,"1240"
843,"1354"
844,"1357"
845,"1322"
846,"1324"
847,"1295"
848,"1222"
849,"1255"
850,"1274"
851,"1260"
852,"1254"
853,"1284"
854,"1281"
855,"1222"
856,"1313"
857,"1270"
858,"1268"
859,"1229"
860,"1324"
861,"1243"
862,"1272"
863,"1191"
864,"1224"
865,"1260"
866,"1258"
867,"1283"
868,"1287"
869,"1234"
870,"1215"
871,"1261"
872,"1219"
873,"1189"
874,"1164"
875,"1216"
876,"1273"
877,"1233"
878,"1274"
879,"1201"
880,"1205"
881,"1204"
882,"1222"
883,"1249"
884,"1238"
885,"1201"
886,"1269"
887,"1275"
888,"1221"
889,"1265"
890,"1257"
891,"1221"
892,"1197"
893,"1275"
894,"1245"
895,"1277"
896,"1212"
897,"1270"
898,"1324"
899,"1261"
900,"1242"
901,"1325"
902,"1271"
903,"1288"
904,"1265"
905,"1273"
906,"1279"
907,"1315"
908,"1304"
909,"1332"
910,"1316"
911,"1471"
912,"1361"
913,"1225"
914,"1351"
915,"1427"
916,"1393"
917,"1458"
918,"1465"
919,"1480"
920,"1534"
921,"1603"
922,"1588"
923,"1675"
924,"1649"
925,"1753"
926,"1751"
927,"1862"
928,"1965"
929,"1947"
930,"2083"
931,"2197"
932,"2290"
933,"2540"
934,"2536"
935,"2747"
936,"2871"
937,"2908"
938,"3179"
939,"3333"
940,"3533"
941,"3509"
942,"3803"
943,"3919"
944,"4095"
945,"4210"
946,"4387"
947,"4444"
948,"4561"
949,"4577"
950,"4577"
951,"4497"
952,"4534"
953,"4460"
954,"4477"
955,"4475"
956,"4266"
957,"4250"
958,"4175"
959,"3920"
960,"3834"
961,"3613"
962,"3480"
963,"3332"
964,"3128"
965,"2965"
966,"2764"
967,"2704"
968,"2461"
969,"2372"
970,"2220"
971,"2112"
972,"2057"
973,"1922"
974,"1747"
975,"1729"
976,"1638"
977,"1528"
978,"1538"
979,"1472"
980,"1333"
981,"1320"
982,"1340"
983,"1254"
984,"1174"
985,"1144"
986,"1167"
987,"1141"
988,"1109"
989,"1076"
990,"1080"
991,"1082"
992,"1089"
993,"1141"
994,"1227"
995,"1187"
996,"1196"
997,"1261"
998,"1447"
999,"1586"
1000,"1697"
1001,"1865"
1002,"2040"
1003,"2130"
1004,"2374"
1005,"2405"
1006,"2503"
1007,"2642"
1008,"2662"
1009,"2724"
1010,"2695"
1011,"2506"
1012,"2496"
1013,"2309"
1014,"2059"
1015,"1893"
1016,"1686"
1017,"1443"
1018,"1317"
1019,"1186"
1020,"1087"
1021,"904"
1022,"930"
1023,"845"
1024,"842"
1025,"842"
1026,"819"
1027,"834"
1028,"806"
1029,"752"
1030,"796"
1031,"757"
1032,"807"
1033,"786"
1034,"796"
1035,"826"
1036,"813"
1037,"879"
1038,"889"
1039,"887"
1040,"918"
1041,"961"
1042,"912"
1043,"959"
1044,"1022"
1045,"1094"
1046,"1117"
1047,"1142"
1048,"1280"
1049,"1303"
1050,"1364"
1051,"1323"
1052,"1482"
1053,"1495"
1054,"1619"
1055,"1652"
1056,"1644"
1057,"1619"
1058,"1658"
1059,"1695"
1060,"1672"
1061,"1595"
1062,"1486"
1063,"1466"
1064,"1414"
1065,"1401"
1066,"1374"
1067,"1283"
1068,"1266"
1069,"1214"
1070,"1162"
1071,"1101"
1072,"1130"
1073,"1082"
1074,"1086"
1075,"1032"
1076,"970"
1077,"995"
1078,"947"
1079,"886"
1080,"952"
1081,"864"
1082,"893"
1083,"919"
1084,"878"
1085,"820"
1086,"874"
1087,"768"
1088,"783"
1089,"706"
1090,"768"
1091,"729"
1092,"788"
1093,"746"
1094,"699"
1095,"707"
1096,"683"
1097,"723"
1098,"725"
1099,"691"
1100,"652"
1101,"627"
1102,"587"
1103,"607"
1104,"616"
1105,"600"
1106,"624"
1107,"538"
1108,"592"
1109,"569"
1110,"575"
1111,"571"
1112,"553"
1113,"551"
1114,"548"
1115,"549"
1116,"508"
1117,"546"
1118,"542"
1119,"495"
1120,"552"
1121,"537"
1122,"532"
1123,"529"
1124,"533"
1125,"534"
1126,"584"
1127,"612"
1128,"585"
1129,"595"
1130,"639"
1131,"621"
1132,"705"
1133,"692"
1134,"698"
1135,"733"
1136,"752"
1137,"705"
1138,"687"
1139,"702"
1140,"666"
1141,"592"
1142,"610"
1143,"548"
1144,"515"
1145,"507"
1146,"551"
1147,"484"
1148,"493"
1149,"498"
1150,"478"
1151,"502"
1152,"473"
1153,"461"
1154,"475"
1155,"530"
1156,"498"
1157,"486"
1158,"475"
1159,"515"
1160,"518"
1161,"501"
1162,"464"
1163,"474"
1164,"453"
1165,"437"
1166,"425"
1167,"454"
1168,"420"
1169,"413"
1170,"414"
1171,"437"
1172,"429"
1173,"437"
1174,"421"
1175,"423"
1176,"446"
1177,"420"
1178,"423"
1179,"434"
1180,"425"
1181,"399"
1182,"426"
1183,"455"
1184,"450"
1185,"477"
1186,"486"
1187,"465"
1188,"484"
1189,"504"
1190,"491"
1191,"521"
1192,"521"
1193,"478"
1194,"505"
1195,"472"
1196,"432"
1197,"445"
1198,"436"
1199,"426"
1200,"417"
1201,"398"
1202,"398"
1203,"352"
1204,"403"
1205,"394"
1206,"404"
1207,"410"
1208,"389"
1209,"420"
1210,"419"
1211,"383"
1212,"410"
1213,"423"
1214,"404"
1215,"382"
1216,"404"
1217,"413"
1218,"353"
1219,"376"
1220,"375"
1221,"409"
1222,"360"
1223,"386"
1224,"408"
1225,"377"
1226,"359"
1227,"373"
1228,"357"
1229,"341"
1230,"376"
1231,"372"
1232,"328"
1233,"378"
1234,"344"
1235,"353"
1236,"330"
1237,"367"
1238,"340"
1239,"359"
1240,"345"
1241,"336"
1242,"321"
1243,"336"
1244,"383"
1245,"337"
1246,"345"
1247,"296"
1248,"354"
1249,"342"
1250,"336"
1251,"330"
1252,"323"
1253,"301"
1254,"313"
1255,"356"
1256,"331"
1257,"337"
1258,"347"
1259,"338"
1260,"306"
1261,"327"
1262,"335"
1263,"313"
1264,"339"
1265,"323"
1266,"304"
1267,"311"
1268,"344"
1269,"316"
1270,"319"
1271,"328"
1272,"298"
1273,"328"
1274,"314"
1275,"300"
1276,"300"
1277,"313"
1278,"312"
1279,"291"
1280,"289"
1281,"311"
1282,"312"
1283,"297"
1284,"291"
1285,"287"
1286,"288"
1287,"261"
1288,"288"
1289,"339"
1290,"295"
1291,"277"
1292,"288"
1293,"253"
1294,"274"
1295,"277"
1296,"310"
1297,"297"
1298,"243"
1299,"274"
1300,"272"
1301,"265"
1302,"282"
1303,"275"
1304,"254"
1305,"265"
1306,"270"
1307,"251"
1308,"245"
1309,"277"
1310,"290"
1311,"300"
1312,"265"
1313,"228"
1314,"262"
1315,"268"
1316,"294"
1317,"263"
1318,"249"
1319,"283"
1320,"285"
1321,"245"
1322,"262"
1323,"253"
1324,"256"
1325,"228"
1326,"248"
1327,"230"
1328,"258"
1329,"234"
1330,"267"
1331,"258"
1332,"217"
1333,"253"
1334,"254"
1335,"224"
1336,"228"
1337,"237"
1338,"227"
1339,"249"
1340,"228"
1341,"237"
1342,"209"
1343,"241"
1344,"240"
1345,"237"
1346,"223"
1347,"218"
1348,"239"
1349,"230"
1350,"232"
1351,"208"
1352,"245"
1353,"218"
1354,"260"
1355,"222"
1356,"226"
1357,"200"
1358,"217"
1359,"206"
1360,"213"
1361,"219"
1362,"230"
1363,"229"
1364,"224"
1365,"208"
1366,"218"
1367,"235"
1368,"205"
1369,"189"
1370,"211"
1371,"236"
1372,"207"
1373,"216"
1374,"224"
1375,"190"
1376,"204"
1377,"207"
1378,"217"
1379,"208"
1380,"195"
1381,"208"
1382,"207"
1383,"225"
1384,"211"
1385,"187"
1386,"195"
1387,"210"
1388,"195"
1389,"188"
1390,"170"
1391,"179"
1392,"223"
1393,"195"
1394,"188"
1395,"191"
1396,"218"
1397,"175"
1398,"196"
1399,"184"
1400,"191"
1401,"188"
1402,"200"
1403,"165"
1404,"192"
1405,"203"
1406,"180"
1407,"195"
1408,"165"
1409,"188"
1410,"176"
1411,"208"
1412,"184"
1413,"180"
1414,"181"
1415,"179"
1416,"190"
1417,"180"
1418,"175"
1419,"162"
1420,"169"
1421,"149"
1422,"167"
1423,"164"
1424,"166"
1425,"177"
1426,"179"
1427,"167"
1428,"157"
1429,"162"
1430,"165"
1431,"144"
1432,"164"
1433,"170"
1434,"151"
1435,"162"
1436,"165"
1437,"161"
1438,"187"
1439,"146"
1440,"174"
1441,"156"
1442,"156"
1443,"159"
1444,"191"
1445,"150"
1446,"146"
1447,"170"
1448,"150"
1449,"166"
1450,"149"
1451,"144"
1452,"150"
1453,"141"
1454,"141"
1455,"142"
1456,"153"
1457,"151"
1458,"149"
1459,"163"
1460,"143"
1461,"141"
1462,"162"
1463,"141"
1464,"124"
1465,"143"
1466,"135"
1467,"153"
1468,"129"
1469,"151"
1470,"142"
1471,"154"
1472,"129"
1473,"131"
1474,"153"
1475,"128"
1476,"141"
1477,"139"
1478,"129"
1479,"148"
1480,"124"
1481,"115"
1482,"126"
1483,"143"
1484,"146"
1485,"129"
1486,"125"
1487,"136"
1488,"139"
1489,"134"
1490,"118"
1491,"120"
1492,"101"
1493,"139"
1494,"129"
1495,"120"
1496,"151"
1497,"140"
1498,"125"
1499,"114"
1500,"128"
1501,"95"
1502,"118"
1503,"133"
1504,"108"
1505,"115"
1506,"125"
1507,"128"
1508,"117"
1509,"139"
1510,"103"
1511,"117"
1512,"113"
1513,"103"
1514,"131"
1515,"104"
1516,"117"
1517,"116"
1518,"93"
1519,"100"
1520,"130"
1521,"130"
1522,"112"
1523,"114"
1524,"120"
1525,"126"
1526,"106"
1527,"117"
1528,"106"
1529,"102"
1530,"114"
1531,"114"
1532,"98"
1533,"115"
1534,"114"
1535,"87"
1536,"106"
1537,"107"
1538,"103"
1539,"92"
1540,"107"
1541,"90"
1542,"97"
1543,"103"
1544,"113"
1545,"89"
1546,"102"
1547,"90"
1548,"94"
1549,"102"
1550,"97"
1551,"106"
1552,"99"
1553,"105"
1554,"101"
1555,"93"
1556,"110"
1557,"82"
1558,"110"
1559,"98"
1560,"101"
1561,"99"
1562,"99"
1563,"99"
1564,"103"
1565,"97"
1566,"92"
1567,"102"
1568,"85"
1569,"79"
1570,"86"
1571,"94"
1572,"89"
1573,"79"
1574,"104"
1575,"93"
1576,"80"
1577,"72"
1578,"105"
1579,"82"
1580,"84"
1581,"77"
1582,"75"
1583,"74"
1584,"84"
1585,"69"
1586,"72"
1587,"86"
1588,"75"
1589,"85"
1590,"72"
1591,"80"
1592,"85"
1593,"90"
1594,"89"
1595,"81"
1596,"81"
1597,"73"
1598,"87"
1599,"69"
1600,"72"
1601,"82"
1602,"89"
1603,"79"
1604,"87"
1605,"84"
1606,"73"
1607,"54"
1608,"78"
1609,"69"
1610,"73"
1611,"77"
1612,"65"
1613,"51"
1614,"71"
1615,"70"
1616,"59"
1617,"70"
1618,"56"
1619,"60"
1620,"75"
1621,"54"
1622,"77"
1623,"66"
1624,"64"
1625,"62"
1626,"66"
1627,"69"
1628,"57"
1629,"61"
1630,"62"
1631,"60"
1632,"66"
1633,"58"
1634,"54"
1635,"58"
1636,"64"
1637,"54"
1638,"77"
1639,"65"
1640,"62"
1641,"61"
1642,"69"
1643,"64"
1644,"71"
1645,"59"
1646,"58"
1647,"49"
1648,"56"
1649,"35"
1650,"64"
1651,"50"
1652,"36"
1653,"62"
1654,"49"
1655,"56"
1656,"41"
1657,"55"
1658,"50"
1659,"51"
1660,"43"
1661,"38"
1662,"53"
1663,"43"
1664,"48"
1665,"37"
1666,"50"
1667,"45"
1668,"34"
1669,"46"
1670,"40"
1671,"34"
1672,"40"
1673,"42"
1674,"49"
1675,"42"
1676,"42"
1677,"55"
1678,"48"
1679,"51"
1680,"41"
1681,"35"
1682,"43"
1683,"44"
1684,"34"
1685,"34"
1686,"34"
1687,"38"
1688,"26"
1689,"34"
1690,"40"
1691,"37"
1692,"38"
1693,"39"
1694,"36"
1695,"31"
1696,"31"
1697,"43"
1698,"36"
1699,"32"
1700,"40"
1701,"45"
1702,"34"
1703,"33"
1704,"33"
1705,"37"
1706,"39"
1707,"44"
1708,"34"
1709,"32"
1710,"30"
1711,"24"
1712,"23"
1713,"32"
1714,"30"
1715,"33"
1716,"26"
1717,"32"
1718,"26"
1719,"24"
1720,"29"
1721,"22"
1722,"33"
1723,"32"
1724,"39"
1725,"20"
1726,"37"
1727,"28"
1728,"21"
1729,"19"
1730,"20"
1731,"14"
1732,"16"
1733,"17"
1734,"23"
1735,"14"
1736,"30"
1737,"15"
1738,"23"
1739,"16"
1740,"16"
1741,"16"
1742,"20"
1743,"20"
1744,"33"
1745,"17"
1746,"19"
1747,"20"
1748,"26"
1749,"15"
1750,"17"
1751,"16"
1752,"20"
1753,"16"
1754,"30"
1755,"13"
1756,"15"
1757,"12"
1758,"14"
1759,"17"
1760,"14"
1761,"13"
1762,"8"
1763,"12"
1764,"10"
1765,"5"
1766,"5"
1767,"15"
1768,"14"
1769,"14"
1770,"7"
1771,"12"
1772,"16"
1773,"10"
1774,"12"
1775,"11"
1776,"8"
1777,"10"
1778,"8"
1779,"6"
1780,"10"
1781,"10"
1782,"9"
1783,"7"
1784,"8"
1785,"6"
1786,"11"
1787,"4"
1788,"10"
1789,"9"
1790,"14"
1791,"7"
1792,"14"
1793,"8"
1794,"10"
1795,"10"
1796,"9"
1797,"3"
1798,"5"
1799,"6"
1800,"2"
1801,"8"
1802,"7"
1803,"11"
1804,"10"
1805,"6"
1806,"3"
1807,"7"
1808,"6"
1809,"7"
1810,"4"
1811,"3"
1812,"8"
1813,"2"
1814,"4"
1815,"5"
1816,"7"
1817,"2"
1818,"5"
1819,"4"
1820,"2"
1821,"9"
1822,"7"
1823,"6"
1824,"3"
1825,"8"
1826,"5"
1827,"5"
1828,"7"
1829,"2"
1830,"6"
1831,"6"
1832,"4"
1833,"2"
1834,"4"
1835,"3"
1836,"2"
1837,"2"
1838,"6"
1839,"3"
1840,"0"
1841,"3"
1842,"4"
1843,"5"
1844,"3"
1845,"4"
1846,"5"
1847,"4"
1848,"5"
1849,"1"
1850,"4"
1851,"3"
1852,"7"
1853,"1"
1854,"2"
1855,"4"
1856,"5"
1857,"5"
1858,"2"
1859,"2"
1860,"2"
1861,"1"
1862,"2"
1863,"1"
1864,"5"
1865,"4"
1866,"1"
1867,"3"
1868,"4"
1869,"1"
1870,"2"
1871,"2"
1872,"2"
1873,"2"
1874,"2"
1875,"3"
1876,"1"
1877,"4"
1878,"2"
1879,"5"
1880,"4"
1881,"1"
1882,"2"
1883,"2"
1884,"1"
1885,"1"
1886,"3"
1887,"5"
1888,"0"
1889,"2"
1890,"2"
1891,"1"
1892,"0"
1893,"3"
1894,"2"
1895,"2"
1896,"1"
1897,"0"
1898,"0"
1899,"3"
1900,"0"
1901,"3"
1902,"0"
1903,"0"
1904,"2"
1905,"0"
1906,"1"
1907,"2"
1908,"1"
1909,"1"
1910,"1"
1911,"0"
1912,"2"
1913,"0"
1914,"1"
1915,"1"
1916,"1"
1917,"4"
1918,"2"
1919,"2"
1920,"2"
1921,"1"
1922,"1"
1923,"2"
1924,"4"
1925,"3"
1926,"1"
1927,"4"
1928,"1"
1929,"1"
1930,"1"
1931,"0"
1932,"2"
1933,"1"
1934,"1"
1935,"3"
1936,"1"
1937,"1"
1938,"1"
1939,"1"
1940,"0"
1941,"0"
1942,"2"
1943,"0"
1944,"0"
1945,"0"
1946,"2"
1947,"3"
1948,"0"
1949,"2"
1950,"0"
1951,"0"
1952,"2"
1953,"1"
1954,"0"
1955,"0"
1956,"0"
1957,"0"
1958,"0"
1959,"2"
1960,"1"
1961,"0"
1962,"0"
1963,"1"
1964,"0"
1965,"0"
1966,"4"
1967,"0"
1968,"0"
1969,"1"
1970,"0"
1971,"0"
1972,"0"
1973,"0"
1974,"1"
1975,"2"
1976,"0"
1977,"0"
1978,"1"
1979,"1"
1980,"0"
1981,"0"
1982,"1"
1983,"0"
1984,"1"
1985,"2"
