Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-59755"
Duration Time,300.533
Ambient Temperature,"109.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6016627"
Raw Accumulated Counts,"6338167"
Valid Count Last Packet,"18868"
Raw Count Last Packet,"19794"
Live Time,286.158203
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0684
Number of Channels,2048
Vacuum,684
Channel#,Intensity
0,"9817"
1,"7917"
2,"4792"
3,"2585"
4,"1064"
5,"258"
6,"30"
7,"8"
8,"3"
9,"3"
10,"1"
11,"1"
12,"2"
13,"1"
14,"0"
15,"0"
16,"0"
17,"1"
18,"0"
19,"0"
20,"1"
21,"0"
22,"0"
23,"1"
24,"0"
25,"0"
26,"0"
27,"0"
28,"1"
29,"1"
30,"1"
31,"9"
32,"102"
33,"405"
34,"782"
35,"914"
36,"1084"
37,"1129"
38,"1121"
39,"1088"
40,"1089"
41,"1092"
42,"1159"
43,"1165"
44,"1176"
45,"1267"
46,"1282"
47,"1342"
48,"1343"
49,"1240"
50,"1192"
51,"1144"
52,"1169"
53,"1217"
54,"1204"
55,"1172"
56,"1152"
57,"1165"
58,"1100"
59,"1132"
60,"1164"
61,"1121"
62,"1107"
63,"1100"
64,"1000"
65,"973"
66,"882"
67,"958"
68,"902"
69,"897"
70,"944"
71,"1009"
72,"1047"
73,"1095"
74,"1067"
75,"1004"
76,"981"
77,"955"
78,"943"
79,"915"
80,"867"
81,"937"
82,"962"
83,"1027"
84,"1100"
85,"1199"
86,"1304"
87,"1332"
88,"1281"
89,"1127"
90,"1020"
91,"1070"
92,"992"
93,"896"
94,"961"
95,"966"
96,"962"
97,"1031"
98,"1052"
99,"1097"
100,"1083"
101,"1109"
102,"1108"
103,"1073"
104,"1056"
105,"1070"
106,"1066"
107,"998"
108,"1088"
109,"1159"
110,"1243"
111,"1340"
112,"1537"
113,"1808"
114,"1949"
115,"2180"
116,"2342"
117,"2143"
118,"2060"
119,"1918"
120,"1907"
121,"1828"
122,"1777"
123,"1859"
124,"1953"
125,"2105"
126,"2256"
127,"2824"
128,"3697"
129,"5007"
130,"7498"
131,"10948"
132,"15267"
133,"19713"
134,"22736"
135,"23484"
136,"21601"
137,"19149"
138,"16589"
139,"15783"
140,"16232"
141,"17607"
142,"18232"
143,"18323"
144,"17852"
145,"18461"
146,"19293"
147,"19899"
148,"19511"
149,"17546"
150,"14280"
151,"10892"
152,"7485"
153,"5459"
154,"4055"
155,"3508"
156,"3520"
157,"3576"
158,"3917"
159,"3840"
160,"3580"
161,"3336"
162,"3023"
163,"2739"
164,"2758"
165,"2751"
166,"2695"
167,"2791"
168,"2687"
169,"2680"
170,"2411"
171,"2388"
172,"2194"
173,"2203"
174,"2182"
175,"2302"
176,"2238"
177,"2343"
178,"2559"
179,"2940"
180,"3484"
181,"4420"
182,"5349"
183,"6179"
184,"6837"
185,"6700"
186,"6461"
187,"5407"
188,"4651"
189,"3888"
190,"3361"
191,"3129"
192,"3025"
193,"3023"
194,"3069"
195,"3114"
196,"3212"
197,"3454"
198,"3690"
