Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-11420"
Duration Time,300.202
Ambient Temperature,"102.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"8582944"
Raw Accumulated Counts,"9251642"
Valid Count Last Packet,"26974"
Raw Count Last Packet,"29012"
Live Time,278.832001
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9868
Number of Channels,2048
Vacuum,685
Channel#,Intensity
0,"9575"
1,"7490"
2,"4686"
3,"2667"
4,"1175"
5,"301"
6,"36"
7,"13"
8,"3"
9,"6"
10,"5"
11,"2"
12,"1"
13,"2"
14,"0"
15,"4"
16,"1"
17,"0"
18,"0"
19,"1"
20,"0"
21,"1"
22,"0"
23,"0"
24,"0"
25,"1"
26,"0"
27,"0"
28,"0"
29,"2"
30,"3"
31,"8"
32,"153"
33,"581"
34,"1011"
35,"1270"
36,"1455"
37,"1505"
38,"1505"
39,"1495"
40,"1422"
41,"1470"
42,"1467"
43,"1526"
44,"1600"
45,"1596"
46,"1699"
47,"1684"
48,"1671"
49,"1615"
50,"1592"
51,"1495"
52,"1427"
53,"1480"
54,"1495"
55,"1491"
56,"1498"
57,"1502"
58,"1432"
59,"1462"
60,"1472"
61,"1482"
62,"1446"
63,"1423"
64,"1355"
65,"1293"
66,"1238"
67,"1257"
68,"1232"
69,"1349"
70,"1404"
71,"1454"
72,"1576"
73,"1737"
74,"1827"
75,"1865"
76,"1956"
77,"2104"
78,"2108"
79,"2062"
80,"2015"
81,"1944"
82,"2159"
83,"2670"
84,"3844"
85,"5335"
86,"6584"
87,"6807"
88,"6381"
89,"5070"
90,"3906"
91,"2824"
92,"2231"
93,"1771"
94,"1594"
95,"1489"
96,"1395"
97,"1445"
98,"1485"
99,"1442"
100,"1443"
101,"1390"
102,"1482"
103,"1360"
104,"1395"
105,"1407"
106,"1433"
107,"1411"
108,"1415"
109,"1425"
110,"1486"
111,"1623"
112,"1790"
113,"1966"
114,"2265"
115,"2319"
116,"2571"
117,"2348"
118,"2280"
119,"2172"
120,"2103"
121,"2036"
122,"2015"
123,"2095"
124,"2192"
125,"2322"
126,"2548"
127,"2961"
128,"3591"
129,"4853"
130,"6665"
131,"9773"
132,"13325"
133,"17544"
134,"20521"
135,"21783"
136,"20690"
137,"18165"
138,"15958"
139,"14977"
140,"15301"
141,"16130"
142,"17019"
143,"17217"
144,"17170"
145,"17607"
146,"18422"
147,"19628"
148,"19297"
149,"17712"
150,"14908"
151,"11492"
152,"8449"
153,"6250"
154,"4882"
155,"4445"
156,"4368"
157,"4772"
158,"5595"
159,"7165"
160,"10691"
161,"16858"
162,"27094"
163,"40991"
164,"56123"
165,"67235"
166,"70502"
167,"64044"
168,"51884"
169,"36221"
170,"22422"
171,"13261"
172,"7513"
173,"4967"
174,"4556"
175,"5347"
176,"6820"
177,"8876"
178,"11158"
179,"12916"
180,"13663"
181,"13474"
182,"12163"
183,"10596"
184,"9002"
185,"7617"
186,"6474"
187,"5397"
188,"4366"
189,"3671"
190,"3308"
191,"2941"
192,"2752"
193,"2747"
194,"2766"
195,"2829"
196,"2867"
197,"2979"
198,"3102"
199,"3212"
200,"3230"
201,"3523"
202,"3538"
203,"3401"
204,"3541"
205,"3410"
206,"3319"
207,"3263"
208,"3307"
209,"3171"
210,"3329"
211,"3213"
212,"3446"
213,"3445"
214,"3391"
215,"3468"
216,"3747"
217,"3869"
218,"4493"
219,"5545"
220,"7478"
221,"10531"
222,"14790"
223,"19873"
224,"24070"
225,"27490"
226,"28003"
227,"25715"
228,"21430"
229,"16280"
230,"11913"
231,"8742"
232,"6533"
233,"5190"
234,"4787"
235,"4521"
236,"4596"
237,"4559"
238,"4668"
239,"4828"
240,"5230"
241,"5785"
242,"6550"
243,"7691"
244,"8654"
245,"9938"
246,"10938"
247,"11500"
248,"11343"
249,"10486"
250,"9314"
251,"8089"
252,"7270"
253,"6470"
254,"5974"
255,"5873"
256,"5697"
257,"5832"
258,"6013"
259,"6053"
260,"6291"
261,"6720"
262,"7365"
263,"8928"
264,"11990"
265,"17290"
266,"25952"
267,"37746"
268,"52073"
269,"66028"
270,"76356"
271,"79680"
272,"75313"
273,"64436"
274,"50712"
275,"36280"
276,"24328"
277,"16284"
278,"11233"
279,"8389"
280,"7152"
281,"6520"
282,"6393"
283,"6409"
284,"6490"
285,"6299"
286,"6568"
287,"6668"
288,"6809"
289,"7150"
290,"7685"
291,"8188"
292,"9549"
293,"11200"
294,"13109"
295,"15527"
296,"17181"
297,"18294"
298,"18562"
299,"17497"
300,"15742"
301,"13300"
302,"11347"
303,"9555"
304,"8429"
305,"7677"
306,"7409"
307,"7205"
308,"7398"
309,"7613"
310,"8103"
311,"9333"
312,"11427"
313,"15298"
314,"21970"
315,"32684"
316,"47353"
317,"64649"
318,"83837"
319,"98436"
320,"106327"
321,"105488"
322,"94666"
323,"78259"
324,"59634"
325,"42220"
326,"28276"
327,"18737"
328,"12836"
329,"9625"
330,"8014"
331,"7288"
332,"6953"
333,"6761"
334,"6942"
335,"7015"
336,"7209"
337,"7047"
338,"7216"
339,"7388"
340,"7594"
341,"7573"
342,"7820"
343,"8349"
344,"8460"
345,"9010"
346,"9945"
347,"11311"
348,"13053"
349,"15521"
350,"18261"
351,"20480"
352,"22969"
353,"23901"
354,"23381"
355,"22007"
356,"19438"
357,"17060"
358,"15159"
359,"13549"
360,"12426"
361,"12320"
362,"12483"
363,"12959"
364,"13619"
365,"14117"
366,"14706"
367,"15392"
368,"16735"
369,"17585"
370,"19355"
371,"21160"
372,"22617"
373,"23888"
374,"24065"
375,"22743"
376,"20760"
377,"17809"
378,"15074"
379,"12329"
380,"10281"
381,"8509"
382,"7622"
383,"6994"
384,"6959"
385,"6671"
386,"6629"
387,"6592"
388,"6636"
389,"6613"
390,"6620"
391,"6592"
392,"6776"
393,"6985"
394,"6899"
395,"7444"
396,"7845"
397,"8457"
398,"9310"
399,"9933"
400,"10735"
401,"11378"
402,"11807"
403,"12030"
404,"11645"
405,"11204"
406,"10596"
407,"10129"
408,"9347"
409,"9318"
410,"9150"
411,"9339"
412,"9467"
413,"9544"
414,"9406"
415,"9153"
416,"9023"
417,"8603"
418,"8242"
419,"7717"
420,"7435"
421,"7240"
422,"7275"
423,"7084"
424,"7013"
425,"7096"
426,"7146"
427,"6939"
428,"7231"
429,"7251"
430,"7413"
431,"7370"
432,"7452"
433,"7381"
434,"7314"
435,"7386"
436,"7145"
437,"7290"
438,"7451"
439,"7458"
440,"7504"
441,"7722"
442,"7547"
443,"7882"
444,"7823"
445,"8070"
446,"7980"
447,"7946"
448,"7752"
449,"7827"
450,"7799"
451,"7741"
452,"7563"
453,"7502"
454,"7494"
455,"7549"
456,"7508"
457,"7486"
458,"7590"
459,"7584"
460,"7582"
461,"7701"
462,"7864"
463,"7763"
464,"7809"
465,"7725"
466,"7701"
467,"7661"
468,"7685"
469,"7639"
470,"7636"
471,"7487"
472,"7368"
473,"7389"
474,"7638"
475,"7543"
476,"7768"
477,"7646"
