Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-1673908"
Duration Time,300.19
Ambient Temperature,"106.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"4270994"
Raw Accumulated Counts,"4614169"
Valid Count Last Packet,"82"
Raw Count Last Packet,"154"
Live Time,289.462341
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0042
Number of Channels,2048
Vacuum,-1
Channel#,Intensity
0,"8216"
1,"6481"
2,"3830"
3,"2028"
4,"874"
5,"216"
6,"21"
7,"8"
8,"5"
9,"3"
10,"2"
11,"1"
12,"1"
13,"1"
14,"2"
15,"0"
16,"2"
17,"1"
18,"0"
19,"0"
20,"0"
21,"1"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"0"
28,"1"
29,"0"
30,"2"
31,"13"
32,"122"
33,"370"
34,"604"
35,"740"
36,"828"
37,"862"
38,"820"
39,"857"
40,"880"
41,"870"
42,"972"
43,"987"
44,"1039"
45,"1059"
46,"1065"
47,"934"
48,"940"
49,"943"
50,"928"
51,"900"
52,"872"
53,"797"
54,"891"
55,"896"
56,"810"
57,"861"
58,"832"
59,"807"
60,"825"
61,"825"
62,"815"
63,"772"
64,"703"
65,"665"
66,"679"
67,"701"
68,"741"
69,"746"
70,"758"
71,"757"
72,"887"
73,"810"
74,"852"
75,"835"
76,"777"
77,"791"
78,"740"
79,"749"
80,"727"
81,"689"
82,"732"
83,"879"
84,"1190"
85,"1420"
86,"1586"
87,"1637"
88,"1592"
89,"1362"
90,"1137"
91,"902"
92,"800"
93,"774"
94,"766"
95,"726"
96,"790"
97,"758"
98,"783"
99,"859"
100,"761"
101,"760"
102,"827"
103,"742"
104,"729"
105,"789"
106,"773"
107,"748"
108,"767"
109,"772"
110,"845"
111,"893"
112,"943"
113,"1139"
114,"1277"
115,"1304"
116,"1331"
117,"1357"
118,"1240"
119,"1268"
120,"1270"
121,"1099"
122,"1249"
123,"1306"
124,"1445"
125,"1940"
126,"2774"
127,"4367"
128,"6753"
129,"9823"
130,"12639"
131,"15303"
132,"16627"
133,"16703"
134,"15863"
135,"14100"
136,"12128"
137,"10204"
138,"8893"
139,"8479"
140,"8912"
141,"9377"
142,"9585"
143,"9395"
144,"9129"
145,"9017"
146,"9291"
147,"9435"
148,"9320"
149,"8575"
150,"7105"
151,"5375"
152,"3812"
153,"2700"
154,"2071"
155,"1770"
156,"1781"
157,"1844"
158,"1866"
159,"1918"
160,"1969"
161,"1966"
162,"2155"
163,"2361"
164,"2743"
165,"3007"
166,"3109"
167,"2966"
168,"2554"
169,"2145"
170,"1753"
171,"1418"
172,"1219"
173,"1163"
174,"1226"
175,"1187"
176,"1341"
177,"1574"
178,"1986"
179,"2843"
180,"4130"
181,"5930"
182,"8287"
183,"10521"
184,"12046"
185,"12182"
186,"10938"
187,"8784"
188,"6504"
189,"4262"
190,"2859"
191,"1961"
192,"1614"
193,"1490"
194,"1451"
195,"1559"
196,"1774"
197,"2099"
198,"2388"
199,"2817"
200,"3003"
201,"3099"
202,"2919"
203,"2613"
204,"2294"
205,"1990"
206,"1714"
207,"1631"
208,"1543"
209,"1494"
210,"1515"
211,"1520"
212,"1552"
213,"1475"
214,"1549"
215,"1571"
216,"1676"
217,"1690"
218,"1716"
219,"1764"
220,"1846"
221,"1928"
222,"2152"
223,"2169"
224,"2339"
225,"2333"
226,"2360"
227,"2249"
228,"2200"
229,"2173"
230,"2145"
231,"2171"
232,"2154"
233,"2143"
234,"2204"
235,"2251"
236,"2230"
237,"2104"
238,"2240"
239,"2231"
240,"2400"
241,"2366"
242,"2342"
243,"2377"
244,"2348"
245,"2372"
246,"2448"
247,"2399"
248,"2397"
249,"2333"
250,"2344"
251,"2369"
252,"2267"
253,"2404"
254,"2421"
255,"2375"
256,"2414"
257,"2487"
258,"2468"
259,"2581"
260,"2471"
261,"2513"
262,"2460"
263,"2555"
264,"2567"
265,"2504"
266,"2608"
267,"2636"
268,"2724"
269,"2606"
270,"2734"
271,"2796"
272,"2710"
273,"2776"
274,"2745"
275,"2826"
276,"2817"
277,"2813"
278,"2793"
279,"2896"
280,"2907"
281,"3087"
282,"3121"
283,"2961"
284,"3070"
285,"3082"
286,"3293"
287,"3491"
288,"3822"
289,"4404"
290,"5330"
291,"6633"
292,"8048"
293,"9449"
294,"10751"
295,"10932"
296,"10404"
297,"9360"
298,"7898"
299,"6635"
300,"5397"
301,"4596"
302,"3919"
303,"3721"
304,"3501"
305,"3526"
306,"3483"
307,"3543"
308,"3657"
309,"3651"
310,"3806"
311,"4222"
312,"4599"
313,"5373"
314,"6502"
315,"8343"
316,"10766"
317,"13720"
318,"16594"
319,"18777"
320,"19717"
321,"19411"
322,"18197"
323,"15143"
324,"12497"
325,"9906"
326,"7617"
327,"6062"
328,"5095"
329,"4300"
330,"3845"
331,"3668"
332,"3628"
333,"3540"
334,"3482"
335,"3646"
336,"3614"
337,"3708"
338,"3690"
339,"3878"
340,"3848"
341,"3912"
342,"3949"
343,"4065"
344,"4181"
345,"4377"
346,"4425"
347,"4628"
348,"5075"
349,"5511"
350,"5850"
351,"6165"
352,"6314"
353,"6480"
354,"6349"
355,"6068"
356,"6000"
357,"5830"
358,"5629"
359,"5598"
360,"5775"
361,"6056"
362,"6532"
363,"6780"
364,"7110"
365,"7358"
366,"7643"
367,"8030"
368,"8420"
369,"9074"
370,"9888"
371,"10710"
372,"11412"
373,"11826"
374,"11643"
375,"11059"
376,"9863"
377,"8563"
378,"7265"
