Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50081"
Duration Time,300.812
Ambient Temperature,"113.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"18546964"
Raw Accumulated Counts,"22187151"
Valid Count Last Packet,"57236"
Raw Count Last Packet,"68159"
Live Time,251.054062
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0166
Number of Channels,2048
Vacuum,1009
Channel#,Intensity
0,"8564"
1,"6786"
2,"4245"
3,"2877"
4,"1343"
5,"295"
6,"72"
7,"18"
8,"6"
9,"4"
10,"6"
11,"4"
12,"4"
13,"2"
14,"0"
15,"6"
16,"1"
17,"4"
18,"1"
19,"2"
20,"0"
21,"4"
22,"0"
23,"3"
24,"0"
25,"2"
26,"0"
27,"1"
28,"1"
29,"2"
30,"7"
31,"71"
32,"462"
33,"1404"
34,"2100"
35,"2586"
36,"2760"
37,"2951"
38,"2829"
39,"2813"
40,"2725"
41,"2773"
42,"2733"
43,"2778"
44,"2696"
45,"2743"
46,"2737"
47,"2698"
48,"2711"
49,"2591"
50,"2563"
51,"2389"
52,"2430"
53,"2388"
54,"2431"
55,"2496"
56,"2381"
57,"2339"
58,"2296"
59,"2268"
60,"2315"
61,"2329"
62,"2254"
63,"2184"
64,"2211"
65,"2040"
66,"2060"
67,"2092"
68,"1987"
69,"2087"
70,"2176"
71,"2264"
72,"2427"
73,"2486"
74,"2472"
75,"2469"
76,"2310"
77,"2232"
78,"2029"
79,"1984"
80,"1987"
81,"2002"
82,"1962"
83,"2017"
84,"2272"
85,"2316"
86,"2368"
87,"2312"
88,"2163"
89,"2241"
90,"2028"
91,"2042"
92,"2011"
93,"1930"
94,"1989"
95,"1964"
96,"2036"
97,"2035"
98,"2177"
99,"2306"
100,"2426"
101,"2396"
102,"2456"
103,"2529"
104,"2461"
105,"2420"
106,"2322"
107,"2352"
108,"2235"
109,"2340"
110,"2464"
111,"2429"
112,"2599"
113,"2808"
114,"2896"
115,"3144"
116,"3200"
117,"3218"
118,"2953"
119,"2898"
120,"2814"
121,"2771"
122,"2720"
123,"2842"
124,"2910"
125,"3141"
126,"3455"
127,"3702"
128,"4520"
129,"5927"
130,"8090"
131,"11169"
132,"14885"
133,"18769"
134,"21941"
135,"23091"
136,"22517"
137,"20977"
138,"19605"
139,"18658"
140,"18199"
141,"18402"
142,"18354"
143,"17828"
144,"17496"
145,"17602"
146,"18086"
147,"18767"
148,"18407"
149,"16604"
150,"13905"
151,"10782"
152,"8143"
153,"6462"
154,"5388"
155,"4888"
156,"4842"
157,"5033"
158,"5085"
159,"5286"
160,"5032"
161,"4854"
162,"4321"
163,"4139"
164,"4082"
165,"4151"
166,"4251"
167,"4761"
168,"5605"
169,"6545"
170,"7731"
171,"8362"
172,"9140"
173,"8747"
174,"7772"
175,"6691"
176,"5684"
177,"5021"
178,"4775"
179,"5237"
180,"5904"
181,"7095"
182,"8155"
183,"8800"
184,"9387"
185,"9186"
186,"8291"
187,"7333"
188,"6666"
189,"5837"
190,"5552"
191,"5442"
192,"5237"
193,"5257"
194,"5742"
195,"5904"
196,"5888"
197,"5705"
198,"5792"
199,"5595"
200,"5429"
201,"5501"
202,"5588"
203,"5729"
204,"5869"
205,"6258"
206,"6297"
207,"6576"
208,"6662"
209,"6733"
210,"7028"
211,"7319"
212,"7612"
213,"8202"
214,"8840"
215,"10008"
216,"12359"
217,"17413"
218,"28211"
219,"50171"
220,"90090"
221,"154380"
222,"239870"
223,"335502"
224,"421722"
225,"469423"
226,"466563"
227,"413561"
228,"326803"
229,"229816"
230,"145973"
231,"84458"
232,"46407"
233,"25511"
234,"15394"
235,"12054"
236,"10872"
237,"11896"
238,"14238"
239,"18426"
240,"23918"
241,"32377"
242,"42136"
243,"54735"
244,"68264"
245,"79409"
246,"86630"
247,"85310"
248,"76276"
249,"62905"
250,"46792"
251,"32380"
252,"21041"
253,"13686"
254,"9173"
255,"6958"
256,"6019"
257,"5950"
258,"6352"
259,"7234"
260,"8505"
261,"9613"
262,"10543"
263,"11494"
264,"11579"
265,"10977"
266,"10302"
267,"9440"
268,"8783"
269,"8322"
270,"7722"
271,"7374"
272,"7060"
273,"6907"
274,"6851"
275,"7018"
276,"7150"
277,"7416"
278,"7873"
279,"8042"
280,"8340"
281,"8504"
282,"8415"
283,"8257"
284,"7859"
285,"7814"
286,"7425"
287,"7459"
288,"7172"
289,"7202"
290,"7318"
291,"7303"
292,"7519"
293,"7702"
294,"7743"
295,"7953"
296,"7837"
297,"8160"
298,"8504"
299,"8697"
300,"9001"
301,"9148"
302,"9407"
303,"9570"
304,"9719"
305,"9904"
306,"9942"
307,"10094"
308,"10780"
309,"12356"
310,"15126"
311,"21349"
312,"34154"
313,"57812"
314,"96752"
315,"155902"
316,"233897"
317,"323574"
318,"408098"
319,"471322"
320,"496012"
321,"473925"
322,"411659"
323,"326928"
324,"237859"
325,"157940"
326,"97709"
327,"56732"
328,"32243"
329,"19077"
330,"12632"
331,"9621"
332,"8500"
333,"8011"
334,"7823"
335,"7888"
336,"7784"
337,"7945"
338,"8010"
339,"8151"
340,"8540"
341,"8938"
342,"9588"
343,"10353"
344,"12079"
345,"15079"
346,"19741"
347,"27070"
348,"36750"
349,"49026"
350,"61930"
351,"73283"
352,"81069"
353,"83565"
354,"78538"
355,"69401"
356,"56791"
357,"43734"
358,"31767"
359,"23225"
360,"17503"
361,"14045"
362,"12532"
363,"11990"
364,"12143"
365,"12234"
366,"12621"
367,"13016"
368,"13854"
369,"14733"
370,"15763"
371,"16985"
372,"17774"
373,"18322"
374,"17858"
375,"16907"
376,"15005"
377,"13024"
378,"11048"
379,"9355"
380,"7872"
381,"7054"
382,"6455"
383,"6304"
384,"5974"
385,"6031"
386,"6087"
387,"6289"
388,"6341"
389,"6566"
390,"7045"
391,"7248"
392,"7741"
393,"7892"
394,"8426"
395,"8421"
396,"8771"
397,"8757"
398,"8816"
399,"8899"
400,"9054"
401,"8898"
402,"8845"
403,"8817"
404,"8655"
405,"8398"
406,"8250"
407,"8085"
408,"8136"
409,"8178"
410,"8346"
411,"8674"
412,"8631"
413,"8555"
414,"8499"
415,"8441"
416,"7952"
417,"7508"
418,"7334"
419,"7050"
420,"6565"
421,"6584"
422,"6573"
423,"6354"
424,"6806"
425,"6885"
426,"7388"
427,"7780"
428,"8208"
429,"8950"
430,"9412"
431,"9692"
432,"9818"
433,"9621"
434,"9129"
435,"8521"
436,"7966"
437,"7225"
438,"6924"
439,"6562"
440,"6457"
441,"6350"
442,"6410"
443,"6401"
444,"6705"
445,"6890"
446,"6951"
447,"7356"
448,"7521"
449,"7594"
450,"7820"
451,"8103"
452,"7912"
453,"7945"
454,"7705"
455,"7470"
456,"7284"
457,"7302"
458,"7530"
459,"7575"
460,"7754"
461,"7775"
462,"7929"
463,"7878"
464,"7624"
465,"7590"
466,"7413"
467,"7078"
468,"7103"
469,"6704"
470,"6512"
471,"6540"
472,"6303"
473,"6497"
474,"6259"
475,"6250"
476,"6414"
477,"6289"
478,"6372"
479,"6359"
480,"6347"
481,"6193"
482,"6048"
483,"6035"
484,"5920"
485,"5721"
486,"5733"
487,"5776"
488,"5677"
489,"5610"
490,"5480"
491,"5641"
492,"5676"
493,"5682"
494,"5540"
495,"5528"
496,"5681"
497,"5710"
498,"5582"
499,"5539"
500,"5583"
501,"5608"
502,"5695"
503,"5562"
504,"5738"
505,"5595"
506,"5685"
507,"5687"
508,"5675"
509,"5806"
510,"5819"
511,"5863"
512,"5927"
513,"5922"
514,"5988"
515,"5912"
516,"5894"
517,"5823"
518,"5848"
519,"5843"
520,"5906"
521,"6012"
522,"6048"
523,"5941"
524,"6081"
525,"6039"
526,"6016"
527,"6078"
528,"6080"
529,"5932"
530,"5976"
531,"5916"
532,"5866"
533,"5955"
534,"5715"
535,"5772"
536,"5919"
537,"5871"
538,"5906"
539,"6002"
540,"6154"
541,"6286"
542,"6477"
543,"6569"
544,"6769"
545,"6698"
546,"6939"
547,"6904"
548,"6881"
549,"6590"
550,"6534"
551,"6411"
552,"6228"
553,"5917"
554,"5918"
555,"5713"
556,"5776"
557,"5797"
558,"5731"
559,"5696"
560,"5804"
561,"5813"
562,"5792"
563,"5768"
564,"5760"
565,"5843"
566,"5869"
567,"5920"
568,"5802"
569,"5845"
570,"5837"
571,"5755"
572,"5683"
573,"5730"
574,"5661"
575,"5705"
576,"5692"
577,"5668"
578,"5746"
579,"5695"
580,"5696"
581,"5753"
