Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50962"
Duration Time,300.716
Ambient Temperature,"115.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"9910301"
Raw Accumulated Counts,"10801955"
Valid Count Last Packet,"30546"
Raw Count Last Packet,"33473"
Live Time,276.179962
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0103
Number of Channels,2048
Vacuum,982
Channel#,Intensity
0,"9411"
1,"7530"
2,"4637"
3,"2657"
4,"1207"
5,"253"
6,"50"
7,"13"
8,"4"
9,"5"
10,"3"
11,"3"
12,"2"
13,"1"
14,"3"
15,"0"
16,"0"
17,"0"
18,"1"
19,"1"
20,"1"
21,"1"
22,"0"
23,"0"
24,"0"
25,"1"
26,"1"
27,"0"
28,"0"
29,"0"
30,"0"
31,"16"
32,"218"
33,"710"
34,"1168"
35,"1423"
36,"1557"
37,"1626"
38,"1563"
39,"1534"
40,"1598"
41,"1592"
42,"1630"
43,"1581"
44,"1583"
45,"1633"
46,"1745"
47,"1812"
48,"1779"
49,"1702"
50,"1618"
51,"1525"
52,"1549"
53,"1520"
54,"1639"
55,"1554"
56,"1583"
57,"1604"
58,"1523"
59,"1497"
60,"1515"
61,"1407"
62,"1494"
63,"1416"
64,"1390"
65,"1295"
66,"1289"
67,"1283"
68,"1227"
69,"1309"
70,"1331"
71,"1292"
72,"1432"
73,"1372"
74,"1420"
75,"1348"
76,"1357"
77,"1306"
78,"1179"
79,"1237"
80,"1214"
81,"1209"
82,"1235"
83,"1255"
84,"1388"
85,"1493"
86,"1605"
87,"1605"
88,"1502"
89,"1437"
90,"1338"
91,"1288"
92,"1288"
93,"1215"
94,"1248"
95,"1228"
96,"1268"
97,"1295"
98,"1314"
99,"1408"
100,"1503"
101,"1525"
102,"1460"
103,"1396"
104,"1300"
105,"1436"
106,"1351"
107,"1327"
108,"1396"
109,"1480"
110,"1660"
111,"1906"
112,"2454"
113,"3048"
114,"3754"
115,"4122"
116,"4133"
117,"3732"
118,"3333"
119,"2789"
120,"2430"
121,"2199"
122,"2177"
123,"2244"
124,"2304"
125,"2391"
126,"2641"
127,"3001"
128,"3837"
129,"5469"
130,"7815"
131,"10796"
132,"15157"
133,"19106"
134,"21944"
135,"22550"
136,"20932"
137,"18552"
138,"16441"
139,"15320"
140,"16376"
141,"17153"
142,"17955"
143,"18215"
144,"17889"
145,"18136"
146,"18789"
147,"19361"
148,"18986"
149,"17234"
150,"14175"
151,"10584"
152,"7664"
153,"5456"
154,"4330"
155,"3817"
156,"3629"
157,"3800"
158,"3935"
159,"3911"
160,"3737"
161,"3414"
162,"3115"
163,"2807"
164,"2696"
165,"2743"
166,"2835"
167,"2829"
168,"2731"
169,"2648"
170,"2583"
171,"2539"
172,"2427"
173,"2505"
174,"2452"
175,"2615"
176,"2628"
177,"2978"
178,"3231"
179,"3614"
180,"3883"
181,"4137"
182,"4343"
183,"4719"
184,"4824"
185,"4686"
186,"4355"
187,"4198"
188,"3805"
189,"3707"
190,"3717"
191,"3820"
192,"3907"
193,"4010"
194,"3899"
195,"4036"
196,"4062"
197,"4076"
198,"3959"
199,"4151"
200,"4040"
201,"4110"
202,"4231"
203,"4313"
204,"4302"
205,"4358"
206,"4419"
207,"4488"
208,"4344"
209,"4475"
210,"4444"
211,"4488"
212,"4466"
213,"4636"
214,"4585"
215,"4819"
216,"4832"
217,"4731"
218,"5085"
219,"5013"
220,"5308"
221,"5428"
222,"5562"
223,"5871"
224,"6018"
225,"6153"
226,"5949"
227,"5909"
228,"5678"
229,"5512"
230,"5337"
231,"5220"
232,"5384"
233,"5155"
234,"5277"
235,"5352"
236,"5257"
237,"5359"
238,"5432"
239,"5531"
240,"5559"
241,"5724"
242,"5707"
243,"5775"
244,"5798"
245,"5898"
246,"5992"
247,"6185"
248,"6252"
249,"6016"
250,"6106"
251,"6285"
252,"6414"
253,"6321"
254,"6500"
255,"6636"
256,"6420"
257,"6736"
258,"6738"
259,"6843"
260,"6924"
261,"7186"
262,"7423"
263,"7921"
264,"8797"
265,"10283"
266,"12610"
267,"15625"
268,"18520"
269,"21557"
270,"23494"
271,"23657"
272,"22211"
273,"19841"
274,"16747"
275,"14024"
276,"11779"
277,"10343"
278,"9476"
279,"8949"
280,"8968"
281,"9077"
282,"9227"
283,"9346"
284,"9118"
285,"9424"
286,"9358"
287,"9928"
288,"9893"
289,"10160"
290,"10174"
291,"10683"
292,"10885"
293,"11424"
294,"11917"
295,"12456"
296,"12897"
297,"13281"
298,"13033"
299,"13066"
300,"12353"
301,"12199"
302,"11661"
303,"11537"
304,"11560"
305,"11733"
306,"11573"
307,"11686"
308,"12155"
309,"12510"
310,"12791"
311,"13397"
312,"13863"
313,"14368"
314,"15098"
315,"15597"
316,"16856"
317,"17578"
318,"18289"
319,"18824"
320,"18779"
321,"18138"
322,"17061"
323,"16197"
324,"15024"
325,"13749"
326,"13192"
327,"12762"
328,"12467"
329,"12286"
330,"12445"
331,"12545"
332,"12402"
333,"12706"
334,"12758"
335,"12777"
336,"13101"
337,"13204"
338,"13409"
339,"13684"
340,"13757"
341,"13804"
342,"13993"
343,"14304"
344,"14509"
345,"14595"
346,"14745"
347,"14603"
348,"14855"
349,"14994"
350,"14985"
351,"15198"
352,"15511"
353,"15584"
354,"16135"
355,"16816"
356,"17459"
357,"18187"
358,"19654"
359,"21405"
360,"23095"
361,"24741"
362,"26787"
363,"29058"
364,"30215"
365,"31035"
366,"31782"
367,"32320"
368,"32855"
369,"34063"
370,"34880"
371,"36054"
372,"36857"
373,"36586"
374,"35467"
375,"33123"
376,"29476"
377,"26033"
378,"22259"
379,"18978"
380,"16636"
381,"15194"
382,"14428"
383,"13824"
384,"13786"
385,"13665"
386,"13592"
387,"13947"
388,"13900"
389,"14060"
390,"14404"
391,"14985"
392,"15926"
393,"17817"
394,"20648"
395,"25506"
396,"33361"
397,"43750"
398,"56173"
399,"71226"
400,"84603"
401,"94066"
402,"98660"
403,"95751"
404,"87463"
405,"75197"
406,"60551"
407,"47205"
408,"36078"
409,"27922"
