Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-1672008"
Duration Time,300.233
Ambient Temperature,"106.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"32562788"
Raw Accumulated Counts,"48702214"
Valid Count Last Packet,"97778"
Raw Count Last Packet,"145299"
Live Time,199.394089
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0021
Number of Channels,2048
Vacuum,679
Channel#,Intensity
0,"6544"
1,"5175"
2,"3598"
3,"2420"
4,"1135"
5,"254"
6,"51"
7,"19"
8,"16"
9,"14"
10,"11"
11,"5"
12,"4"
13,"6"
14,"8"
15,"4"
16,"4"
17,"4"
18,"3"
19,"2"
20,"3"
21,"1"
22,"1"
23,"5"
24,"2"
25,"2"
26,"2"
27,"2"
28,"2"
29,"4"
30,"15"
31,"158"
32,"775"
33,"1887"
34,"2789"
35,"3126"
36,"3331"
37,"3459"
38,"3263"
39,"3275"
40,"3341"
41,"3279"
42,"3193"
43,"3187"
44,"3150"
45,"3278"
46,"3250"
47,"3239"
48,"3342"
49,"3143"
50,"3021"
51,"3126"
52,"3035"
53,"3022"
54,"3050"
55,"3013"
56,"3031"
57,"2977"
58,"2957"
59,"2979"
60,"2878"
61,"2868"
62,"2847"
63,"2737"
64,"2753"
65,"2649"
66,"2664"
67,"2710"
68,"2704"
69,"2705"
70,"2674"
71,"2798"
72,"2937"
73,"2894"
74,"2948"
75,"2895"
76,"2981"
77,"2705"
78,"2714"
79,"2624"
80,"2693"
81,"2674"
82,"2734"
83,"2998"
84,"3250"
85,"3486"
86,"3697"
87,"3694"
88,"3525"
89,"3374"
90,"3051"
91,"2766"
92,"2763"
93,"2731"
94,"2743"
95,"2710"
96,"2781"
97,"2722"
98,"2756"
99,"2824"
100,"2789"
101,"2751"
102,"2713"
103,"2654"
104,"2749"
105,"2723"
106,"2719"
107,"2791"
108,"2786"
109,"2872"
110,"2895"
111,"2872"
112,"3146"
113,"3241"
114,"3530"
115,"3572"
116,"3568"
117,"3525"
118,"3427"
119,"3435"
120,"3497"
121,"3381"
122,"3501"
123,"3447"
124,"3629"
125,"3746"
126,"3972"
127,"4159"
128,"4908"
129,"6040"
130,"7835"
131,"10385"
132,"13460"
133,"16381"
134,"18395"
135,"18694"
136,"17702"
137,"15850"
138,"14682"
139,"14470"
140,"15181"
141,"15562"
142,"16343"
143,"16219"
144,"15836"
145,"15800"
146,"16001"
147,"16436"
148,"15993"
149,"14618"
150,"12659"
151,"9910"
152,"7856"
153,"6373"
154,"5361"
155,"4924"
156,"4892"
157,"4865"
158,"5051"
159,"4842"
160,"4810"
161,"4503"
162,"4324"
163,"4078"
164,"4120"
165,"4044"
166,"4112"
167,"4069"
168,"4081"
169,"4033"
170,"3908"
171,"3834"
172,"3825"
173,"3702"
174,"3846"
175,"3739"
176,"3889"
177,"4125"
178,"4520"
179,"5116"
180,"6464"
181,"8242"
182,"10403"
183,"12266"
184,"13385"
185,"13310"
186,"12199"
187,"10405"
188,"8405"
189,"6723"
190,"5532"
191,"4936"
192,"4608"
193,"4397"
194,"4439"
195,"4638"
196,"4704"
197,"5205"
198,"5445"
199,"5768"
200,"6083"
201,"6127"
202,"6275"
203,"5930"
204,"5868"
205,"5562"
206,"5416"
207,"5381"
208,"5275"
209,"5213"
210,"5151"
211,"5157"
212,"5073"
213,"5191"
214,"5271"
215,"5394"
216,"5334"
217,"5661"
218,"5901"
219,"6095"
220,"6357"
221,"6968"
222,"7561"
223,"8125"
224,"8843"
225,"9540"
226,"9927"
227,"10850"
228,"11389"
229,"12742"
230,"13934"
231,"15709"
232,"16448"
233,"16742"
234,"15473"
235,"13747"
236,"11789"
237,"9988"
238,"8705"
239,"7632"
240,"7284"
241,"7063"
242,"7037"
243,"7045"
244,"7110"
245,"7165"
246,"7240"
247,"7394"
248,"7313"
249,"7226"
250,"7174"
251,"7135"
252,"7182"
253,"7033"
254,"6968"
255,"7104"
256,"7271"
257,"7270"
258,"7622"
259,"7752"
260,"8041"
261,"8326"
262,"8657"
263,"9024"
264,"9323"
265,"9528"
266,"9806"
267,"9893"
268,"10188"
269,"10143"
270,"10220"
271,"10234"
272,"10314"
273,"10136"
274,"10198"
275,"10252"
276,"10218"
277,"10429"
278,"10520"
279,"10471"
280,"10433"
281,"10696"
282,"10842"
283,"10980"
284,"11273"
285,"11846"
286,"12584"
287,"14436"
288,"17149"
289,"21806"
290,"29025"
291,"38251"
292,"48836"
293,"58676"
294,"65382"
295,"67327"
296,"64191"
297,"56868"
298,"47806"
299,"37893"
300,"30245"
301,"24916"
302,"21710"
303,"20641"
304,"20412"
305,"21398"
306,"22845"
307,"25597"
308,"30073"
309,"38131"
310,"55681"
311,"92244"
312,"165349"
313,"298439"
314,"521818"
315,"855956"
316,"1297155"
317,"1798394"
318,"2281562"
319,"2643246"
320,"2786713"
321,"2672166"
322,"2338385"
323,"1862846"
324,"1353303"
325,"902235"
326,"555965"
327,"316261"
328,"171304"
329,"90855"
330,"49542"
331,"30388"
332,"21533"
333,"17532"
334,"15945"
335,"15079"
336,"14889"
337,"14989"
338,"15244"
339,"16265"
340,"17502"
341,"19452"
342,"22096"
343,"27255"
344,"35983"
345,"51155"
346,"77028"
347,"114847"
348,"168922"
349,"234179"
350,"303759"
351,"367692"
352,"409880"
353,"420727"
354,"396000"
355,"344263"
356,"274641"
357,"202096"
358,"138487"
359,"88652"
360,"54150"
361,"32491"
362,"20366"
363,"13998"
364,"11219"
365,"9997"
366,"9551"
367,"9522"
368,"9492"
369,"9977"
370,"10341"
371,"10806"
372,"11015"
373,"10964"
374,"10528"
375,"9868"
376,"8889"
377,"7980"
378,"6790"
379,"5804"
380,"5081"
381,"4637"
382,"4168"
383,"4111"
384,"4049"
385,"4034"
386,"3826"
387,"3923"
388,"3931"
389,"3812"
390,"3798"
391,"4000"
392,"3986"
393,"3942"
394,"3992"
395,"4176"
396,"4179"
397,"4286"
398,"4480"
399,"4389"
400,"4469"
401,"4441"
402,"4519"
403,"4532"
404,"4568"
405,"4423"
406,"4402"
407,"4414"
408,"4342"
409,"4474"
410,"4456"
411,"4540"
412,"4605"
413,"4437"
414,"4432"
415,"4374"
416,"4187"
417,"4164"
418,"3915"
419,"3825"
420,"3710"
421,"3742"
422,"3788"
423,"3620"
424,"3665"
425,"3725"
426,"3693"
427,"3874"
428,"3977"
429,"4260"
430,"4262"
431,"4447"
432,"4449"
433,"4332"
434,"4277"
435,"4115"
436,"3928"
437,"3984"
