Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50800"
Duration Time,300.742
Ambient Temperature,"116.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"7783472"
Raw Accumulated Counts,"8331874"
Valid Count Last Packet,"24443"
Raw Count Last Packet,"26123"
Live Time,281.412811
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0073
Number of Channels,2048
Vacuum,1023
Channel#,Intensity
0,"9641"
1,"7749"
2,"4775"
3,"2698"
4,"1167"
5,"283"
6,"52"
7,"19"
8,"8"
9,"1"
10,"2"
11,"3"
12,"2"
13,"0"
14,"2"
15,"0"
16,"0"
17,"2"
18,"1"
19,"2"
20,"2"
21,"0"
22,"1"
23,"0"
24,"1"
25,"1"
26,"0"
27,"1"
28,"0"
29,"0"
30,"1"
31,"26"
32,"167"
33,"663"
34,"1046"
35,"1278"
36,"1499"
37,"1547"
38,"1477"
39,"1489"
40,"1499"
41,"1469"
42,"1530"
43,"1531"
44,"1626"
45,"1585"
46,"1727"
47,"1677"
48,"1689"
49,"1576"
50,"1499"
51,"1524"
52,"1471"
53,"1527"
54,"1530"
55,"1505"
56,"1474"
57,"1569"
58,"1508"
59,"1469"
60,"1486"
61,"1474"
62,"1457"
63,"1354"
64,"1392"
65,"1306"
66,"1284"
67,"1190"
68,"1243"
69,"1396"
70,"1571"
71,"1828"
72,"2389"
73,"2879"
74,"3018"
75,"2774"
76,"2495"
77,"1901"
78,"1574"
79,"1391"
80,"1228"
81,"1192"
82,"1175"
83,"1194"
84,"1347"
85,"1431"
86,"1547"
87,"1590"
88,"1522"
89,"1458"
90,"1313"
91,"1188"
92,"1143"
93,"1091"
94,"1136"
95,"1147"
96,"1138"
97,"1143"
98,"1191"
99,"1189"
100,"1292"
101,"1244"
102,"1235"
103,"1229"
104,"1226"
105,"1175"
106,"1243"
107,"1237"
108,"1276"
109,"1328"
110,"1315"
111,"1456"
112,"1600"
113,"1987"
114,"2241"
115,"2351"
116,"2486"
117,"2424"
118,"2155"
119,"2087"
120,"1997"
121,"1899"
122,"1856"
123,"1960"
124,"1973"
125,"2116"
126,"2373"
127,"2959"
128,"3685"
129,"5294"
130,"7250"
131,"10549"
132,"14477"
133,"18176"
134,"20665"
135,"21409"
136,"19979"
137,"17430"
138,"15378"
139,"14829"
140,"15148"
141,"16352"
142,"16950"
143,"17389"
144,"17331"
145,"17658"
146,"18992"
147,"19482"
148,"18832"
149,"17168"
150,"14443"
151,"10898"
152,"7795"
153,"5649"
154,"4316"
155,"3697"
156,"3659"
157,"3769"
158,"3917"
159,"3661"
160,"3680"
161,"3331"
162,"2936"
163,"2721"
164,"2526"
165,"2572"
166,"2562"
167,"2573"
168,"2493"
169,"2350"
170,"2431"
171,"2327"
172,"2175"
173,"2099"
174,"2046"
175,"2032"
176,"2174"
177,"2142"
178,"2286"
179,"2332"
180,"2460"
181,"2794"
182,"3205"
183,"3427"
184,"3685"
185,"3612"
186,"3431"
187,"3352"
188,"2994"
189,"2758"
190,"2566"
191,"2443"
192,"2392"
193,"2427"
194,"2421"
195,"2482"
196,"2465"
197,"2597"
198,"2755"
199,"2748"
200,"2799"
201,"2661"
202,"2778"
203,"2813"
204,"2744"
205,"2812"
206,"2772"
207,"2837"
208,"2778"
209,"2698"
210,"2823"
211,"2817"
212,"2862"
213,"3019"
214,"2864"
215,"2901"
216,"2978"
217,"3002"
218,"3065"
219,"3223"
220,"3254"
221,"3565"
222,"3829"
223,"3913"
224,"4270"
225,"4318"
226,"4392"
227,"4242"
228,"4043"
229,"3961"
230,"3838"
231,"3850"
232,"3891"
233,"3779"
234,"3926"
235,"4045"
236,"4013"
237,"4085"
238,"4172"
239,"4307"
240,"4503"
241,"4624"
242,"4655"
243,"5010"
244,"5116"
245,"5488"
246,"5769"
