Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"3"
Duration Time,60.001
Ambient Temperature,"96.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"3437731"
Raw Accumulated Counts,"4052906"
Valid Count Last Packet,"52795"
Raw Count Last Packet,"62264"
Live Time,50.763000
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0851
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"1745"
1,"1397"
2,"909"
3,"575"
4,"349"
5,"65"
6,"9"
7,"6"
8,"6"
9,"2"
10,"0"
11,"2"
12,"0"
13,"0"
14,"0"
15,"1"
16,"2"
17,"0"
18,"0"
19,"1"
20,"1"
21,"0"
22,"0"
23,"0"
24,"1"
25,"0"
26,"0"
27,"0"
28,"0"
29,"0"
30,"1"
31,"12"
32,"114"
33,"321"
34,"495"
35,"558"
36,"600"
37,"619"
38,"604"
39,"580"
40,"583"
41,"635"
42,"581"
43,"556"
44,"615"
45,"576"
46,"611"
47,"601"
48,"597"
49,"636"
50,"558"
51,"556"
52,"565"
53,"593"
54,"581"
55,"625"
56,"545"
57,"564"
58,"577"
59,"534"
60,"560"
61,"629"
62,"576"
63,"575"
64,"613"
65,"527"
66,"549"
67,"590"
68,"516"
69,"536"
70,"576"
71,"629"
72,"628"
73,"675"
74,"665"
75,"641"
76,"608"
77,"612"
78,"553"
79,"589"
80,"566"
81,"657"
82,"848"
83,"1115"
84,"1599"
85,"2046"
86,"2260"
87,"2243"
88,"1993"
89,"1542"
90,"1124"
91,"868"
92,"683"
93,"615"
94,"639"
95,"625"
96,"694"
97,"654"
98,"651"
99,"685"
100,"610"
101,"626"
102,"575"
103,"611"
104,"568"
105,"607"
106,"611"
107,"585"
108,"633"
109,"716"
110,"865"
111,"1234"
112,"1609"
113,"2212"
114,"2566"
115,"2615"
116,"2433"
117,"2014"
118,"1571"
119,"1216"
120,"1039"
121,"909"
122,"929"
123,"879"
124,"901"
125,"906"
126,"937"
127,"993"
128,"1229"
129,"1588"
130,"2019"
131,"2749"
132,"3451"
133,"4188"
134,"4711"
135,"5003"
136,"5020"
137,"4645"
138,"4408"
139,"4330"
140,"3967"
141,"3804"
142,"3619"
143,"3504"
144,"3512"
145,"3646"
146,"3894"
147,"3932"
148,"3647"
149,"3193"
150,"2588"
151,"2037"
152,"1623"
153,"1285"
154,"1220"
155,"1174"
156,"1250"
157,"1292"
158,"1423"
159,"1384"
160,"1440"
161,"1489"
162,"1606"
163,"1796"
164,"2003"
165,"1969"
166,"1931"
167,"1776"
168,"1569"
169,"1343"
170,"1177"
171,"1156"
172,"1005"
173,"1065"
174,"1045"
175,"1131"
176,"1318"
177,"1648"
178,"2352"
179,"3415"
180,"5321"
181,"7449"
182,"9773"
183,"11591"
184,"12122"
185,"11269"
186,"9109"
187,"6661"
188,"4567"
189,"3008"
190,"2118"
191,"1691"
192,"1486"
193,"1561"
194,"1782"
195,"2068"
196,"2539"
197,"2922"
198,"3353"
199,"3535"
200,"3594"
201,"3401"
202,"3086"
203,"2688"
204,"2333"
205,"1998"
206,"1862"
207,"1794"
208,"1877"
209,"1940"
210,"2026"
211,"2232"
212,"2567"
213,"2719"
214,"3241"
215,"4331"
216,"6306"
217,"11008"
218,"19936"
219,"36205"
220,"61433"
221,"96664"
222,"136710"
223,"171982"
224,"193108"
225,"193755"
226,"171988"
227,"137105"
228,"96289"
229,"60766"
230,"34120"
231,"17777"
232,"8787"
233,"4859"
234,"3422"
235,"3464"
236,"4337"
237,"5792"
238,"8014"
239,"10798"
240,"13907"
241,"17440"
242,"21362"
243,"25437"
244,"28955"
245,"30690"
246,"30478"
247,"27325"
248,"22128"
249,"16223"
250,"10952"
251,"6939"
252,"4538"
253,"2942"
254,"2574"
255,"2525"
256,"2585"
257,"2595"
258,"2484"
259,"2279"
260,"1902"
261,"1647"
262,"1272"
263,"1061"
264,"1013"
265,"939"
266,"894"
267,"910"
268,"971"
269,"1029"
270,"1051"
271,"1209"
272,"1353"
273,"1512"
274,"1677"
275,"1780"
276,"1721"
277,"1669"
278,"1559"
279,"1348"
280,"1235"
281,"1087"
282,"992"
283,"985"
284,"1072"
285,"1051"
286,"1179"
287,"1320"
288,"1324"
289,"1307"
290,"1340"
291,"1283"
292,"1238"
293,"1120"
294,"1112"
295,"1086"
296,"1053"
297,"1017"
298,"988"
299,"993"
300,"997"
301,"931"
302,"971"
303,"957"
304,"978"
305,"943"
306,"1001"
307,"1045"
308,"1042"
309,"1108"
310,"1121"
311,"1233"
312,"1453"
313,"1759"
314,"2052"
315,"2721"
316,"3391"
317,"3932"
318,"4335"
319,"4376"
320,"4221"
321,"3660"
322,"3094"
323,"2543"
324,"1934"
325,"1590"
326,"1302"
327,"1135"
328,"1068"
329,"1030"
330,"1047"
331,"1000"
332,"1019"
333,"989"
334,"1038"
335,"986"
336,"1075"
337,"1091"
338,"1020"
339,"1127"
340,"1123"
341,"1157"
342,"1155"
343,"1154"
344,"1262"
345,"1195"
346,"1308"
347,"1413"
348,"1425"
349,"1559"
350,"1562"
351,"1571"
352,"1588"
353,"1539"
354,"1525"
355,"1513"
356,"1522"
357,"1548"
358,"1603"
359,"1625"
360,"1617"
361,"1801"
362,"1933"
363,"1912"
364,"2038"
365,"2160"
366,"2276"
367,"2416"
368,"2698"
369,"2833"
370,"3238"
371,"3376"
372,"3440"
373,"3327"
374,"3000"
375,"2613"
376,"2256"
377,"1836"
378,"1619"
379,"1339"
380,"1199"
381,"1178"
382,"1056"
383,"1081"
384,"1088"
385,"1030"
386,"1064"
387,"1060"
388,"1041"
389,"1086"
390,"1030"
391,"1103"
392,"1089"
393,"1142"
394,"1148"
395,"1220"
396,"1206"
397,"1236"
398,"1256"
399,"1341"
400,"1355"
401,"1403"
402,"1344"
403,"1418"
404,"1402"
405,"1392"
406,"1397"
407,"1453"
408,"1436"
409,"1526"
410,"1556"
411,"1561"
412,"1581"
413,"1534"
414,"1388"
415,"1310"
416,"1344"
417,"1252"
418,"1160"
419,"1152"
420,"1078"
421,"1118"
422,"1111"
423,"1128"
424,"1161"
425,"1141"
426,"1124"
427,"1115"
428,"1190"
429,"1196"
430,"1129"
431,"1180"
432,"1191"
433,"1217"
434,"1210"
435,"1202"
436,"1162"
437,"1161"
438,"1178"
439,"1228"
440,"1145"
441,"1226"
442,"1234"
443,"1176"
444,"1382"
445,"1388"
446,"1430"
447,"1558"
448,"1585"
449,"1512"
450,"1604"
451,"1604"
452,"1568"
453,"1447"
454,"1385"
455,"1353"
456,"1248"
457,"1218"
458,"1278"
459,"1207"
460,"1259"
461,"1268"
462,"1234"
463,"1212"
464,"1229"
465,"1310"
466,"1307"
467,"1281"
468,"1384"
469,"1393"
470,"1358"
471,"1360"
472,"1349"
473,"1389"
474,"1344"
475,"1326"
476,"1248"
477,"1251"
478,"1277"
479,"1236"
480,"1299"
481,"1257"
482,"1260"
483,"1221"
484,"1239"
485,"1196"
486,"1245"
487,"1249"
488,"1297"
489,"1323"
490,"1253"
491,"1304"
492,"1251"
493,"1309"
494,"1212"
495,"1232"
496,"1283"
497,"1284"
498,"1266"
499,"1249"
500,"1206"
501,"1308"
502,"1252"
503,"1303"
504,"1316"
505,"1274"
506,"1298"
507,"1248"
508,"1341"
509,"1295"
510,"1345"
511,"1257"
512,"1343"
513,"1348"
514,"1558"
515,"1734"
516,"1955"
517,"2340"
518,"2924"
519,"3960"
520,"4860"
521,"6183"
522,"7218"
523,"8204"
524,"8780"
525,"8984"
526,"8512"
527,"7787"
528,"6807"
529,"5472"
530,"4449"
531,"3645"
532,"2812"
533,"2176"
534,"1788"
535,"1673"
536,"1561"
537,"1465"
538,"1458"
539,"1490"
540,"1500"
541,"1536"
542,"1392"
543,"1413"
544,"1411"
545,"1406"
546,"1384"
547,"1359"
548,"1308"
549,"1267"
550,"1301"
551,"1236"
552,"1245"
553,"1221"
554,"1223"
555,"1301"
556,"1280"
557,"1190"
558,"1228"
559,"1243"
560,"1196"
561,"1187"
562,"1245"
563,"1162"
564,"1253"
565,"1234"
566,"1270"
567,"1223"
568,"1343"
569,"1162"
570,"1321"
571,"1263"
572,"1215"
573,"1300"
574,"1305"
575,"1383"
576,"1463"
577,"1529"
578,"1681"
579,"1757"
580,"2004"
581,"2246"
582,"2368"
583,"2487"
584,"2516"
585,"2492"
586,"2458"
587,"2282"
588,"2107"
589,"1860"
590,"1707"
591,"1638"
592,"1465"
593,"1400"
594,"1346"
595,"1254"
596,"1219"
597,"1266"
598,"1193"
599,"1212"
600,"1249"
601,"1134"
602,"1225"
603,"1170"
604,"1217"
605,"1208"
606,"1184"
607,"1252"
608,"1203"
609,"1198"
610,"1178"
611,"1222"
612,"1166"
613,"1150"
614,"1181"
615,"1202"
616,"1173"
617,"1211"
618,"1156"
619,"1207"
620,"1181"
621,"1185"
622,"1171"
623,"1231"
624,"1222"
625,"1229"
626,"1221"
627,"1163"
628,"1209"
629,"1165"
630,"1188"
631,"1226"
632,"1170"
633,"1235"
634,"1252"
635,"1199"
636,"1205"
637,"1226"
638,"1149"
639,"1268"
640,"1199"
641,"1147"
642,"1182"
643,"1150"
644,"1178"
645,"1247"
646,"1252"
647,"1255"
648,"1322"
649,"1300"
650,"1288"
651,"1252"
652,"1296"
653,"1242"
654,"1216"
655,"1201"
656,"1216"
657,"1247"
658,"1257"
659,"1235"
660,"1256"
661,"1273"
662,"1295"
663,"1377"
664,"1354"
665,"1402"
666,"1452"
667,"1402"
668,"1326"
669,"1376"
670,"1342"
671,"1347"
672,"1261"
673,"1271"
674,"1215"
675,"1220"
676,"1136"
677,"1168"
678,"1175"
679,"1101"
680,"1232"
681,"1149"
682,"1149"
683,"1196"
684,"1131"
685,"1189"
686,"1153"
687,"1153"
688,"1145"
689,"1217"
690,"1193"
691,"1162"
692,"1130"
