Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK45760"
Duration Time,300.219
Ambient Temperature,"107.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"30764055"
Raw Accumulated Counts,"44343234"
Valid Count Last Packet,"94236"
Raw Count Last Packet,"132794"
Live Time,206.915894
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0469
Number of Channels,2048
Vacuum,699
Channel#,Intensity
0,"6904"
1,"5339"
2,"3820"
3,"2545"
4,"1164"
5,"260"
6,"56"
7,"20"
8,"10"
9,"11"
10,"6"
11,"8"
12,"6"
13,"3"
14,"2"
15,"4"
16,"4"
17,"5"
18,"2"
19,"5"
20,"2"
21,"4"
22,"1"
23,"5"
24,"0"
25,"3"
26,"2"
27,"1"
28,"2"
29,"4"
30,"17"
31,"150"
32,"830"
33,"1993"
34,"2849"
35,"3310"
36,"3595"
37,"3592"
38,"3542"
39,"3431"
40,"3454"
41,"3449"
42,"3290"
43,"3454"
44,"3390"
45,"3377"
46,"3365"
47,"3476"
48,"3315"
49,"3290"
50,"3244"
51,"3205"
52,"3287"
53,"3308"
54,"3171"
55,"3180"
56,"3184"
57,"3114"
58,"2980"
59,"3076"
60,"3134"
61,"3054"
62,"2884"
63,"2927"
64,"2888"
65,"2866"
66,"2867"
67,"2897"
68,"2864"
69,"2897"
70,"2961"
71,"2882"
72,"2974"
73,"3072"
74,"3168"
75,"3099"
76,"3042"
77,"2827"
78,"2849"
79,"2764"
80,"2741"
81,"2753"
82,"2759"
83,"2860"
84,"3032"
85,"3118"
86,"3166"
87,"3170"
88,"3063"
89,"2929"
90,"2802"
91,"2840"
92,"2784"
93,"2707"
94,"2775"
95,"2825"
96,"2814"
97,"2788"
98,"2821"
99,"2840"
100,"2917"
101,"2934"
102,"2964"
103,"2894"
104,"2932"
105,"2878"
106,"2923"
107,"2867"
108,"3037"
109,"3084"
110,"3184"
111,"3330"
112,"3522"
113,"3630"
114,"3870"
115,"3953"
116,"4014"
117,"3880"
118,"3755"
119,"3751"
120,"3719"
121,"3748"
122,"3687"
123,"3713"
124,"3736"
125,"3961"
126,"4319"
127,"4633"
128,"5625"
129,"6625"
130,"8647"
131,"11174"
132,"14562"
133,"17041"
134,"18336"
135,"18543"
136,"17202"
137,"15501"
138,"14826"
139,"15034"
140,"16123"
141,"17136"
142,"17422"
143,"17176"
144,"17122"
145,"16989"
146,"17745"
147,"17742"
148,"16878"
149,"14963"
150,"12503"
151,"10082"
152,"7746"
153,"6443"
154,"5400"
155,"5142"
156,"5176"
157,"5356"
158,"5270"
159,"5207"
160,"5040"
161,"5085"
162,"4629"
163,"4679"
164,"4594"
165,"4623"
166,"4755"
167,"4578"
168,"4637"
169,"4418"
170,"4366"
171,"4377"
172,"4289"
173,"4265"
174,"4439"
175,"4644"
176,"5200"
177,"5820"
178,"7000"
179,"8784"
180,"10893"
181,"13158"
182,"15007"
183,"15886"
184,"15296"
185,"13567"
186,"11248"
187,"9068"
188,"7361"
189,"6196"
190,"5374"
191,"5056"
192,"4931"
193,"5043"
194,"5155"
195,"5118"
196,"5257"
197,"5335"
198,"5712"
199,"5728"
200,"5940"
201,"5880"
202,"5836"
203,"6022"
204,"6070"
205,"6345"
206,"6626"
207,"6772"
208,"6990"
209,"7239"
210,"7319"
211,"7350"
212,"7285"
213,"7203"
214,"7085"
215,"6984"
216,"7068"
217,"7238"
218,"7498"
219,"7672"
220,"7986"
221,"8243"
222,"8321"
223,"8709"
224,"8947"
225,"9208"
226,"9122"
227,"9143"
228,"8892"
229,"8981"
230,"8747"
231,"8988"
232,"8924"
233,"8977"
234,"9342"
235,"9252"
236,"9343"
237,"9534"
238,"9669"
239,"9846"
240,"9939"
241,"10243"
242,"10448"
243,"10581"
244,"10862"
245,"11387"
246,"11489"
247,"11685"
248,"11929"
249,"12464"
250,"12414"
251,"12713"
252,"13071"
253,"13795"
254,"14574"
255,"15686"
256,"17009"
257,"18575"
