Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50702"
Duration Time,300.12
Ambient Temperature,"115.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"7800224"
Raw Accumulated Counts,"8346345"
Valid Count Last Packet,"24290"
Raw Count Last Packet,"26004"
Live Time,280.805939
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9971
Number of Channels,2048
Vacuum,984
Channel#,Intensity
0,"9767"
1,"7671"
2,"4804"
3,"2625"
4,"1193"
5,"300"
6,"32"
7,"11"
8,"8"
9,"2"
10,"5"
11,"2"
12,"3"
13,"1"
14,"1"
15,"1"
16,"1"
17,"3"
18,"2"
19,"1"
20,"0"
21,"1"
22,"0"
23,"0"
24,"2"
25,"0"
26,"0"
27,"1"
28,"0"
29,"1"
30,"0"
31,"13"
32,"186"
33,"603"
34,"1001"
35,"1325"
36,"1390"
37,"1466"
38,"1464"
39,"1429"
40,"1369"
41,"1422"
42,"1399"
43,"1431"
44,"1428"
45,"1451"
46,"1569"
47,"1627"
48,"1569"
49,"1559"
50,"1467"
51,"1444"
52,"1553"
53,"1480"
54,"1459"
55,"1546"
56,"1415"
57,"1332"
58,"1407"
59,"1422"
60,"1456"
61,"1385"
62,"1354"
63,"1279"
64,"1261"
65,"1273"
66,"1241"
67,"1216"
68,"1225"
69,"1323"
70,"1523"
71,"1892"
72,"2283"
73,"2771"
74,"2966"
75,"2684"
76,"2361"
77,"1990"
78,"1556"
79,"1337"
80,"1199"
81,"1149"
82,"1152"
83,"1247"
84,"1377"
85,"1433"
86,"1516"
87,"1500"
88,"1469"
89,"1485"
90,"1296"
91,"1197"
92,"1147"
93,"1174"
94,"1109"
95,"1127"
96,"1220"
97,"1196"
98,"1230"
99,"1388"
100,"1389"
101,"1343"
102,"1333"
103,"1258"
104,"1233"
105,"1223"
106,"1159"
107,"1248"
108,"1188"
109,"1299"
110,"1349"
111,"1522"
112,"1657"
113,"1932"
114,"2165"
115,"2516"
116,"2435"
117,"2509"
118,"2212"
119,"2120"
120,"1987"
121,"1892"
122,"1887"
123,"1888"
124,"2037"
125,"2163"
126,"2355"
127,"2821"
128,"3587"
129,"5073"
130,"7246"
131,"10499"
132,"14281"
133,"18254"
134,"21250"
135,"22286"
136,"20775"
137,"18234"
138,"15808"
139,"15081"
140,"15432"
141,"16514"
142,"17463"
143,"17373"
144,"17499"
145,"17789"
146,"18348"
147,"19137"
148,"19120"
149,"17386"
150,"14119"
151,"10902"
152,"7679"
153,"5617"
154,"4202"
155,"3719"
156,"3507"
157,"3623"
158,"3691"
159,"3676"
160,"3501"
161,"3273"
162,"3021"
163,"2666"
164,"2581"
