Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-63045"
Duration Time,300.053
Ambient Temperature,"103.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"10680792"
Raw Accumulated Counts,"11750476"
Valid Count Last Packet,"32982"
Raw Count Last Packet,"36445"
Live Time,272.828949
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.045
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"9180"
1,"7219"
2,"4669"
3,"2879"
4,"1300"
5,"317"
6,"51"
7,"15"
8,"8"
9,"5"
10,"1"
11,"3"
12,"4"
13,"2"
14,"2"
15,"1"
16,"1"
17,"3"
18,"0"
19,"1"
20,"0"
21,"0"
22,"1"
23,"1"
24,"2"
25,"0"
26,"0"
27,"1"
28,"1"
29,"0"
30,"2"
31,"24"
32,"265"
33,"913"
34,"1521"
35,"1975"
36,"2138"
37,"2121"
38,"2220"
39,"2298"
40,"2302"
41,"2484"
42,"2601"
43,"2712"
44,"2764"
45,"2703"
46,"2616"
47,"2443"
48,"2355"
49,"2230"
50,"2074"
51,"2108"
52,"2125"
53,"2189"
54,"2065"
55,"2102"
56,"2082"
57,"2016"
58,"2040"
59,"2003"
60,"1968"
61,"1908"
62,"1970"
63,"1882"
64,"1790"
65,"1788"
66,"1711"
67,"1809"
68,"1817"
69,"1786"
70,"1767"
71,"1833"
72,"1868"
73,"1914"
74,"1794"
75,"1822"
76,"1760"
77,"1714"
78,"1750"
79,"1696"
80,"1660"
81,"1730"
82,"1765"
83,"1782"
84,"1896"
85,"2046"
86,"2048"
87,"2113"
88,"2015"
89,"1967"
90,"1821"
91,"1906"
92,"1893"
93,"2031"
94,"2207"
95,"2484"
96,"2704"
97,"2872"
98,"2766"
99,"2726"
100,"2470"
101,"2256"
102,"2138"
103,"2001"
104,"1873"
105,"1940"
106,"1994"
107,"2072"
108,"2053"
109,"2202"
110,"2339"
111,"2781"
112,"3323"
113,"4085"
114,"4583"
115,"4948"
116,"4861"
117,"4459"
118,"4081"
119,"3577"
120,"3409"
121,"3328"
122,"3405"
123,"3729"
124,"4342"
125,"6236"
126,"9537"
127,"15570"
128,"24349"
129,"34809"
130,"44659"
131,"50318"
132,"51558"
133,"48585"
134,"41427"
135,"34157"
136,"27766"
137,"22843"
138,"20106"
139,"20165"
140,"21387"
141,"22324"
142,"22148"
143,"21012"
144,"19829"
145,"19278"
146,"19476"
147,"19838"
148,"18900"
149,"16966"
150,"14202"
151,"10562"
152,"7856"
153,"5801"
154,"4502"
155,"4052"
156,"4194"
157,"4262"
