Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-58400"
Duration Time,300.641
Ambient Temperature,"112.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"8995533"
Raw Accumulated Counts,"9732456"
Valid Count Last Packet,"27883"
Raw Count Last Packet,"30096"
Live Time,278.166077
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.998
Number of Channels,2048
Vacuum,681
Channel#,Intensity
0,"9617"
1,"7590"
2,"4560"
3,"2636"
4,"1240"
5,"314"
6,"28"
7,"8"
8,"4"
9,"3"
10,"3"
11,"4"
12,"3"
13,"1"
14,"2"
15,"0"
16,"3"
17,"0"
18,"2"
19,"0"
20,"0"
21,"0"
22,"1"
23,"1"
24,"0"
25,"1"
26,"1"
27,"1"
28,"1"
29,"0"
30,"0"
31,"14"
32,"223"
33,"635"
34,"1096"
35,"1348"
36,"1474"
37,"1579"
38,"1549"
39,"1520"
40,"1527"
41,"1522"
42,"1545"
43,"1541"
44,"1512"
45,"1601"
46,"1692"
47,"1668"
48,"1710"
49,"1624"
50,"1660"
51,"1503"
52,"1521"
53,"1585"
54,"1574"
55,"1598"
56,"1517"
57,"1491"
58,"1532"
59,"1526"
60,"1568"
61,"1528"
62,"1408"
63,"1418"
64,"1367"
65,"1279"
66,"1284"
67,"1280"
68,"1246"
69,"1289"
70,"1275"
71,"1284"
72,"1395"
73,"1377"
74,"1366"
75,"1427"
76,"1368"
77,"1291"
78,"1257"
79,"1236"
80,"1299"
81,"1322"
82,"1477"
83,"1916"
84,"2562"
85,"3513"
86,"4024"
87,"4372"
88,"3947"
89,"3180"
90,"2429"
91,"1966"
92,"1615"
93,"1414"
94,"1370"
95,"1357"
96,"1338"
97,"1269"
98,"1268"
99,"1326"
100,"1376"
101,"1376"
102,"1288"
103,"1225"
104,"1287"
105,"1339"
106,"1238"
107,"1355"
108,"1270"
109,"1390"
110,"1431"
111,"1613"
112,"1634"
113,"1930"
114,"2167"
115,"2345"
116,"2396"
117,"2384"
118,"2248"
119,"2149"
120,"2020"
121,"2068"
122,"2000"
123,"1988"
124,"2045"
125,"2201"
126,"2493"
127,"2895"
128,"3641"
129,"5180"
130,"7241"
131,"10558"
132,"14363"
133,"18559"
134,"21732"
135,"22650"
136,"20862"
137,"18427"
138,"16281"
139,"15226"
140,"15729"
141,"16597"
142,"17336"
143,"17494"
144,"17485"
145,"17691"
146,"18487"
147,"19063"
148,"18775"
149,"17074"
150,"14318"
151,"10656"
152,"7604"
153,"5480"
154,"4195"
155,"3681"
156,"3485"
157,"3749"
158,"3730"
159,"3742"
160,"3627"
161,"3426"
162,"3141"
163,"3039"
164,"3028"
165,"2969"
166,"2930"
167,"3110"
168,"2960"
169,"2729"
170,"2511"
171,"2430"
172,"2275"
173,"2303"
174,"2212"
175,"2152"
176,"2244"
177,"2510"
178,"2794"
179,"3359"
180,"4448"
181,"5883"
182,"7771"
183,"9443"
184,"10616"
185,"11052"
186,"10122"
187,"8333"
188,"6584"
189,"5003"
190,"3842"
191,"3178"
192,"2879"
193,"2766"
194,"2839"
