Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50140"
Duration Time,300.308
Ambient Temperature,"95.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"17227179"
Raw Accumulated Counts,"20273998"
Valid Count Last Packet,"52620"
Raw Count Last Packet,"62132"
Live Time,254.511032
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0296
Number of Channels,2048
Vacuum,971
Channel#,Intensity
0,"8697"
1,"6834"
2,"4527"
3,"2840"
4,"1377"
5,"317"
6,"60"
7,"16"
8,"10"
9,"7"
10,"6"
11,"3"
12,"0"
13,"1"
14,"2"
15,"4"
16,"2"
17,"2"
18,"4"
19,"2"
20,"2"
21,"1"
22,"2"
23,"1"
24,"0"
25,"0"
26,"2"
27,"0"
28,"0"
29,"0"
30,"2"
31,"40"
32,"356"
33,"1198"
34,"1995"
35,"2360"
36,"2653"
37,"2768"
38,"2776"
39,"2696"
40,"2732"
41,"2663"
42,"2710"
43,"2706"
44,"2710"
45,"2806"
46,"2699"
47,"2792"
48,"2752"
49,"2653"
50,"2654"
51,"2632"
52,"2566"
53,"2729"
54,"2589"
55,"2650"
56,"2540"
57,"2487"
58,"2441"
59,"2627"
60,"2630"
61,"2546"
62,"2629"
63,"2378"
64,"2479"
65,"2370"
66,"2420"
67,"2325"
68,"2398"
69,"2379"
70,"2507"
71,"2424"
72,"2700"
73,"2672"
74,"2804"
75,"2917"
76,"3050"
77,"3199"
78,"3217"
79,"3165"
80,"2934"
81,"2856"
82,"2717"
83,"2783"
84,"3020"
85,"3415"
86,"3630"
87,"3738"
88,"3636"
89,"3268"
90,"2903"
91,"2775"
92,"2605"
93,"2504"
94,"2526"
95,"2516"
96,"2411"
97,"2516"
98,"2488"
99,"2583"
100,"2544"
101,"2517"
102,"2555"
103,"2578"
104,"2574"
105,"2553"
106,"2502"
107,"2528"
108,"2579"
109,"2636"
110,"2722"
111,"2887"
112,"3183"
113,"3365"
114,"3610"
115,"3740"
116,"3776"
117,"3778"
118,"3651"
119,"3533"
120,"3445"
121,"3347"
122,"3610"
123,"3553"
124,"3573"
125,"3759"
126,"4070"
127,"4535"
128,"5337"
129,"6743"
130,"8856"
131,"12539"
132,"15909"
133,"20127"
134,"24053"
135,"25331"
136,"25549"
137,"24893"
138,"23880"
139,"22919"
140,"22555"
141,"21920"
142,"21130"
143,"20270"
144,"19541"
145,"19737"
146,"20201"
147,"20629"
148,"20319"
149,"18220"
150,"15233"
151,"12023"
152,"9419"
153,"7447"
154,"6572"
155,"6533"
156,"6957"
157,"7585"
158,"8830"
159,"11089"
160,"15220"
161,"23197"
162,"34824"
163,"49278"
164,"63509"
165,"72350"
166,"71817"
167,"62758"
168,"48676"
169,"33199"
170,"21195"
171,"13020"
172,"8716"
173,"6960"
174,"7005"
175,"8052"
176,"10111"
177,"12401"
178,"14457"
179,"15830"
180,"15534"
181,"14395"
182,"12852"
183,"10720"
184,"9262"
185,"8061"
186,"7301"
187,"6515"
188,"6166"
189,"5992"
190,"5768"
191,"5617"
192,"5816"
193,"5815"
194,"6111"
195,"6260"
196,"6355"
197,"6524"
198,"6625"
199,"6816"
200,"6945"
201,"7039"
202,"7135"
203,"7355"
204,"7437"
205,"7774"
206,"7825"
207,"8371"
208,"8647"
209,"8891"
210,"9584"
211,"9958"
212,"10843"
213,"11764"
214,"13196"
215,"15551"
216,"20870"
217,"31802"
218,"57728"
219,"108057"
220,"197514"
221,"335286"
222,"515371"
223,"710184"
224,"870691"
225,"949147"
226,"917487"
227,"788494"
228,"602584"
229,"410526"
230,"249976"
231,"137616"
232,"70349"
233,"35244"
234,"19846"
235,"13455"
236,"11689"
237,"11644"
238,"13935"
239,"18495"
240,"27615"
241,"41920"
242,"63674"
243,"91469"
244,"120893"
245,"146339"
246,"158706"
247,"157604"
248,"138641"
249,"110212"
250,"79465"
251,"52081"
252,"31805"
253,"18557"
254,"11342"
255,"7533"
256,"5731"
257,"5109"
258,"4950"
259,"5018"
260,"4842"
261,"4875"
262,"4890"
263,"5106"
264,"5094"
265,"5186"
266,"5203"
267,"5410"
268,"5283"
269,"5518"
270,"5532"
271,"5686"
272,"5682"
273,"5417"
274,"5594"
275,"5578"
276,"5510"
277,"5377"
278,"5469"
279,"5435"
280,"5579"
281,"5459"
282,"5599"
283,"5519"
284,"5569"
285,"5749"
286,"5828"
287,"5843"
288,"6002"
289,"6338"
290,"6491"
291,"7074"
292,"7403"
293,"7831"
294,"7952"
295,"8145"
296,"7975"
297,"7638"
298,"7294"
299,"7010"
300,"6751"
301,"6633"
302,"6487"
303,"6512"
304,"6792"
305,"6891"
306,"7145"
307,"7529"
308,"7949"
309,"9355"
310,"11788"
311,"16341"
312,"25883"
313,"42991"
314,"71235"
315,"110157"
316,"161577"
317,"216629"
318,"264907"
319,"296283"
320,"301170"
321,"278025"
322,"235197"
323,"181378"
324,"127291"
325,"82968"
326,"49759"
327,"29314"
328,"17681"
329,"11202"
330,"8367"
331,"7057"
332,"6349"
333,"6365"
334,"6319"
335,"6529"
336,"6350"
337,"6673"
338,"6723"
339,"6810"
340,"7032"
341,"7444"
342,"7889"
343,"8542"
344,"9668"
345,"12113"
346,"15538"
347,"20347"
348,"26937"
349,"34855"
350,"42969"
