Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-17400"
Duration Time,300.434
Ambient Temperature,"109.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"22873021"
Raw Accumulated Counts,"28921623"
Valid Count Last Packet,"70404"
Raw Count Last Packet,"88762"
Live Time,236.658051
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9856
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"8147"
1,"6203"
2,"4037"
3,"2717"
4,"1298"
5,"318"
6,"52"
7,"26"
8,"11"
9,"3"
10,"9"
11,"1"
12,"3"
13,"7"
14,"2"
15,"2"
16,"4"
17,"3"
18,"2"
19,"2"
20,"3"
21,"0"
22,"2"
23,"0"
24,"0"
25,"1"
26,"0"
27,"1"
28,"2"
29,"2"
30,"0"
31,"47"
32,"324"
33,"1212"
34,"1912"
35,"2421"
36,"2619"
37,"2743"
38,"2832"
39,"2751"
40,"2646"
41,"2744"
42,"2576"
43,"2532"
44,"2712"
45,"2612"
46,"2716"
47,"2760"
48,"2791"
49,"2590"
50,"2565"
51,"2620"
52,"2547"
53,"2661"
54,"2445"
55,"2534"
56,"2628"
57,"2491"
58,"2542"
59,"2450"
60,"2500"
61,"2513"
62,"2418"
63,"2327"
64,"2295"
65,"2239"
66,"2221"
67,"2270"
68,"2205"
69,"2250"
70,"2274"
71,"2318"
72,"2422"
73,"2521"
74,"2630"
75,"2733"
76,"2837"
77,"2988"
78,"2943"
79,"2932"
80,"2735"
81,"2691"
82,"2775"
83,"3088"
84,"3579"
85,"4403"
86,"5047"
87,"5284"
88,"4837"
89,"4173"
90,"3538"
91,"3032"
92,"2762"
93,"2675"
94,"2597"
95,"2591"
96,"2639"
97,"2697"
98,"2688"
99,"2598"
100,"2663"
101,"2549"
102,"2446"
103,"2379"
104,"2444"
105,"2460"
106,"2441"
107,"2426"
108,"2510"
109,"2494"
110,"2572"
111,"2775"
112,"2954"
113,"3082"
114,"3283"
115,"3395"
116,"3570"
117,"3515"
118,"3357"
119,"3214"
120,"3310"
121,"3190"
122,"3087"
123,"3084"
124,"3247"
125,"3292"
126,"3595"
127,"3850"
128,"4522"
129,"5711"
130,"7398"
131,"10307"
132,"13673"
133,"17116"
134,"19792"
135,"20583"
136,"19599"
137,"17718"
138,"15869"
139,"15118"
140,"16214"
141,"16971"
142,"17354"
143,"17569"
144,"17458"
145,"17656"
146,"17765"
147,"18600"
148,"18504"
149,"16640"
150,"14539"
151,"11457"
152,"9046"
153,"7080"
154,"5877"
155,"5446"
156,"5401"
157,"5926"
158,"6756"
159,"8251"
160,"11914"
161,"18224"
162,"28143"
163,"41574"
164,"55689"
165,"65866"
166,"68598"
167,"62307"
168,"50193"
169,"35785"
170,"22686"
171,"13841"
172,"8781"
173,"6319"
174,"5811"
175,"6777"
176,"8411"
177,"11118"
178,"13974"
179,"17397"
180,"21667"
181,"26305"
182,"30992"
183,"35686"
184,"38494"
185,"37995"
186,"34275"
187,"27155"
188,"19960"
189,"13487"
190,"9019"
191,"6314"
192,"4753"
193,"4380"
194,"4399"
195,"4552"
196,"5235"
197,"6062"
198,"7413"
199,"8443"
200,"9312"
201,"9603"
202,"9235"
203,"8332"
204,"7236"
205,"6162"
206,"5556"
207,"5070"
208,"4867"
209,"4701"
210,"4679"
211,"4645"
212,"4746"
213,"4700"
214,"4739"
215,"4735"
216,"4729"
217,"4929"
218,"5067"
219,"5280"
220,"5743"
221,"6393"
222,"7039"
223,"7958"
224,"8756"
225,"9598"
226,"10020"
227,"10170"
228,"10203"
229,"10416"
230,"10990"
231,"11729"
232,"11993"
233,"12269"
234,"11683"
235,"10477"
236,"9391"
237,"8313"
238,"7397"
239,"6735"
240,"6610"
241,"6436"
242,"6852"
243,"7168"
244,"7682"
245,"8473"
246,"9094"
247,"9682"
248,"9421"
249,"9428"
250,"8843"
251,"8130"
252,"7644"
253,"7271"
254,"7215"
255,"6975"
256,"6995"
257,"6940"
258,"7109"
259,"7352"
260,"7623"
261,"7782"
262,"8034"
