Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50505"
Duration Time,300.658
Ambient Temperature,"103.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"19708823"
Raw Accumulated Counts,"23886846"
Valid Count Last Packet,"60299"
Raw Count Last Packet,"73753"
Live Time,247.252029
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0345
Number of Channels,2048
Vacuum,986
Channel#,Intensity
0,"8420"
1,"6566"
2,"4368"
3,"2937"
4,"1395"
5,"320"
6,"66"
7,"19"
8,"11"
9,"1"
10,"2"
11,"5"
12,"3"
13,"2"
14,"1"
15,"4"
16,"4"
17,"1"
18,"0"
19,"2"
20,"2"
21,"2"
22,"1"
23,"0"
24,"3"
25,"2"
26,"2"
27,"3"
28,"1"
29,"0"
30,"11"
31,"40"
32,"455"
33,"1337"
34,"2382"
35,"2905"
36,"2978"
37,"3111"
38,"3161"
39,"3052"
40,"2974"
41,"3019"
42,"3079"
43,"3078"
44,"3188"
45,"3132"
46,"3260"
47,"3142"
48,"3140"
49,"3116"
50,"2982"
51,"2955"
52,"3057"
53,"2962"
54,"2958"
55,"3024"
56,"2983"
57,"3007"
58,"2908"
59,"3102"
60,"3044"
61,"2951"
62,"2951"
63,"2894"
64,"2864"
65,"2856"
66,"2789"
67,"2885"
68,"2924"
69,"2976"
70,"2932"
71,"3014"
72,"3112"
73,"3244"
74,"3227"
75,"3241"
76,"3304"
77,"3275"
78,"3237"
79,"3347"
80,"3234"
81,"3157"
82,"3119"
83,"3120"
84,"3352"
85,"3668"
86,"3830"
87,"3768"
88,"3670"
89,"3389"
90,"3268"
91,"3102"
92,"3165"
93,"3052"
94,"3141"
95,"3040"
96,"3151"
97,"3150"
98,"3126"
99,"3294"
100,"3183"
101,"3195"
102,"3096"
103,"3150"
104,"3104"
105,"3105"
106,"3170"
107,"3052"
108,"3192"
109,"3319"
110,"3347"
111,"3500"
112,"3667"
113,"3860"
114,"4186"
115,"4245"
116,"4314"
117,"4259"
118,"4248"
119,"4020"
120,"4071"
121,"4118"
122,"4243"
123,"4165"
124,"4261"
125,"4540"
126,"4745"
127,"5362"
128,"6070"
129,"7515"
130,"9808"
131,"13534"
132,"17719"
133,"22342"
134,"26249"
135,"29053"
136,"30082"
137,"29501"
138,"28822"
139,"27947"
140,"26499"
141,"24975"
142,"23531"
143,"21901"
144,"20268"
145,"20059"
146,"20729"
147,"21149"
148,"20659"
149,"18628"
150,"15863"
151,"12881"
152,"10353"
153,"8815"
154,"7899"
155,"7315"
156,"8125"
157,"8405"
158,"9383"
159,"10774"
160,"13234"
161,"17171"
162,"23068"
163,"31287"
164,"38302"
165,"43420"
166,"44023"
167,"40753"
168,"34892"
169,"29440"
170,"25314"
171,"23996"
172,"22208"
173,"20335"
174,"17951"
175,"15795"
176,"13890"
177,"13981"
178,"14806"
179,"16724"
180,"19398"
181,"22142"
182,"24565"
183,"26257"
184,"26267"
185,"24576"
186,"21632"
187,"18205"
188,"14996"
189,"12427"
190,"10841"
191,"10082"
192,"9925"
193,"10173"
194,"10921"
195,"11154"
196,"11355"
197,"11330"
198,"11236"
199,"11214"
200,"10928"
201,"11248"
202,"11158"
203,"11316"
204,"11620"
205,"11896"
206,"12391"
207,"12851"
208,"12904"
209,"13468"
210,"14079"
211,"14746"
212,"15721"
213,"17327"
214,"19512"
215,"23702"
216,"32318"
