Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-60250"
Duration Time,300.802
Ambient Temperature,"109.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"18075650"
Raw Accumulated Counts,"21593858"
Valid Count Last Packet,"54251"
Raw Count Last Packet,"64693"
Live Time,251.534119
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0676
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"8280"
1,"6408"
2,"4446"
3,"3082"
4,"1372"
5,"335"
6,"50"
7,"30"
8,"13"
9,"7"
10,"17"
11,"7"
12,"6"
13,"5"
14,"2"
15,"3"
16,"2"
17,"1"
18,"1"
19,"1"
20,"3"
21,"1"
22,"1"
23,"0"
24,"2"
25,"2"
26,"2"
27,"2"
28,"1"
29,"1"
30,"11"
31,"125"
32,"667"
33,"1743"
34,"2705"
35,"3093"
36,"3394"
37,"3417"
38,"3318"
39,"3351"
40,"3314"
41,"3269"
42,"3261"
43,"3415"
44,"3193"
45,"3222"
46,"3140"
47,"3311"
48,"3187"
49,"3271"
50,"3224"
51,"2948"
52,"2995"
53,"2966"
54,"3061"
55,"3023"
56,"2921"
57,"2944"
58,"2796"
59,"2790"
60,"2881"
61,"2792"
62,"2657"
63,"2678"
64,"2562"
65,"2415"
66,"2522"
67,"2449"
68,"2349"
69,"2452"
70,"2405"
71,"2457"
72,"2452"
73,"2428"
74,"2390"
75,"2354"
76,"2317"
77,"2295"
78,"2189"
79,"2142"
80,"2161"
81,"2078"
82,"2175"
83,"2135"
84,"2232"
85,"2255"
86,"2327"
87,"2274"
88,"2261"
89,"2142"
90,"2151"
91,"1979"
92,"2045"
93,"2037"
94,"1982"
95,"2040"
96,"2080"
97,"2059"
98,"2128"
99,"2187"
100,"2116"
101,"2078"
102,"2096"
103,"1994"
104,"1927"
105,"1982"
106,"1999"
107,"1968"
108,"1992"
109,"1984"
110,"2062"
111,"2289"
112,"2409"
113,"2617"
114,"2857"
115,"2921"
116,"3000"
117,"2972"
118,"2779"
119,"2715"
120,"2545"
121,"2601"
122,"2579"
123,"2686"
124,"2727"
125,"2753"
126,"2989"
127,"3456"
128,"4321"
129,"5536"
130,"7664"
131,"10868"
132,"14505"
133,"18530"
134,"21042"
135,"21596"
136,"20591"
137,"17978"
138,"16202"
139,"15311"
140,"16093"
141,"16885"
142,"17540"
143,"17250"
144,"17232"
145,"17238"
146,"18026"
147,"18524"
148,"17936"
149,"16412"
150,"13601"
151,"10708"
152,"8118"
153,"5970"
154,"4895"
155,"4357"
156,"4201"
157,"4195"
158,"4253"
159,"4252"
160,"4314"
161,"4015"
162,"4169"
163,"4292"
164,"4656"
165,"4729"
166,"4830"
167,"4811"
168,"4523"
169,"3938"
170,"3504"
171,"3182"
172,"2931"
173,"2848"
174,"2753"
175,"2957"
176,"2831"
177,"3117"
178,"3343"
179,"3792"
180,"4523"
181,"5464"
182,"6527"
183,"7489"
184,"8289"
185,"8369"
186,"7811"
187,"6738"
188,"5769"
189,"4791"
190,"4105"
191,"3818"
192,"3597"
193,"3546"
194,"3567"
195,"3659"
196,"3663"
197,"4003"
198,"4235"
199,"4407"
200,"4450"
201,"4661"
202,"4533"
203,"4465"
204,"4456"
205,"4283"
206,"4151"
207,"4173"
208,"4083"
209,"4306"
210,"4239"
211,"4226"
212,"4279"
213,"4275"
214,"4313"
215,"4586"
216,"4633"
217,"4627"
218,"4737"
219,"4922"
220,"5070"
221,"5230"
222,"5542"
223,"5726"
224,"5987"
225,"6048"
226,"6015"
227,"5956"
228,"5877"
229,"5612"
230,"5592"
231,"5367"
232,"5354"
233,"5396"
234,"5528"
235,"5414"
236,"5319"
237,"5422"
238,"5719"
239,"5683"
240,"5745"
241,"5671"
242,"5859"
243,"6026"
244,"6108"
245,"6119"
246,"6258"
247,"6145"
248,"6354"
249,"6467"
250,"6330"
251,"6558"
252,"6575"
253,"6714"
254,"6837"
255,"6835"
256,"6837"
257,"7001"
258,"7071"
259,"7232"
260,"7469"
261,"7396"
262,"7536"
263,"7632"
264,"7811"
265,"7964"
266,"8114"
267,"8151"
268,"8453"
269,"8330"
270,"8575"
271,"8847"
272,"8878"
273,"8995"
274,"8973"
275,"9003"
276,"9351"
277,"9288"
278,"9660"
279,"9430"
280,"9661"
281,"9767"
282,"9979"
283,"10140"
284,"10454"
285,"10513"
286,"10456"
287,"10636"
288,"11042"
289,"11317"
290,"11420"
291,"11931"
292,"12132"
293,"12585"
294,"12833"
295,"12842"
296,"13097"
297,"13072"
298,"12886"
299,"12758"
300,"12656"
301,"12654"
302,"12550"
303,"12817"
304,"12699"
305,"13101"
306,"13350"
307,"13566"
308,"13841"
309,"14365"
310,"14978"
311,"15512"
312,"15826"
313,"16668"
314,"16883"
315,"17864"
316,"18783"
317,"19720"
318,"20583"
319,"21206"
320,"21379"
321,"21001"
322,"20232"
323,"19053"
324,"17841"
325,"17001"
326,"15979"
327,"15507"
328,"15283"
329,"14981"
330,"15225"
331,"15108"
332,"15223"
333,"15222"
334,"15417"
335,"15844"
336,"15986"
337,"16080"
338,"16512"
339,"16497"
340,"16758"
341,"17382"
342,"17354"
343,"17425"
344,"17996"
345,"18244"
346,"18312"
347,"18489"
348,"18293"
349,"18683"
350,"18862"
351,"18957"
352,"19205"
353,"19721"
354,"20399"
355,"20999"
356,"21939"
357,"23299"
358,"24625"
359,"27156"
360,"29693"
361,"32011"
362,"34921"
363,"37270"
364,"39530"
365,"41161"
366,"42484"
367,"42661"
368,"43241"
369,"43819"
370,"44404"
371,"45598"
372,"46180"
373,"46210"
374,"44624"
375,"41892"
376,"38342"
377,"33694"
378,"29034"
379,"25601"
380,"22327"
381,"20338"
382,"19336"
383,"18303"
384,"18101"
385,"17944"
386,"18143"
387,"17979"
388,"18106"
389,"18175"
390,"18609"
391,"18775"
392,"19181"
393,"19349"
394,"19952"
395,"20114"
396,"20504"
397,"21508"
398,"21710"
399,"22361"
400,"23047"
401,"23648"
402,"24179"
403,"24163"
404,"24421"
405,"24047"
406,"23873"
407,"23314"
408,"23381"
409,"23104"
410,"23299"
411,"23590"
412,"23153"
413,"23543"
414,"23341"
415,"22679"
416,"22355"
417,"21884"
418,"21476"
419,"20809"
420,"20527"
421,"20153"
422,"19968"
423,"19962"
424,"20259"
425,"20569"
426,"20985"
427,"21573"
428,"21987"
429,"22849"
430,"23524"
431,"23607"
432,"24153"
433,"23943"
434,"23589"
435,"23277"
436,"22735"
437,"22333"
438,"21903"
439,"21659"
440,"21696"
441,"21459"
442,"21455"
443,"21770"
444,"21659"
445,"21595"
446,"21877"
447,"21600"
448,"21872"
449,"21618"
450,"22269"
451,"21987"
452,"22061"
453,"22114"
454,"22381"
455,"21930"
456,"22193"
457,"22319"
458,"22394"
459,"22592"
460,"22663"
461,"22715"
462,"22741"
463,"22847"
464,"22700"
465,"22944"
466,"23217"
467,"22875"
468,"23023"
469,"23183"
470,"23246"
471,"23510"
472,"23609"
473,"23393"
474,"23871"
475,"23771"
476,"24262"
477,"24197"
478,"24206"
479,"24426"
480,"24111"
481,"24497"
482,"24339"
483,"24473"
484,"24040"
485,"24101"
486,"24425"
487,"24506"
488,"24482"
489,"23731"
490,"24195"
491,"24432"
492,"24460"
493,"24399"
494,"24278"
495,"24449"
496,"24376"
497,"24355"
498,"24654"
499,"24964"
500,"24382"
501,"24598"
502,"24880"
503,"24777"
504,"24787"
505,"24841"
506,"24567"
507,"24903"
508,"25101"
509,"24769"
510,"24866"
511,"24936"
512,"25055"
513,"24860"
514,"24984"
515,"25128"
516,"25183"
517,"24641"
518,"24921"
519,"25077"
520,"24877"
521,"25246"
522,"25032"
523,"24902"
524,"25320"
525,"25314"
526,"25022"
527,"25406"
528,"25337"
529,"25354"
530,"25241"
531,"25143"
532,"25169"
533,"25124"
534,"25315"
535,"25415"
536,"25352"
537,"25169"
538,"25488"
539,"25405"
540,"25378"
541,"25066"
542,"25325"
543,"25122"
544,"25343"
545,"25405"
546,"25391"
547,"25379"
548,"25402"
549,"25338"
550,"25262"
551,"25329"
552,"25105"
553,"25348"
554,"25137"
555,"25130"
556,"25225"
557,"25466"
558,"25296"
559,"25343"
560,"25403"
561,"25531"
562,"25155"
563,"25414"
564,"25283"
565,"25261"
566,"25297"
567,"25319"
568,"24938"
569,"25100"
570,"24843"
571,"24940"
572,"25494"
573,"24954"
574,"25026"
575,"25195"
576,"24837"
577,"25049"
578,"24811"
579,"24708"
580,"24911"
581,"25028"
582,"24667"
583,"24939"
584,"24910"
585,"24791"
586,"24800"
587,"25006"
588,"24880"
589,"24538"
590,"24589"
591,"24513"
592,"24620"
593,"24450"
594,"24404"
595,"24818"
596,"24624"
