Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50825"
Duration Time,300.202
Ambient Temperature,"106.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"14253525"
Raw Accumulated Counts,"16254961"
Valid Count Last Packet,"44506"
Raw Count Last Packet,"50652"
Live Time,262.891876
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0456
Number of Channels,2048
Vacuum,977
Channel#,Intensity
0,"8956"
1,"7135"
2,"4600"
3,"2995"
4,"1468"
5,"341"
6,"54"
7,"14"
8,"9"
9,"6"
10,"1"
11,"1"
12,"3"
13,"3"
14,"1"
15,"2"
16,"2"
17,"3"
18,"1"
19,"2"
20,"5"
21,"0"
22,"0"
23,"2"
24,"2"
25,"1"
26,"0"
27,"2"
28,"3"
29,"1"
30,"4"
31,"47"
32,"367"
33,"1144"
34,"1987"
35,"2361"
36,"2651"
37,"2729"
38,"2718"
39,"2665"
40,"2718"
41,"2737"
42,"2644"
43,"2605"
44,"2745"
45,"2796"
46,"2747"
47,"2913"
48,"2898"
49,"2792"
50,"2801"
51,"2731"
52,"2813"
53,"2768"
54,"2723"
55,"2752"
56,"2741"
57,"2697"
58,"2848"
59,"2713"
60,"2790"
61,"2666"
62,"2722"
63,"2672"
64,"2651"
65,"2559"
66,"2544"
67,"2531"
68,"2482"
69,"2532"
70,"2605"
71,"2490"
72,"2625"
73,"2677"
74,"2614"
75,"2616"
76,"2567"
77,"2547"
78,"2483"
79,"2381"
80,"2339"
81,"2420"
82,"2475"
83,"2461"
84,"2615"
85,"2782"
86,"2844"
87,"3064"
88,"2986"
89,"3092"
90,"3164"
91,"3563"
92,"4126"
93,"5430"
94,"7391"
95,"9711"
96,"11857"
97,"12673"
98,"11918"
99,"9948"
100,"7689"
101,"5757"
102,"4313"
103,"3606"
104,"3309"
105,"3343"
106,"3281"
107,"3402"
108,"3523"
109,"3845"
110,"4104"
111,"4589"
112,"5041"
113,"5556"
114,"5753"
115,"5653"
116,"5393"
117,"4990"
118,"4704"
119,"4478"
120,"4215"
121,"4064"
122,"4192"
123,"4164"
124,"4289"
125,"4569"
126,"4882"
127,"5317"
128,"6299"
129,"7584"
130,"10014"
131,"13384"
132,"17787"
133,"21232"
134,"23933"
135,"23867"
136,"22661"
137,"20053"
138,"18223"
139,"17818"
140,"19129"
141,"20106"
142,"20763"
143,"20745"
144,"20833"
145,"20969"
146,"21993"
147,"22604"
148,"21970"
149,"20134"
150,"16831"
151,"13747"
152,"10935"
153,"8884"
154,"8045"
155,"7693"
156,"7734"
157,"7923"
158,"8340"
159,"8319"
