Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK47200"
Duration Time,300.159
Ambient Temperature,"108.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"12559342"
Raw Accumulated Counts,"14071184"
Valid Count Last Packet,"38859"
Raw Count Last Packet,"43536"
Live Time,267.688873
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0432
Number of Channels,2048
Vacuum,1020
Channel#,Intensity
0,"9070"
1,"7206"
2,"4814"
3,"2848"
4,"1295"
5,"319"
6,"47"
7,"15"
8,"14"
9,"7"
10,"6"
11,"0"
12,"3"
13,"2"
14,"2"
15,"3"
16,"4"
17,"1"
18,"3"
19,"0"
20,"0"
21,"0"
22,"0"
23,"0"
24,"0"
25,"1"
26,"0"
27,"2"
28,"1"
29,"1"
30,"3"
31,"35"
32,"307"
33,"1025"
34,"1741"
35,"2071"
36,"2330"
37,"2339"
38,"2437"
39,"2396"
40,"2342"
41,"2407"
42,"2319"
43,"2416"
44,"2423"
45,"2489"
46,"2599"
47,"2580"
48,"2630"
49,"2482"
50,"2472"
51,"2377"
52,"2380"
53,"2590"
54,"2508"
55,"2460"
56,"2546"
57,"2543"
58,"2404"
59,"2384"
60,"2414"
61,"2420"
62,"2428"
63,"2376"
64,"2312"
65,"2212"
66,"2256"
67,"2260"
68,"2288"
69,"2231"
70,"2251"
71,"2261"
72,"2340"
73,"2410"
74,"2503"
75,"2516"
76,"2401"
77,"2310"
78,"2313"
79,"2212"
80,"2182"
81,"2180"
82,"2365"
83,"2532"
84,"2764"
85,"3082"
86,"3472"
87,"3476"
88,"3284"
89,"3171"
90,"3176"
91,"3299"
92,"3798"
93,"4661"
94,"6150"
95,"8303"
96,"10495"
97,"12641"
98,"14139"
99,"14316"
100,"13621"
101,"11939"
102,"9666"
103,"7501"
104,"5723"
105,"4417"
106,"3885"
107,"3569"
108,"3516"
109,"3478"
110,"3676"
111,"3952"
112,"4448"
113,"4944"
114,"5293"
115,"5344"
116,"5129"
117,"4673"
118,"4244"
119,"3905"
120,"3686"
121,"3642"
122,"3678"
123,"3644"
124,"3841"
125,"4195"
126,"4603"
127,"5461"
128,"6672"
129,"8651"
130,"11426"
131,"14975"
132,"18826"
133,"22020"
134,"24206"
135,"23829"
136,"22148"
137,"19230"
138,"17199"
139,"16754"
140,"17652"
141,"18490"
142,"19040"
143,"19116"
144,"19102"
145,"19676"
146,"20570"
147,"20997"
148,"20591"
149,"18462"
150,"15543"
151,"12500"
152,"9480"
153,"7779"
154,"6922"
155,"6525"
156,"6611"
157,"7027"
158,"7188"
159,"7467"
160,"8025"
161,"8667"
162,"9954"
163,"11547"
164,"13263"
165,"13974"
166,"14233"
167,"13294"
168,"11713"
169,"10250"
170,"9152"
171,"8534"
172,"8675"
173,"9167"
174,"10571"
175,"13307"
176,"19291"
177,"32239"
178,"60611"
179,"114593"
180,"203314"
181,"327191"
182,"468960"
