Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-10064"
Duration Time,300.372
Ambient Temperature,"106.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"21425130"
Raw Accumulated Counts,"26672826"
Valid Count Last Packet,"65917"
Raw Count Last Packet,"81667"
Live Time,240.601868
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0044
Number of Channels,2048
Vacuum,680
Channel#,Intensity
0,"8070"
1,"6229"
2,"4086"
3,"2599"
4,"1297"
5,"303"
6,"46"
7,"21"
8,"7"
9,"9"
10,"7"
11,"3"
12,"5"
13,"4"
14,"3"
15,"1"
16,"1"
17,"1"
18,"3"
19,"2"
20,"1"
21,"4"
22,"2"
23,"3"
24,"0"
25,"1"
26,"1"
27,"3"
28,"3"
29,"4"
30,"5"
31,"34"
32,"377"
33,"1090"
34,"1839"
35,"2162"
36,"2335"
37,"2524"
38,"2449"
39,"2356"
40,"2439"
41,"2434"
42,"2343"
43,"2310"
44,"2437"
45,"2329"
46,"2422"
47,"2439"
48,"2411"
49,"2352"
50,"2314"
51,"2262"
52,"2227"
53,"2221"
54,"2209"
55,"2088"
56,"2134"
57,"2174"
58,"2109"
59,"2201"
60,"2107"
61,"2165"
62,"2029"
63,"1962"
64,"1976"
65,"1878"
66,"1906"
67,"1948"
68,"1876"
69,"1928"
70,"1821"
71,"1890"
72,"2013"
73,"2027"
74,"2014"
75,"2015"
76,"1903"
77,"1870"
78,"1826"
79,"1886"
80,"1915"
81,"2129"
82,"2727"
83,"3774"
84,"5245"
85,"7037"
86,"8493"
87,"8836"
88,"7971"
89,"6296"
90,"4860"
91,"3319"
92,"2621"
93,"2288"
94,"1982"
95,"1881"
96,"1866"
97,"1850"
98,"1834"
99,"1865"
100,"1818"
101,"1860"
102,"1915"
103,"1880"
104,"1826"
105,"1805"
106,"1823"
107,"1863"
108,"1854"
109,"1899"
110,"1981"
111,"2083"
112,"2191"
113,"2360"
114,"2556"
115,"2649"
116,"2717"
117,"2721"
118,"2580"
119,"2513"
120,"2470"
121,"2444"
122,"2540"
123,"2491"
124,"2582"
125,"2770"
126,"2862"
127,"3199"
128,"3970"
129,"5015"
130,"6857"
131,"9286"
132,"12967"
133,"16257"
134,"18501"
135,"19148"
136,"17800"
137,"16092"
138,"14252"
139,"13436"
140,"14110"
141,"15016"
142,"15549"
143,"15662"
144,"15699"
145,"15814"
146,"16588"
147,"17332"
148,"16693"
149,"15096"
150,"12783"
151,"9900"
152,"7486"
153,"5376"
154,"4359"
155,"3943"
156,"3924"
157,"3929"
158,"4034"
159,"3977"
160,"3978"
161,"3659"
162,"3465"
163,"3450"
164,"3514"
165,"3540"
166,"3515"
167,"3451"
168,"3360"
169,"3081"
170,"2931"
171,"2722"
172,"2600"
173,"2546"
174,"2544"
175,"2607"
176,"2520"
177,"2661"
178,"2767"
179,"2935"
180,"2974"
181,"3235"
182,"3509"
183,"3686"
184,"3923"
185,"3931"
186,"3799"
187,"3454"
188,"3348"
189,"3119"
190,"3119"
191,"3020"
192,"3053"
193,"3090"
194,"3002"
195,"3098"
196,"3115"
197,"3174"
198,"3212"
199,"3312"
200,"3368"
201,"3365"
202,"3461"
203,"3450"
204,"3378"
205,"3498"
206,"3394"
207,"3383"
208,"3453"
209,"3447"
210,"3476"
211,"3457"
212,"3514"
213,"3560"
214,"3575"
215,"3635"
216,"3744"
217,"3904"
218,"3772"
219,"4014"
220,"4266"
221,"4647"
222,"5233"
223,"5848"
224,"6171"
225,"6386"
226,"6508"
227,"6006"
228,"5717"
229,"5224"
230,"4907"
231,"4729"
232,"4376"
233,"4474"
234,"4278"
235,"4255"
236,"4230"
237,"4343"
238,"4503"
239,"4596"
240,"4627"
241,"4748"
242,"4729"
243,"5026"
244,"5042"
245,"5112"
246,"5227"
247,"5322"
248,"5273"
249,"5177"
250,"5147"
251,"5041"
252,"5113"
253,"5109"
254,"5225"
255,"5159"
256,"5254"
257,"5249"
258,"5400"
259,"5421"
260,"5436"
261,"5428"
262,"5593"
263,"5659"
264,"5678"
265,"5866"
266,"5726"
267,"5855"
268,"5899"
269,"5994"
270,"6083"
271,"6187"
272,"6117"
273,"6217"
274,"6124"
275,"6011"
276,"6260"
277,"6168"
278,"6145"
279,"6245"
280,"6501"
281,"6456"
282,"6418"
283,"6531"
284,"6549"
285,"6501"
286,"6741"
287,"6870"
288,"6752"
289,"7059"
290,"7022"
291,"7079"
292,"6956"
293,"7298"
294,"7356"
295,"7465"
296,"7381"
297,"7284"
298,"7494"
299,"7253"
300,"7250"
301,"7435"
302,"7246"
303,"7397"
304,"7443"
305,"7622"
306,"7614"
307,"7799"
308,"8312"
309,"8523"
310,"9134"
311,"9957"
312,"10493"
313,"11799"
314,"12598"
315,"13372"
316,"14588"
317,"15189"
318,"16012"
319,"16133"
320,"15957"
321,"15488"
322,"13822"
323,"12751"
324,"11259"
325,"9982"
326,"9008"
327,"8411"
328,"8226"
329,"7917"
330,"7913"
331,"7911"
332,"7948"
333,"8009"
334,"7989"
335,"8088"
336,"8024"
337,"8327"
338,"8426"
339,"8303"
340,"8519"
341,"8747"
342,"8732"
343,"9081"
344,"9212"
345,"9323"
346,"9413"
347,"9535"
348,"9646"
349,"10170"
350,"10027"
351,"10261"
352,"10460"
353,"10501"
354,"10750"
355,"10787"
356,"11082"
357,"11252"
358,"11569"
359,"12180"
360,"12798"
361,"13440"
362,"13969"
363,"14574"
364,"15517"
365,"16026"
366,"16507"
367,"17306"
368,"18296"
369,"19914"
370,"21395"
371,"23338"
372,"24875"
373,"25785"
374,"25320"
375,"24341"
376,"22420"
377,"20265"
378,"17681"
379,"15842"
380,"14618"
381,"13723"
382,"13412"
383,"13555"
384,"13712"
385,"14577"
386,"15170"
387,"15804"
388,"17053"
389,"19102"
390,"22694"
391,"29692"
392,"43871"
393,"70462"
394,"119291"
395,"204631"
396,"336320"
397,"517694"
398,"749470"
399,"1005756"
400,"1245426"
401,"1429819"
402,"1514557"
403,"1478485"
404,"1333029"
405,"1109073"
406,"857556"
407,"607761"
408,"402024"
409,"249248"
410,"145937"
411,"82180"
412,"46787"
413,"28578"
414,"19588"
415,"15198"
416,"13132"
417,"11797"
418,"11017"
419,"10506"
420,"9952"
421,"9925"
422,"9732"
423,"9808"
424,"9936"
425,"9957"
426,"10268"
427,"10571"
428,"10791"
429,"11376"
430,"11960"
431,"12583"
432,"13346"
433,"14461"
434,"15965"
435,"18659"
436,"23382"
437,"31523"
438,"44869"
439,"64404"
440,"91146"
441,"124600"
442,"162536"
443,"198397"
444,"226241"
445,"240672"
446,"238698"
447,"220682"
448,"189756"
449,"152040"
450,"114163"
451,"80367"
452,"53494"
453,"34326"
454,"21916"
455,"14217"
456,"10008"
457,"7687"
458,"6379"
459,"5932"
460,"5596"
461,"5446"
462,"5380"
463,"5287"
464,"5306"
465,"5450"
466,"5496"
467,"5475"
468,"5512"
469,"5159"
470,"5383"
471,"5278"
472,"5297"
473,"5256"
474,"5408"
475,"5380"
476,"5290"
477,"5329"
478,"5377"
479,"5357"
480,"5316"
481,"5334"
482,"5306"
483,"5319"
484,"5254"
485,"5269"
486,"5297"
487,"5394"
488,"5280"
489,"5352"
490,"5477"
491,"5344"
492,"5289"
493,"5355"
494,"5247"
495,"5203"
496,"5392"
497,"5248"
498,"5266"
499,"5213"
500,"5143"
501,"5110"
502,"5218"
503,"5186"
504,"5225"
505,"5154"
506,"5189"
507,"5145"
508,"5091"
509,"5205"
510,"5137"
511,"5239"
512,"5124"
513,"5297"
514,"5017"
515,"5187"
516,"5146"
517,"4982"
518,"5034"
519,"5054"
520,"4983"
521,"5075"
522,"5148"
523,"5021"
524,"5163"
525,"5098"
526,"4936"
527,"5189"
528,"5044"
529,"4865"
530,"4897"
531,"5125"
532,"5009"
533,"4915"
534,"5086"
535,"5201"
536,"5022"
537,"5043"
538,"5101"
539,"4999"
540,"4896"
541,"5023"
542,"5081"
543,"4938"
544,"5001"
545,"4866"
546,"5023"
547,"4870"
548,"4997"
549,"4936"
550,"4864"
551,"4808"
552,"4885"
553,"4808"
554,"4933"
555,"4803"
556,"4928"
557,"4656"
558,"4821"
559,"4815"
560,"4770"
561,"4652"
562,"4614"
563,"4664"
564,"4636"
565,"4559"
566,"4721"
567,"4779"
568,"4585"
569,"4658"
570,"4551"
571,"4687"
572,"4604"
573,"4621"
574,"4644"
575,"4633"
576,"4526"
577,"4531"
578,"4562"
579,"4646"
580,"4780"
581,"4647"
582,"4504"
583,"4558"
584,"4577"
585,"4451"
586,"4566"
587,"4587"
588,"4457"
589,"4419"
590,"4497"
591,"4453"
592,"4546"
593,"4511"
594,"4555"
595,"4559"
596,"4527"
597,"4562"
598,"4496"
599,"4510"
600,"4412"
601,"4393"
602,"4395"
603,"4376"
604,"4373"
605,"4363"
606,"4443"
607,"4354"
608,"4516"
609,"4392"
610,"4306"
611,"4400"
612,"4411"
613,"4334"
614,"4342"
615,"4321"
616,"4237"
617,"4329"
618,"4346"
619,"4205"
620,"4254"
621,"4293"
622,"4309"
623,"4133"
624,"4252"
625,"4250"
626,"4384"
627,"4251"
628,"4201"
629,"4171"
630,"4412"
631,"4271"
632,"4210"
633,"4313"
634,"4275"
635,"4192"
636,"4135"
637,"4190"
638,"4205"
639,"4091"
640,"4073"
641,"4051"
642,"4061"
643,"4163"
