Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48100"
Duration Time,300.323
Ambient Temperature,"110.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39738606"
Raw Accumulated Counts,"74633090"
Valid Count Last Packet,"114576"
Raw Count Last Packet,"217851"
Live Time,157.989014
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0531
Number of Channels,2048
Vacuum,1020
Channel#,Intensity
0,"4985"
1,"4040"
2,"2998"
3,"2000"
4,"798"
5,"164"
6,"78"
7,"30"
8,"14"
9,"14"
10,"4"
11,"11"
12,"5"
13,"4"
14,"7"
15,"0"
16,"4"
17,"4"
18,"2"
19,"0"
20,"3"
21,"1"
22,"3"
23,"1"
24,"3"
25,"3"
26,"4"
27,"2"
28,"8"
29,"17"
30,"70"
31,"401"
32,"1343"
33,"2610"
34,"3418"
35,"3984"
36,"3997"
37,"4022"
38,"4016"
39,"3938"
40,"3747"
41,"3835"
42,"3821"
43,"3698"
44,"3739"
45,"3704"
46,"3644"
47,"3728"
48,"3624"
49,"3618"
50,"3532"
51,"3476"
52,"3393"
53,"3459"
54,"3414"
55,"3315"
56,"3366"
57,"3403"
58,"3274"
59,"3265"
60,"3281"
61,"3270"
62,"3145"
63,"3088"
64,"3140"
65,"3071"
66,"2962"
67,"3064"
68,"2917"
69,"3021"
70,"3124"
71,"3227"
72,"3258"
73,"3240"
74,"3195"
75,"3198"
76,"3191"
77,"3179"
78,"3042"
79,"3008"
80,"2905"
81,"2974"
82,"2955"
83,"3123"
84,"3165"
85,"3260"
86,"3264"
87,"3253"
88,"3214"
89,"3079"
90,"3065"
91,"2966"
92,"2933"
93,"3054"
94,"3029"
95,"2971"
96,"2987"
97,"3106"
98,"3111"
99,"3136"
100,"3040"
101,"3211"
102,"3053"
103,"3157"
104,"3184"
105,"3220"
106,"3279"
107,"3260"
108,"3215"
109,"3254"
110,"3404"
111,"3624"
112,"3659"
113,"3774"
114,"3918"
115,"4062"
116,"4087"
117,"4192"
118,"3977"
119,"3905"
120,"3884"
121,"3991"
122,"3955"
123,"4001"
124,"4224"
125,"4258"
126,"4607"
127,"4963"
128,"5670"
129,"6905"
130,"8474"
131,"10668"
132,"12725"
133,"15194"
134,"16283"
135,"15992"
136,"15183"
137,"13812"
138,"12931"
139,"13072"
140,"13879"
141,"14451"
142,"14606"
143,"14420"
144,"14142"
145,"14275"
146,"14437"
147,"14411"
148,"14077"
149,"12658"
150,"10799"
151,"8756"
152,"7340"
153,"6068"
154,"5580"
155,"5391"
156,"5237"
157,"5300"
158,"5319"
159,"5167"
160,"5155"
161,"4924"
162,"4713"
163,"4674"
164,"4642"
165,"4767"
166,"4740"
167,"4685"
168,"4669"
169,"4639"
170,"4490"
171,"4449"
172,"4505"
173,"4340"
174,"4346"
175,"4360"
176,"4597"
177,"4532"
178,"4755"
179,"5176"
180,"5596"
181,"6105"
182,"6788"
183,"7253"
184,"7364"
185,"7330"
186,"6898"
187,"6266"
188,"5828"
189,"5505"
190,"5333"
191,"4963"
192,"5115"
193,"5052"
194,"5289"
195,"5390"
196,"5339"
197,"5542"
198,"5741"
199,"5776"
200,"5943"
201,"5853"
202,"5960"
203,"5908"
204,"6028"
205,"5987"
206,"5930"
207,"5895"
208,"5978"
209,"6174"
210,"6050"
211,"6129"
212,"6008"
213,"6204"
214,"6233"
215,"6152"
216,"6390"
217,"6364"
218,"6581"
219,"6686"
220,"6941"
221,"7276"
222,"7658"
223,"8172"
224,"8795"
225,"9597"
226,"10530"
227,"11971"
228,"13688"
229,"16294"
230,"18329"
231,"20013"
232,"20747"
233,"19734"
234,"17960"
235,"15728"
236,"13394"
237,"11298"
238,"10113"
239,"9227"
240,"8795"
241,"8525"
242,"8611"
243,"8808"
244,"9038"
245,"9028"
246,"9027"
247,"9229"
248,"9121"
249,"9126"
250,"9140"
251,"9044"
252,"9057"
253,"9097"
254,"9187"
255,"9260"
256,"9312"
257,"9534"
258,"9599"
259,"9877"
260,"10216"
261,"10666"
262,"11102"
263,"11745"
264,"12783"
265,"13935"
266,"15074"
267,"16842"
268,"17901"
269,"19307"
270,"19160"
271,"18715"
272,"17645"
273,"16434"
274,"14789"
275,"13849"
276,"12907"
277,"12634"
278,"12328"
279,"12137"
280,"12076"
281,"12253"
282,"12117"
283,"12206"
284,"12430"
285,"12554"
286,"13013"
287,"13496"
288,"14125"
289,"14720"
290,"15811"
291,"17165"
292,"18109"
293,"19329"
294,"20226"
295,"21038"
296,"21286"
297,"21118"
298,"21191"
299,"21378"
300,"21582"
301,"22248"
302,"23140"
303,"24780"
304,"26477"
305,"29350"
306,"31950"
307,"37715"
308,"47534"
309,"68699"
310,"112268"
311,"198629"
312,"358144"
313,"625499"
314,"1028818"
315,"1570344"
316,"2206120"
317,"2836944"
318,"3331665"
319,"3569056"
320,"3488540"
321,"3109917"
322,"2529041"
323,"1881112"
324,"1280576"
325,"801626"
326,"467482"
327,"256962"
328,"137020"
329,"74600"
330,"44565"
331,"30314"
332,"23779"
333,"20157"
334,"19265"
335,"18805"
336,"18328"
337,"18955"
338,"19833"
339,"20888"
340,"23196"
341,"26770"
342,"32532"
343,"43489"
344,"61955"
345,"92181"
346,"139727"
347,"204826"
348,"286322"
349,"376209"
350,"457354"
351,"515272"
352,"535654"
353,"512254"
354,"451955"
355,"365724"
356,"274687"
357,"190226"
358,"123219"
359,"74819"
360,"44732"
361,"26257"
362,"17022"
363,"12147"
364,"10036"
365,"8840"
366,"8511"
367,"8467"
368,"8504"
369,"8805"
370,"8967"
371,"9265"
372,"9116"
373,"9131"
374,"8843"
375,"7919"
376,"6949"
377,"6285"
378,"5381"
379,"4718"
380,"4312"
381,"4102"
382,"3935"
383,"3795"
384,"3618"
385,"3710"
386,"3642"
387,"3606"
388,"3621"
389,"3688"
390,"3667"
391,"3682"
392,"3768"
393,"3942"
394,"4154"
395,"4722"
396,"5167"
397,"5914"
398,"6746"
399,"7479"
400,"8227"
401,"8467"
402,"8432"
403,"7955"
404,"7255"
405,"6335"
406,"5527"
407,"5038"
408,"4386"
409,"4031"
410,"3938"
411,"3766"
412,"3712"
413,"3655"
414,"3573"
415,"3373"
416,"3302"
417,"3181"
418,"2970"
419,"2781"
420,"2790"
421,"2858"
422,"2776"
423,"2732"
424,"2773"
425,"2862"
426,"2943"
427,"3085"
428,"3129"
429,"3227"
430,"3234"
431,"3308"
432,"3267"
433,"3149"
434,"2983"
435,"2948"
436,"2908"
437,"2801"
438,"2863"
439,"2822"
440,"2969"
441,"2987"
442,"3075"
443,"3304"
444,"3300"
445,"3320"
446,"3169"
447,"3043"
448,"3032"
449,"2948"
450,"2875"
451,"2814"
452,"2826"
453,"2864"
454,"2840"
455,"2856"
456,"2832"
457,"2876"
458,"2929"
459,"2868"
460,"2812"
461,"2658"
462,"2833"
463,"2798"
464,"2813"
465,"2820"
466,"2850"
467,"2742"
468,"2735"
469,"2702"
470,"2660"
471,"2661"
472,"2613"
473,"2476"
474,"2630"
475,"2515"
476,"2573"
477,"2544"
478,"2528"
479,"2558"
480,"2475"
481,"2481"
482,"2463"
483,"2469"
484,"2402"
485,"2396"
486,"2412"
487,"2485"
488,"2465"
489,"2425"
490,"2358"
491,"2463"
492,"2444"
