Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-23310"
Duration Time,300.489
Ambient Temperature,"112.2"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"5145255"
Raw Accumulated Counts,"5381633"
Valid Count Last Packet,"16035"
Raw Count Last Packet,"16680"
Live Time,288.253265
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0424
Number of Channels,2048
Vacuum,686
Channel#,Intensity
0,"9995"
1,"7898"
2,"4772"
3,"2498"
4,"1014"
5,"261"
6,"36"
7,"9"
8,"3"
9,"1"
10,"0"
11,"2"
12,"1"
13,"1"
14,"0"
15,"1"
16,"0"
17,"0"
18,"0"
19,"0"
20,"0"
21,"1"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"1"
28,"0"
29,"0"
30,"0"
31,"4"
32,"65"
33,"316"
34,"587"
35,"720"
36,"833"
37,"953"
38,"894"
39,"878"
40,"905"
41,"861"
42,"877"
43,"942"
44,"915"
45,"971"
46,"1056"
47,"1088"
48,"1041"
49,"1052"
50,"920"
51,"934"
52,"918"
53,"962"
54,"963"
55,"999"
56,"963"
57,"954"
58,"894"
59,"932"
60,"989"
61,"985"
62,"907"
63,"856"
64,"799"
65,"800"
66,"772"
67,"734"
68,"770"
69,"813"
70,"777"
71,"788"
72,"851"
73,"857"
74,"894"
75,"876"
76,"901"
77,"809"
78,"825"
79,"796"
80,"789"
81,"749"
82,"770"
83,"884"
84,"915"
85,"1003"
86,"1141"
87,"1138"
88,"1099"
89,"1053"
90,"974"
91,"829"
92,"882"
93,"845"
94,"812"
95,"866"
96,"930"
97,"953"
98,"995"
99,"1027"
100,"1093"
101,"1003"
102,"1029"
103,"956"
104,"942"
105,"893"
106,"987"
107,"1007"
108,"954"
109,"1033"
110,"1124"
111,"1224"
112,"1457"
113,"1713"
114,"1978"
115,"2175"
116,"2245"
117,"2166"
118,"2027"
119,"1952"
120,"1760"
121,"1727"
122,"1750"
123,"1711"
124,"1808"
125,"1893"
126,"2098"
127,"2492"
128,"3335"
129,"4618"
130,"6835"
131,"10010"
132,"13809"
133,"18296"
134,"21645"
135,"22683"
136,"21374"
137,"18753"
138,"16205"
139,"15360"
140,"15952"
141,"16741"
142,"17735"
143,"17982"
144,"17802"
145,"18257"
146,"19326"
147,"19823"
148,"19858"
149,"18413"
150,"15277"
151,"11783"
152,"8313"
153,"5731"
154,"4328"
