Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48050"
Duration Time,300.265
Ambient Temperature,"101.9"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39596960"
Raw Accumulated Counts,"73799264"
Valid Count Last Packet,"113572"
Raw Count Last Packet,"214778"
Live Time,159.116943
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0544
Number of Channels,2048
Vacuum,896
Channel#,Intensity
0,"4974"
1,"4058"
2,"3033"
3,"1984"
4,"748"
5,"177"
6,"62"
7,"20"
8,"20"
9,"21"
10,"4"
11,"5"
12,"6"
13,"5"
14,"1"
15,"6"
16,"6"
17,"1"
18,"2"
19,"6"
20,"4"
21,"4"
22,"3"
23,"4"
24,"0"
25,"2"
26,"3"
27,"3"
28,"8"
29,"19"
30,"65"
31,"354"
32,"1397"
33,"2731"
34,"3498"
35,"3932"
36,"4117"
37,"4108"
38,"4065"
39,"4021"
40,"3906"
41,"3830"
42,"3782"
43,"3796"
44,"3746"
45,"3713"
46,"3832"
47,"3705"
48,"3635"
49,"3524"
50,"3464"
51,"3494"
52,"3586"
53,"3421"
54,"3458"
55,"3413"
56,"3314"
57,"3444"
58,"3368"
59,"3236"
60,"3331"
61,"3252"
62,"3208"
63,"3095"
64,"3193"
65,"3155"
66,"3093"
67,"3131"
68,"3069"
69,"3263"
70,"3047"
71,"3268"
72,"3368"
73,"3205"
74,"3281"
75,"3317"
76,"3203"
77,"3086"
78,"3109"
79,"3094"
80,"2975"
81,"2918"
82,"2925"
83,"3094"
84,"3166"
85,"3137"
86,"3230"
87,"3321"
88,"3127"
89,"3124"
90,"3079"
91,"2984"
92,"3022"
93,"3020"
94,"2986"
95,"2969"
96,"2984"
97,"3032"
98,"3122"
99,"3154"
100,"3181"
101,"3150"
102,"3164"
103,"3174"
104,"3118"
105,"3133"
106,"3201"
107,"3230"
108,"3264"
109,"3275"
110,"3298"
111,"3590"
112,"3587"
113,"3956"
114,"4056"
115,"4194"
116,"4117"
117,"4127"
118,"4114"
119,"3986"
120,"3870"
121,"3947"
122,"3948"
123,"4181"
124,"4207"
125,"4250"
126,"4522"
127,"4859"
128,"5414"
129,"6608"
130,"7991"
131,"10177"
132,"12114"
133,"13987"
134,"15059"
135,"14840"
136,"13953"
137,"13005"
138,"12624"
139,"13059"
140,"13787"
141,"14651"
142,"14789"
143,"14925"
144,"14663"
145,"14813"
146,"14928"
147,"14958"
148,"14385"
149,"12889"
150,"10998"
151,"9127"
152,"7521"
153,"6235"
154,"5639"
155,"5352"
156,"5409"
157,"5299"
158,"5457"
159,"5369"
160,"5204"
161,"5072"
162,"4866"
163,"4814"
164,"4688"
165,"4836"
166,"4787"
167,"4687"
168,"4655"
169,"4499"
170,"4486"
171,"4361"
172,"4462"
173,"4432"
174,"4504"
175,"4575"
176,"4618"
177,"4718"
178,"4965"
179,"5228"
180,"5758"
181,"6099"
182,"6667"
183,"7176"
184,"7402"
185,"7282"
186,"6896"
187,"6342"
188,"6103"
189,"5455"
190,"5345"
191,"5202"
192,"5117"
193,"5277"
194,"5194"
195,"5360"
196,"5303"
197,"5473"
198,"5707"
199,"5704"
200,"5788"
201,"5798"
202,"5836"
203,"5762"
204,"5818"
205,"5650"
206,"5577"
207,"5635"
208,"5716"
209,"5814"
210,"5676"
211,"5814"
212,"5848"
213,"5933"
214,"6086"
215,"6017"
216,"6286"
217,"6484"
218,"6685"
219,"6898"
220,"7520"
221,"7926"
222,"8585"
223,"9488"
224,"10223"
225,"10857"
226,"11792"
227,"12915"
228,"14452"
229,"16756"
230,"18711"
231,"20101"
232,"20668"
233,"19932"
234,"18194"
235,"15513"
236,"13365"
237,"11204"
238,"10110"
239,"9254"
240,"8802"
241,"8705"
242,"8736"
243,"8894"
244,"8886"
245,"9158"
246,"9230"
247,"9249"
248,"9277"
249,"9268"
250,"9362"
251,"9301"
252,"9249"
253,"9302"
254,"9286"
255,"9565"
256,"9663"
257,"9731"
258,"10011"
259,"10224"
260,"10211"
261,"10727"
262,"11198"
263,"11633"
264,"12068"
265,"12457"
266,"12640"
267,"12804"
268,"13211"
269,"13260"
270,"13141"
271,"13183"
272,"12937"
273,"12802"
274,"12516"
275,"12290"
276,"12111"
277,"12032"
278,"12264"
279,"12267"
280,"12495"
281,"12568"
282,"12712"
283,"12723"
284,"12847"
285,"13139"
286,"13494"
287,"14051"
288,"14526"
289,"15583"
290,"16577"
291,"17523"
292,"18888"
293,"20054"
294,"20514"
295,"20981"
296,"21077"
297,"20895"
298,"20756"
299,"21254"
300,"21513"
301,"21960"
302,"23251"
303,"24852"
304,"26723"
305,"28901"
306,"32369"
307,"37729"
308,"48297"
309,"69238"
310,"113293"
311,"199158"
312,"359950"
313,"628271"
314,"1033895"
315,"1579401"
316,"2213578"
317,"2842496"
318,"3330899"
319,"3570189"
320,"3481860"
321,"3092890"
322,"2510568"
323,"1859583"
324,"1262354"
325,"789424"
326,"458343"
327,"251175"
328,"134327"
329,"73114"
330,"43469"
331,"29780"
332,"23366"
333,"20381"
334,"18922"
335,"18627"
336,"18541"
337,"18866"
338,"19938"
339,"21130"
340,"23351"
341,"27015"
342,"33042"
343,"43989"
344,"62658"
345,"93653"
346,"141172"
347,"206814"
348,"288292"
349,"376572"
350,"457741"
351,"515590"
352,"535164"
353,"509590"
354,"448236"
355,"363277"
356,"271686"
357,"187382"
358,"121729"
359,"74559"
360,"43637"
361,"26550"
362,"16850"
363,"12279"
364,"10229"
365,"9352"
366,"8976"
367,"8884"
368,"8892"
369,"9189"
370,"9503"
371,"9734"
372,"9836"
373,"9449"
374,"9010"
375,"8212"
376,"7326"
377,"6515"
378,"5713"
379,"4830"
380,"4520"
381,"4280"
382,"4062"
383,"3982"
384,"3885"
385,"3719"
386,"3847"
387,"3795"
388,"3765"
389,"3756"
390,"3799"
391,"3749"
392,"3741"
393,"3669"
394,"3792"
395,"3669"
396,"3935"
397,"3862"
398,"3891"
399,"4151"
400,"4052"
401,"4076"
402,"3956"
403,"3972"
404,"3986"
405,"3745"
406,"3691"
407,"3732"
408,"3846"
409,"3750"
410,"3737"
411,"3722"
412,"3699"
413,"3588"
414,"3534"
415,"3362"
416,"3274"
417,"3208"
418,"2991"
419,"2930"
420,"2906"
421,"2840"
422,"2760"
423,"2737"
424,"2720"
425,"2841"
426,"2844"
427,"2805"
428,"2783"
429,"2855"
430,"2895"
431,"2932"
432,"2922"
433,"2775"
434,"2812"
435,"2837"
436,"2760"
437,"2650"
438,"2771"
439,"2552"
440,"2672"
441,"2615"
442,"2649"
443,"2674"
444,"2750"
445,"2698"
446,"2694"
447,"2636"
448,"2687"
449,"2727"
450,"2832"
451,"2793"
452,"2957"
453,"2897"
454,"2909"
455,"2993"
456,"2870"
457,"2950"
458,"2848"
459,"3058"
460,"2987"
461,"2926"
462,"3031"
463,"2958"
464,"3077"
465,"2983"
466,"2984"
467,"3002"
468,"2857"
469,"2976"
470,"2796"
471,"2774"
472,"2685"
473,"2650"
474,"2619"
475,"2629"
476,"2631"
477,"2534"
478,"2739"
479,"2615"
480,"2562"
481,"2616"
482,"2557"
483,"2604"
484,"2652"
485,"2605"
486,"2545"
487,"2650"
488,"2448"
489,"2603"
490,"2666"
491,"2601"
492,"2606"
493,"2576"
494,"2565"
495,"2562"
496,"2428"
497,"2619"
498,"2633"
499,"2630"
500,"2596"
501,"2648"
502,"2696"
503,"2641"
504,"2611"
505,"2537"
506,"2542"
507,"2482"
508,"2584"
509,"2545"
510,"2556"
511,"2463"
512,"2436"
513,"2491"
514,"2392"
515,"2391"
516,"2520"
517,"2399"
518,"2356"
519,"2494"
520,"2493"
521,"2502"
522,"2519"
523,"2490"
524,"2466"
525,"2468"
526,"2505"
527,"2447"
528,"2482"
529,"2504"
530,"2441"
531,"2435"
532,"2379"
533,"2492"
534,"2393"
535,"2421"
536,"2338"
537,"2384"
538,"2469"
539,"2490"
540,"2410"
541,"2474"
542,"2431"
543,"2489"
544,"2581"
545,"2515"
546,"2588"
547,"2630"
548,"2718"
549,"2676"
550,"2754"
551,"2866"
552,"2823"
553,"2812"
554,"2699"
555,"2799"
556,"2679"
557,"2646"
558,"2528"
559,"2471"
560,"2525"
561,"2443"
562,"2338"
563,"2427"
564,"2478"
565,"2363"
566,"2417"
567,"2419"
568,"2503"
569,"2358"
570,"2370"
571,"2460"
572,"2476"
573,"2362"
574,"2429"
575,"2456"
576,"2386"
577,"2540"
578,"2461"
579,"2413"
580,"2498"
581,"2391"
582,"2485"
583,"2516"
584,"2550"
585,"2517"
586,"2456"
587,"2533"
588,"2603"
589,"2491"
590,"2471"
591,"2449"
592,"2621"
593,"2495"
594,"2460"
595,"2439"
596,"2433"
597,"2410"
598,"2539"
599,"2450"
600,"2475"
601,"2479"
602,"2436"
603,"2477"
604,"2505"
605,"2519"
606,"2401"
607,"2481"
608,"2514"
609,"2494"
610,"2518"
611,"2548"
612,"2621"
613,"2732"
614,"2581"
615,"2627"
616,"2649"
617,"2613"
618,"2691"
619,"2732"
620,"2676"
621,"2813"
622,"2704"
623,"2810"
624,"2863"
625,"3011"
626,"3282"
627,"3772"
628,"4326"
629,"5442"
630,"7044"
631,"9540"
632,"13205"
633,"17737"
634,"23573"
635,"30135"
636,"37434"
637,"43788"
638,"48528"
639,"51103"
640,"51417"
641,"48945"
642,"43711"
643,"37620"
644,"30602"
645,"23889"
646,"17785"
647,"12808"
648,"9059"
649,"6517"
650,"4762"
651,"3807"
652,"3085"
653,"2739"
654,"2577"
655,"2465"
656,"2451"
657,"2453"
658,"2578"
659,"2532"
660,"2901"
661,"3086"
662,"3551"
663,"4069"
664,"5087"
665,"6025"
666,"7576"
667,"9247"
