Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK49550"
Duration Time,300.063
Ambient Temperature,"110.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"37148792"
Raw Accumulated Counts,"69160070"
Valid Count Last Packet,"0"
Raw Count Last Packet,"0"
Live Time,167.276962
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0516
Number of Channels,2048
Vacuum,842
Channel#,Intensity
0,"4726"
1,"3952"
2,"2876"
3,"1852"
4,"735"
5,"162"
6,"69"
7,"25"
8,"19"
9,"18"
10,"9"
11,"3"
12,"5"
13,"6"
14,"6"
15,"6"
16,"1"
17,"7"
18,"4"
19,"1"
20,"4"
21,"6"
22,"5"
23,"3"
24,"1"
25,"1"
26,"1"
27,"2"
28,"2"
29,"18"
30,"54"
31,"372"
32,"1248"
33,"2455"
34,"3368"
35,"3672"
36,"3674"
37,"3649"
38,"3671"
39,"3518"
40,"3522"
41,"3448"
42,"3382"
43,"3479"
44,"3341"
45,"3372"
46,"3332"
47,"3377"
48,"3296"
49,"3188"
50,"3152"
51,"3117"
52,"3140"
53,"3150"
54,"3133"
55,"3016"
56,"3019"
57,"2874"
58,"2987"
59,"2906"
60,"2882"
61,"2818"
62,"2817"
63,"2790"
64,"2735"
65,"2737"
66,"2697"
67,"2785"
68,"2732"
69,"2711"
70,"2677"
71,"2737"
72,"2907"
73,"2915"
74,"2872"
75,"2855"
76,"2806"
77,"2671"
78,"2730"
79,"2752"
80,"2582"
81,"2628"
82,"2572"
83,"2680"
84,"2617"
85,"2829"
86,"2799"
87,"2815"
88,"2829"
89,"2702"
90,"2731"
91,"2675"
92,"2699"
93,"2621"
94,"2587"
95,"2715"
96,"2670"
97,"2659"
98,"2742"
99,"2707"
100,"2823"
101,"2794"
102,"2715"
103,"2769"
104,"2831"
105,"2858"
106,"2846"
107,"2918"
108,"2870"
109,"3046"
110,"2919"
111,"3093"
112,"3290"
113,"3396"
114,"3633"
115,"3805"
116,"3727"
117,"3562"
118,"3639"
119,"3575"
120,"3694"
121,"3665"
122,"3519"
123,"3638"
124,"3731"
125,"3811"
126,"3932"
127,"4458"
128,"5069"
129,"6105"
130,"7594"
131,"9772"
132,"11855"
133,"13581"
134,"14510"
135,"14428"
136,"13563"
137,"12620"
138,"11831"
139,"12307"
140,"13103"
141,"13821"
142,"13658"
143,"13531"
144,"13435"
145,"13338"
146,"13379"
147,"13654"
148,"12868"
149,"11720"
150,"9941"
151,"8054"
152,"6734"
153,"5603"
154,"5029"
155,"4783"
156,"4860"
157,"4686"
158,"4849"
159,"4680"
160,"4581"
161,"4339"
162,"4324"
163,"4232"
164,"4185"
165,"4179"
166,"4193"
167,"4230"
168,"4227"
169,"4109"
170,"3975"
171,"3882"
172,"3972"
173,"3815"
174,"3878"
175,"3832"
176,"3812"
177,"3993"
178,"4302"
179,"4388"
180,"4687"
181,"5310"
182,"5897"
183,"6331"
184,"6320"
185,"6288"
186,"5782"
187,"5381"
188,"4973"
189,"4525"
190,"4315"
191,"4214"
192,"4321"
193,"4267"
194,"4377"
195,"4563"
196,"4564"
197,"4621"
198,"4734"
199,"4799"
200,"4883"
201,"4960"
202,"5028"
203,"4912"
204,"4890"
205,"5028"
206,"5030"
207,"4917"
208,"5009"
209,"5149"
210,"5214"
211,"5295"
212,"5371"
213,"5525"
214,"5514"
215,"5605"
216,"5703"
217,"5887"
218,"6072"
219,"6430"
220,"6964"
221,"7749"
222,"8378"
223,"9334"
224,"10288"
225,"10609"
226,"10878"
227,"11732"
228,"12353"
229,"13508"
230,"14605"
231,"15621"
232,"15656"
233,"15239"
234,"13887"
235,"12082"
236,"10592"
237,"9346"
238,"8376"
239,"7950"
240,"7648"
241,"7463"
242,"7674"
243,"7642"
244,"7615"
245,"7723"
246,"7577"
247,"7630"
248,"7684"
249,"7595"
250,"7472"
251,"7357"
252,"7465"
253,"7675"
254,"7603"
255,"7513"
256,"7615"
257,"7689"
258,"7781"
259,"8091"
260,"8129"
261,"8449"
262,"8794"
263,"9081"
264,"9370"
265,"9669"
266,"9414"
267,"9877"
268,"9817"
269,"9799"
270,"9839"
271,"9711"
272,"9774"
273,"9635"
274,"9556"
275,"9573"
276,"9649"
277,"9659"
278,"9574"
279,"9603"
280,"9626"
281,"9666"
282,"9705"
283,"9779"
284,"9864"
285,"9997"
286,"10174"
287,"10283"
288,"10584"
289,"10913"
290,"11342"
291,"12001"
292,"12135"
293,"12467"
294,"12957"
295,"13638"
296,"13614"
297,"14092"
298,"14373"
299,"14816"
300,"15687"
301,"16319"
302,"17075"
303,"18020"
304,"19702"
305,"21254"
306,"23700"
307,"27093"
308,"34041"
309,"48645"
310,"77764"
311,"135903"
312,"242284"
313,"423007"
314,"696114"
315,"1065736"
316,"1493287"
317,"1922364"
318,"2261405"
319,"2424015"
320,"2372339"
321,"2115035"
322,"1723548"
323,"1283775"
324,"876782"
325,"551523"
326,"323104"
327,"178671"
328,"96630"
329,"54273"
330,"33269"
331,"23487"
332,"19028"
333,"16960"
334,"15830"
335,"15474"
336,"15557"
337,"16009"
338,"16591"
339,"17583"
340,"19622"
341,"22013"
342,"26826"
343,"34397"
344,"47147"
345,"68148"
346,"100388"
347,"145883"
348,"200758"
349,"263073"
350,"319621"
351,"359529"
352,"375028"
353,"358674"
354,"316211"
355,"258027"
356,"193974"
357,"136323"
358,"88744"
359,"55900"
360,"33687"
361,"21423"
362,"15000"
363,"11479"
364,"10074"
365,"9403"
366,"8932"
367,"9182"
368,"9275"
369,"9620"
370,"9909"
371,"10188"
372,"10226"
373,"9765"
374,"9420"
375,"8762"
376,"7824"
377,"6938"
378,"6287"
379,"5762"
380,"5375"
381,"5095"
382,"5042"
383,"4937"
384,"4939"
385,"4863"
386,"4981"
387,"4916"
388,"5081"
389,"4983"
390,"5136"
391,"5181"
392,"5126"
393,"5126"
394,"5289"
395,"5287"
396,"5560"
397,"5690"
398,"5789"
399,"5952"
400,"5994"
401,"6225"
402,"6329"
403,"6198"
404,"6311"
405,"6300"
406,"6484"
407,"6691"
408,"6769"
409,"6919"
410,"7182"
411,"7551"
412,"7720"
413,"7930"
414,"8227"
415,"8400"
416,"9165"
417,"9865"
418,"11604"
419,"14933"
420,"22102"
421,"35268"
422,"59004"
423,"98781"
424,"160882"
425,"246946"
426,"360244"
427,"490036"
428,"621899"
429,"733916"
430,"807179"
431,"820699"
432,"775688"
433,"682354"
434,"558630"
435,"426434"
436,"302339"
437,"200798"
438,"125393"
439,"74723"
440,"43201"
441,"25095"
442,"15356"
443,"10477"
444,"7900"
445,"6714"
446,"5771"
447,"5488"
448,"5285"
449,"5281"
450,"5151"
451,"4991"
452,"5140"
453,"5032"
454,"5065"
455,"5026"
456,"5097"
457,"5411"
458,"5376"
459,"5421"
460,"5669"
461,"6002"
462,"5815"
463,"6324"
464,"6799"
465,"7205"
466,"8108"
467,"9816"
468,"12414"
469,"16846"
470,"23803"
471,"34474"
472,"48748"
473,"66596"
474,"86249"
475,"106491"
476,"122601"
477,"131748"
478,"133542"
479,"126301"
480,"111794"
481,"92256"
482,"71647"
483,"52638"
484,"36906"
485,"24382"
486,"15991"
487,"10123"
488,"6919"
489,"5002"
490,"3840"
491,"3257"
492,"2866"
493,"2763"
494,"2669"
495,"2535"
496,"2543"
497,"2607"
498,"2468"
499,"2604"
500,"2506"
501,"2496"
502,"2597"
503,"2403"
504,"2471"
505,"2537"
506,"2505"
507,"2476"
508,"2370"
509,"2406"
510,"2413"
511,"2371"
512,"2311"
513,"2366"
514,"2287"
515,"2284"
516,"2296"
517,"2354"
518,"2323"
519,"2312"
520,"2274"
521,"2357"
522,"2282"
523,"2328"
524,"2339"
525,"2357"
526,"2194"
527,"2347"
528,"2288"
529,"2286"
530,"2226"
531,"2199"
532,"2244"
533,"2283"
534,"2174"
535,"2288"
536,"2190"
537,"2187"
538,"2216"
539,"2165"
