Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM336"
195,"6543"
196,"6798"
197,"6909"
198,"7092"
199,"7312"
200,"7399"
201,"7612"
202,"7802"
203,"8029"
204,"8204"
205,"8584"
206,"8996"
207,"9586"
208,"10059"
209,"10398"
210,"10528"
211,"10661"
212,"10251"
213,"9914"
214,"9452"
215,"9368"
216,"9182"
217,"9307"
218,"9511"
219,"9581"
220,"9792"
221,"10092"
222,"10630"
223,"10827"
224,"11082"
225,"11284"
226,"11531"
227,"11602"
228,"11434"
229,"11312"
230,"11531"
231,"11598"
232,"11816"
233,"11937"
234,"12058"
235,"12243"
236,"12492"
237,"12371"
238,"12511"
239,"12731"
240,"12972"
241,"13178"
242,"13314"
243,"13650"
244,"14130"
245,"14299"
246,"15048"
247,"15367"
248,"15837"
249,"16304"
250,"17117"
251,"17765"
252,"18540"
253,"19855"
254,"20767"
255,"22488"
256,"24420"
257,"26717"
258,"29737"
259,"35121"
260,"45484"
261,"66979"
262,"114625"
263,"212198"
264,"394708"
265,"698782"
266,"1153153"
267,"1731879"
268,"2361730"
269,"2910549"
270,"3232661"
271,"3243208"
272,"2929344"
273,"2388375"
274,"1753275"
275,"1165551"
276,"704895"
277,"392320"
278,"203869"
279,"103389"
280,"54566"
281,"32665"
282,"24178"
283,"20888"
284,"19932"
285,"20315"
286,"21620"
287,"25761"
288,"32000"
289,"45215"
290,"66927"
291,"104512"
292,"159709"
293,"233861"
294,"320912"
295,"406297"
296,"470564"
297,"499646"
298,"482851"
299,"424756"
300,"339236"
301,"248498"
302,"165456"
303,"102112"
304,"58725"
305,"32668"
306,"17812"
307,"10769"
308,"7298"
309,"5977"
310,"5450"
311,"5328"
312,"5093"
313,"5236"
314,"5209"
315,"5477"
316,"5664"
317,"5827"
318,"6077"
319,"6202"
320,"6101"
321,"6051"
322,"5685"
323,"5334"
324,"4937"
325,"4756"
326,"4431"
327,"4235"
328,"4084"
329,"4046"
330,"4001"
331,"4000"
332,"3964"
333,"3982"
334,"3912"
335,"3905"
336,"3840"
337,"4035"
338,"3970"
339,"3881"
340,"3924"
341,"3925"
342,"3867"
343,"4096"
344,"3964"
345,"4023"
346,"4121"
347,"4095"
348,"4062"
349,"4136"
350,"4005"
351,"3989"
352,"3862"
353,"4086"
354,"4141"
355,"4101"
356,"4219"
357,"4427"
358,"4614"
359,"4994"
360,"5372"
361,"5719"
362,"6003"
363,"6558"
364,"6782"
365,"7031"
366,"7293"
367,"7353"
368,"7816"
369,"8104"
370,"8502"
371,"8815"
372,"9042"
373,"9232"
374,"8638"
375,"8015"
376,"7417"
377,"6290"
378,"5273"
379,"4711"
380,"4036"
381,"3771"
382,"3419"
383,"3324"
384,"3191"
385,"3330"
386,"3231"
387,"3200"
388,"3148"
389,"3248"
390,"3211"
391,"3243"
392,"3349"
393,"3195"
394,"3373"
395,"3524"
396,"3647"
397,"3694"
398,"3833"
399,"3858"
400,"4001"
401,"4111"
402,"4124"
403,"4358"
404,"4386"
405,"4318"
406,"4305"
407,"4368"
408,"4257"
409,"4283"
410,"4308"
411,"4389"
412,"4374"
413,"4501"
414,"4337"
415,"4238"
416,"4127"
417,"3932"
418,"3821"
419,"3701"
420,"3503"
421,"3377"
422,"3327"
423,"3262"
424,"3304"
425,"3128"
426,"3207"
427,"3193"
428,"3237"
429,"3157"
430,"3158"
431,"3295"
432,"3270"
433,"3290"
434,"3237"
435,"3104"
436,"3162"
437,"3060"
438,"3089"
439,"3094"
440,"2946"
441,"3029"
442,"3054"
443,"3058"
444,"2948"
445,"3100"
446,"3041"
447,"3061"
448,"3004"
449,"3021"
450,"3239"
451,"3271"
452,"3185"
453,"3206"
454,"3256"
455,"3293"
456,"3187"
457,"3191"
458,"3143"
459,"3032"
460,"2991"
461,"2894"
462,"2864"
463,"2855"
464,"2844"
465,"2723"
466,"2844"
467,"2796"
468,"2762"
469,"2868"
470,"2864"
471,"2830"
472,"2802"
473,"2844"
474,"2786"
475,"2964"
476,"2961"
477,"2918"
478,"2906"
479,"3031"
480,"3064"
481,"2992"
482,"3083"
483,"3020"
484,"2892"
485,"2984"
486,"2879"
487,"2997"
488,"2907"
489,"2876"
490,"2939"
491,"2915"
492,"2836"
493,"2922"
494,"2976"
495,"2952"
496,"2894"
497,"2903"
498,"3022"
499,"3008"
500,"2907"
501,"2906"
502,"3112"
503,"3010"
504,"3063"
505,"2994"
506,"3017"
507,"2937"
508,"2988"
509,"3035"
510,"2999"
511,"2950"
512,"3016"
513,"3087"
514,"3040"
515,"2973"
516,"3109"
517,"3038"
518,"3006"
519,"3051"
520,"3052"
521,"3170"
522,"3205"
523,"3165"
524,"3258"
525,"3283"
526,"3318"
527,"3335"
528,"3468"
529,"3739"
530,"3899"
531,"4209"
532,"5015"
533,"6195"
534,"8147"
535,"10961"
536,"14566"
537,"19036"
538,"24322"
539,"29420"
540,"33834"
541,"37179"
542,"37780"
543,"37040"
544,"33787"
545,"29303"
546,"24044"
547,"18408"
548,"13820"
549,"10418"
550,"7446"
551,"5755"
552,"4540"
553,"3714"
554,"3500"
555,"3206"
556,"3216"
557,"3440"
558,"3535"
559,"3742"
560,"4328"
561,"4907"
562,"5916"
563,"7085"
564,"8526"
565,"10052"
566,"11451"
567,"12620"
568,"13307"
569,"13269"
570,"12652"
571,"11429"
572,"10023"
573,"8499"
574,"7004"
575,"5516"
576,"4822"
577,"3907"
578,"3370"
579,"3123"
580,"2753"
581,"2773"
582,"2751"
583,"2623"
584,"2645"
585,"2656"
586,"2656"
587,"2667"
588,"2748"
589,"2895"
590,"2979"
591,"3066"
592,"3106"
593,"3107"
594,"3216"
595,"3387"
596,"3232"
597,"3177"
598,"3095"
599,"2978"
600,"2877"
601,"2784"
602,"2616"
603,"2571"
604,"2502"
605,"2430"
606,"2447"
607,"2422"
608,"2412"
609,"2390"
610,"2415"
611,"2422"
612,"2376"
613,"2349"
614,"2427"
615,"2344"
616,"2311"
617,"2420"
618,"2292"
619,"2285"
620,"2425"
621,"2302"
622,"2284"
623,"2334"
624,"2371"
625,"2258"
626,"2313"
627,"2325"
628,"2274"
629,"2359"
630,"2380"
631,"2236"
632,"2363"
633,"2372"
634,"2322"
635,"2294"
636,"2270"
637,"2323"
638,"2446"
639,"2329"
640,"2385"
641,"2282"
642,"2401"
643,"2249"
644,"2303"
645,"2226"
646,"2299"
647,"2252"
648,"2334"
649,"2197"
650,"2281"
651,"2094"
652,"2217"
653,"2103"
654,"2131"
655,"2150"
656,"2039"
657,"2122"
658,"2124"
659,"2158"
660,"2161"
661,"2088"
662,"2173"
663,"2118"
664,"2111"
665,"2146"
666,"2089"
667,"2210"
668,"2143"
669,"2099"
670,"2059"
671,"2054"
672,"2146"
673,"2065"
674,"2074"
675,"2091"
676,"2053"
677,"2101"
678,"2116"
679,"2055"
680,"2010"
681,"2008"
682,"2077"
683,"2082"
684,"2029"
685,"2039"
686,"1949"
687,"2031"
688,"1965"
689,"1981"
690,"1901"
691,"2011"
692,"1958"
693,"1989"
694,"2019"
695,"1947"
696,"1956"
697,"1995"
698,"1934"
699,"1962"
700,"1938"
701,"1898"
702,"1946"
703,"1960"
704,"1937"
705,"1987"
706,"1918"
707,"1858"
708,"1921"
709,"1904"
710,"1957"
711,"1971"
712,"1827"
713,"1900"
714,"1837"
715,"1887"
716,"1893"
717,"1877"
718,"1854"
719,"1854"
720,"1918"
721,"1857"
722,"1839"
723,"1834"
724,"1827"
725,"1838"
726,"1882"
727,"1853"
728,"1973"
729,"1898"
730,"1818"
731,"1822"
732,"1812"
733,"1774"
734,"1827"
735,"1769"
736,"1835"
737,"1801"
738,"1792"
739,"1814"
740,"1840"
741,"1832"
742,"1774"
743,"1836"
744,"1811"
745,"1802"
746,"1746"
747,"1758"
748,"1745"
749,"1696"
750,"1794"
751,"1830"
752,"1772"
753,"1774"
754,"1726"
755,"1698"
756,"1705"
757,"1712"
758,"1731"
759,"1797"
760,"1727"
761,"1775"
762,"1775"
763,"1749"
764,"1613"
765,"1800"
766,"1748"
767,"1697"
768,"1769"
769,"1704"
770,"1714"
771,"1696"
772,"1719"
773,"1638"
774,"1681"
775,"1690"
776,"1669"
777,"1670"
778,"1618"
779,"1683"
780,"1659"
781,"1638"
782,"1669"
783,"1673"
784,"1672"
785,"1657"
786,"1582"
787,"1717"
788,"1612"
789,"1670"
790,"1567"
791,"1669"
792,"1643"
793,"1588"
794,"1630"
795,"1630"
796,"1617"
797,"1570"
798,"1580"
799,"1526"
800,"1565"
801,"1608"
802,"1653"
803,"1604"
804,"1614"
805,"1560"
806,"1644"
807,"1584"
808,"1699"
809,"1624"
810,"1677"
811,"1754"
812,"1599"
813,"1795"
814,"1670"
815,"1718"
816,"1647"
817,"1671"
818,"1609"
819,"1592"
820,"1631"
821,"1511"
822,"1576"
823,"1510"
824,"1477"
825,"1478"
826,"1488"
827,"1456"
828,"1503"
829,"1496"
830,"1456"
831,"1530"
832,"1531"
833,"1522"
834,"1498"
835,"1480"
836,"1577"
837,"1515"
838,"1510"
839,"1512"
840,"1486"
841,"1570"
842,"1576"
843,"1503"
844,"1477"
845,"1508"
846,"1438"
847,"1490"
848,"1468"
849,"1446"
850,"1508"
851,"1488"
852,"1414"
853,"1395"
854,"1439"
855,"1466"
856,"1464"
857,"1458"
858,"1420"
859,"1385"
860,"1377"
861,"1433"
862,"1427"
863,"1500"
864,"1406"
865,"1450"
866,"1405"
867,"1451"
868,"1498"
869,"1412"
870,"1363"
871,"1430"
872,"1410"
873,"1381"
874,"1349"
875,"1435"
876,"1481"
877,"1417"
878,"1339"
879,"1440"
880,"1407"
881,"1440"
882,"1361"
883,"1457"
884,"1488"
885,"1418"
886,"1380"
887,"1414"
888,"1442"
889,"1492"
890,"1419"
891,"1440"
892,"1466"
893,"1435"
894,"1388"
895,"1479"
896,"1465"
897,"1403"
898,"1516"
899,"1430"
900,"1497"
901,"1472"
902,"1485"
903,"1450"
904,"1461"
905,"1532"
906,"1501"
907,"1457"
908,"1556"
909,"1475"
910,"1527"
911,"1550"
912,"1603"
913,"1634"
914,"1606"
915,"1530"
916,"1599"
917,"1689"
918,"1652"
919,"1670"
920,"1859"
921,"1853"
922,"1780"
923,"1820"
924,"1928"
925,"1984"
926,"2021"
927,"2123"
928,"2142"
929,"2240"
930,"2356"
931,"2386"
932,"2534"
933,"2543"
934,"2785"
935,"2813"
936,"2911"
937,"3069"
938,"3086"
939,"3231"
940,"3256"
941,"3531"
942,"3457"
943,"3637"
944,"3746"
945,"3788"
946,"3941"
947,"3929"
948,"3959"
949,"3934"
950,"4042"
951,"4210"
952,"4054"
953,"4075"
954,"4009"
955,"3980"
956,"3908"
957,"3776"
958,"3829"
959,"3734"
960,"3437"
961,"3470"
962,"3370"
963,"3182"
964,"3005"
965,"3030"
966,"2740"
967,"2646"
968,"2608"
969,"2416"
970,"2344"
971,"2239"
972,"2026"
973,"2100"
974,"2042"
975,"1949"
976,"1790"
977,"1819"
978,"1697"
979,"1662"
980,"1581"
981,"1495"
982,"1497"
983,"1471"
984,"1367"
985,"1358"
986,"1378"
987,"1270"
988,"1264"
989,"1243"
990,"1330"
991,"1269"
992,"1347"
993,"1325"
994,"1414"
995,"1581"
996,"1733"
997,"1900"
998,"2135"
999,"2360"
1000,"2644"
1001,"3061"
1002,"3360"
1003,"3644"
1004,"3977"
1005,"4494"
1006,"4543"
1007,"4694"
1008,"4863"
1009,"5058"
1010,"5136"
1011,"4900"
1012,"4725"
1013,"4309"
1014,"3915"
1015,"3529"
1016,"3151"
1017,"2727"
1018,"2253"
1019,"2013"
1020,"1662"
1021,"1425"
1022,"1299"
1023,"1247"
1024,"1079"
1025,"1070"
1026,"1076"
1027,"978"
1028,"967"
1029,"1047"
1030,"982"
1031,"994"
1032,"1024"
1033,"1016"
1034,"996"
1035,"986"
1036,"1006"
1037,"1061"
1038,"1000"
1039,"1071"
1040,"1060"
1041,"1062"
1042,"1205"
1043,"1188"
1044,"1194"
1045,"1257"
1046,"1315"
1047,"1442"
1048,"1402"
1049,"1493"
1050,"1563"
1051,"1567"
1052,"1687"
1053,"1732"
1054,"1733"
1055,"1796"
1056,"1918"
1057,"1860"
1058,"1871"
1059,"1921"
1060,"1810"
1061,"1788"
1062,"1752"
1063,"1608"
1064,"1677"
1065,"1572"
1066,"1522"
1067,"1432"
1068,"1386"
1069,"1335"
1070,"1273"
1071,"1206"
1072,"1280"
1073,"1213"
1074,"1175"
1075,"1142"
1076,"1093"
1077,"1130"
1078,"1156"
1079,"1078"
1080,"1012"
1081,"1107"
1082,"1046"
1083,"1030"
1084,"950"
1085,"1037"
1086,"956"
1087,"951"
1088,"930"
1089,"963"
1090,"961"
1091,"874"
1092,"979"
1093,"914"
1094,"852"
1095,"918"
1096,"853"
1097,"867"
1098,"843"
1099,"853"
1100,"816"
1101,"862"
1102,"846"
1103,"805"
1104,"783"
1105,"808"
1106,"795"
1107,"757"
1108,"768"
1109,"765"
1110,"759"
1111,"773"
1112,"772"
1113,"730"
1114,"731"
1115,"714"
1116,"772"
1117,"781"
1118,"721"
1119,"699"
1120,"691"
1121,"755"
1122,"752"
1123,"721"
1124,"732"
1125,"784"
1126,"791"
1127,"914"
1128,"855"
1129,"931"
1130,"1034"
1131,"1043"
1132,"1101"
1133,"1217"
1134,"1248"
1135,"1289"
1136,"1267"
1137,"1223"
1138,"1166"
1139,"1129"
1140,"1150"
1141,"1085"
1142,"928"
1143,"909"
1144,"843"
1145,"792"
1146,"799"
1147,"752"
1148,"714"
1149,"738"
1150,"682"
1151,"659"
1152,"638"
1153,"766"
1154,"736"
1155,"704"
1156,"695"
1157,"715"
1158,"726"
1159,"713"
1160,"660"
1161,"682"
1162,"728"
1163,"653"
1164,"646"
1165,"678"
1166,"625"
1167,"632"
1168,"612"
1169,"611"
1170,"579"
1171,"594"
1172,"567"
1173,"622"
1174,"609"
1175,"635"
1176,"578"
1177,"633"
1178,"571"
1179,"573"
1180,"568"
1181,"607"
1182,"593"
1183,"619"
1184,"590"
1185,"649"
1186,"632"
1187,"630"
1188,"680"
1189,"649"
1190,"648"
1191,"670"
1192,"680"
1193,"663"
1194,"681"
1195,"646"
1196,"605"
1197,"667"
1198,"618"
1199,"587"
1200,"605"
1201,"614"
1202,"614"
1203,"564"
1204,"563"
1205,"596"
1206,"607"
1207,"559"
1208,"583"
1209,"548"
1210,"584"
1211,"571"
1212,"567"
1213,"612"
1214,"555"
1215,"557"
1216,"578"
1217,"617"
1218,"576"
1219,"558"
1220,"557"
1221,"598"
1222,"586"
1223,"592"
1224,"569"
1225,"513"
1226,"557"
1227,"594"
1228,"545"
1229,"561"
1230,"591"
1231,"519"
1232,"528"
1233,"538"
1234,"565"
1235,"524"
1236,"484"
1237,"529"
1238,"555"
1239,"514"
1240,"515"
1241,"541"
1242,"490"
1243,"494"
1244,"511"
1245,"500"
1246,"507"
1247,"537"
1248,"489"
1249,"513"
1250,"519"
1251,"490"
1252,"513"
1253,"479"
1254,"513"
1255,"479"
1256,"524"
1257,"493"
1258,"473"
1259,"496"
1260,"487"
1261,"482"
1262,"510"
1263,"468"
1264,"491"
1265,"471"
1266,"461"
1267,"466"
1268,"485"
1269,"532"
1270,"489"
1271,"527"
1272,"471"
1273,"446"
1274,"509"
1275,"482"
1276,"514"
1277,"522"
1278,"510"
1279,"484"
1280,"536"
1281,"475"
1282,"481"
1283,"517"
1284,"483"
1285,"458"
1286,"451"
1287,"483"
1288,"456"
1289,"537"
1290,"416"
1291,"432"
1292,"476"
1293,"420"
1294,"438"
1295,"421"
1296,"442"
1297,"440"
1298,"385"
1299,"452"
1300,"402"
1301,"401"
1302,"421"
1303,"472"
1304,"393"
1305,"431"
1306,"438"
1307,"412"
1308,"388"
1309,"388"
1310,"400"
1311,"423"
1312,"405"
1313,"426"
1314,"402"
1315,"437"
1316,"410"
1317,"431"
1318,"407"
1319,"396"
1320,"409"
1321,"373"
1322,"396"
1323,"447"
1324,"385"
1325,"389"
1326,"369"
1327,"416"
1328,"406"
1329,"391"
1330,"397"
1331,"358"
1332,"361"
1333,"404"
1334,"428"
1335,"333"
1336,"400"
1337,"364"
1338,"360"
1339,"381"
1340,"355"
1341,"399"
1342,"350"
1343,"348"
1344,"370"
1345,"350"
1346,"365"
1347,"367"
1348,"376"
1349,"367"
1350,"334"
1351,"360"
1352,"371"
1353,"341"
1354,"368"
1355,"404"
1356,"360"
1357,"355"
1358,"374"
1359,"338"
1360,"330"
1361,"349"
1362,"334"
1363,"361"
1364,"364"
1365,"355"
1366,"347"
1367,"326"
1368,"352"
1369,"364"
1370,"329"
1371,"323"
1372,"317"
1373,"324"
1374,"318"
1375,"330"
1376,"338"
1377,"323"
1378,"357"
1379,"332"
1380,"288"
1381,"297"
1382,"316"
1383,"333"
1384,"325"
1385,"287"
1386,"338"
1387,"331"
1388,"318"
1389,"287"
1390,"323"
1391,"317"
1392,"304"
1393,"305"
1394,"317"
1395,"338"
1396,"314"
1397,"280"
1398,"282"
1399,"271"
1400,"299"
1401,"289"
1402,"269"
1403,"333"
1404,"300"
1405,"316"
1406,"295"
1407,"326"
1408,"310"
1409,"327"
1410,"311"
1411,"303"
1412,"293"
1413,"291"
1414,"279"
1415,"280"
1416,"314"
1417,"274"
1418,"279"
1419,"320"
1420,"294"
1421,"273"
1422,"264"
1423,"283"
1424,"275"
1425,"272"
1426,"279"
1427,"283"
1428,"269"
1429,"293"
1430,"272"
1431,"256"
1432,"264"
1433,"281"
1434,"257"
1435,"241"
1436,"259"
1437,"258"
1438,"282"
1439,"234"
1440,"266"
1441,"244"
1442,"255"
1443,"262"
1444,"235"
1445,"246"
1446,"271"
1447,"266"
1448,"254"
1449,"259"
1450,"240"
1451,"271"
1452,"248"
1453,"232"
1454,"255"
1455,"230"
1456,"248"
1457,"247"
1458,"244"
1459,"247"
1460,"241"
1461,"254"
1462,"227"
1463,"238"
1464,"250"
1465,"275"
1466,"243"
1467,"260"
1468,"237"
1469,"228"
1470,"258"
1471,"270"
1472,"248"
1473,"220"
1474,"230"
1475,"262"
1476,"226"
1477,"213"
1478,"220"
1479,"236"
1480,"200"
1481,"206"
1482,"210"
1483,"214"
1484,"204"
1485,"220"
1486,"207"
1487,"221"
1488,"200"
1489,"204"
1490,"229"
1491,"218"
1492,"243"
1493,"188"
1494,"214"
1495,"220"
1496,"235"
1497,"217"
1498,"202"
1499,"208"
1500,"196"
1501,"236"
1502,"199"
1503,"190"
1504,"226"
1505,"206"
1506,"177"
1507,"225"
1508,"236"
1509,"224"
1510,"197"
1511,"198"
1512,"215"
1513,"203"
1514,"180"
1515,"202"
1516,"193"
1517,"171"
1518,"214"
1519,"195"
1520,"181"
1521,"209"
1522,"192"
1523,"194"
1524,"176"
1525,"193"
1526,"183"
1527,"184"
1528,"194"
1529,"187"
1530,"172"
1531,"193"
1532,"181"
1533,"166"
1534,"179"
1535,"184"
1536,"183"
1537,"178"
1538,"190"
1539,"176"
1540,"177"
1541,"157"
1542,"182"
1543,"183"
1544,"166"
1545,"167"
1546,"174"
1547,"176"
1548,"182"
1549,"168"
1550,"170"
1551,"134"
1552,"153"
1553,"176"
1554,"148"
1555,"159"
1556,"173"
1557,"163"
1558,"133"
1559,"170"
1560,"160"
1561,"160"
1562,"178"
1563,"180"
1564,"164"
1565,"154"
1566,"177"
1567,"154"
1568,"146"
1569,"161"
1570,"163"
1571,"157"
1572,"157"
1573,"158"
1574,"177"
1575,"148"
1576,"123"
1577,"128"
1578,"156"
1579,"129"
1580,"162"
1581,"164"
1582,"156"
1583,"139"
1584,"150"
1585,"143"
1586,"135"
1587,"160"
1588,"152"
1589,"142"
1590,"143"
1591,"125"
1592,"152"
1593,"135"
1594,"138"
1595,"127"
1596,"121"
1597,"124"
1598,"135"
1599,"137"
1600,"113"
1601,"147"
1602,"120"
1603,"122"
1604,"125"
1605,"124"
1606,"115"
1607,"123"
1608,"113"
1609,"119"
1610,"127"
1611,"120"
1612,"135"
1613,"130"
1614,"121"
1615,"125"
1616,"122"
1617,"116"
1618,"123"
1619,"115"
1620,"103"
1621,"126"
1622,"123"
1623,"109"
1624,"99"
1625,"113"
1626,"110"
1627,"122"
1628,"114"
1629,"107"
1630,"116"
1631,"112"
1632,"103"
1633,"120"
1634,"119"
1635,"125"
1636,"96"
1637,"106"
1638,"97"
1639,"113"
1640,"98"
1641,"104"
1642,"107"
1643,"108"
1644,"98"
1645,"101"
1646,"107"
1647,"109"
1648,"102"
1649,"107"
1650,"116"
1651,"114"
1652,"90"
1653,"87"
1654,"101"
1655,"91"
1656,"106"
1657,"75"
1658,"83"
1659,"80"
1660,"73"
1661,"83"
1662,"107"
1663,"96"
1664,"83"
1665,"69"
1666,"70"
1667,"86"
1668,"98"
1669,"80"
1670,"96"
1671,"90"
1672,"83"
1673,"80"
1674,"85"
1675,"95"
1676,"82"
1677,"77"
1678,"84"
1679,"69"
1680,"84"
1681,"72"
1682,"78"
1683,"88"
1684,"69"
1685,"76"
1686,"79"
1687,"63"
1688,"75"
1689,"66"
1690,"84"
1691,"78"
1692,"91"
1693,"71"
1694,"71"
1695,"76"
1696,"67"
1697,"58"
1698,"80"
1699,"67"
1700,"78"
1701,"70"
1702,"71"
1703,"66"
1704,"50"
1705,"64"
1706,"65"
1707,"59"
1708,"65"
1709,"53"
1710,"67"
1711,"50"
1712,"76"
1713,"61"
1714,"47"
1715,"54"
1716,"45"
1717,"58"
1718,"52"
1719,"60"
1720,"60"
1721,"68"
1722,"57"
1723,"50"
1724,"47"
1725,"54"
1726,"52"
1727,"62"
1728,"48"
1729,"49"
1730,"44"
1731,"57"
1732,"34"
1733,"50"
1734,"64"
1735,"46"
1736,"50"
1737,"35"
1738,"55"
1739,"47"
1740,"38"
1741,"49"
1742,"33"
1743,"44"
1744,"36"
1745,"36"
1746,"48"
1747,"34"
1748,"37"
1749,"31"
1750,"26"
1751,"24"
1752,"36"
1753,"40"
1754,"42"
1755,"36"
1756,"33"
1757,"30"
1758,"27"
1759,"29"
1760,"34"
1761,"30"
1762,"18"
1763,"29"
1764,"30"
1765,"33"
1766,"33"
1767,"34"
1768,"41"
1769,"26"
1770,"30"
1771,"26"
1772,"28"
1773,"30"
1774,"31"
1775,"27"
1776,"28"
1777,"20"
1778,"26"
1779,"32"
1780,"23"
1781,"30"
1782,"23"
1783,"18"
1784,"24"
1785,"19"
1786,"30"
1787,"31"
1788,"21"
1789,"17"
1790,"20"
1791,"24"
1792,"23"
1793,"22"
1794,"22"
1795,"20"
1796,"19"
1797,"13"
1798,"28"
1799,"26"
1800,"15"
1801,"19"
1802,"20"
1803,"22"
1804,"19"
1805,"22"
1806,"17"
1807,"16"
1808,"12"
1809,"14"
1810,"18"
1811,"8"
1812,"13"
1813,"18"
1814,"19"
1815,"16"
1816,"15"
1817,"14"
1818,"13"
1819,"17"
1820,"23"
1821,"11"
1822,"16"
1823,"19"
1824,"11"
1825,"12"
1826,"8"
1827,"11"
1828,"10"
1829,"12"
1830,"10"
1831,"18"
1832,"18"
1833,"8"
1834,"11"
1835,"11"
1836,"9"
1837,"10"
1838,"13"
1839,"13"
1840,"5"
1841,"13"
1842,"10"
1843,"15"
1844,"8"
1845,"13"
1846,"14"
1847,"6"
1848,"13"
1849,"5"
1850,"10"
1851,"13"
1852,"14"
1853,"9"
1854,"17"
1855,"7"
1856,"18"
1857,"8"
1858,"10"
1859,"10"
1860,"11"
1861,"14"
1862,"14"
1863,"17"
1864,"8"
1865,"12"
1866,"6"
1867,"11"
1868,"16"
1869,"14"
1870,"12"
1871,"7"
1872,"9"
1873,"10"
1874,"11"
1875,"4"
1876,"11"
1877,"12"
1878,"8"
1879,"8"
1880,"7"
1881,"9"
1882,"3"
1883,"7"
1884,"5"
1885,"4"
1886,"10"
1887,"13"
1888,"9"
1889,"5"
1890,"7"
1891,"6"
1892,"7"
1893,"7"
1894,"2"
1895,"7"
1896,"6"
1897,"6"
1898,"8"
1899,"6"
1900,"4"
1901,"12"
1902,"7"
1903,"5"
1904,"8"
1905,"3"
1906,"6"
1907,"4"
1908,"11"
1909,"4"
1910,"8"
1911,"5"
1912,"2"
1913,"9"
1914,"6"
1915,"5"
1916,"8"
1917,"8"
1918,"6"
1919,"6"
1920,"2"
1921,"3"
1922,"3"
1923,"6"
1924,"4"
1925,"7"
1926,"9"
1927,"5"
1928,"4"
1929,"5"
1930,"10"
1931,"7"
1932,"5"
1933,"4"
1934,"7"
1935,"4"
1936,"4"
1937,"4"
1938,"5"
1939,"4"
1940,"3"
1941,"4"
1942,"4"
1943,"4"
1944,"3"
1945,"9"
1946,"3"
1947,"0"
1948,"5"
1949,"5"
1950,"2"
1951,"2"
1952,"3"
1953,"2"
1954,"4"
1955,"4"
1956,"4"
1957,"1"
1958,"2"
1959,"6"
1960,"3"
1961,"5"
1962,"1"
1963,"3"
1964,"6"
1965,"4"
1966,"3"
1967,"5"
1968,"5"
1969,"0"
1970,"4"
1971,"3"
1972,"5"
1973,"1"
1974,"1"
1975,"2"
1976,"4"
1977,"4"
