Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK46350"
Duration Time,300.339
Ambient Temperature,"105.7"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"39923583"
Raw Accumulated Counts,"77577370"
Valid Count Last Packet,"110379"
Raw Count Last Packet,"219127"
Live Time,152.850021
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0598
Number of Channels,2048
Vacuum,1022
Channel#,Intensity
0,"4701"
1,"3725"
2,"2873"
3,"1702"
4,"522"
5,"151"
6,"48"
7,"24"
8,"24"
9,"11"
10,"9"
11,"6"
12,"3"
13,"5"
14,"2"
15,"6"
16,"10"
17,"8"
18,"3"
19,"2"
20,"9"
21,"2"
22,"4"
23,"2"
24,"3"
25,"1"
26,"4"
27,"4"
28,"9"
29,"26"
30,"122"
31,"588"
32,"1655"
33,"3034"
34,"3680"
35,"3901"
36,"3829"
37,"3861"
38,"3813"
39,"3682"
40,"3698"
41,"3589"
42,"3507"
43,"3517"
44,"3426"
45,"3444"
46,"3272"
47,"3291"
48,"3178"
49,"3164"
50,"3143"
51,"3082"
52,"3148"
53,"3054"
54,"3067"
55,"3056"
56,"2936"
57,"2957"
58,"3083"
59,"2861"
60,"2944"
61,"2862"
62,"2795"
63,"2855"
64,"2688"
65,"2726"
66,"2748"
67,"2710"
68,"2651"
69,"2790"
70,"2732"
71,"2764"
72,"2723"
73,"2654"
74,"2773"
75,"2655"
76,"2596"
77,"2643"
78,"2643"
79,"2528"
80,"2439"
81,"2542"
82,"2505"
83,"2535"
84,"2639"
85,"2725"
86,"2814"
87,"2835"
88,"2732"
89,"2673"
90,"2667"
91,"2678"
92,"2688"
93,"2693"
94,"2704"
95,"2695"
96,"2633"
97,"2705"
98,"2778"
99,"2757"
100,"2843"
101,"2839"
102,"2851"
103,"2918"
104,"2908"
105,"2976"
106,"3131"
107,"3372"
108,"3700"
109,"4681"
110,"6093"
111,"9091"
112,"12104"
113,"15981"
114,"18408"
115,"18407"
116,"16751"
117,"13439"
118,"10170"
119,"7597"
120,"6315"
121,"5574"
122,"5242"
123,"5184"
124,"4972"
125,"4637"
126,"4536"
127,"4619"
128,"4957"
129,"6145"
130,"7257"
131,"8985"
132,"10690"
133,"12434"
134,"12865"
135,"12649"
136,"11829"
137,"10617"
138,"10557"
139,"10700"
140,"10985"
141,"11759"
142,"12068"
143,"11699"
144,"11920"
145,"12154"
146,"12546"
147,"12715"
148,"11910"
149,"10682"
150,"9110"
151,"7357"
152,"5973"
153,"5198"
154,"4682"
155,"4403"
156,"4349"
157,"4316"
158,"4455"
159,"4266"
160,"4154"
161,"4015"
162,"3845"
163,"3772"
164,"3757"
165,"3810"
166,"3757"
167,"3731"
168,"3533"
169,"3560"
170,"3467"
171,"3500"
172,"3366"
173,"3358"
174,"3411"
175,"3328"
176,"3386"
177,"3557"
178,"3792"
179,"4121"
180,"4511"
181,"4853"
182,"5363"
183,"5737"
184,"5764"
185,"5623"
186,"5239"
187,"4876"
188,"4582"
189,"4170"
190,"4087"
191,"3873"
192,"4067"
193,"3960"
194,"4008"
195,"4159"
196,"4109"
197,"4329"
198,"4240"
199,"4391"
200,"4291"
201,"4464"
202,"4304"
203,"4287"
204,"4276"
205,"4131"
206,"4188"
207,"4230"
208,"4226"
209,"4373"
210,"4374"
211,"4254"
212,"4294"
213,"4602"
214,"4570"
215,"4821"
216,"5177"
217,"5706"
218,"6629"
219,"7735"
220,"9063"
221,"10260"
222,"11115"
223,"11294"
224,"10823"
225,"9623"
226,"8425"
227,"7030"
228,"5992"
229,"5416"
230,"4926"
231,"4860"
232,"4569"
233,"4697"
234,"5011"
235,"5259"
236,"5642"
237,"6548"
238,"7489"
239,"8265"
240,"8912"
241,"9185"
242,"9107"
243,"8555"
244,"7953"
245,"7177"
246,"6569"
247,"6103"
248,"5808"
249,"5340"
250,"5250"
251,"5014"
252,"5153"
253,"5491"
254,"5489"
255,"5764"
256,"6136"
257,"6365"
258,"6283"
259,"6081"
260,"5984"
261,"5719"
262,"5352"
263,"5358"
264,"5212"
265,"5277"
266,"5246"
267,"5490"
268,"5424"
269,"5604"
