Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-53220"
Duration Time,300.206
Ambient Temperature,"113.8"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"24794160"
Raw Accumulated Counts,"32239744"
Valid Count Last Packet,"75783"
Raw Count Last Packet,"98162"
Live Time,229.852005
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0063
Number of Channels,2048
Vacuum,690
Channel#,Intensity
0,"7699"
1,"6028"
2,"3951"
3,"2764"
4,"1213"
5,"288"
6,"59"
7,"24"
8,"10"
9,"11"
10,"13"
11,"4"
12,"2"
13,"13"
14,"2"
15,"4"
16,"2"
17,"3"
18,"1"
19,"2"
20,"2"
21,"1"
22,"1"
23,"5"
24,"4"
25,"2"
26,"0"
27,"1"
28,"1"
29,"2"
30,"11"
31,"67"
32,"475"
33,"1395"
34,"2194"
35,"2584"
36,"2863"
37,"2880"
38,"2886"
39,"2875"
40,"2821"
41,"2780"
42,"2799"
43,"2723"
44,"2794"
45,"2868"
46,"2881"
47,"2937"
48,"2827"
49,"2812"
50,"2709"
51,"2781"
52,"2707"
53,"2670"
54,"2633"
55,"2669"
56,"2658"
57,"2670"
58,"2608"
59,"2568"
60,"2621"
61,"2598"
62,"2618"
63,"2580"
64,"2407"
65,"2421"
66,"2397"
67,"2412"
68,"2341"
69,"2359"
70,"2407"
71,"2488"
72,"2596"
73,"2742"
74,"2867"
75,"3071"
76,"3328"
77,"3290"
78,"3401"
79,"3191"
80,"3086"
81,"2837"
82,"2781"
83,"3091"
84,"3355"
85,"3875"
86,"4374"
87,"4484"
88,"4133"
89,"3672"
90,"3265"
91,"2977"
92,"2721"
93,"2582"
94,"2524"
95,"2583"
96,"2555"
97,"2448"
98,"2455"
99,"2492"
100,"2575"
101,"2664"
102,"2613"
103,"2535"
104,"2548"
105,"2562"
106,"2576"
107,"2550"
108,"2648"
109,"2628"
110,"2705"
111,"2818"
112,"2979"
113,"3259"
114,"3348"
115,"3524"
116,"3538"
117,"3462"
118,"3447"
119,"3267"
120,"3236"
121,"3317"
122,"3299"
123,"3351"
124,"3350"
125,"3511"
126,"3637"
127,"4128"
128,"4923"
129,"6136"
130,"8049"
131,"10830"
132,"13992"
133,"17054"
134,"19275"
135,"19791"
136,"18832"
137,"16708"
138,"15288"
139,"14798"
140,"15579"
141,"16488"
142,"16975"
143,"17107"
144,"17337"
145,"17942"
146,"19015"
147,"19511"
148,"19501"
149,"17870"
150,"15382"
151,"12331"
152,"9438"
153,"7420"
154,"6148"
155,"5811"
156,"6013"
157,"6267"
158,"7751"
159,"10563"
160,"16034"
161,"26033"
162,"41148"
163,"60376"
164,"79736"
165,"92128"
166,"93964"
167,"83502"
168,"64637"
169,"44763"
170,"27478"
171,"16260"
172,"9571"
173,"7057"
174,"6863"
175,"7853"
176,"10451"
177,"13581"
178,"16334"
179,"18293"
180,"18865"
181,"18354"
182,"16697"
183,"14818"
184,"13286"
185,"11585"
186,"9942"
187,"8509"
188,"6920"
189,"5718"
190,"4913"
191,"4354"
192,"4080"
193,"3913"
194,"3888"
195,"3975"
196,"4097"
197,"4222"
198,"4366"
199,"4644"
200,"4748"
201,"4728"
202,"4704"
203,"4649"
204,"4556"
205,"4546"
206,"4557"
207,"4569"
208,"4558"
209,"4640"
210,"4623"
211,"4623"
212,"4726"
213,"4835"
214,"4953"
215,"5250"
216,"5837"
217,"6711"
218,"8546"
219,"11924"
220,"17740"
221,"26618"
222,"38483"
223,"51272"
224,"62623"
225,"69335"
226,"68272"
227,"60533"
228,"49225"
229,"37548"
230,"27864"
231,"20791"
232,"16164"
233,"13687"
234,"11589"
235,"10110"
236,"8885"
237,"7738"
238,"7435"
239,"7260"
240,"7615"
241,"8694"
242,"10122"
243,"11840"
244,"13746"
245,"15498"
246,"16644"
247,"16688"
248,"15874"
249,"13872"
250,"11916"
251,"10245"
252,"8895"
253,"8181"
254,"8276"
255,"8450"
256,"8927"
257,"9489"
258,"10006"
259,"10314"
260,"10588"
261,"10596"
262,"10576"
263,"10113"
264,"9896"
265,"9492"
266,"9344"
267,"8861"
268,"8646"
269,"8613"
270,"8634"
271,"8426"
272,"8343"
273,"8288"
274,"8037"
275,"7989"
276,"7859"
277,"7871"
278,"7932"
279,"7909"
280,"7962"
281,"7959"
282,"7967"
283,"8122"
284,"8595"
285,"9195"
286,"10379"
287,"12590"
288,"16358"
289,"22468"
290,"32249"
291,"43527"
292,"56783"
293,"68931"
294,"77786"
295,"79239"
296,"75324"
297,"65934"
298,"53843"
299,"41511"
300,"31838"
301,"24603"
302,"20299"
303,"17641"
304,"17080"
305,"16871"
306,"18009"
307,"19149"
308,"21652"
309,"26916"
310,"37791"
311,"60606"
312,"107372"
313,"193430"
314,"337660"
315,"552496"
316,"833177"
317,"1154728"
318,"1461952"
319,"1684253"
320,"1760261"
321,"1679367"
322,"1456056"
323,"1151611"
324,"828889"
325,"548440"
326,"334129"
327,"189125"
328,"102462"
329,"54708"
330,"30711"
331,"19512"
332,"14076"
333,"12108"
334,"11302"
335,"10891"
336,"11034"
337,"11232"
338,"11445"
339,"11796"
340,"12451"
341,"13857"
342,"15640"
343,"19017"
344,"24829"
345,"35055"
346,"51726"
347,"77035"
348,"111820"
349,"154961"
350,"198605"
351,"240170"
352,"265063"
353,"271534"
354,"255104"
355,"219728"
356,"175006"
357,"128910"
358,"87946"
359,"57044"
360,"35875"
361,"23033"
362,"16187"
363,"13009"
364,"11786"
365,"11515"
366,"11620"
367,"12205"
368,"13042"
369,"13935"
370,"15424"
371,"16432"
372,"17584"
373,"18298"
374,"17704"
375,"16571"
376,"14631"
377,"12382"
378,"10281"
379,"8195"
380,"6959"
381,"5747"
382,"5314"
383,"4905"
384,"4717"
385,"4465"
386,"4259"
387,"4311"
388,"4263"
389,"4272"
390,"4364"
391,"4378"
392,"4319"
393,"4461"
394,"4652"
395,"4827"
396,"4902"
397,"5178"
398,"5518"
399,"5916"
400,"6368"
401,"6604"
402,"6973"
403,"7317"
404,"7605"
405,"7938"
406,"8222"
407,"8772"
408,"9283"
409,"9933"
410,"10620"
411,"10954"
412,"11229"
413,"11367"
414,"11121"
415,"10215"
416,"9242"
417,"8130"
418,"7085"
419,"6296"
420,"5669"
421,"5285"
422,"5044"
423,"5201"
424,"5577"
425,"6174"
426,"7428"
427,"8825"
428,"10443"
429,"12012"
430,"13640"
431,"14535"
432,"14709"
433,"14148"
434,"12765"
435,"11253"
436,"9428"
437,"8147"
438,"6923"
439,"6171"
440,"5776"
441,"5556"
442,"5528"
443,"5578"
444,"5752"
445,"5825"
446,"5739"
447,"5647"
448,"5597"
449,"5522"
450,"5585"
451,"5341"
452,"5300"
453,"5161"
454,"4882"
455,"4726"
456,"4695"
457,"4616"
458,"4616"
459,"4535"
460,"4614"
461,"4724"
462,"4613"
463,"4641"
464,"4612"
465,"4574"
466,"4626"
467,"4420"
468,"4549"
469,"4369"
470,"4461"
471,"4599"
472,"4870"
473,"4918"
474,"5093"
475,"5519"
476,"5952"
477,"6065"
478,"6550"
479,"6787"
480,"6711"
481,"6678"
482,"6698"
483,"6669"
484,"6582"
485,"6516"
486,"6478"
487,"6242"
488,"6345"
489,"6033"
490,"5871"
491,"5556"
492,"5320"
493,"5234"
494,"4917"
495,"4845"
496,"4694"
497,"4743"
498,"4412"
499,"4300"
500,"4444"
501,"4355"
502,"4284"
503,"4332"
504,"4345"
505,"4220"
506,"4129"
507,"4213"
508,"4158"
509,"4232"
510,"4238"
511,"4285"
512,"4287"
513,"4344"
514,"4372"
515,"4499"
516,"4589"
517,"4407"
518,"4472"
519,"4361"
520,"4496"
521,"4251"
522,"4406"
523,"4456"
524,"4387"
525,"4246"
526,"4220"
527,"4263"
528,"4324"
529,"4333"
530,"4210"
531,"4189"
532,"4079"
533,"4303"
534,"4110"
535,"4184"
536,"4212"
537,"4178"
538,"4328"
539,"4294"
540,"4429"
541,"4594"
542,"4611"
543,"4706"
544,"4831"
545,"4848"
546,"5105"
547,"5046"
548,"5180"
549,"5062"
550,"5189"
551,"4915"
552,"5007"
553,"4810"
554,"4780"
555,"4693"
556,"4734"
557,"4725"
558,"4693"
559,"4588"
560,"4572"
561,"4413"
562,"4347"
563,"4417"
564,"4429"
565,"4265"
566,"4403"
567,"4223"
568,"4187"
569,"4176"
570,"4180"
571,"3978"
572,"3928"
573,"4050"
574,"3995"
575,"3989"
576,"4023"
577,"3951"
578,"3897"
579,"3850"
580,"3955"
581,"3800"
582,"4099"
583,"3914"
584,"3987"
585,"4003"
586,"3979"
587,"4076"
588,"3985"
589,"3963"
590,"4180"
591,"3948"
592,"4022"
593,"3963"
594,"4050"
595,"4066"
596,"4171"
597,"4106"
598,"4008"
599,"4014"
600,"4118"
601,"3997"
602,"3996"
603,"3981"
604,"4112"
605,"4005"
606,"3983"
607,"4131"
608,"4112"
609,"4216"
610,"4158"
611,"4295"
612,"4686"
613,"4628"
614,"4541"
615,"4698"
616,"4737"
617,"4738"
618,"4525"
619,"4482"
620,"4389"
621,"4146"
622,"4312"
623,"4153"
624,"4116"
625,"4179"
626,"4094"
627,"4120"
628,"4251"
629,"4288"
630,"4538"
631,"4774"
632,"5126"
633,"5372"
634,"6321"
635,"7244"
636,"8220"
637,"9356"
638,"10398"
639,"11307"
640,"12037"
641,"12050"
642,"11796"
643,"10978"
644,"10199"
645,"8919"
646,"8002"
647,"6848"
648,"5965"
649,"5434"
650,"5051"
651,"4614"
652,"4343"
653,"4326"
654,"4263"
655,"4386"
656,"4317"
657,"4462"
658,"4759"
659,"4949"
660,"5428"
661,"6052"
662,"6858"
663,"7977"
664,"8821"
665,"10393"
666,"11334"
667,"12293"
668,"13210"
669,"13740"
670,"13864"
671,"13440"
672,"12624"
673,"11870"
674,"10889"
675,"9408"
676,"8338"
677,"7225"
678,"6331"
679,"5695"
680,"4923"
681,"4573"
682,"4254"
683,"4095"
684,"3929"
685,"3821"
686,"3780"
687,"3762"
688,"3621"
689,"3836"
690,"3756"
691,"3699"
692,"3775"
693,"3706"
694,"3643"
695,"3693"
696,"3684"
697,"3735"
698,"3661"
699,"3738"
700,"3651"
701,"3688"
702,"3588"
703,"3670"
