Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-36250"
Duration Time,300.803
Ambient Temperature,"109.5"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"6268580"
Raw Accumulated Counts,"6615562"
Valid Count Last Packet,"19249"
Raw Count Last Packet,"20344"
Live Time,285.655090
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0315
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"9740"
1,"7802"
2,"4751"
3,"2572"
4,"1204"
5,"304"
6,"41"
7,"9"
8,"1"
9,"5"
10,"4"
11,"0"
12,"1"
13,"1"
14,"0"
15,"1"
16,"0"
17,"1"
18,"2"
19,"0"
20,"2"
21,"0"
22,"0"
23,"0"
24,"0"
25,"0"
26,"0"
27,"1"
28,"0"
29,"0"
30,"1"
31,"7"
32,"99"
33,"376"
34,"746"
35,"934"
36,"999"
37,"1079"
38,"1100"
39,"1100"
40,"1122"
41,"1073"
42,"1147"
43,"1173"
44,"1213"
45,"1294"
46,"1238"
47,"1324"
48,"1262"
49,"1350"
50,"1191"
51,"1111"
52,"1156"
53,"1095"
54,"1192"
55,"1251"
56,"1116"
57,"1109"
58,"1139"
59,"1176"
60,"1176"
61,"1149"
62,"1116"
63,"1031"
64,"975"
65,"935"
66,"994"
67,"941"
68,"946"
69,"964"
70,"1028"
71,"1037"
72,"1066"
73,"1141"
74,"1223"
75,"1276"
76,"1403"
77,"1417"
78,"1515"
79,"1503"
80,"1374"
81,"1210"
82,"1142"
83,"1096"
84,"1232"
85,"1261"
86,"1316"
87,"1342"
88,"1342"
89,"1302"
90,"1190"
91,"1212"
92,"1143"
93,"1210"
94,"1239"
95,"1274"
96,"1410"
97,"1487"
98,"1497"
99,"1473"
100,"1524"
101,"1439"
102,"1310"
103,"1273"
104,"1188"
105,"1163"
106,"1257"
107,"1283"
108,"1285"
109,"1341"
110,"1591"
111,"1898"
112,"2324"
113,"2898"
114,"3586"
115,"4059"
116,"4048"
117,"3674"
118,"3186"
119,"2612"
120,"2335"
121,"2187"
122,"2109"
123,"2186"
124,"2201"
125,"2333"
126,"2513"
127,"2938"
128,"3741"
129,"4978"
130,"7238"
131,"10322"
132,"14617"
133,"18606"
134,"21751"
135,"23004"
136,"21984"
137,"19367"
138,"16742"
139,"15675"
140,"16058"
141,"17338"
142,"17878"
143,"18156"
144,"18352"
145,"18757"
146,"19844"
147,"20764"
148,"20426"
149,"18881"
150,"15678"
151,"12153"
152,"8830"
153,"6146"
154,"4812"
155,"4208"
156,"4122"
157,"4577"
158,"5164"
159,"6330"
160,"8500"
161,"12732"
162,"19983"
163,"29532"
164,"39793"
165,"48067"
166,"50655"
167,"46730"
168,"37991"
169,"27078"
170,"17340"
171,"10494"
172,"6300"
173,"4313"
174,"3935"
175,"4441"
176,"5789"
177,"7715"
178,"10164"
179,"13246"
180,"16923"
181,"21955"
182,"28035"
183,"33308"
184,"37507"
185,"37421"
186,"34144"
187,"27442"
188,"19462"
189,"13215"
190,"8143"
191,"5339"
192,"3830"
193,"3286"
194,"3270"
195,"3513"
196,"4011"
197,"5005"
198,"5855"
199,"7038"
200,"8011"
201,"8304"
202,"7863"
203,"7016"
204,"6120"
205,"4941"
206,"4112"
207,"3556"
208,"3349"
209,"3318"
210,"3244"
211,"3176"
212,"3202"
213,"3259"
214,"3202"
215,"3348"
216,"3293"
217,"3390"
218,"3567"
219,"3676"
220,"3817"
221,"3973"
222,"3968"
223,"4167"
224,"4423"
225,"4581"
226,"4526"
227,"4485"
228,"4373"
229,"4120"
230,"4012"
231,"4095"
232,"3986"
233,"3897"
234,"3937"
235,"3999"
236,"4012"
237,"4213"
238,"4055"
239,"4078"
240,"4184"
241,"4293"
242,"4234"
243,"4381"
244,"4474"
245,"4489"
246,"4475"
247,"4447"
248,"4608"
249,"4586"
250,"4749"
251,"4567"
252,"4635"
253,"4710"
254,"4695"
255,"4962"
256,"4900"
257,"5129"
258,"4950"
259,"5083"
260,"5203"
261,"5069"
262,"5242"
263,"5484"
264,"5490"
265,"5591"
266,"5551"
267,"5784"
268,"5671"
269,"5855"
270,"5897"
271,"6079"
272,"6313"
273,"6100"
274,"6073"
275,"6088"
276,"6269"
277,"6410"
278,"6474"
279,"6336"
280,"6461"
281,"6567"
282,"6485"
283,"6629"
284,"6699"
285,"6717"
286,"6789"
287,"6881"
288,"6875"
289,"7103"
290,"7215"
291,"7375"
292,"7342"
293,"7572"
294,"7470"
295,"7715"
296,"7682"
297,"7794"
298,"7623"
299,"7616"
300,"7561"
301,"7467"
302,"7604"
303,"7844"
304,"7735"
305,"7724"
306,"7824"
