Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48710"
Duration Time,300.273
Ambient Temperature,"108.0"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40472234"
Raw Accumulated Counts,"79208563"
Valid Count Last Packet,"119380"
Raw Count Last Packet,"228916"
Live Time,151.427017
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.053
Number of Channels,2048
Vacuum,558
Channel#,Intensity
0,"4668"
1,"3793"
2,"2969"
3,"1825"
4,"678"
5,"180"
6,"56"
7,"37"
8,"15"
9,"16"
10,"6"
11,"4"
12,"4"
13,"4"
14,"5"
15,"4"
16,"1"
17,"7"
18,"1"
19,"4"
20,"3"
21,"3"
22,"5"
23,"4"
24,"3"
25,"1"
26,"2"
27,"5"
28,"4"
29,"20"
30,"88"
31,"393"
32,"1541"
33,"2680"
34,"3669"
35,"4034"
36,"4202"
37,"4165"
38,"3922"
39,"3957"
40,"3831"
41,"3913"
42,"3899"
43,"3724"
44,"3793"
45,"3803"
46,"3715"
47,"3665"
48,"3633"
49,"3531"
50,"3510"
51,"3582"
52,"3494"
53,"3468"
54,"3457"
55,"3459"
56,"3362"
57,"3328"
58,"3304"
59,"3293"
60,"3233"
61,"3188"
62,"3173"
63,"3206"
64,"3088"
65,"3040"
66,"3048"
67,"2932"
68,"2988"
69,"3072"
70,"3145"
71,"3191"
72,"3354"
73,"3354"
74,"3296"
75,"3266"
76,"3255"
77,"3022"
78,"2974"
79,"3094"
80,"3021"
81,"3129"
82,"3013"
83,"3119"
84,"3144"
85,"3339"
86,"3229"
87,"3289"
88,"3222"
89,"3153"
90,"3108"
91,"3068"
92,"3031"
93,"3091"
94,"3079"
95,"3089"
96,"3096"
97,"3190"
98,"3136"
99,"3139"
100,"3151"
101,"3141"
102,"3190"
103,"3150"
104,"3205"
105,"3195"
106,"3215"
107,"3187"
108,"3393"
109,"3407"
110,"3549"
111,"3862"
112,"4139"
113,"4613"
114,"4746"
115,"4877"
116,"4872"
117,"4625"
118,"4392"
119,"4293"
120,"4176"
121,"4198"
122,"4095"
123,"4057"
124,"4276"
125,"4327"
126,"4608"
127,"5059"
128,"5840"
129,"6648"
130,"8399"
131,"10535"
132,"12957"
133,"14533"
134,"15971"
135,"15759"
136,"14889"
137,"13586"
138,"12916"
139,"12908"
140,"13860"
141,"14305"
142,"14453"
143,"14469"
144,"14170"
145,"14326"
146,"14124"
147,"14085"
148,"13492"
149,"12236"
150,"10382"
151,"8735"
152,"7213"
153,"6279"
154,"5615"
155,"5307"
156,"5483"
157,"5453"
158,"5427"
159,"5451"
160,"5253"
161,"5217"
162,"5148"
163,"5147"
164,"5279"
165,"5296"
166,"5327"
167,"5206"
168,"4978"
169,"4812"
170,"4662"
171,"4508"
172,"4566"
173,"4471"
174,"4487"
175,"4610"
176,"4714"
177,"4862"
178,"5504"
179,"6538"
180,"7659"
181,"9351"
182,"11116"
183,"12502"
184,"12940"
185,"12704"
186,"11145"
187,"9409"
188,"7893"
189,"6751"
190,"5863"
191,"5452"
192,"5314"
193,"5257"
194,"5528"
195,"5577"
196,"5836"
197,"6119"
198,"6387"
199,"6681"
200,"6818"
201,"6716"
202,"6497"
203,"6544"
204,"6445"
205,"6199"
206,"6090"
207,"6132"
208,"6026"
209,"6200"
210,"6154"
211,"6197"
212,"6192"
213,"6412"
214,"6366"
215,"6616"
216,"6511"
217,"6876"
218,"7261"
219,"7930"
220,"8634"
221,"9441"
222,"10315"
223,"10930"
224,"11612"
225,"12074"
226,"12559"
227,"13844"
228,"15019"
