Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"13"
Duration Time,60.876
Ambient Temperature,"98.3"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"3575899"
Raw Accumulated Counts,"4240403"
Valid Count Last Packet,"54625"
Raw Count Last Packet,"64338"
Live Time,51.228008
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.085
Number of Channels,2048
Vacuum,679
Channel#,Intensity
0,"1711"
1,"1387"
2,"894"
3,"635"
4,"312"
5,"67"
6,"10"
7,"4"
8,"1"
9,"1"
10,"1"
11,"0"
12,"2"
13,"2"
14,"0"
15,"0"
16,"1"
17,"1"
18,"0"
19,"0"
20,"0"
21,"0"
22,"1"
23,"0"
24,"0"
25,"0"
26,"0"
27,"1"
28,"0"
29,"1"
30,"0"
31,"14"
32,"96"
33,"306"
34,"458"
35,"583"
36,"565"
37,"614"
38,"567"
39,"630"
40,"599"
41,"595"
42,"615"
43,"620"
44,"608"
45,"633"
46,"654"
47,"635"
48,"667"
49,"609"
50,"656"
51,"598"
52,"604"
53,"606"
54,"589"
55,"552"
56,"609"
57,"616"
58,"569"
59,"564"
60,"589"
61,"602"
62,"603"
63,"547"
64,"570"
65,"568"
66,"531"
67,"558"
68,"529"
69,"549"
70,"619"
71,"578"
72,"631"
73,"653"
74,"648"
75,"650"
76,"595"
77,"623"
78,"590"
79,"551"
80,"563"
81,"579"
82,"678"
83,"930"
84,"1214"
85,"1597"
86,"1784"
87,"1755"
88,"1569"
89,"1240"
90,"942"
91,"792"
92,"676"
93,"626"
94,"645"
95,"633"
96,"658"
97,"687"
98,"610"
99,"667"
100,"661"
101,"620"
102,"606"
103,"595"
104,"596"
105,"589"
106,"610"
107,"600"
108,"669"
109,"726"
110,"939"
111,"1187"
112,"1553"
113,"2035"
114,"2371"
115,"2528"
116,"2420"
117,"1975"
118,"1627"
119,"1308"
120,"1192"
121,"1075"
122,"1115"
123,"1110"
124,"1054"
125,"1102"
126,"1155"
127,"1320"
128,"1523"
129,"1949"
130,"2524"
131,"3248"
132,"3893"
133,"4755"
134,"5329"
135,"5301"
136,"5273"
137,"5004"
138,"4681"
139,"4369"
140,"4128"
141,"3985"
142,"3898"
143,"3620"
144,"3653"
145,"3675"
146,"3814"
147,"3955"
148,"3749"
149,"3196"
150,"2726"
151,"2002"
152,"1684"
153,"1456"
154,"1214"
155,"1237"
156,"1316"
157,"1321"
158,"1351"
159,"1397"
160,"1446"
161,"1471"
162,"1474"
163,"1642"
164,"1687"
165,"1668"
166,"1661"
167,"1572"
168,"1428"
169,"1283"
170,"1113"
171,"1082"
172,"1069"
173,"1015"
174,"1045"
175,"1122"
176,"1220"
177,"1523"
178,"1999"
179,"2882"
180,"4370"
181,"6124"
182,"7885"
183,"9177"
184,"9836"
185,"8867"
186,"7532"
187,"5451"
188,"3875"
189,"2634"
190,"2019"
191,"1640"
192,"1473"
193,"1541"
194,"1786"
195,"2014"
196,"2377"
197,"2693"
198,"2974"
199,"3352"
200,"3304"
201,"3192"
202,"2827"
203,"2514"
204,"2198"
205,"1996"
206,"1927"
207,"1873"
208,"1950"
209,"1995"
210,"2200"
211,"2237"
212,"2487"
213,"2819"
214,"3345"
215,"4420"
216,"6735"
217,"11508"
218,"20892"
219,"37468"
220,"64266"
221,"100833"
222,"143128"
223,"180457"
224,"203653"
225,"204808"
226,"183092"
227,"145654"
228,"103353"
229,"64836"
230,"36488"
231,"19022"
232,"9539"
233,"5261"
234,"3603"
235,"3598"
236,"4376"
237,"6040"
238,"8424"
239,"10851"
240,"14298"
241,"18246"
242,"22598"
243,"26942"
244,"30893"
245,"33151"
246,"32642"
247,"29351"
248,"24322"
249,"18073"
250,"12113"
251,"7755"
252,"4951"
253,"3417"
254,"2709"
255,"2531"
256,"2741"
257,"2762"
258,"2577"
259,"2407"
260,"1965"
261,"1743"
262,"1366"
263,"1242"
264,"986"
265,"1023"
266,"929"
267,"966"
268,"1008"
269,"1102"
270,"1181"
271,"1282"
272,"1463"
273,"1548"
274,"1798"
275,"1867"
276,"1838"
277,"1858"
278,"1619"
279,"1355"
280,"1290"
281,"1127"
282,"1114"
283,"1055"
284,"1083"
285,"1160"
286,"1197"
287,"1270"
288,"1361"
289,"1397"
290,"1408"
291,"1347"
292,"1332"
293,"1212"
294,"1170"
295,"1183"
296,"1061"
297,"1033"
298,"1061"
299,"1086"
300,"1053"
301,"1018"
302,"988"
303,"968"
304,"1004"
305,"989"
306,"1027"
307,"1063"
308,"1096"
309,"1094"
310,"1201"
311,"1325"
312,"1447"
313,"1690"
314,"2052"
315,"2584"
316,"2948"
317,"3514"
318,"3790"
319,"4003"
320,"3813"
321,"3486"
322,"2909"
323,"2330"
324,"1850"
325,"1616"
326,"1319"
327,"1190"
328,"1108"
329,"1091"
330,"1057"
331,"1125"
332,"1086"
333,"1068"
334,"1089"
335,"1080"
336,"1096"
337,"1140"
338,"1113"
339,"1136"
340,"1093"
341,"1228"
342,"1212"
343,"1264"
344,"1227"
345,"1266"
346,"1296"
347,"1409"
348,"1426"
349,"1509"
350,"1517"
351,"1560"
352,"1640"
353,"1618"
354,"1582"
355,"1484"
356,"1534"
357,"1486"
358,"1603"
359,"1742"
360,"1775"
361,"1835"
362,"1951"
363,"2096"
364,"2180"
365,"2259"
366,"2345"
367,"2443"
368,"2756"
369,"3016"
370,"3391"
371,"3459"
372,"3578"
373,"3418"
374,"3207"
375,"2823"
376,"2272"
377,"2041"
378,"1679"
379,"1382"
380,"1261"
381,"1140"
382,"1131"
383,"1083"
384,"1100"
385,"1092"
386,"1039"
387,"1138"
388,"1129"
389,"1082"
390,"1081"
391,"1191"
392,"1191"
393,"1171"
394,"1230"
395,"1296"
396,"1391"
397,"1407"
398,"1538"
399,"1585"
400,"1583"
401,"1677"
402,"1628"
403,"1541"
404,"1594"
405,"1551"
406,"1463"
407,"1509"
408,"1543"
409,"1558"
410,"1523"
411,"1587"
412,"1599"
413,"1545"
414,"1455"
