Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK48910"
Duration Time,300.616
Ambient Temperature,"113.4"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"40571240"
Raw Accumulated Counts,"79139880"
Valid Count Last Packet,"119080"
Raw Count Last Packet,"229513"
Live Time,152.052017
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0469
Number of Channels,2048
Vacuum,700
Channel#,Intensity
0,"4722"
1,"3781"
2,"2896"
3,"1912"
4,"723"
5,"152"
6,"53"
7,"21"
8,"24"
9,"20"
10,"12"
11,"4"
12,"9"
13,"7"
14,"7"
15,"4"
16,"3"
17,"5"
18,"5"
19,"2"
20,"3"
21,"4"
22,"2"
23,"3"
24,"3"
25,"3"
26,"1"
27,"1"
28,"7"
29,"15"
30,"81"
31,"426"
32,"1376"
33,"2582"
34,"3489"
35,"3948"
36,"3945"
37,"3834"
38,"3835"
39,"3825"
40,"3781"
41,"3704"
42,"3586"
43,"3617"
44,"3636"
45,"3696"
46,"3578"
47,"3591"
48,"3448"
49,"3478"
50,"3376"
51,"3375"
52,"3337"
53,"3244"
54,"3380"
55,"3260"
56,"3245"
57,"3330"
58,"3072"
59,"3165"
60,"3208"
61,"3151"
62,"3063"
63,"3032"
64,"3017"
65,"3059"
66,"3026"
67,"2909"
68,"2940"
69,"2893"
70,"3105"
71,"3017"
72,"3238"
73,"3276"
74,"3149"
75,"3229"
76,"3055"
77,"3059"
78,"2973"
79,"2969"
80,"2969"
81,"2890"
82,"2949"
83,"2903"
84,"3001"
85,"3183"
86,"3178"
87,"3117"
88,"3085"
89,"3045"
90,"3109"
91,"2958"
92,"2903"
93,"2955"
94,"3115"
95,"3107"
96,"3018"
97,"3077"
98,"3207"
99,"3221"
100,"3212"
101,"3137"
102,"3165"
103,"3135"
104,"3033"
105,"3187"
106,"3091"
107,"3180"
108,"3254"
109,"3249"
110,"3462"
111,"3456"
112,"3833"
113,"4019"
114,"4231"
115,"4307"
116,"4236"
117,"4280"
118,"4113"
119,"4034"
120,"3860"
121,"4018"
122,"3956"
123,"4130"
124,"4122"
125,"4333"
126,"4511"
127,"4773"
128,"5400"
129,"6500"
130,"8247"
131,"10061"
132,"12322"
133,"14130"
134,"15174"
135,"15049"
136,"14065"
137,"12932"
138,"12373"
139,"12437"
140,"13384"
141,"13699"
142,"14037"
143,"13739"
144,"13482"
145,"13688"
146,"13889"
147,"14040"
148,"13534"
149,"12496"
150,"10527"
151,"8761"
152,"7342"
153,"6263"
154,"5588"
155,"5491"
156,"5413"
157,"5512"
158,"5422"
159,"5496"
160,"5192"
161,"5268"
162,"5462"
163,"5692"
164,"5845"
165,"6062"
166,"6027"
167,"5833"
168,"5422"
169,"5046"
170,"4776"
171,"4693"
172,"4509"
173,"4510"
174,"4497"
175,"4665"
176,"4862"
177,"5298"
178,"6283"
179,"7550"
180,"9571"
181,"12297"
182,"15094"
183,"17408"
184,"18115"
185,"17331"
186,"15202"
187,"12761"
188,"9718"
189,"7626"
190,"6556"
191,"5699"
192,"5366"
193,"5202"
194,"5482"
195,"5547"
196,"5950"
197,"6447"
198,"6943"
199,"7163"
200,"7597"
201,"7470"
202,"7387"
203,"6902"
204,"6537"
205,"6345"
206,"6190"
207,"5944"
208,"5863"
209,"5928"
210,"6101"
211,"6004"
212,"6085"
213,"6154"
214,"6303"
215,"6405"
216,"6464"
217,"6573"
218,"6763"
219,"7217"
220,"7504"
221,"8324"
222,"9379"
223,"9860"
224,"10607"
225,"11547"
226,"12260"
227,"13226"
228,"14692"
229,"16642"
230,"18465"
231,"20036"
232,"20600"
233,"19531"
234,"17869"
235,"15455"
236,"12795"
237,"10686"
238,"9372"
239,"8227"
240,"7786"
241,"7809"
242,"7968"
243,"7879"
244,"8244"
245,"8329"
246,"8522"
247,"8467"
248,"8324"
249,"8432"
250,"8508"
251,"8540"
252,"8567"
253,"8751"
254,"9045"
255,"9120"
256,"9269"
257,"9499"
258,"10041"
259,"10193"
260,"10697"
261,"11070"
262,"11620"
263,"12232"
264,"12389"
265,"12629"
266,"12778"
267,"12580"
268,"12748"
269,"12605"
270,"12807"
271,"12505"
272,"12601"
273,"12416"
274,"12591"
275,"12771"
276,"12740"
277,"12752"
278,"12711"
279,"12813"
280,"12908"
281,"12800"
282,"12976"
283,"12973"
284,"12795"
285,"13329"
286,"13478"
287,"13661"
288,"14065"
289,"14385"
290,"15109"
291,"15823"
292,"16470"
293,"17039"
294,"17696"
295,"18184"
296,"18642"
297,"18663"
298,"19113"
299,"19983"
300,"20298"
301,"21385"
302,"22574"
303,"24444"
304,"26151"
305,"28629"
306,"31754"
307,"36894"
308,"46856"
309,"67295"
310,"108588"
311,"191700"
312,"346468"
313,"606238"
314,"1004445"
315,"1544664"
316,"2186103"
317,"2836130"
318,"3356887"
319,"3625798"
320,"3581219"
321,"3219581"
322,"2642867"
323,"1984789"
324,"1364018"
325,"864179"
326,"508411"
327,"281518"
328,"151252"
329,"82659"
330,"48422"
331,"32941"
332,"24991"
333,"21859"
334,"19459"
335,"18831"
336,"18810"
337,"19279"
338,"19969"
339,"21244"
340,"23437"
341,"26877"
342,"32655"
343,"42564"
344,"60770"
345,"91099"
346,"137341"
347,"202175"
348,"284185"
349,"373367"
350,"458560"
351,"521280"
352,"547363"
353,"526934"
354,"468238"
355,"384673"
356,"289827"
357,"203217"
358,"132495"
359,"81697"
360,"48314"
361,"29008"
362,"18339"
363,"13166"
364,"10629"
365,"9336"
366,"8791"
367,"8709"
368,"8820"
369,"9010"
370,"9182"
371,"9407"
372,"9492"
373,"9352"
374,"8904"
375,"8271"
376,"7229"
377,"6432"
378,"5762"
379,"5040"
380,"4502"
381,"4360"
382,"4069"
383,"3908"
384,"3919"
385,"3831"
386,"3916"
387,"3810"
388,"3745"
389,"3788"
390,"3818"
391,"3734"
392,"3655"
393,"3641"
394,"3779"
395,"3753"
396,"3806"
397,"3831"
398,"4034"
399,"4055"
400,"3803"
401,"4056"
402,"4034"
403,"4037"
404,"3845"
405,"3852"
406,"3729"
407,"3578"
408,"3637"
409,"3603"
410,"3741"
411,"3619"
412,"3667"
413,"3566"
414,"3500"
415,"3387"
416,"3253"
417,"3176"
418,"2991"
419,"2898"
420,"2906"
421,"2803"
422,"2747"
423,"2835"
424,"2682"
425,"2665"
426,"2597"
427,"2672"
428,"2748"
429,"2650"
430,"2698"
431,"2707"
432,"2661"
433,"2628"
434,"2699"
435,"2658"
436,"2594"
437,"2555"
438,"2549"
439,"2402"
440,"2519"
441,"2488"
442,"2595"
443,"2515"
444,"2595"
445,"2518"
446,"2541"
447,"2536"
448,"2613"
449,"2689"
450,"2662"
451,"2690"
452,"2827"
453,"2868"
454,"2841"
455,"2960"
456,"2908"
457,"2866"
458,"2900"
459,"2873"
460,"2873"
461,"2889"
462,"2966"
463,"2946"
464,"2971"
465,"2875"
466,"2921"
467,"2772"
468,"2837"
469,"2753"
470,"2661"
471,"2674"
472,"2655"
473,"2597"
474,"2550"
475,"2527"
476,"2571"
477,"2600"
478,"2636"
479,"2558"
480,"2524"
481,"2519"
482,"2497"
483,"2599"
484,"2505"
485,"2652"
486,"2560"
487,"2518"
488,"2609"
489,"2609"
490,"2508"
491,"2467"
492,"2587"
493,"2550"
494,"2581"
495,"2462"
496,"2585"
497,"2539"
498,"2556"
499,"2605"
500,"2715"
501,"2849"
502,"2842"
503,"2965"
504,"2909"
505,"2972"
506,"2831"
507,"2770"
508,"2693"
509,"2660"
510,"2580"
511,"2518"
512,"2552"
513,"2489"
514,"2456"
515,"2571"
516,"2463"
517,"2588"
518,"2533"
519,"2481"
520,"2510"
521,"2440"
522,"2487"
523,"2505"
524,"2443"
525,"2492"
526,"2514"
527,"2416"
528,"2473"
529,"2543"
530,"2489"
531,"2455"
532,"2401"
533,"2429"
534,"2458"
535,"2523"
536,"2506"
537,"2555"
538,"2560"
539,"2444"
540,"2450"
541,"2533"
542,"2487"
543,"2565"
544,"2589"
545,"2493"
546,"2546"
547,"2604"
548,"2699"
549,"2796"
550,"2801"
551,"2809"
552,"2776"
553,"2793"
554,"2846"
555,"2660"
556,"2532"
557,"2589"
558,"2397"
559,"2401"
560,"2408"
561,"2374"
562,"2404"
563,"2299"
564,"2312"
565,"2311"
566,"2249"
567,"2335"
568,"2326"
569,"2276"
570,"2318"
571,"2317"
572,"2241"
573,"2393"
574,"2270"
575,"2296"
576,"2289"
577,"2319"
578,"2396"
579,"2347"
580,"2408"
581,"2400"
582,"2429"
583,"2349"
584,"2384"
585,"2418"
586,"2427"
587,"2418"
588,"2382"
589,"2394"
590,"2354"
591,"2325"
592,"2375"
593,"2391"
594,"2397"
595,"2336"
596,"2327"
597,"2362"
598,"2285"
599,"2283"
600,"2416"
601,"2391"
602,"2331"
603,"2261"
604,"2302"
605,"2423"
606,"2404"
607,"2426"
608,"2442"
609,"2455"
610,"2537"
611,"2502"
612,"2425"
613,"2553"
614,"2524"
615,"2640"
616,"2542"
617,"2523"
618,"2560"
619,"2573"
620,"2607"
621,"2744"
622,"2671"
623,"2750"
624,"2960"
625,"3113"
626,"3219"
627,"3447"
628,"4257"
629,"5314"
630,"6866"
631,"9281"
632,"12850"
633,"17784"
634,"23569"
635,"30615"
636,"38137"
637,"45448"
638,"51161"
639,"55014"
640,"55846"
641,"53984"
642,"49380"
643,"43075"
644,"35241"
645,"27878"
646,"21068"
647,"15273"
648,"10984"
649,"7821"
650,"5631"
651,"4289"
652,"3429"
653,"2930"
654,"2649"
655,"2556"
656,"2577"
657,"2483"
658,"2573"
659,"2594"
660,"2795"
661,"3077"
662,"3537"
663,"4125"
664,"4809"
665,"6078"
666,"7622"
667,"9403"
668,"11446"
669,"13500"
670,"15169"
671,"16886"
672,"17548"
673,"17465"
674,"16798"
675,"15289"
676,"13579"
677,"11315"
678,"9145"
679,"7142"
680,"5764"
681,"4421"
682,"3393"
683,"2868"
684,"2431"
685,"2127"
686,"1993"
687,"1952"
688,"1884"
689,"1837"
690,"1911"
691,"1868"
692,"1905"
693,"1899"
694,"1950"
695,"1996"
696,"1931"
697,"2047"
698,"2015"
699,"2158"
700,"2305"
701,"2497"
702,"2562"
703,"2703"
704,"2775"
705,"2803"
706,"2682"
707,"2671"
708,"2578"
709,"2355"
710,"2243"
711,"2167"
712,"1893"
713,"1803"
714,"1727"
715,"1719"
716,"1647"
717,"1589"
718,"1544"
719,"1592"
720,"1595"
721,"1510"
722,"1531"
723,"1534"
724,"1569"
725,"1604"
726,"1553"
727,"1612"
728,"1506"
729,"1534"
730,"1510"
731,"1549"
732,"1591"
733,"1466"
734,"1522"
735,"1510"
736,"1467"
737,"1593"
738,"1522"
739,"1444"
740,"1383"
741,"1523"
742,"1520"
743,"1518"
744,"1482"
745,"1541"
746,"1484"
747,"1477"
748,"1471"
749,"1440"
750,"1448"
751,"1475"
752,"1442"
753,"1416"
754,"1431"
755,"1349"
756,"1386"
757,"1420"
758,"1439"
759,"1425"
760,"1488"
761,"1444"
762,"1416"
763,"1382"
764,"1327"
765,"1380"
766,"1313"
767,"1277"
768,"1283"
769,"1328"
770,"1354"
771,"1389"
772,"1366"
773,"1366"
774,"1379"
775,"1327"
776,"1417"
777,"1392"
778,"1409"
779,"1436"
780,"1444"
781,"1525"
782,"1476"
783,"1537"
784,"1520"
785,"1571"
786,"1618"
787,"1565"
788,"1542"
789,"1621"
790,"1559"
791,"1533"
792,"1437"
793,"1382"
794,"1314"
795,"1345"
796,"1262"
797,"1308"
798,"1320"
799,"1255"
800,"1245"
801,"1237"
802,"1275"
803,"1306"
804,"1214"
805,"1201"
806,"1270"
807,"1184"
808,"1211"
809,"1190"
810,"1255"
811,"1199"
812,"1168"
813,"1225"
814,"1275"
815,"1182"
816,"1161"
817,"1260"
818,"1225"
819,"1248"
820,"1230"
821,"1190"
822,"1326"
823,"1195"
824,"1160"
825,"1200"
826,"1213"
827,"1188"
828,"1262"
829,"1227"
830,"1177"
831,"1176"
832,"1177"
833,"1171"
834,"1218"
835,"1203"
836,"1117"
837,"1134"
838,"1180"
839,"1136"
840,"1135"
841,"1256"
842,"1140"
843,"1139"
844,"1122"
845,"1184"
846,"1091"
847,"1192"
848,"1198"
849,"1144"
850,"1147"
851,"1116"
852,"1160"
853,"1095"
854,"1196"
855,"1195"
856,"1143"
857,"1154"
858,"1218"
859,"1132"
860,"1202"
861,"1195"
862,"1103"
863,"1140"
864,"1149"
865,"1156"
866,"1126"
867,"1085"
868,"1116"
869,"1147"
870,"1105"
871,"1140"
872,"1205"
873,"1171"
874,"1144"
875,"1207"
876,"1118"
877,"1181"
878,"1173"
879,"1221"
880,"1184"
881,"1255"
882,"1273"
883,"1140"
884,"1226"
885,"1158"
886,"1089"
887,"1100"
888,"1172"
889,"1090"
890,"1120"
891,"1117"
892,"1176"
893,"1145"
894,"1141"
895,"1128"
896,"1262"
897,"1172"
898,"1151"
899,"1138"
900,"1131"
901,"1234"
902,"1135"
903,"1121"
904,"1184"
905,"1201"
906,"1195"
907,"1170"
908,"1241"
909,"1274"
910,"1267"
911,"1238"
912,"1271"
913,"1345"
914,"1273"
915,"1296"
916,"1297"
917,"1352"
918,"1383"
919,"1371"
920,"1407"
921,"1486"
922,"1486"
923,"1525"
924,"1600"
925,"1635"
926,"1620"
927,"1674"
928,"1714"
929,"1828"
930,"1981"
931,"1905"
932,"2007"
933,"2229"
934,"2262"
935,"2250"
936,"2490"
937,"2499"
938,"2516"
939,"2617"
940,"2747"
941,"2706"
942,"2857"
943,"2929"
944,"3052"
945,"3141"
946,"3169"
947,"3233"
948,"3179"
949,"3238"
950,"3241"
951,"3200"
952,"3288"
953,"3291"
954,"3334"
955,"3344"
956,"3257"
957,"3224"
958,"3098"
959,"3052"
960,"3056"
961,"2927"
962,"2735"
963,"2761"
964,"2508"
965,"2391"
966,"2316"
967,"2126"
968,"2016"
969,"1980"
970,"1775"
971,"1675"
972,"1567"
973,"1532"
974,"1513"
975,"1464"
976,"1393"
977,"1338"
978,"1303"
979,"1288"
980,"1292"
981,"1188"
982,"1140"
983,"1136"
984,"1136"
985,"1174"
986,"1122"
987,"1194"
988,"1229"
989,"1189"
990,"1224"
991,"1325"
992,"1366"
993,"1368"
994,"1543"
995,"1681"
996,"1823"
997,"1892"
998,"2230"
999,"2477"
1000,"2664"
1001,"3003"
1002,"3279"
1003,"3429"
1004,"3666"
1005,"3934"
1006,"4152"
