Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PM083"
138,"18314"
139,"17640"
140,"18204"
141,"18535"
142,"18851"
143,"18896"
144,"18754"
145,"19462"
146,"20427"
147,"21324"
148,"21753"
149,"20779"
150,"20445"
151,"23158"
152,"30549"
153,"44681"
154,"62755"
155,"81754"
156,"94060"
157,"94852"
158,"84571"
159,"67570"
160,"50221"
161,"39573"
162,"36511"
163,"41998"
164,"51089"
165,"59010"
166,"63346"
167,"60882"
168,"54582"
169,"45855"
170,"36532"
171,"28757"
172,"23402"
173,"20053"
174,"19278"
175,"19198"
176,"19324"
177,"18095"
178,"16259"
179,"13433"
180,"11020"
181,"8924"
182,"8167"
183,"8456"
184,"8694"
185,"9110"
186,"8904"
187,"8224"
188,"6927"
189,"5789"
190,"4829"
191,"4196"
192,"3931"
193,"4344"
194,"4685"
195,"5351"
196,"6071"
197,"6404"
198,"6502"
199,"6014"
200,"5481"
201,"4852"
202,"4312"
203,"3906"
204,"3551"
205,"3522"
206,"3292"
207,"3249"
208,"3297"
209,"3393"
210,"3322"
211,"3433"
212,"3454"
213,"3561"
214,"3837"
215,"4198"
216,"4940"
217,"6388"
218,"8826"
219,"12260"
220,"16376"
221,"20998"
222,"24857"
223,"26438"
224,"25935"
225,"22747"
226,"17857"
227,"13476"
228,"9540"
229,"7046"
230,"5324"
231,"4382"
232,"4091"
233,"4018"
234,"4371"
235,"5395"
236,"6841"
237,"9489"
238,"12284"
239,"15672"
240,"18569"
241,"20588"
242,"21004"
243,"20047"
244,"17896"
245,"15521"
246,"12782"
247,"10678"
248,"8947"
249,"7466"
250,"6490"
251,"5972"
252,"5997"
253,"6246"
254,"6944"
255,"8089"
256,"8831"
257,"9583"
258,"9715"
259,"9464"
260,"8674"
261,"7655"
262,"6616"
263,"5982"
264,"5430"
265,"5158"
266,"4907"
267,"5031"
268,"5167"
269,"5218"
270,"5499"
271,"5506"
272,"6045"
273,"6469"
274,"7084"
275,"7518"
276,"7789"
277,"7729"
278,"7635"
279,"7268"
280,"6687"
281,"6229"
282,"5930"
283,"5821"
284,"5800"
285,"5891"
286,"6269"
287,"6429"
288,"6758"
289,"6884"
290,"7041"
291,"6956"
292,"6855"
293,"6698"
294,"6449"
295,"6351"
296,"6078"
297,"6157"
298,"6198"
299,"6119"
300,"5989"
301,"5944"
302,"5862"
303,"5809"
304,"5831"
305,"5791"
306,"5918"
307,"5947"
308,"6034"
309,"6194"
310,"6286"
311,"6464"
312,"6574"
313,"6971"
314,"7068"
315,"7683"
316,"7842"
317,"8380"
318,"8878"
319,"8978"
320,"8936"
321,"8670"
322,"8330"
323,"7756"
324,"7124"
325,"6711"
326,"6372"
327,"6049"
328,"5838"
329,"5748"
330,"5708"
331,"5721"
332,"5799"
333,"5683"
334,"5883"
335,"5881"
336,"5866"
337,"5951"
338,"6128"
339,"6273"
340,"6304"
341,"6456"
342,"6497"
343,"6660"
344,"6872"
345,"6946"
346,"7128"
347,"7063"
348,"7022"
349,"7071"
350,"6978"
351,"7031"
352,"7174"
353,"6949"
354,"7119"
355,"7190"
356,"7563"
357,"7840"
358,"8007"
359,"8566"
360,"8902"
361,"9598"
362,"10086"
363,"10754"
364,"11272"
365,"11807"
366,"12244"
367,"13055"
368,"14245"
369,"15638"
370,"17060"
371,"18540"
372,"19975"
373,"20099"
374,"19701"
375,"18542"
376,"16155"
377,"13874"
378,"11632"
379,"9497"
380,"8226"
381,"7361"
382,"6762"
383,"6200"
384,"5956"
385,"6009"
386,"5800"
387,"5847"
388,"5703"
389,"5785"
390,"5858"
391,"5898"
392,"5881"
393,"5909"
394,"5987"
395,"6213"
396,"6215"
397,"6259"
398,"6681"
399,"6759"
400,"7214"
401,"7160"
402,"7355"
403,"7399"
404,"7260"
405,"7143"
406,"7035"
407,"7012"
408,"7181"
409,"7314"
410,"7463"
411,"7653"
412,"7810"
413,"7753"
414,"7913"
415,"7750"
416,"7482"
417,"7063"
418,"6880"
419,"6844"
420,"7234"
421,"7860"
422,"9396"
423,"11874"
424,"16784"
425,"23629"
426,"33110"
427,"45323"
428,"58844"
429,"71835"
430,"81947"
431,"87611"
432,"87450"
433,"81103"
434,"70441"
435,"57082"
436,"43864"
437,"31791"
438,"22583"
439,"15730"
440,"11587"
441,"9239"
442,"7671"
443,"6969"
444,"6699"
445,"6677"
446,"6548"
447,"6490"
448,"6362"
449,"6378"
450,"6480"
451,"6346"
452,"6083"
453,"6115"
454,"6083"
455,"6228"
456,"6223"
457,"6042"
458,"6125"
459,"6171"
460,"6250"
461,"6266"
462,"6054"
463,"6353"
464,"6345"
465,"6319"
466,"6431"
467,"6463"
468,"6505"
469,"6911"
470,"7452"
471,"8102"
472,"9218"
473,"10961"
474,"12772"
475,"14909"
476,"16724"
477,"18424"
478,"19260"
479,"19030"
480,"18292"
481,"16521"
482,"14431"
483,"12276"
484,"10325"
485,"8650"
486,"7483"
487,"6624"
488,"6235"
489,"5850"
490,"5838"
491,"5556"
492,"5433"
493,"5686"
494,"5538"
495,"5353"
496,"5471"
497,"5550"
498,"5362"
499,"5518"
500,"5532"
501,"5539"
502,"5437"
503,"5393"
504,"5404"
505,"5495"
506,"5524"
507,"5481"
508,"5445"
509,"5462"
510,"5490"
511,"5446"
512,"5466"
513,"5424"
514,"5488"
515,"5467"
516,"5406"
517,"5427"
518,"5487"
519,"5558"
520,"5429"
521,"5575"
522,"5535"
523,"5648"
524,"5573"
525,"5521"
526,"5554"
527,"5476"
528,"5532"
529,"5324"
530,"5543"
531,"5541"
532,"5591"
533,"5477"
534,"5569"
535,"5477"
536,"5505"
537,"5464"
538,"5514"
539,"5519"
540,"5492"
541,"5483"
542,"5562"
543,"5508"
544,"5558"
545,"5506"
546,"5384"
547,"5552"
548,"5672"
549,"5687"
550,"5734"
551,"5893"
552,"6325"
553,"6764"
554,"7455"
555,"8382"
556,"9199"
557,"10388"
558,"11550"
559,"12057"
560,"12627"
561,"12514"
562,"11875"
563,"11154"
564,"10086"
565,"8999"
566,"7834"
567,"7177"
568,"6746"
569,"6085"
570,"5759"
571,"5634"
572,"5449"
573,"5204"
574,"5350"
575,"5341"
576,"5212"
577,"5283"
578,"5270"
579,"5276"
580,"5174"
581,"5199"
582,"5182"
583,"5257"
584,"5163"
585,"5250"
586,"5307"
587,"5166"
588,"5193"
589,"5101"
590,"5130"
591,"5185"
592,"5227"
593,"5203"
594,"5239"
595,"5091"
596,"5207"
597,"5230"
598,"5110"
599,"5045"
600,"5164"
601,"4958"
602,"5062"
603,"5163"
604,"4886"
605,"5075"
606,"5041"
607,"4961"
608,"4837"
609,"5032"
610,"5070"
611,"5043"
612,"5087"
613,"4908"
614,"4904"
615,"5005"
616,"5062"
617,"4995"
618,"5273"
619,"5278"
620,"5522"
621,"5646"
622,"5779"
623,"5894"
624,"6101"
625,"5865"
626,"5920"
627,"5786"
628,"5785"
629,"5596"
630,"5331"
631,"5182"
632,"5054"
633,"4909"
634,"4837"
635,"4780"
636,"4822"
637,"4781"
638,"4630"
639,"4733"
640,"4615"
641,"4610"
642,"4602"
643,"4461"
644,"4616"
645,"4528"
646,"4576"
647,"4621"
648,"4519"
649,"4587"
650,"4510"
651,"4547"
652,"4422"
653,"4610"
654,"4515"
655,"4423"
656,"4452"
657,"4515"
658,"4414"
659,"4350"
660,"4460"
661,"4395"
662,"4377"
663,"4410"
664,"4361"
665,"4223"
666,"4409"
667,"4338"
668,"4343"
669,"4244"
670,"4256"
671,"4292"
672,"4280"
673,"4366"
674,"4288"
675,"4283"
676,"4223"
677,"4219"
678,"4255"
679,"4246"
680,"4220"
681,"4202"
682,"4210"
683,"4140"
684,"4233"
685,"4272"
686,"4203"
687,"4148"
688,"4152"
689,"4298"
690,"4232"
691,"4150"
692,"4193"
693,"4227"
694,"4158"
695,"4346"
696,"4375"
697,"4701"
698,"4927"
699,"5356"
700,"5916"
701,"6462"
702,"7125"
703,"7906"
704,"8269"
705,"9179"
706,"9260"
707,"9634"
708,"9316"
709,"9073"
710,"8580"
711,"8038"
712,"7169"
713,"6438"
714,"5738"
715,"5204"
716,"4932"
717,"4519"
718,"4153"
719,"4023"
720,"4023"
721,"4056"
722,"3843"
723,"3883"
724,"3898"
725,"3967"
726,"3926"
727,"3958"
728,"3718"
729,"3861"
730,"3906"
731,"3799"
732,"3828"
733,"3754"
734,"3634"
735,"3792"
736,"3759"
737,"3717"
738,"3755"
739,"3691"
740,"3690"
741,"3741"
742,"3700"
743,"3615"
744,"3626"
745,"3694"
746,"3717"
747,"3615"
748,"3706"
749,"3603"
750,"3718"
751,"3705"
752,"3590"
753,"3569"
754,"3596"
755,"3692"
756,"3455"
757,"3562"
758,"3462"
759,"3517"
760,"3462"
761,"3545"
762,"3519"
763,"3483"
764,"3532"
765,"3382"
766,"3486"
767,"3492"
768,"3434"
769,"3471"
770,"3520"
771,"3327"
772,"3429"
773,"3422"
774,"3366"
775,"3427"
776,"3417"
777,"3491"
778,"3458"
779,"3457"
780,"3409"
781,"3585"
782,"3568"
783,"3623"
784,"3725"
785,"3707"
786,"3938"
787,"3941"
788,"4097"
789,"4268"
790,"4236"
791,"4273"
792,"4168"
793,"4132"
794,"3954"
795,"3926"
796,"3948"
797,"3837"
798,"3643"
799,"3525"
800,"3476"
801,"3367"
802,"3453"
803,"3350"
804,"3152"
805,"3331"
806,"3135"
807,"3199"
808,"3273"
809,"3162"
810,"3124"
811,"3119"
812,"3085"
813,"3074"
814,"3094"
815,"3030"
816,"3093"
817,"3093"
818,"3059"
819,"3115"
820,"3141"
821,"2956"
822,"3035"
823,"3022"
824,"2953"
825,"3064"
826,"2894"
827,"2932"
828,"2982"
829,"2914"
830,"2884"
831,"2992"
832,"2956"
833,"3001"
834,"2893"
835,"3008"
836,"2981"
837,"2833"
838,"2905"
839,"2926"
840,"2932"
841,"2819"
842,"2971"
843,"2866"
844,"2929"
845,"2820"
846,"2887"
847,"2911"
848,"2778"
849,"2868"
850,"2796"
851,"2898"
852,"2788"
853,"2758"
854,"2865"
855,"2790"
856,"2827"
857,"2781"
858,"2765"
859,"2690"
860,"2863"
861,"2793"
862,"2768"
863,"2815"
864,"2870"
865,"2827"
866,"2806"
867,"2830"
868,"2800"
869,"2774"
870,"2794"
871,"2668"
872,"2769"
873,"2759"
874,"2832"
875,"2740"
876,"2713"
877,"2723"
878,"2749"
879,"2734"
880,"2780"
881,"2811"
882,"2775"
883,"2728"
884,"2672"
885,"2641"
886,"2641"
887,"2793"
888,"2801"
889,"2673"
890,"2707"
891,"2730"
892,"2673"
893,"2742"
894,"2748"
895,"2758"
896,"2790"
897,"2800"
898,"2708"
899,"2818"
900,"2665"
901,"2777"
902,"2821"
903,"2845"
904,"2783"
905,"2624"
906,"2813"
907,"2797"
908,"2838"
909,"2768"
910,"2847"
911,"2881"
912,"2970"
913,"2913"
914,"3049"
915,"2863"
916,"2918"
917,"2990"
918,"3051"
919,"2988"
920,"2999"
921,"3201"
922,"3238"
923,"3157"
924,"3264"
925,"3221"
926,"3409"
927,"3443"
928,"3594"
929,"3514"
930,"3756"
931,"3646"
932,"4026"
933,"3934"
934,"4023"
935,"4250"
936,"4310"
937,"4402"
938,"4658"
939,"4697"
940,"4891"
941,"4991"
942,"5143"
943,"5256"
944,"5400"
945,"5427"
946,"5762"
947,"5551"
948,"5700"
949,"5648"
950,"5725"
951,"5711"
952,"5696"
953,"5590"
954,"5571"
955,"5506"
956,"5336"
957,"5165"
958,"5092"
959,"4966"
960,"4809"
961,"4810"
962,"4580"
963,"4315"
964,"4263"
965,"4132"
966,"3993"
967,"3864"
968,"3754"
969,"3559"
970,"3537"
971,"3372"
972,"3343"
973,"3114"
974,"3078"
975,"3088"
976,"3002"
977,"2951"
978,"2902"
979,"2760"
980,"2805"
981,"2709"
982,"2662"
983,"2619"
984,"2673"
985,"2534"
986,"2597"
987,"2551"
988,"2465"
989,"2543"
990,"2628"
991,"2639"
992,"2697"
993,"2920"
994,"3181"
995,"3323"
996,"3939"
997,"4522"
998,"5105"
999,"5830"
1000,"6598"
1001,"7436"
1002,"8464"
1003,"9363"
1004,"10045"
1005,"10758"
1006,"11425"
1007,"11972"
1008,"12178"
1009,"12143"
1010,"12221"
1011,"11764"
1012,"10891"
1013,"10162"
1014,"9085"
1015,"8008"
1016,"6986"
1017,"6111"
1018,"4999"
1019,"4280"
1020,"3556"
1021,"3186"
1022,"2780"
1023,"2494"
1024,"2434"
1025,"2306"
1026,"2266"
1027,"2238"
1028,"2133"
1029,"2167"
1030,"2185"
1031,"2159"
1032,"2285"
1033,"2291"
1034,"2185"
1035,"2318"
1036,"2308"
1037,"2387"
1038,"2342"
1039,"2488"
1040,"2501"
1041,"2619"
1042,"2780"
1043,"2930"
1044,"3226"
1045,"3372"
1046,"3569"
1047,"3825"
1048,"4009"
1049,"4524"
1050,"4686"
1051,"4942"
1052,"5172"
1053,"5307"
1054,"5737"
1055,"5845"
1056,"6106"
1057,"6044"
1058,"6138"
1059,"6031"
1060,"6031"
1061,"5560"
1062,"5356"
1063,"4982"
1064,"4828"
1065,"4619"
1066,"4211"
1067,"4098"
1068,"3907"
1069,"3756"
1070,"3651"
1071,"3442"
1072,"3497"
1073,"3365"
1074,"3325"
1075,"3302"
1076,"3197"
1077,"3147"
1078,"3150"
1079,"3116"
1080,"3182"
1081,"3184"
1082,"3067"
1083,"3045"
1084,"2978"
1085,"2958"
1086,"2969"
1087,"3025"
1088,"2934"
1089,"3020"
1090,"2972"
1091,"3025"
1092,"2975"
1093,"2847"
1094,"2998"
1095,"2971"
1096,"2968"
1097,"2849"
1098,"2901"
1099,"3024"
1100,"3031"
1101,"2906"
1102,"3013"
1103,"3083"
1104,"3018"
1105,"3099"
1106,"2936"
1107,"3111"
1108,"3075"
1109,"2958"
1110,"3027"
1111,"3149"
1112,"3157"
1113,"3123"
1114,"3284"
1115,"3210"
1116,"3245"
1117,"3252"
1118,"3200"
1119,"3406"
1120,"3414"
1121,"3445"
1122,"3307"
1123,"3652"
1124,"3719"
1125,"3807"
1126,"4083"
1127,"4293"
1128,"4363"
1129,"4674"
1130,"5017"
1131,"5691"
1132,"6388"
1133,"7388"
1134,"8699"
1135,"10842"
1136,"13626"
1137,"17555"
1138,"23382"
1139,"31183"
1140,"40684"
1141,"52958"
1142,"67262"
1143,"83775"
1144,"103118"
1145,"121629"
1146,"140888"
1147,"161305"
1148,"179057"
1149,"197738"
1150,"214967"
1151,"230795"
1152,"247095"
1153,"260223"
1154,"274594"
1155,"286031"
1156,"293297"
1157,"295366"
1158,"292853"
1159,"283316"
1160,"266750"
1161,"243911"
1162,"217813"
1163,"187885"
1164,"157574"
1165,"128992"
1166,"101797"
1167,"77263"
1168,"57299"
1169,"42240"
1170,"29817"
1171,"21133"
1172,"14499"
1173,"10009"
1174,"7332"
1175,"5472"
1176,"4172"
1177,"3274"
1178,"2843"
1179,"2493"
1180,"2289"
1181,"2174"
1182,"2217"
1183,"2155"
1184,"2121"
1185,"2095"
1186,"2041"
1187,"2200"
1188,"2112"
1189,"2116"
1190,"2098"
1191,"2038"
1192,"2005"
1193,"1870"
1194,"1821"
1195,"1772"
1196,"1711"
1197,"1647"
1198,"1586"
1199,"1489"
1200,"1471"
1201,"1416"
1202,"1355"
1203,"1349"
1204,"1383"
1205,"1340"
1206,"1263"
1207,"1313"
1208,"1350"
1209,"1272"
1210,"1316"
1211,"1308"
1212,"1304"
1213,"1331"
1214,"1329"
1215,"1288"
1216,"1285"
1217,"1278"
1218,"1240"
1219,"1227"
1220,"1276"
1221,"1158"
1222,"1127"
1223,"1102"
1224,"1095"
1225,"1087"
1226,"1144"
1227,"1079"
1228,"1099"
1229,"1023"
1230,"1036"
1231,"1067"
1232,"1023"
1233,"1028"
1234,"1021"
1235,"997"
1236,"1012"
1237,"975"
1238,"976"
1239,"954"
1240,"950"
1241,"967"
1242,"954"
1243,"1031"
1244,"996"
1245,"971"
1246,"975"
1247,"987"
1248,"951"
1249,"968"
1250,"965"
1251,"1013"
1252,"1024"
1253,"1019"
1254,"941"
1255,"1021"
1256,"975"
1257,"967"
1258,"1061"
1259,"1028"
1260,"990"
1261,"999"
1262,"1056"
1263,"994"
1264,"1024"
1265,"1069"
1266,"1047"
1267,"1103"
1268,"1037"
1269,"1021"
1270,"1088"
1271,"1173"
1272,"990"
1273,"1019"
1274,"1109"
1275,"1166"
1276,"1090"
1277,"1155"
1278,"1088"
1279,"1190"
1280,"1183"
1281,"1193"
1282,"1289"
1283,"1296"
1284,"1357"
1285,"1457"
1286,"1687"
1287,"1945"
1288,"2418"
1289,"3177"
1290,"4109"
1291,"5337"
1292,"7067"
1293,"9582"
1294,"12595"
1295,"16427"
1296,"20445"
1297,"25413"
1298,"30410"
1299,"35466"
1300,"40900"
1301,"45402"
1302,"48651"
1303,"50988"
1304,"51415"
1305,"50275"
1306,"48484"
1307,"45106"
1308,"40610"
1309,"35490"
1310,"30564"
1311,"24972"
1312,"20688"
1313,"16222"
1314,"12626"
1315,"9687"
1316,"7377"
1317,"5646"
1318,"4513"
1319,"3817"
1320,"3582"
1321,"3433"
1322,"3707"
1323,"4136"
1324,"4684"
1325,"5354"
1326,"6147"
1327,"7009"
1328,"7898"
1329,"8507"
1330,"9114"
1331,"9391"
1332,"9341"
1333,"9141"
1334,"8605"
1335,"7965"
1336,"7015"
1337,"6192"
1338,"5282"
1339,"4240"
1340,"3473"
1341,"2795"
1342,"2110"
1343,"1625"
1344,"1223"
1345,"894"
1346,"697"
1347,"575"
1348,"436"
1349,"374"
1350,"326"
1351,"284"
1352,"252"
1353,"217"
1354,"245"
1355,"231"
1356,"253"
1357,"253"
1358,"223"
1359,"229"
1360,"252"
1361,"251"
1362,"230"
1363,"218"
1364,"217"
1365,"215"
1366,"212"
1367,"219"
1368,"221"
1369,"229"
1370,"241"
1371,"227"
1372,"210"
1373,"233"
1374,"234"
1375,"245"
1376,"237"
1377,"244"
1378,"260"
1379,"262"
1380,"246"
1381,"231"
1382,"213"
1383,"240"
1384,"239"
1385,"219"
1386,"208"
1387,"221"
1388,"200"
1389,"234"
1390,"202"
1391,"227"
1392,"208"
1393,"228"
1394,"213"
1395,"222"
1396,"221"
1397,"195"
1398,"217"
1399,"203"
1400,"180"
1401,"215"
1402,"205"
1403,"219"
1404,"220"
1405,"198"
1406,"210"
1407,"198"
1408,"194"
1409,"197"
1410,"178"
1411,"191"
1412,"172"
1413,"201"
1414,"216"
1415,"149"
1416,"204"
1417,"166"
1418,"175"
1419,"183"
1420,"191"
1421,"197"
1422,"194"
1423,"194"
1424,"194"
1425,"177"
1426,"171"
1427,"182"
1428,"176"
1429,"172"
1430,"187"
1431,"160"
1432,"180"
1433,"168"
1434,"176"
1435,"207"
1436,"183"
1437,"179"
1438,"183"
1439,"183"
1440,"164"
1441,"146"
1442,"194"
1443,"178"
1444,"202"
1445,"187"
1446,"205"
1447,"172"
1448,"158"
1449,"182"
1450,"197"
1451,"170"
1452,"176"
1453,"193"
1454,"200"
1455,"177"
1456,"200"
1457,"196"
1458,"203"
1459,"206"
1460,"182"
1461,"195"
1462,"199"
1463,"204"
1464,"208"
1465,"171"
1466,"153"
1467,"189"
1468,"195"
1469,"169"
1470,"189"
1471,"171"
1472,"211"
1473,"193"
1474,"158"
1475,"166"
1476,"180"
1477,"164"
1478,"193"
1479,"183"
1480,"183"
1481,"160"
1482,"159"
1483,"169"
1484,"161"
1485,"151"
1486,"154"
1487,"145"
1488,"163"
1489,"153"
1490,"156"
1491,"165"
1492,"153"
1493,"165"
1494,"157"
1495,"143"
1496,"140"
1497,"132"
1498,"163"
1499,"134"
1500,"150"
1501,"135"
1502,"135"
1503,"168"
1504,"126"
1505,"155"
1506,"142"
1507,"157"
1508,"155"
1509,"125"
1510,"133"
1511,"133"
1512,"149"
1513,"124"
1514,"161"
1515,"159"
1516,"146"
1517,"160"
1518,"163"
1519,"156"
1520,"167"
1521,"163"
1522,"151"
1523,"148"
1524,"159"
1525,"174"
1526,"165"
1527,"149"
1528,"162"
1529,"151"
1530,"149"
1531,"157"
1532,"149"
1533,"140"
1534,"155"
1535,"144"
1536,"153"
1537,"117"
1538,"126"
1539,"137"
1540,"136"
1541,"121"
1542,"125"
1543,"113"
1544,"130"
1545,"128"
1546,"138"
1547,"137"
1548,"135"
1549,"107"
1550,"133"
1551,"122"
1552,"125"
1553,"114"
1554,"118"
1555,"129"
1556,"139"
1557,"119"
1558,"124"
1559,"126"
1560,"114"
1561,"104"
1562,"125"
1563,"127"
1564,"113"
1565,"129"
1566,"119"
1567,"111"
1568,"126"
1569,"128"
1570,"147"
1571,"124"
1572,"137"
1573,"133"
1574,"147"
1575,"157"
1576,"160"
1577,"201"
1578,"189"
1579,"201"
1580,"221"
1581,"221"
1582,"260"
1583,"277"
1584,"281"
1585,"315"
1586,"318"
1587,"338"
1588,"348"
1589,"402"
1590,"365"
1591,"365"
1592,"364"
1593,"426"
1594,"301"
1595,"325"
1596,"339"
1597,"292"
1598,"275"
1599,"242"
1600,"250"
1601,"317"
1602,"335"
1603,"274"
1604,"309"
1605,"341"
1606,"381"
1607,"358"
1608,"441"
1609,"380"
1610,"401"
1611,"395"
1612,"350"
1613,"358"
1614,"295"
1615,"306"
1616,"229"
1617,"233"
1618,"202"
1619,"190"
1620,"162"
1621,"161"
1622,"155"
1623,"138"
1624,"116"
1625,"116"
1626,"100"
1627,"103"
1628,"102"
1629,"121"
1630,"105"
1631,"107"
1632,"107"
1633,"113"
1634,"94"
1635,"102"
1636,"111"
1637,"99"
1638,"103"
1639,"102"
1640,"93"
1641,"91"
1642,"87"
1643,"87"
1644,"93"
1645,"85"
1646,"81"
1647,"99"
1648,"78"
1649,"83"
1650,"72"
1651,"91"
1652,"81"
1653,"85"
1654,"76"
1655,"75"
1656,"77"
1657,"79"
1658,"82"
1659,"86"
1660,"75"
1661,"71"
1662,"68"
1663,"75"
1664,"73"
1665,"78"
1666,"75"
1667,"82"
1668,"76"
1669,"74"
1670,"71"
1671,"75"
1672,"67"
1673,"74"
1674,"60"
1675,"64"
1676,"87"
1677,"68"
1678,"72"
1679,"63"
1680,"85"
1681,"69"
1682,"57"
1683,"85"
1684,"65"
1685,"62"
1686,"73"
1687,"61"
1688,"71"
1689,"68"
1690,"74"
1691,"73"
1692,"70"
1693,"70"
1694,"62"
1695,"50"
1696,"74"
1697,"60"
1698,"54"
1699,"68"
1700,"59"
1701,"66"
1702,"73"
1703,"56"
1704,"67"
1705,"71"
1706,"60"
1707,"50"
1708,"69"
1709,"73"
1710,"58"
1711,"65"
1712,"75"
1713,"71"
1714,"83"
1715,"48"
1716,"44"
1717,"64"
1718,"69"
1719,"58"
1720,"66"
1721,"70"
1722,"73"
1723,"80"
1724,"63"
1725,"62"
1726,"59"
1727,"59"
1728,"63"
1729,"53"
1730,"63"
1731,"55"
1732,"68"
1733,"72"
1734,"63"
1735,"70"
1736,"57"
1737,"61"
1738,"62"
1739,"53"
1740,"66"
1741,"47"
1742,"45"
1743,"49"
1744,"66"
1745,"46"
1746,"47"
1747,"50"
1748,"40"
1749,"58"
1750,"37"
1751,"51"
1752,"45"
1753,"60"
1754,"40"
1755,"44"
1756,"34"
1757,"44"
1758,"51"
1759,"41"
1760,"51"
1761,"43"
1762,"58"
1763,"43"
1764,"51"
1765,"54"
1766,"44"
1767,"37"
1768,"42"
1769,"35"
1770,"41"
1771,"44"
1772,"40"
1773,"33"
1774,"43"
1775,"49"
1776,"43"
1777,"41"
1778,"40"
1779,"38"
1780,"37"
1781,"35"
1782,"34"
1783,"47"
1784,"43"
1785,"37"
1786,"29"
1787,"48"
1788,"37"
1789,"49"
1790,"34"
1791,"35"
1792,"37"
1793,"28"
1794,"29"
1795,"35"
1796,"39"
1797,"32"
1798,"39"
1799,"39"
1800,"41"
1801,"24"
1802,"43"
1803,"39"
1804,"37"
1805,"37"
1806,"46"
1807,"53"
1808,"52"
1809,"54"
1810,"62"
1811,"86"
1812,"71"
1813,"70"
1814,"81"
1815,"88"
1816,"97"
1817,"92"
1818,"88"
1819,"89"
1820,"85"
1821,"69"
1822,"81"
1823,"82"
1824,"61"
1825,"62"
1826,"47"
1827,"46"
1828,"45"
1829,"33"
1830,"35"
1831,"41"
1832,"25"
1833,"26"
1834,"30"
1835,"27"
1836,"34"
1837,"20"
1838,"32"
1839,"25"
1840,"19"
1841,"21"
1842,"31"
1843,"20"
1844,"21"
1845,"21"
1846,"28"
1847,"24"
1848,"33"
1849,"22"
1850,"32"
1851,"34"
1852,"16"
1853,"26"
1854,"32"
1855,"41"
1856,"37"
1857,"42"
1858,"36"
1859,"37"
1860,"41"
1861,"35"
1862,"43"
1863,"37"
1864,"41"
1865,"44"
1866,"37"
1867,"34"
1868,"38"
1869,"43"
1870,"38"
1871,"35"
1872,"27"
1873,"34"
1874,"32"
1875,"33"
1876,"27"
1877,"17"
1878,"21"
1879,"22"
1880,"20"
1881,"22"
1882,"29"
1883,"20"
1884,"18"
1885,"20"
1886,"14"
1887,"20"
1888,"20"
1889,"15"
1890,"23"
1891,"10"
1892,"18"
1893,"19"
1894,"23"
1895,"12"
1896,"20"
1897,"15"
1898,"15"
1899,"18"
1900,"18"
1901,"16"
1902,"16"
1903,"17"
1904,"18"
1905,"19"
1906,"21"
1907,"14"
1908,"19"
1909,"19"
1910,"16"
1911,"14"
1912,"15"
1913,"13"
1914,"14"
1915,"18"
1916,"15"
1917,"19"
1918,"16"
1919,"15"
1920,"10"
1921,"13"
1922,"17"
1923,"8"
1924,"15"
1925,"12"
1926,"21"
1927,"13"
1928,"20"
1929,"14"
1930,"8"
1931,"19"
1932,"16"
1933,"15"
1934,"19"
1935,"9"
1936,"12"
1937,"15"
