Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK50961"
Duration Time,300.71
Ambient Temperature,"116.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"10207290"
Raw Accumulated Counts,"11161087"
Valid Count Last Packet,"31558"
Raw Count Last Packet,"34510"
Live Time,275.125214
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0043
Number of Channels,2048
Vacuum,1006
Channel#,Intensity
0,"9576"
1,"7349"
2,"4628"
3,"2643"
4,"1177"
5,"276"
6,"59"
7,"15"
8,"8"
9,"3"
10,"3"
11,"0"
12,"5"
13,"3"
14,"3"
15,"2"
16,"2"
17,"1"
18,"1"
19,"1"
20,"1"
21,"0"
22,"0"
23,"0"
24,"2"
25,"0"
26,"0"
27,"1"
28,"1"
29,"1"
30,"0"
31,"22"
32,"203"
33,"675"
34,"1169"
35,"1506"
36,"1597"
37,"1728"
38,"1690"
39,"1612"
40,"1606"
41,"1664"
42,"1636"
43,"1611"
44,"1734"
45,"1694"
46,"1829"
47,"1784"
48,"1807"
49,"1774"
50,"1597"
51,"1652"
52,"1621"
53,"1625"
54,"1560"
55,"1538"
56,"1521"
57,"1588"
58,"1583"
59,"1549"
60,"1608"
61,"1593"
62,"1495"
63,"1442"
64,"1458"
65,"1324"
66,"1346"
67,"1355"
68,"1357"
69,"1309"
70,"1326"
71,"1358"
72,"1405"
73,"1424"
74,"1379"
75,"1414"
76,"1366"
77,"1326"
78,"1204"
79,"1234"
80,"1229"
81,"1257"
82,"1245"
83,"1265"
84,"1436"
85,"1556"
86,"1681"
87,"1635"
88,"1546"
89,"1477"
90,"1357"
91,"1241"
92,"1210"
93,"1247"
94,"1237"
95,"1251"
96,"1287"
97,"1363"
98,"1407"
99,"1408"
100,"1483"
101,"1486"
102,"1515"
103,"1405"
104,"1334"
105,"1411"
106,"1377"
107,"1374"
108,"1443"
109,"1445"
110,"1518"
111,"1620"
112,"1765"
113,"2128"
114,"2428"
115,"2491"
116,"2647"
117,"2563"
118,"2357"
119,"2222"
120,"2071"
121,"2056"
122,"2110"
123,"2015"
124,"2212"
125,"2365"
126,"2668"
127,"3209"
128,"4024"
129,"5455"
130,"7828"
131,"11463"
132,"15373"
133,"19535"
134,"22528"
135,"23117"
136,"21505"
137,"19168"
138,"16717"
139,"15808"
140,"16394"
141,"17011"
142,"17973"
143,"17829"
144,"17475"
145,"18265"
146,"18690"
147,"18924"
148,"18695"
149,"17010"
150,"13991"
151,"10742"
152,"7699"
153,"5473"
154,"4399"
155,"3852"
156,"3788"
157,"3820"
158,"3951"
159,"3863"
160,"3873"
161,"3552"
162,"3236"
163,"2969"
164,"2845"
165,"2822"
166,"2915"
167,"2990"
168,"2835"
169,"2856"
170,"2765"
171,"2615"
172,"2524"
173,"2479"
174,"2452"
175,"2650"
176,"2717"
177,"2859"
178,"3218"
179,"3533"
180,"4007"
181,"4418"
182,"4782"
183,"4970"
184,"5052"
185,"4915"
186,"4620"
187,"4332"
188,"3932"
189,"3763"
190,"3648"
191,"3729"
192,"3753"
193,"3877"
194,"3990"
195,"3850"
196,"3898"
197,"3949"
198,"4001"
199,"4067"
200,"4206"
201,"4246"
202,"4191"
203,"4371"
204,"4263"
205,"4327"
206,"4265"
207,"4387"
208,"4523"
