Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-60270"
Duration Time,300.294
Ambient Temperature,"111.6"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"12294088"
Raw Accumulated Counts,"13741928"
Valid Count Last Packet,"37337"
Raw Count Last Packet,"41966"
Live Time,268.663971
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,19.9917
Number of Channels,2048
Vacuum,679
Channel#,Intensity
0,"9055"
1,"7257"
2,"4674"
3,"2846"
4,"1346"
5,"333"
6,"59"
7,"20"
8,"8"
9,"6"
10,"6"
11,"1"
12,"6"
13,"3"
14,"3"
15,"2"
16,"2"
17,"4"
18,"0"
19,"0"
20,"1"
21,"2"
22,"2"
23,"0"
24,"3"
25,"0"
26,"1"
27,"1"
28,"0"
29,"1"
30,"1"
31,"45"
32,"301"
33,"981"
34,"1587"
35,"1988"
36,"2164"
37,"2229"
38,"2214"
39,"2217"
40,"2224"
41,"2147"
42,"2152"
43,"2085"
44,"2139"
45,"2149"
46,"2319"
47,"2285"
48,"2336"
49,"2291"
50,"2151"
51,"2038"
52,"2150"
53,"2034"
54,"2147"
55,"2032"
56,"1942"
57,"1954"
58,"2018"
59,"2013"
60,"2021"
61,"1955"
62,"1929"
63,"1880"
64,"1808"
65,"1746"
66,"1698"
67,"1769"
68,"1724"
69,"1648"
70,"1651"
71,"1649"
72,"1680"
73,"1846"
74,"1697"
75,"1699"
76,"1741"
77,"1657"
78,"1622"
79,"1602"
80,"1533"
81,"1497"
82,"1559"
83,"1624"
84,"1676"
85,"1747"
86,"1946"
87,"1928"
88,"1874"
89,"1772"
90,"1667"
91,"1596"
92,"1558"
93,"1582"
94,"1708"
95,"1781"
96,"1830"
97,"1869"
98,"2036"
99,"1836"
100,"1856"
101,"1640"
102,"1746"
103,"1664"
104,"1591"
105,"1568"
106,"1544"
107,"1503"
108,"1618"
109,"1649"
110,"1753"
111,"1879"
112,"1997"
113,"2225"
114,"2578"
115,"2556"
116,"2634"
117,"2704"
118,"2549"
119,"2416"
120,"2252"
121,"2234"
122,"2283"
123,"2374"
124,"2335"
125,"2475"
126,"2617"
127,"3044"
128,"3920"
129,"5094"
130,"7135"
131,"10113"
132,"14055"
133,"18089"
134,"21023"
135,"21822"
136,"20809"
137,"18558"
138,"16434"
139,"15353"
140,"15799"
141,"16552"
142,"17388"
143,"17593"
144,"17545"
145,"17905"
146,"18469"
147,"19513"
148,"19194"
149,"17707"
150,"14930"
151,"11504"
152,"8389"
153,"6187"
154,"4756"
155,"4024"
156,"4011"
157,"4030"
158,"4370"
159,"4332"
160,"4441"
161,"4549"
162,"4805"
163,"5314"
164,"5997"
165,"6426"
166,"6850"
167,"6569"
168,"5860"
169,"4985"
170,"4172"
171,"3434"
172,"3080"
173,"2924"
174,"2978"
175,"3010"
176,"3333"
177,"4021"
178,"5363"
179,"7634"
180,"11627"
181,"18066"
182,"25867"
183,"33936"
184,"39462"
185,"40720"
186,"37251"
187,"30671"
188,"22186"
189,"14792"
190,"9326"
191,"5977"
192,"4541"
193,"3773"
194,"3781"
195,"4037"
196,"4890"
197,"5818"
198,"7075"
199,"8406"
200,"9575"
201,"9813"
202,"9448"
203,"8560"
204,"7125"
205,"5777"
206,"4825"
207,"4252"
208,"3935"
209,"3701"
210,"3672"
211,"3637"
212,"3627"
213,"3791"
214,"3832"
215,"3746"
216,"3873"
