Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"WN0301109"
185,"875782"
186,"740424"
187,"552511"
188,"362610"
189,"208844"
190,"109014"
191,"54493"
192,"29480"
193,"21822"
194,"24468"
195,"35413"
196,"54222"
197,"80345"
198,"109363"
199,"135022"
200,"148058"
201,"144897"
202,"125312"
203,"97037"
204,"66386"
205,"40707"
206,"23195"
207,"12850"
208,"7457"
209,"5137"
210,"4110"
211,"3759"
212,"3655"
213,"3749"
214,"3606"
215,"3741"
216,"3809"
217,"3984"
218,"4615"
219,"5702"
220,"7004"
221,"8624"
222,"10341"
223,"11723"
224,"12546"
225,"12372"
226,"11282"
227,"9651"
228,"7918"
229,"6394"
230,"5301"
231,"4452"
232,"4102"
233,"3958"
234,"3870"
235,"4152"
236,"4427"
237,"4817"
238,"5368"
239,"6006"
240,"6561"
241,"6957"
242,"7012"
243,"6936"
244,"6875"
245,"6606"
246,"6245"
247,"5807"
248,"5505"
249,"5221"
250,"4937"
251,"4697"
252,"4498"
253,"4557"
254,"4640"
255,"4783"
256,"4852"
257,"5064"
258,"5083"
259,"5037"
260,"4905"
261,"4822"
262,"4772"
263,"4581"
264,"4594"
265,"4469"
266,"4558"
267,"4705"
268,"4768"
269,"4800"
270,"4906"
271,"5035"
272,"5044"
273,"5198"
274,"5130"
275,"5255"
276,"5162"
277,"5281"
278,"5048"
279,"5280"
280,"5208"
281,"5251"
282,"5153"
283,"5098"
284,"5177"
285,"5245"
286,"5383"
287,"5561"
288,"5695"
289,"5746"
290,"5802"
291,"6125"
292,"6201"
293,"6285"
294,"6399"
295,"6384"
296,"6411"
297,"6286"
298,"6087"
299,"6083"
300,"5964"
301,"5791"
302,"5771"
303,"5866"
304,"5804"
305,"5833"
306,"5933"
307,"5770"
308,"6103"
309,"6300"
310,"6717"
311,"7083"
312,"7523"
313,"8381"
314,"9562"
315,"11489"
316,"13278"
317,"15507"
318,"16913"
319,"18079"
320,"18024"
321,"16857"
322,"14995"
323,"12658"
324,"10743"
325,"9009"
326,"7827"
327,"7117"
328,"6687"
329,"6377"
330,"6325"
331,"6377"
332,"6474"
333,"6566"
334,"6302"
335,"6689"
336,"6603"
337,"6680"
338,"6743"
339,"6535"
340,"6909"
341,"7043"
342,"6880"
343,"7217"
344,"7303"
345,"7531"
346,"7777"
347,"7983"
348,"8155"
349,"8372"
350,"8615"
351,"8950"
352,"9056"
353,"9136"
354,"9032"
355,"9182"
356,"9123"
357,"9356"
358,"9653"
359,"10194"
360,"10771"
361,"11580"
362,"12558"
363,"13393"
364,"14410"
365,"14968"
366,"15661"
367,"16808"
368,"17999"
369,"19285"
370,"20653"
371,"21544"
372,"21779"
373,"21304"
374,"19994"
375,"17786"
376,"15317"
377,"13151"
378,"10998"
379,"9265"
380,"8174"
381,"7596"
382,"7279"
383,"7001"
384,"6987"
385,"7000"
386,"6886"
387,"6773"
388,"6588"
389,"6822"
390,"6449"
391,"6456"
392,"6403"
393,"6484"
394,"6562"
395,"6739"
396,"6864"
397,"7165"
398,"7270"
399,"7520"
400,"7722"
401,"7904"
402,"7810"
403,"7829"
404,"7650"
405,"7555"
406,"7676"
407,"7489"
408,"7479"
409,"7588"
410,"7540"
411,"7735"
412,"7753"
413,"7632"
414,"7399"
415,"7323"
416,"6861"
417,"6586"
418,"6513"
419,"6284"
420,"6014"
421,"6027"
422,"6048"
423,"5962"
424,"5927"
425,"5988"
426,"6233"
427,"6142"
428,"6281"
429,"6302"
430,"6458"
431,"6573"
432,"6355"
433,"6381"
434,"6401"
435,"6394"
436,"6189"
437,"6286"
438,"6362"
439,"6416"
440,"6406"
441,"6385"
442,"6413"
443,"6486"
444,"6523"
445,"6419"
446,"6523"
447,"6488"
448,"6283"
449,"6628"
450,"6419"
451,"6530"
452,"6519"
453,"6473"
454,"6411"
455,"6627"
456,"6520"
457,"6653"
458,"6508"
459,"6470"
460,"6589"
461,"6581"
462,"6662"
463,"6668"
464,"6626"
465,"6598"
466,"6597"
467,"6645"
468,"6678"
469,"6516"
470,"6561"
471,"6612"
472,"6480"
473,"6596"
474,"6774"
475,"6701"
476,"6643"
477,"6766"
478,"6865"
479,"6788"
480,"6861"
481,"6755"
482,"6860"
483,"6696"
484,"6828"
485,"6772"
486,"6656"
487,"6841"
488,"6715"
489,"6765"
490,"6843"
491,"6760"
492,"6803"
493,"6842"
494,"6806"
495,"6665"
496,"6781"
497,"6870"
498,"6957"
499,"6778"
500,"6838"
501,"6802"
502,"6881"
503,"6707"
504,"6782"
505,"6834"
506,"6923"
507,"6843"
508,"6840"
509,"6897"
510,"6841"
511,"6988"
512,"6869"
513,"6837"
514,"6725"
515,"6893"
516,"6834"
517,"6714"
518,"6978"
519,"6887"
520,"6867"
521,"6912"
522,"6736"
523,"6989"
524,"6865"
525,"6813"
526,"6944"
527,"6851"
528,"6802"
529,"6921"
530,"6958"
531,"6862"
532,"6766"
533,"6770"
534,"6871"
535,"6876"
536,"6761"
537,"6807"
538,"6895"
539,"7009"
540,"6813"
541,"6876"
542,"6930"
543,"6756"
544,"6810"
545,"6754"
546,"6835"
547,"6893"
548,"6860"
549,"6755"
550,"6726"
551,"6892"
552,"6847"
553,"6946"
554,"6838"
555,"6902"
556,"6913"
557,"6844"
558,"6845"
559,"6771"
560,"6935"
561,"6899"
562,"6910"
563,"6896"
564,"6920"
565,"6875"
566,"6807"
567,"6679"
568,"6816"
569,"6945"
570,"6734"
571,"6729"
572,"6797"
573,"7023"
574,"6775"
575,"6868"
576,"6904"
577,"6722"
578,"6861"
579,"6878"
580,"6854"
581,"6890"
582,"7029"
583,"7157"
584,"7054"
585,"7480"
586,"7757"
587,"8404"
588,"9242"
589,"10143"
590,"11248"
591,"12571"
592,"13482"
593,"14530"
594,"15189"
595,"15027"
596,"14719"
597,"13774"
598,"12874"
599,"11488"
600,"10442"
601,"9183"
602,"8467"
603,"7861"
604,"7451"
605,"7017"
606,"7068"
607,"6814"
608,"6812"
609,"6731"
610,"6842"
611,"6694"
612,"6649"
613,"6653"
614,"6708"
615,"6832"
616,"6694"
617,"6712"
618,"6700"
619,"6782"
620,"6776"
621,"6640"
622,"6698"
623,"6762"
624,"6740"
625,"6653"
626,"6602"
627,"6656"
628,"6947"
629,"6585"
630,"6574"
631,"6719"
632,"6851"
633,"6601"
634,"6686"
635,"6662"
636,"6599"
637,"6566"
638,"6653"
639,"6646"
640,"6649"
641,"6452"
642,"6687"
643,"6493"
644,"6470"
645,"6641"
646,"6671"
647,"6581"
648,"6656"
649,"6607"
650,"6520"
651,"6500"
652,"6629"
653,"6525"
654,"6567"
655,"6751"
656,"6889"
657,"6872"
658,"7097"
659,"7364"
660,"7441"
661,"7787"
662,"7819"
663,"7916"
664,"7800"
665,"7802"
666,"7653"
667,"7746"
668,"7381"
669,"7398"
670,"7072"
671,"6947"
672,"6908"
673,"6618"
674,"6431"
675,"6547"
676,"6498"
677,"6435"
678,"6391"
679,"6347"
680,"6429"
681,"6274"
682,"6290"
683,"6191"
684,"6426"
685,"6317"
686,"6301"
687,"6172"
688,"6255"
689,"6219"
690,"6201"
691,"6408"
692,"6210"
693,"6297"
694,"6410"
695,"6604"
696,"6818"
697,"7078"
698,"7684"
699,"8101"
700,"8869"
701,"9535"
702,"10482"
703,"10952"
704,"11570"
705,"12114"
706,"12515"
707,"12671"
708,"12031"
709,"11572"
710,"10636"
711,"9942"
712,"9048"
713,"8286"
714,"7700"
715,"7118"
716,"6699"
717,"6274"
718,"6241"
719,"6300"
720,"6179"
721,"5932"
722,"6042"
723,"5987"
724,"5971"
725,"5981"
726,"5934"
727,"6084"
728,"5901"
729,"5994"
730,"5905"
731,"5918"
732,"6063"
733,"5826"
734,"6054"
735,"5894"
736,"6012"
737,"6001"
738,"5868"
739,"6014"
740,"5895"
741,"5912"
742,"5941"
743,"5979"
744,"5800"
745,"5968"
746,"5885"
747,"5768"
748,"5833"
749,"5948"
750,"5975"
751,"5799"
752,"5798"
753,"5921"
754,"5917"
755,"5824"
756,"5774"
757,"5853"
758,"5733"
759,"5677"
760,"5856"
761,"5755"
762,"5798"
763,"5782"
764,"5745"
765,"5652"
766,"5780"
767,"5715"
768,"5668"
769,"5656"
770,"5651"
771,"5772"
772,"5656"
773,"5672"
774,"5738"
775,"5544"
776,"5647"
777,"5667"
778,"5720"
779,"5735"
780,"5715"
781,"5883"
782,"5981"
783,"5995"
784,"6212"
785,"6129"
786,"6231"
787,"6413"
788,"6547"
789,"6464"
790,"6622"
791,"6617"
792,"6581"
793,"6448"
794,"6343"
795,"6072"
796,"6029"
797,"5897"
798,"5907"
799,"5733"
800,"5791"
801,"5595"
802,"5689"
803,"5602"
804,"5581"
805,"5496"
806,"5602"
807,"5504"
808,"5432"
809,"5426"
810,"5461"
811,"5365"
812,"5362"
813,"5452"
814,"5389"
815,"5333"
816,"5363"
817,"5228"
818,"5286"
819,"5346"
820,"5223"
821,"5311"
822,"5230"
823,"5308"
824,"5377"
825,"5216"
826,"5448"
827,"5358"
828,"5311"
829,"5342"
830,"5240"
831,"5209"
832,"5397"
833,"5194"
834,"5225"
835,"5181"
836,"5224"
837,"5222"
838,"5096"
839,"5269"
840,"5193"
841,"5156"
842,"5139"
843,"5146"
844,"5122"
845,"5236"
846,"5231"
847,"5239"
848,"5095"
849,"5344"
850,"5139"
851,"5212"
852,"5130"
853,"5263"
854,"5160"
855,"5173"
856,"5401"
857,"5179"
858,"5224"
859,"5042"
860,"5125"
861,"5229"
862,"5153"
863,"5251"
864,"5287"
865,"5203"
866,"5255"
867,"5125"
868,"5265"
869,"5176"
870,"5274"
871,"5273"
872,"5260"
873,"5229"
874,"5213"
875,"5406"
876,"5345"
877,"5350"
878,"5206"
879,"5239"
880,"5235"
881,"5301"
882,"5349"
883,"5394"
884,"5230"
885,"5439"
886,"5560"
887,"5603"
888,"5481"
889,"5604"
890,"5495"
891,"5577"
892,"5538"
893,"5562"
894,"5637"
895,"5702"
896,"5667"
897,"5700"
898,"5706"
899,"5819"
900,"5840"
901,"5755"
902,"5932"
903,"5835"
904,"5938"
905,"5957"
906,"5939"
907,"6032"
908,"6157"
909,"6163"
910,"6197"
911,"6272"
912,"6581"
913,"6651"
914,"6668"
915,"6794"
916,"6863"
917,"6883"
918,"7229"
919,"7375"
920,"7502"
921,"7653"
922,"7982"
923,"8330"
924,"8600"
925,"8859"
926,"9244"
927,"9596"
928,"10068"
929,"10544"
930,"11048"
931,"11487"
932,"12062"
933,"12580"
934,"13552"
935,"13861"
936,"14660"
937,"15348"
938,"16032"
939,"16385"
940,"17095"
941,"17697"
942,"18465"
943,"18380"
944,"19147"
945,"19347"
946,"19695"
947,"19926"
948,"20079"
949,"20226"
950,"20019"
951,"19844"
952,"19741"
953,"19489"
954,"19038"
955,"18853"
956,"18039"
957,"17562"
958,"17076"
959,"16221"
960,"15791"
961,"15230"
962,"14586"
963,"13709"
964,"12951"
965,"12464"
966,"11816"
967,"11053"
968,"10551"
969,"10063"
970,"9688"
971,"9225"
972,"8665"
973,"8474"
974,"7955"
975,"7670"
976,"7350"
977,"7114"
978,"6907"
979,"6679"
980,"6531"
981,"6295"
982,"5947"
983,"6048"
984,"5619"
985,"5661"
986,"5530"
987,"5362"
988,"5419"
989,"5437"
990,"5191"
991,"5375"
992,"5410"
993,"5518"
994,"5836"
995,"6148"
996,"6488"
997,"7065"
998,"7697"
999,"8440"
1000,"9292"
1001,"10046"
1002,"10518"
1003,"11437"
1004,"12030"
1005,"12520"
1006,"13043"
1007,"13084"
1008,"13202"
1009,"13044"
1010,"12579"
1011,"11982"
1012,"11320"
1013,"10329"
1014,"9324"
1015,"8267"
1016,"7419"
1017,"6665"
1018,"5944"
1019,"5524"
1020,"4981"
1021,"4712"
1022,"4575"
1023,"4532"
1024,"4384"
1025,"4348"
1026,"4293"
1027,"4236"
1028,"4195"
1029,"4254"
1030,"4338"
1031,"4334"
1032,"4344"
1033,"4446"
1034,"4500"
1035,"4483"
1036,"4601"
1037,"4799"
1038,"4713"
1039,"4881"
1040,"5002"
1041,"5223"
1042,"5278"
1043,"5635"
1044,"5867"
1045,"6134"
1046,"6515"
1047,"6800"
1048,"6960"
1049,"7495"
1050,"7759"
1051,"7955"
1052,"8143"
1053,"8522"
1054,"8750"
1055,"8726"
1056,"8733"
1057,"8816"
1058,"8741"
1059,"8555"
1060,"8494"
1061,"8190"
1062,"7960"
1063,"7659"
1064,"7183"
1065,"6744"
1066,"6668"
1067,"6500"
1068,"6398"
1069,"5985"
1070,"6009"
1071,"5731"
1072,"5691"
1073,"5477"
1074,"5537"
1075,"5383"
1076,"5328"
1077,"5194"
1078,"5073"
1079,"5082"
1080,"4925"
1081,"4634"
1082,"4656"
1083,"4480"
1084,"4481"
1085,"4457"
1086,"4430"
1087,"4352"
1088,"4270"
1089,"4167"
1090,"4066"
1091,"3969"
1092,"3953"
1093,"3770"
1094,"3797"
1095,"3745"
1096,"3660"
1097,"3865"
1098,"3659"
1099,"3670"
1100,"3570"
1101,"3605"
1102,"3592"
1103,"3520"
1104,"3534"
1105,"3453"
1106,"3399"
1107,"3381"
1108,"3345"
1109,"3401"
1110,"3288"
1111,"3320"
1112,"3284"
1113,"3198"
1114,"3337"
1115,"3253"
1116,"3192"
1117,"3209"
1118,"3260"
1119,"3259"
1120,"3140"
1121,"3239"
1122,"3302"
1123,"3285"
1124,"3459"
1125,"3447"
1126,"3435"
1127,"3547"
1128,"3706"
1129,"3944"
1130,"3977"
1131,"4043"
1132,"4229"
1133,"4296"
1134,"4395"
1135,"4327"
1136,"4244"
1137,"4231"
1138,"3998"
1139,"3880"
1140,"3751"
1141,"3535"
1142,"3423"
1143,"3334"
1144,"3216"
1145,"3184"
1146,"3127"
1147,"3042"
1148,"2957"
1149,"3052"
1150,"2978"
1151,"2888"
1152,"3024"
1153,"2919"
1154,"3043"
1155,"3061"
1156,"3030"
1157,"2995"
1158,"2994"
1159,"3005"
1160,"2924"
1161,"3026"
1162,"2862"
1163,"2902"
1164,"2863"
1165,"2826"
1166,"2767"
1167,"2744"
1168,"2737"
1169,"2715"
1170,"2840"
1171,"2708"
1172,"2650"
1173,"2742"
1174,"2683"
1175,"2663"
1176,"2771"
1177,"2749"
1178,"2780"
1179,"2801"
1180,"2875"
1181,"2749"
1182,"2905"
1183,"2821"
1184,"3036"
1185,"2989"
1186,"2997"
1187,"3162"
1188,"3102"
1189,"3188"
1190,"3178"
1191,"3041"
1192,"3122"
1193,"3044"
1194,"2910"
1195,"2957"
1196,"2798"
1197,"2831"
1198,"2818"
1199,"2723"
1200,"2641"
1201,"2642"
1202,"2595"
1203,"2668"
1204,"2658"
1205,"2621"
1206,"2605"
1207,"2529"
1208,"2634"
1209,"2695"
1210,"2640"
1211,"2618"
1212,"2609"
1213,"2591"
1214,"2566"
1215,"2525"
1216,"2584"
1217,"2534"
1218,"2433"
1219,"2537"
1220,"2446"
1221,"2503"
1222,"2546"
1223,"2480"
1224,"2476"
1225,"2500"
1226,"2452"
1227,"2427"
1228,"2455"
1229,"2355"
1230,"2364"
1231,"2383"
1232,"2365"
1233,"2376"
1234,"2388"
1235,"2432"
1236,"2360"
1237,"2457"
1238,"2339"
1239,"2355"
1240,"2330"
1241,"2350"
1242,"2419"
1243,"2311"
1244,"2476"
1245,"2323"
1246,"2469"
1247,"2335"
1248,"2406"
1249,"2366"
1250,"2358"
1251,"2379"
1252,"2297"
1253,"2414"
1254,"2332"
1255,"2285"
1256,"2326"
1257,"2265"
1258,"2280"
1259,"2262"
1260,"2306"
1261,"2335"
1262,"2346"
1263,"2357"
1264,"2399"
1265,"2269"
1266,"2238"
1267,"2371"
1268,"2258"
1269,"2273"
1270,"2220"
1271,"2229"
1272,"2288"
1273,"2223"
1274,"2162"
1275,"2142"
1276,"2098"
1277,"2133"
1278,"2117"
1279,"2145"
1280,"2216"
1281,"2153"
1282,"2126"
1283,"2104"
1284,"2170"
1285,"2208"
1286,"2158"
1287,"2072"
1288,"2152"
1289,"2198"
1290,"2133"
1291,"2108"
1292,"2143"
1293,"2186"
1294,"2033"
1295,"2028"
1296,"2063"
1297,"2055"
1298,"2100"
1299,"2037"
1300,"2061"
1301,"2010"
1302,"2055"
1303,"1958"
1304,"2091"
1305,"2006"
1306,"2008"
1307,"2022"
1308,"2040"
1309,"1946"
1310,"2038"
1311,"1925"
1312,"1979"
1313,"1978"
1314,"2066"
1315,"2083"
1316,"1934"
1317,"2014"
1318,"1982"
1319,"1982"
1320,"2070"
1321,"1961"
1322,"1952"
1323,"1995"
1324,"1991"
1325,"2030"
1326,"1984"
1327,"1949"
1328,"1907"
1329,"2026"
1330,"1977"
1331,"1947"
1332,"1928"
1333,"1953"
1334,"1925"
1335,"1951"
1336,"1901"
1337,"1936"
1338,"1810"
1339,"1942"
1340,"1859"
1341,"1846"
1342,"1937"
1343,"1875"
1344,"1897"
1345,"1849"
1346,"1888"
1347,"1886"
1348,"1824"
1349,"1817"
1350,"1811"
1351,"1855"
1352,"1881"
1353,"1736"
1354,"1839"
1355,"1806"
1356,"1837"
1357,"1760"
1358,"1845"
1359,"1870"
1360,"1789"
1361,"1765"
1362,"1803"
1363,"1810"
1364,"1688"
1365,"1745"
1366,"1783"
1367,"1684"
1368,"1768"
1369,"1717"
1370,"1785"
1371,"1787"
1372,"1788"
1373,"1743"
1374,"1750"
1375,"1744"
1376,"1727"
1377,"1721"
1378,"1666"
1379,"1712"
1380,"1673"
1381,"1705"
1382,"1711"
1383,"1617"
1384,"1741"
1385,"1641"
1386,"1686"
1387,"1616"
1388,"1713"
1389,"1670"
1390,"1654"
1391,"1675"
1392,"1621"
1393,"1568"
1394,"1596"
1395,"1642"
1396,"1653"
1397,"1638"
1398,"1659"
1399,"1632"
1400,"1693"
1401,"1652"
1402,"1609"
1403,"1622"
1404,"1614"
1405,"1609"
1406,"1627"
1407,"1649"
1408,"1674"
1409,"1721"
1410,"1701"
1411,"1683"
1412,"1658"
1413,"1781"
1414,"1838"
1415,"1758"
1416,"1699"
1417,"1730"
1418,"1739"
1419,"1743"
1420,"1717"
1421,"1709"
1422,"1744"
1423,"1696"
1424,"1689"
1425,"1796"
1426,"1816"
1427,"1774"
1428,"1861"
1429,"1814"
1430,"1848"
1431,"1754"
1432,"1649"
1433,"1706"
1434,"1677"
1435,"1614"
1436,"1642"
1437,"1568"
1438,"1554"
1439,"1475"
1440,"1492"
1441,"1465"
1442,"1441"
1443,"1472"
1444,"1368"
1445,"1409"
1446,"1471"
1447,"1461"
1448,"1423"
1449,"1392"
1450,"1461"
1451,"1361"
1452,"1425"
1453,"1381"
1454,"1388"
1455,"1378"
1456,"1359"
1457,"1355"
1458,"1388"
1459,"1298"
1460,"1412"
1461,"1304"
1462,"1285"
1463,"1368"
1464,"1282"
1465,"1258"
1466,"1348"
1467,"1237"
1468,"1285"
1469,"1301"
1470,"1334"
1471,"1287"
1472,"1282"
1473,"1276"
1474,"1218"
1475,"1251"
1476,"1251"
1477,"1258"
1478,"1244"
1479,"1281"
1480,"1274"
1481,"1295"
1482,"1243"
1483,"1293"
1484,"1272"
1485,"1196"
1486,"1280"
1487,"1280"
1488,"1245"
1489,"1214"
1490,"1172"
1491,"1197"
1492,"1214"
1493,"1187"
1494,"1212"
1495,"1191"
1496,"1226"
1497,"1224"
1498,"1150"
1499,"1212"
1500,"1186"
1501,"1183"
1502,"1141"
1503,"1174"
1504,"1167"
1505,"1189"
1506,"1159"
1507,"1134"
1508,"1160"
1509,"1108"
1510,"1177"
1511,"1103"
1512,"1134"
1513,"1088"
1514,"1123"
1515,"1122"
1516,"1140"
1517,"1104"
1518,"1069"
1519,"1076"
1520,"1068"
1521,"1096"
1522,"1065"
1523,"1098"
1524,"1099"
1525,"1068"
1526,"1034"
1527,"1055"
1528,"1089"
1529,"1090"
1530,"1034"
1531,"1021"
1532,"1021"
1533,"1056"
1534,"984"
1535,"977"
1536,"1015"
1537,"1028"
1538,"976"
1539,"995"
1540,"1009"
1541,"1030"
1542,"1020"
1543,"924"
1544,"967"
1545,"906"
1546,"980"
1547,"1022"
1548,"979"
1549,"975"
1550,"948"
1551,"950"
1552,"939"
1553,"954"
1554,"987"
1555,"941"
1556,"929"
1557,"1014"
1558,"914"
1559,"889"
1560,"942"
1561,"931"
1562,"965"
1563,"896"
1564,"923"
1565,"934"
1566,"872"
1567,"906"
1568,"898"
1569,"889"
1570,"874"
1571,"883"
1572,"857"
1573,"854"
1574,"906"
1575,"875"
1576,"873"
1577,"911"
1578,"883"
1579,"867"
1580,"894"
1581,"920"
1582,"883"
1583,"964"
1584,"901"
1585,"886"
1586,"921"
1587,"940"
1588,"957"
1589,"955"
1590,"985"
1591,"914"
1592,"878"
1593,"930"
1594,"881"
1595,"911"
1596,"850"
1597,"959"
1598,"849"
1599,"929"
1600,"976"
1601,"957"
1602,"898"
1603,"942"
1604,"1013"
1605,"987"
1606,"1070"
1607,"1003"
1608,"1009"
1609,"1032"
1610,"1023"
1611,"933"
1612,"969"
1613,"849"
1614,"898"
1615,"864"
1616,"842"
1617,"763"
1618,"803"
1619,"783"
1620,"773"
1621,"709"
1622,"744"
1623,"657"
1624,"693"
1625,"663"
1626,"625"
1627,"611"
1628,"663"
1629,"673"
1630,"612"
1631,"658"
1632,"594"
1633,"635"
1634,"572"
1635,"581"
1636,"594"
1637,"597"
1638,"580"
1639,"589"
1640,"577"
1641,"612"
1642,"607"
1643,"605"
1644,"564"
1645,"591"
1646,"595"
1647,"566"
1648,"552"
1649,"558"
1650,"522"
1651,"573"
1652,"525"
1653,"544"
1654,"531"
1655,"547"
1656,"546"
1657,"564"
1658,"508"
1659,"539"
1660,"579"
1661,"487"
1662,"516"
1663,"493"
1664,"500"
1665,"490"
1666,"504"
1667,"463"
1668,"509"
1669,"446"
1670,"475"
1671,"461"
1672,"468"
1673,"487"
1674,"451"
1675,"433"
1676,"440"
1677,"426"
1678,"444"
1679,"429"
1680,"460"
1681,"425"
1682,"421"
1683,"429"
1684,"432"
1685,"396"
1686,"388"
1687,"365"
1688,"372"
1689,"393"
1690,"409"
1691,"364"
1692,"391"
1693,"394"
1694,"365"
1695,"367"
1696,"348"
1697,"350"
1698,"383"
1699,"358"
1700,"286"
1701,"375"
1702,"356"
1703,"302"
1704,"316"
1705,"312"
1706,"351"
1707,"343"
1708,"314"
1709,"310"
1710,"307"
1711,"301"
1712,"276"
1713,"284"
1714,"293"
1715,"304"
1716,"285"
1717,"314"
1718,"266"
1719,"291"
1720,"284"
1721,"278"
1722,"269"
1723,"233"
1724,"284"
1725,"254"
1726,"261"
1727,"264"
1728,"242"
1729,"255"
1730,"228"
1731,"221"
1732,"219"
1733,"204"
1734,"204"
1735,"202"
1736,"203"
1737,"220"
1738,"214"
1739,"194"
1740,"201"
1741,"201"
1742,"208"
1743,"186"
1744,"171"
1745,"177"
1746,"166"
1747,"176"
1748,"184"
1749,"163"
1750,"181"
1751,"167"
1752,"154"
1753,"161"
1754,"159"
1755,"166"
1756,"137"
1757,"144"
1758,"145"
1759,"160"
1760,"125"
1761,"159"
1762,"121"
1763,"138"
1764,"127"
1765,"146"
1766,"106"
1767,"118"
1768,"108"
1769,"101"
1770,"128"
1771,"106"
1772,"123"
1773,"109"
1774,"112"
1775,"90"
1776,"114"
1777,"113"
1778,"91"
1779,"95"
1780,"102"
1781,"92"
1782,"93"
1783,"103"
1784,"86"
1785,"84"
1786,"105"
1787,"91"
1788,"85"
1789,"72"
1790,"82"
1791,"63"
1792,"72"
1793,"80"
1794,"74"
1795,"64"
1796,"81"
1797,"54"
1798,"63"
1799,"69"
1800,"72"
1801,"56"
1802,"66"
1803,"61"
1804,"62"
1805,"80"
1806,"77"
1807,"88"
1808,"94"
1809,"78"
1810,"89"
1811,"89"
1812,"102"
1813,"105"
1814,"99"
1815,"91"
1816,"94"
1817,"98"
1818,"88"
1819,"85"
1820,"95"
1821,"79"
1822,"81"
1823,"67"
1824,"61"
1825,"73"
1826,"66"
1827,"50"
1828,"57"
1829,"57"
1830,"45"
1831,"40"
1832,"39"
1833,"37"
1834,"37"
1835,"45"
1836,"30"
1837,"43"
1838,"39"
1839,"29"
1840,"30"
1841,"41"
1842,"26"
1843,"45"
1844,"34"
1845,"29"
1846,"29"
1847,"28"
1848,"32"
1849,"27"
1850,"36"
1851,"26"
1852,"32"
1853,"33"
1854,"31"
1855,"34"
1856,"44"
1857,"44"
1858,"25"
1859,"35"
1860,"30"
1861,"44"
1862,"31"
1863,"40"
1864,"31"
1865,"28"
1866,"33"
1867,"42"
1868,"32"
1869,"30"
1870,"33"
1871,"30"
1872,"28"
1873,"29"
1874,"25"
1875,"19"
1876,"12"
1877,"16"
1878,"21"
1879,"25"
1880,"17"
1881,"29"
1882,"23"
1883,"21"
1884,"17"
1885,"21"
1886,"18"
1887,"13"
1888,"22"
1889,"16"
1890,"23"
1891,"10"
1892,"21"
1893,"20"
1894,"18"
1895,"15"
1896,"20"
1897,"12"
1898,"20"
1899,"17"
1900,"13"
1901,"17"
1902,"23"
1903,"18"
1904,"8"
1905,"13"
1906,"9"
1907,"12"
1908,"18"
1909,"19"
1910,"16"
1911,"12"
