Bruker AXS Handheld Inc. S1PXRF Spectrum 
Label,"PK-54500"
Duration Time,300.054
Ambient Temperature,"102.1"
Detector Temperature,"-15.0"
Valid Accumulated Counts,"14673827"
Raw Accumulated Counts,"16912376"
Valid Count Last Packet,"44536"
Raw Count Last Packet,"51362"
Live Time,260.071014
HV DAC,163
HV ADC,40.000000
Filament DAC,214
Filament ADC,10.600000
Pulse Length,200
Pulse Period,254
Filter,1
eV per channel,20.0063
Number of Channels,2048
Vacuum,682
Channel#,Intensity
0,"8676"
1,"6796"
2,"4806"
3,"3700"
4,"1843"
5,"403"
6,"79"
7,"19"
8,"16"
9,"9"
10,"6"
11,"14"
12,"3"
13,"7"
14,"1"
15,"2"
16,"3"
17,"4"
18,"4"
19,"4"
20,"5"
21,"1"
22,"2"
23,"2"
24,"2"
25,"2"
26,"2"
27,"4"
28,"0"
29,"4"
30,"11"
31,"133"
32,"883"
33,"2311"
34,"3390"
35,"3966"
36,"4479"
37,"4530"
38,"4479"
39,"4578"
40,"4485"
41,"4362"
42,"4269"
43,"4429"
44,"4318"
45,"4410"
46,"4484"
47,"4341"
48,"4381"
49,"4200"
50,"4156"
51,"4150"
52,"4148"
53,"4093"
54,"4163"
55,"4127"
56,"4215"
57,"4045"
58,"4036"
59,"4152"
60,"4184"
61,"4042"
62,"4050"
63,"3992"
64,"3987"
65,"3893"
66,"3985"
67,"3791"
68,"3910"
69,"3884"
70,"3921"
71,"3866"
72,"4135"
73,"3963"
74,"4066"
75,"4119"
76,"4014"
77,"3976"
78,"3983"
79,"4105"
80,"4358"
81,"4852"
82,"5547"
83,"6146"
84,"6755"
85,"6861"
86,"6800"
87,"6038"
88,"5434"
89,"4915"
90,"4668"
91,"4733"
92,"4907"
93,"5308"
94,"5718"
95,"6087"
96,"6330"
97,"6276"
98,"6089"
99,"5943"
100,"5624"
101,"5416"
102,"5170"
103,"5018"
104,"4899"
105,"4819"
106,"4908"
107,"4995"
108,"4905"
109,"4924"
110,"4762"
111,"4701"
112,"4867"
113,"5041"
114,"5089"
115,"5224"
116,"5174"
117,"5072"
118,"5017"
119,"5037"
120,"4831"
121,"4753"
122,"4777"
123,"4661"
124,"4709"
125,"4898"
126,"5166"
127,"5536"
128,"6340"
129,"7923"
130,"9994"
131,"13587"
132,"17088"
133,"21060"
134,"23205"
135,"23456"
136,"21724"
137,"19820"
138,"17803"
139,"17122"
140,"17779"
141,"18892"
142,"19165"
143,"19555"
144,"19516"
145,"20038"
146,"21111"
147,"22540"
148,"22634"
149,"21866"
150,"20300"
151,"18303"
152,"16059"
153,"14282"
154,"12329"
155,"10894"
156,"9454"
157,"8734"
158,"8744"
159,"8876"
160,"9171"
161,"10058"
162,"10944"
163,"12317"
164,"14790"
165,"20273"
166,"32014"
167,"54800"
168,"91200"
169,"140888"
170,"194666"
171,"237484"
172,"255157"
173,"240720"
174,"200773"
175,"148647"
176,"101266"
177,"70833"
178,"62245"
179,"72932"
180,"99959"
181,"134429"
182,"167193"
183,"188659"
184,"192048"
185,"178583"
186,"154856"
187,"125781"
188,"98993"
189,"75217"
190,"58976"
191,"48556"
192,"45747"
193,"47412"
194,"51285"
195,"52874"
196,"49973"
197,"43055"
198,"33681"
199,"24429"
200,"16919"
201,"12732"
202,"11108"
203,"11481"
204,"13251"
205,"14998"
206,"16270"
207,"16098"
208,"14435"
209,"12246"
210,"9543"
211,"7413"
212,"6210"
213,"5835"
214,"6203"
215,"7400"
216,"8613"
217,"9957"
218,"10431"
219,"10687"
220,"9882"
221,"8629"
222,"7483"
223,"6407"
224,"5529"
225,"4920"
226,"4393"
227,"4225"
228,"3914"
229,"3803"
230,"3599"
231,"3618"
232,"3652"
233,"3579"
234,"3603"
235,"3613"
236,"3593"
237,"3733"
238,"3740"
239,"3872"
240,"3923"
241,"3877"
242,"3904"
243,"3984"
244,"3954"
245,"3982"
246,"4001"
247,"4039"
248,"4059"
249,"4027"
250,"4194"
251,"4107"
252,"4101"
253,"4151"
254,"4116"
255,"4236"
256,"4103"
257,"4256"
258,"4242"
259,"4348"
260,"4333"
261,"4312"
262,"4404"
263,"4502"
264,"4510"
265,"4505"
266,"4634"
267,"4580"
268,"4677"
269,"4750"
270,"4702"
271,"4669"
272,"4783"
273,"4892"
274,"4757"
275,"4914"
276,"4915"
277,"5016"
278,"4917"
279,"5021"
280,"5072"
281,"5190"
282,"5104"
283,"5070"
284,"5092"
285,"5263"
286,"5218"
287,"5336"
288,"5240"
289,"5168"
290,"5312"
291,"5398"
292,"5382"
293,"5367"
294,"5355"
295,"5243"
296,"5421"
297,"5339"
298,"5343"
299,"5362"
300,"5322"
301,"5366"
302,"5371"
303,"5479"
304,"5389"
305,"5615"
306,"5567"
307,"5742"
308,"5706"
309,"5752"
310,"5929"
311,"6055"
312,"6269"
313,"6403"
314,"6792"
315,"7205"
316,"7552"
317,"7869"
318,"8234"
319,"8703"
320,"8656"
321,"8234"
322,"8002"
323,"7433"
324,"6824"
325,"6506"
326,"6088"
327,"5820"
328,"5784"
329,"5661"
330,"5797"
331,"5821"
332,"5899"
333,"5896"
334,"5914"
335,"6031"
336,"6034"
337,"6138"
338,"6264"
339,"6309"
340,"6310"
341,"6410"
342,"6793"
343,"6786"
344,"6845"
345,"6804"
346,"6864"
347,"6910"
348,"6942"
349,"7029"
350,"6881"
351,"6996"
352,"7123"
353,"7310"
354,"7276"
355,"7339"
356,"7589"
357,"7864"
358,"8206"
359,"8626"
360,"8998"
361,"9546"
362,"10228"
363,"10788"
364,"11370"
365,"12113"
366,"12830"
367,"13540"
368,"14704"
369,"16299"
370,"18383"
371,"19706"
372,"21349"
373,"21433"
374,"21175"
375,"19771"
376,"17236"
377,"14870"
378,"12321"
379,"10263"
380,"8664"
381,"7563"
382,"6870"
383,"6356"
384,"6241"
385,"6199"
386,"6120"
387,"6021"
388,"6185"
389,"6124"
390,"6198"
391,"6144"
392,"6253"
393,"6465"
394,"6502"
395,"6554"
396,"6689"
397,"7002"
398,"7466"
399,"7595"
400,"7929"
401,"8172"
402,"8096"
403,"8065"
404,"7867"
405,"7753"
406,"7504"
407,"7624"
408,"7500"
409,"7698"
410,"7720"
411,"7839"
412,"8109"
413,"8211"
414,"8003"
415,"7650"
416,"7486"
417,"6876"
418,"6642"
419,"6223"
420,"6090"
421,"6015"
422,"5789"
423,"5622"
424,"5687"
425,"5717"
426,"5575"
427,"5607"
428,"5753"
429,"5862"
430,"5770"
431,"5758"
432,"5930"
433,"5697"
434,"5799"
435,"5888"
436,"5760"
437,"5753"
438,"5633"
439,"5748"
440,"5738"
441,"5700"
442,"5888"
443,"5917"
444,"5913"
445,"5774"
446,"5856"
447,"5827"
448,"5824"
449,"5784"
450,"5765"
451,"5666"
452,"5769"
453,"5664"
454,"5846"
455,"5790"
456,"5774"
457,"5730"
458,"5871"
459,"5839"
460,"5884"
461,"5778"
462,"5769"
463,"5801"
464,"5944"
465,"5775"
466,"5938"
467,"5735"
468,"5844"
469,"5779"
470,"6023"
471,"5766"
472,"5871"
473,"5861"
474,"5980"
475,"5929"
476,"5986"
477,"6050"
478,"6013"
479,"6068"
480,"5944"
481,"6037"
482,"5934"
483,"6038"
484,"6132"
485,"6002"
486,"6109"
487,"6092"
488,"6016"
489,"6063"
490,"6014"
491,"5978"
492,"6048"
493,"6088"
494,"6035"
495,"6165"
496,"6005"
497,"6093"
498,"5935"
499,"6065"
500,"6019"
501,"5990"
502,"5986"
503,"5961"
504,"5954"
505,"6075"
506,"5893"
507,"5951"
508,"5829"
509,"6066"
510,"6036"
511,"5960"
512,"5924"
513,"5950"
514,"5918"
515,"5858"
516,"5718"
517,"5893"
518,"5896"
519,"5936"
520,"6109"
521,"6233"
522,"6240"
523,"6382"
524,"6627"
525,"6756"
526,"6832"
527,"6772"
528,"6680"
529,"6699"
530,"6555"
531,"6368"
532,"6180"
533,"5901"
534,"5914"
535,"5596"
536,"5717"
537,"5601"
538,"5604"
539,"5552"
540,"5704"
541,"5659"
542,"5623"
543,"5773"
544,"5685"
545,"5568"
546,"5567"
547,"5562"
548,"5566"
549,"5457"
550,"5589"
551,"5532"
552,"5344"
553,"5438"
554,"5360"
555,"5529"
556,"5469"
557,"5447"
558,"5533"
559,"5527"
560,"5220"
561,"5518"
562,"5449"
563,"5406"
564,"5393"
565,"5419"
566,"5440"
567,"5273"
568,"5524"
569,"5399"
570,"5471"
571,"5208"
572,"5264"
573,"5240"
574,"5387"
575,"5342"
576,"5381"
577,"5340"
578,"5397"
579,"5363"
580,"5426"
581,"5488"
582,"5401"
583,"5425"
584,"5437"
585,"5537"
586,"5489"
587,"5486"
588,"5480"
589,"5435"
590,"5315"
591,"5302"
592,"5282"
593,"5302"
594,"5316"
595,"5437"
596,"5295"
597,"5396"
598,"5414"
599,"5187"
600,"5331"
601,"5322"
602,"5166"
603,"5251"
604,"5267"
605,"5296"
606,"5302"
607,"5215"
608,"5230"
609,"5260"
610,"5234"
611,"5333"
612,"5277"
613,"5260"
614,"5198"
615,"5226"
616,"5090"
617,"4996"
618,"5032"
619,"5048"
620,"5100"
621,"5161"
622,"5171"
623,"5034"
624,"5319"
625,"5272"
626,"5234"
627,"5494"
628,"5497"
629,"5482"
630,"5470"
631,"5499"
632,"5482"
633,"5346"
634,"5328"
635,"5350"
636,"5265"
637,"5028"
638,"4930"
639,"5035"
640,"5010"
641,"4896"
642,"4894"
643,"4976"
644,"4912"
645,"4817"
646,"4886"
647,"4896"
648,"4812"
649,"4738"
650,"4660"
651,"4712"
652,"4793"
653,"4724"
654,"4731"
655,"4757"
656,"4724"
657,"4752"
658,"4781"
659,"4588"
660,"4836"
661,"4556"
662,"4494"
663,"4550"
664,"4684"
665,"4593"
666,"4550"
667,"4490"
668,"4612"
669,"4494"
670,"4627"
671,"4486"
672,"4412"
673,"4478"
674,"4414"
675,"4418"
676,"4489"
677,"4468"
678,"4421"
679,"4403"
680,"4409"
681,"4404"
682,"4380"
683,"4428"
684,"4436"
685,"4414"
686,"4264"
687,"4379"
688,"4328"
689,"4318"
690,"4392"
691,"4414"
692,"4291"
693,"4267"
694,"4375"
695,"4247"
696,"4371"
697,"4276"
698,"4174"
699,"4226"
700,"4337"
701,"4139"
702,"4354"
703,"4233"
704,"4140"
705,"4278"
706,"4237"
707,"4288"
708,"4193"
709,"4265"
710,"4140"
711,"4151"
712,"4178"
713,"4265"
714,"4039"
715,"4197"
716,"4094"
717,"4156"
718,"4139"
719,"4094"
720,"4077"
721,"3979"
722,"4040"
723,"4106"
724,"4010"
725,"4046"
726,"3974"
727,"3993"
728,"4031"
729,"4007"
730,"4072"
731,"4085"
732,"3929"
733,"4117"
734,"3977"
735,"4091"
736,"4092"
737,"4012"
738,"3973"
739,"3898"
740,"3912"
741,"3916"
742,"3877"
743,"3956"
744,"3919"
745,"3737"
746,"3800"
747,"3952"
748,"3848"
749,"3753"
750,"3758"
751,"3779"
752,"3719"
753,"3758"
754,"3753"
755,"3659"
756,"3768"
757,"3748"
758,"3748"
759,"3789"
760,"3690"
761,"3766"
762,"3634"
763,"3720"
764,"3666"
765,"3644"
766,"3747"
767,"3627"
768,"3666"
769,"3704"
770,"3399"
771,"3618"
772,"3668"
773,"3574"
774,"3608"
775,"3555"
776,"3542"
777,"3570"
778,"3470"
779,"3460"
780,"3501"
781,"3517"
782,"3395"
783,"3498"
784,"3453"
785,"3444"
786,"3448"
787,"3493"
788,"3508"
789,"3345"
790,"3449"
791,"3260"
792,"3378"
793,"3491"
794,"3320"
795,"3455"
796,"3283"
797,"3372"
798,"3324"
799,"3243"
800,"3305"
801,"3346"
802,"3418"
803,"3295"
804,"3228"
805,"3300"
806,"3273"
807,"3306"
808,"3193"
809,"3259"
810,"3203"
811,"3306"
812,"3213"
813,"3205"
814,"3269"
815,"3213"
816,"3146"
817,"3177"
818,"3066"
819,"3189"
820,"3032"
821,"3051"
822,"3092"
823,"3077"
824,"3127"
825,"3067"
826,"3084"
827,"3011"
828,"3104"
829,"3064"
830,"3064"
831,"3017"
832,"3036"
833,"3058"
834,"3123"
835,"2976"
836,"3036"
837,"3026"
838,"2997"
839,"2978"
840,"3068"
841,"3009"
842,"2937"
843,"2956"
844,"3041"
845,"2968"
846,"2967"
847,"2908"
848,"3004"
849,"3057"
850,"2984"
851,"2959"
852,"2983"
853,"2926"
854,"2787"
855,"2920"
856,"3035"
857,"2911"
858,"2871"
859,"2846"
860,"2883"
861,"2936"
862,"2930"
863,"2851"
864,"2793"
865,"2839"
866,"2890"
867,"2817"
868,"2853"
869,"2830"
870,"2842"
871,"2761"
872,"2881"
873,"2784"
874,"2694"
875,"2729"
876,"2842"
877,"2805"
878,"2816"
879,"2847"
880,"2760"
881,"2756"
882,"2778"
883,"2809"
884,"2825"
885,"2780"
886,"2716"
887,"2815"
888,"2799"
889,"2776"
890,"2813"
891,"2673"
892,"2795"
893,"2785"
894,"2805"
895,"2795"
896,"2759"
897,"2699"
898,"2765"
899,"2800"
900,"2813"
901,"2765"
902,"2754"
903,"2783"
904,"2852"
905,"2808"
906,"2811"
907,"2817"
908,"2802"
909,"2792"
910,"2808"
911,"2753"
912,"2803"
913,"2929"
914,"2886"
915,"2921"
916,"3030"
917,"2950"
918,"2950"
919,"2927"
920,"3018"
921,"3020"
922,"3026"
923,"3059"
924,"3112"
925,"3118"
926,"3287"
927,"3273"
928,"3278"
929,"3495"
930,"3492"
931,"3456"
932,"3710"
933,"3660"
934,"3806"
935,"4040"
936,"4039"
937,"4130"
938,"4198"
939,"4325"
940,"4474"
941,"4551"
942,"4621"
943,"5009"
944,"4804"
945,"5003"
946,"5075"
947,"5166"
948,"5222"
949,"5131"
950,"5186"
951,"5215"
952,"5192"
953,"5206"
954,"5081"
955,"5137"
956,"4881"
957,"4902"
958,"4835"
959,"4697"
960,"4682"
961,"4462"
962,"4321"
963,"4136"
964,"4287"
965,"4032"
966,"3879"
967,"3777"
968,"3685"
969,"3453"
970,"3420"
971,"3371"
972,"3238"
973,"3239"
974,"2959"
975,"3005"
976,"3039"
977,"2889"
978,"3004"
979,"2820"
980,"2755"
981,"2617"
982,"2667"
983,"2668"
984,"2673"
985,"2517"
986,"2477"
987,"2529"
988,"2497"
989,"2596"
990,"2544"
991,"2753"
992,"2965"
993,"3169"
994,"3335"
995,"3732"
996,"4446"
997,"5033"
998,"5956"
999,"6813"
1000,"8014"
1001,"9089"
1002,"10183"
1003,"11141"
1004,"12029"
1005,"13158"
1006,"14033"
1007,"14756"
1008,"15072"
1009,"15154"
1010,"14680"
1011,"14298"
1012,"13522"
1013,"12275"
1014,"10971"
1015,"9670"
1016,"8370"
1017,"7025"
1018,"5654"
1019,"4693"
1020,"3936"
1021,"3400"
1022,"2776"
1023,"2517"
1024,"2242"
1025,"2150"
1026,"2121"
1027,"2090"
1028,"2024"
1029,"1974"
1030,"2062"
1031,"1997"
1032,"2005"
1033,"2061"
1034,"2087"
1035,"2044"
1036,"2112"
1037,"2159"
1038,"2264"
1039,"2494"
1040,"2660"
1041,"3047"
1042,"3438"
1043,"4034"
1044,"4780"
1045,"5642"
1046,"6279"
1047,"7352"
1048,"8405"
1049,"9461"
1050,"10433"
1051,"11396"
1052,"12590"
1053,"13376"
1054,"14201"
1055,"14722"
1056,"15002"
1057,"15276"
1058,"14787"
1059,"14292"
1060,"13823"
1061,"12589"
1062,"11430"
1063,"10006"
1064,"8558"
1065,"7324"
1066,"6012"
1067,"5078"
1068,"4283"
1069,"3583"
1070,"3129"
1071,"2747"
1072,"2457"
1073,"2223"
1074,"2172"
1075,"2177"
1076,"1993"
1077,"2003"
1078,"1980"
1079,"1955"
1080,"1891"
1081,"1826"
1082,"1931"
1083,"1857"
1084,"1810"
1085,"1845"
1086,"1772"
1087,"1790"
1088,"1775"
1089,"1827"
1090,"1639"
1091,"1749"
1092,"1743"
1093,"1792"
1094,"1720"
1095,"1773"
1096,"1792"
1097,"1743"
1098,"1781"
1099,"1768"
1100,"1803"
1101,"1777"
1102,"1761"
1103,"1779"
1104,"1776"
1105,"1679"
1106,"1675"
1107,"1739"
1108,"1731"
1109,"1702"
1110,"1712"
1111,"1694"
1112,"1709"
1113,"1646"
1114,"1653"
1115,"1688"
1116,"1630"
1117,"1602"
1118,"1678"
1119,"1638"
1120,"1671"
1121,"1693"
1122,"1717"
1123,"1744"
1124,"1810"
1125,"1896"
1126,"2114"
1127,"2179"
1128,"2296"
1129,"2597"
1130,"2754"
1131,"2983"
1132,"3235"
1133,"3365"
1134,"3501"
1135,"3481"
1136,"3631"
1137,"3599"
1138,"3511"
1139,"3271"
1140,"3120"
1141,"2927"
1142,"2664"
1143,"2580"
1144,"2420"
1145,"2270"
1146,"2160"
1147,"2087"
1148,"2062"
1149,"2052"
1150,"2088"
1151,"2102"
1152,"2171"
1153,"2147"
1154,"2132"
1155,"2214"
1156,"2272"
1157,"2233"
1158,"2320"
1159,"2261"
1160,"2289"
1161,"2223"
1162,"2197"
1163,"2168"
1164,"2194"
1165,"2196"
1166,"2092"
1167,"2078"
1168,"2106"
1169,"2136"
1170,"2161"
1171,"2102"
1172,"2088"
1173,"2151"
1174,"2112"
1175,"2188"
1176,"2153"
1177,"2223"
1178,"2250"
1179,"2399"
1180,"2526"
1181,"2600"
1182,"2813"
1183,"3084"
1184,"3100"
1185,"3463"
1186,"3768"
1187,"3971"
1188,"4039"
1189,"4227"
1190,"4248"
1191,"4280"
1192,"4163"
1193,"3911"
1194,"3831"
1195,"3558"
1196,"3310"
1197,"3115"
1198,"2962"
1199,"2716"
1200,"2452"
1201,"2368"
1202,"2318"
1203,"2284"
1204,"2241"
1205,"2283"
1206,"2251"
1207,"2242"
1208,"2321"
1209,"2308"
1210,"2455"
1211,"2478"
1212,"2444"
1213,"2502"
1214,"2687"
1215,"2614"
1216,"2589"
1217,"2539"
1218,"2495"
1219,"2536"
1220,"2365"
1221,"2393"
1222,"2477"
1223,"2471"
1224,"2390"
1225,"2415"
1226,"2530"
1227,"2493"
1228,"2521"
1229,"2540"
1230,"2735"
1231,"2872"
1232,"3024"
1233,"3193"
1234,"3531"
1235,"4085"
1236,"4871"
1237,"6176"
1238,"7534"
1239,"10269"
1240,"13284"
1241,"17804"
1242,"23825"
1243,"30727"
1244,"39323"
1245,"49316"
1246,"60337"
1247,"71338"
1248,"83272"
1249,"94339"
1250,"104037"
1251,"113649"
1252,"123268"
1253,"130293"
1254,"137522"
1255,"144655"
1256,"151616"
1257,"160446"
1258,"168660"
1259,"177532"
1260,"184169"
1261,"189640"
1262,"192606"
1263,"191312"
1264,"185186"
1265,"176671"
1266,"161697"
1267,"146092"
1268,"126723"
1269,"107113"
1270,"88251"
1271,"70964"
1272,"54705"
1273,"41381"
1274,"30589"
1275,"22297"
1276,"15712"
1277,"11048"
1278,"8012"
1279,"5755"
1280,"4278"
1281,"3273"
1282,"2629"
1283,"2078"
1284,"1972"
1285,"1744"
1286,"1541"
1287,"1504"
1288,"1390"
1289,"1439"
1290,"1324"
1291,"1285"
1292,"1244"
1293,"1227"
1294,"1219"
1295,"1109"
1296,"1095"
1297,"1125"
1298,"1032"
1299,"1121"
1300,"1028"
1301,"988"
1302,"993"
1303,"1060"
1304,"947"
1305,"958"
1306,"1055"
1307,"965"
1308,"1007"
1309,"933"
1310,"905"
1311,"987"
1312,"948"
1313,"898"
1314,"895"
1315,"885"
1316,"911"
1317,"864"
1318,"915"
1319,"876"
1320,"859"
1321,"837"
1322,"850"
1323,"835"
1324,"788"
1325,"774"
1326,"816"
1327,"866"
1328,"789"
1329,"779"
1330,"790"
1331,"763"
1332,"783"
1333,"787"
1334,"773"
1335,"780"
1336,"781"
1337,"738"
1338,"785"
1339,"794"
1340,"764"
1341,"744"
1342,"737"
1343,"744"
1344,"736"
1345,"694"
1346,"713"
1347,"682"
1348,"659"
1349,"678"
1350,"714"
1351,"701"
1352,"670"
1353,"665"
1354,"694"
1355,"667"
1356,"672"
1357,"687"
1358,"669"
1359,"668"
1360,"636"
1361,"706"
1362,"722"
1363,"679"
1364,"671"
1365,"703"
1366,"670"
1367,"672"
1368,"667"
1369,"616"
1370,"661"
1371,"671"
1372,"665"
1373,"664"
1374,"674"
1375,"696"
1376,"715"
1377,"651"
1378,"712"
1379,"680"
1380,"723"
1381,"685"
1382,"727"
1383,"714"
1384,"686"
1385,"671"
1386,"729"
1387,"723"
1388,"691"
1389,"683"
1390,"689"
1391,"706"
1392,"759"
1393,"755"
1394,"783"
1395,"744"
1396,"755"
1397,"799"
1398,"836"
1399,"823"
1400,"825"
1401,"884"
1402,"979"
1403,"1017"
1404,"1158"
1405,"1176"
1406,"1524"
1407,"1846"
1408,"2345"
1409,"3027"
1410,"3841"
1411,"5338"
1412,"6892"
1413,"8733"
1414,"11374"
1415,"14284"
1416,"17322"
1417,"20545"
1418,"24168"
1419,"27665"
1420,"30244"
1421,"33042"
1422,"34874"
1423,"35134"
1424,"34738"
1425,"33782"
1426,"32069"
1427,"29287"
1428,"26461"
1429,"23041"
1430,"19711"
1431,"15985"
1432,"13107"
1433,"10506"
1434,"8108"
1435,"6376"
1436,"4971"
1437,"3896"
1438,"3128"
1439,"2517"
1440,"2086"
1441,"2012"
1442,"1942"
1443,"1936"
1444,"2307"
1445,"2623"
1446,"2997"
1447,"3390"
1448,"4092"
1449,"4584"
1450,"5224"
1451,"5743"
1452,"6313"
1453,"6485"
1454,"6858"
1455,"6831"
1456,"6663"
1457,"6291"
1458,"6046"
1459,"5388"
1460,"4663"
1461,"4119"
1462,"3453"
1463,"2854"
1464,"2275"
1465,"1885"
1466,"1407"
1467,"1089"
1468,"861"
1469,"590"
1470,"491"
1471,"354"
1472,"307"
1473,"231"
1474,"217"
1475,"191"
1476,"181"
1477,"176"
1478,"149"
1479,"148"
1480,"159"
1481,"169"
1482,"157"
1483,"151"
1484,"148"
1485,"137"
1486,"133"
1487,"146"
1488,"139"
1489,"144"
1490,"150"
1491,"142"
1492,"123"
1493,"124"
1494,"131"
1495,"124"
1496,"140"
1497,"123"
1498,"138"
1499,"131"
1500,"141"
1501,"110"
1502,"120"
1503,"110"
1504,"111"
1505,"119"
1506,"101"
1507,"93"
1508,"123"
1509,"115"
1510,"126"
1511,"120"
1512,"112"
1513,"122"
1514,"134"
1515,"105"
1516,"115"
1517,"116"
1518,"117"
1519,"115"
1520,"134"
1521,"115"
1522,"105"
1523,"96"
1524,"120"
1525,"98"
1526,"120"
1527,"117"
1528,"101"
1529,"114"
1530,"101"
1531,"115"
1532,"103"
1533,"113"
1534,"102"
1535,"112"
1536,"119"
1537,"105"
1538,"113"
1539,"105"
1540,"99"
1541,"109"
1542,"107"
1543,"87"
1544,"108"
1545,"113"
1546,"101"
1547,"93"
1548,"93"
1549,"101"
1550,"104"
1551,"102"
1552,"86"
1553,"89"
1554,"111"
1555,"104"
1556,"87"
1557,"97"
1558,"87"
1559,"109"
1560,"101"
1561,"102"
1562,"114"
1563,"103"
1564,"108"
1565,"86"
1566,"100"
1567,"91"
1568,"91"
1569,"108"
1570,"106"
1571,"95"
1572,"115"
1573,"109"
1574,"103"
1575,"94"
1576,"118"
1577,"97"
1578,"115"
1579,"96"
1580,"114"
1581,"103"
1582,"82"
1583,"96"
1584,"104"
1585,"98"
1586,"118"
1587,"112"
1588,"105"
1589,"111"
1590,"142"
1591,"142"
1592,"115"
1593,"134"
1594,"109"
1595,"141"
1596,"149"
1597,"149"
1598,"139"
1599,"147"
1600,"129"
1601,"141"
1602,"115"
1603,"162"
1604,"138"
1605,"138"
1606,"123"
1607,"145"
1608,"128"
1609,"139"
1610,"136"
1611,"113"
1612,"130"
1613,"124"
1614,"117"
1615,"102"
1616,"110"
1617,"108"
1618,"113"
1619,"123"
1620,"109"
1621,"127"
1622,"99"
1623,"104"
1624,"94"
1625,"125"
1626,"96"
1627,"106"
1628,"97"
1629,"95"
1630,"105"
1631,"96"
1632,"100"
1633,"108"
1634,"101"
1635,"103"
1636,"86"
1637,"90"
1638,"98"
1639,"97"
1640,"106"
1641,"98"
1642,"76"
1643,"86"
1644,"96"
1645,"93"
1646,"87"
1647,"82"
1648,"63"
1649,"88"
1650,"79"
1651,"62"
1652,"81"
1653,"81"
1654,"59"
1655,"69"
1656,"65"
1657,"81"
1658,"66"
1659,"81"
1660,"63"
1661,"77"
1662,"78"
1663,"74"
1664,"70"
1665,"61"
1666,"70"
1667,"59"
1668,"75"
1669,"75"
1670,"66"
1671,"58"
1672,"50"
1673,"60"
1674,"57"
1675,"53"
1676,"60"
1677,"59"
1678,"61"
1679,"61"
1680,"55"
1681,"65"
1682,"58"
1683,"56"
1684,"59"
1685,"52"
1686,"50"
1687,"62"
1688,"58"
1689,"62"
1690,"61"
1691,"45"
1692,"47"
1693,"58"
1694,"54"
1695,"55"
1696,"58"
1697,"57"
1698,"65"
1699,"61"
1700,"61"
1701,"54"
1702,"46"
1703,"45"
1704,"48"
1705,"57"
1706,"60"
1707,"41"
1708,"53"
1709,"49"
1710,"44"
1711,"60"
1712,"54"
1713,"43"
1714,"50"
1715,"40"
1716,"49"
1717,"39"
1718,"42"
1719,"43"
1720,"46"
1721,"50"
1722,"39"
1723,"45"
1724,"50"
1725,"34"
1726,"48"
1727,"48"
1728,"47"
1729,"53"
1730,"51"
1731,"37"
1732,"37"
1733,"35"
1734,"41"
1735,"43"
1736,"41"
1737,"44"
1738,"39"
1739,"33"
1740,"46"
1741,"37"
1742,"49"
1743,"34"
1744,"49"
1745,"34"
1746,"44"
1747,"48"
1748,"37"
1749,"35"
1750,"39"
1751,"33"
1752,"32"
1753,"31"
1754,"39"
1755,"45"
1756,"36"
1757,"30"
1758,"27"
1759,"37"
1760,"28"
1761,"28"
1762,"40"
1763,"39"
1764,"38"
1765,"29"
1766,"37"
1767,"46"
1768,"45"
1769,"31"
1770,"28"
1771,"39"
1772,"39"
1773,"36"
1774,"36"
1775,"24"
1776,"32"
1777,"36"
1778,"27"
1779,"38"
1780,"33"
1781,"43"
1782,"41"
1783,"33"
1784,"43"
1785,"28"
1786,"39"
1787,"33"
1788,"35"
1789,"36"
1790,"30"
1791,"30"
1792,"37"
1793,"24"
1794,"30"
1795,"34"
1796,"28"
1797,"40"
1798,"36"
1799,"38"
1800,"30"
1801,"24"
1802,"33"
1803,"27"
1804,"15"
1805,"36"
1806,"30"
1807,"30"
1808,"27"
1809,"24"
1810,"21"
1811,"24"
1812,"24"
1813,"23"
1814,"25"
1815,"33"
1816,"35"
1817,"29"
1818,"28"
1819,"30"
1820,"22"
1821,"24"
1822,"28"
1823,"20"
1824,"17"
1825,"25"
1826,"28"
1827,"33"
1828,"25"
1829,"28"
1830,"24"
1831,"25"
1832,"14"
1833,"26"
1834,"17"
1835,"21"
1836,"24"
1837,"23"
1838,"16"
1839,"29"
1840,"30"
1841,"17"
1842,"27"
1843,"12"
1844,"15"
1845,"19"
1846,"25"
1847,"24"
1848,"22"
1849,"16"
1850,"33"
1851,"26"
1852,"20"
1853,"17"
1854,"27"
1855,"26"
1856,"14"
1857,"31"
1858,"18"
1859,"23"
1860,"24"
1861,"21"
1862,"24"
1863,"23"
1864,"19"
1865,"19"
1866,"21"
1867,"17"
1868,"13"
1869,"18"
1870,"18"
1871,"14"
1872,"16"
1873,"21"
1874,"25"
1875,"12"
1876,"24"
1877,"8"
1878,"22"
1879,"13"
1880,"15"
1881,"11"
1882,"25"
1883,"21"
1884,"19"
1885,"12"
1886,"18"
1887,"17"
1888,"30"
1889,"18"
1890,"20"
1891,"20"
1892,"14"
1893,"16"
1894,"19"
1895,"26"
1896,"19"
1897,"27"
1898,"21"
